Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,282.81500,218.31100,64.50400,5.68200,39.74000,,45.42200,19.08200,2.01500,21.09700,6.26800,14.82900,14.82900,14.82900,24.03200,19.08200,20.35700,21.02400,0.73000,0.71000,1.72760,,,22.80790,6.74720,6.74720,7.45960,5.24340,0.24680,1.43530,62.70610,3.06840,5.24410,1.29420,3.06840,23.68000,5.064,5.4215
2024-06-30,282.87700,211.83900,71.03800,5.60500,46.45300,-16.22400,75.22100,-4.18300,3.60900,-0.57400,4.58300,-5.15700,-5.15700,-5.15700,-0.27300,-4.18300,20.25900,20.25900,-0.25000,-0.25000,1.83670,,,25.11270,-1.47870,-1.47870,-0.20290,-1.82310,0.27830,1.45230,61.96890,-1.11880,-1.97310,-0.50740,-1.11880,22.68700,2.7134,2.1904
2024-03-31,269.09800,205.74600,63.35200,5.71500,41.36300,,47.07800,16.27400,6.65700,22.93100,8.89900,14.03200,14.03200,14.03200,21.06400,16.27400,20.14400,21.04000,0.70000,0.67000,2.03290,,,23.54240,6.04760,6.04760,8.52140,5.21450,0.27870,1.50410,59.83660,2.99330,5.60400,1.45340,2.99330,23.15220,-9.66840,-9.96180
2023-12-31,257.39000,185.48510,71.90490,5.95200,44.08900,,50.04090,21.86400,3.11000,24.97400,10.11900,14.85500,14.85500,14.85500,26.94000,21.86400,20.02900,20.76600,0.74000,0.69000,1.58020,,,27.93620,8.49450,8.49450,9.70280,5.77140,0.22550,1.79320,50.19010,3.21340,6.21070,1.30130,3.21340,22.97260,7.4977,7.3188
2023-09-30,267.89600,202.63500,65.26100,5.56000,37.56400,,43.12400,22.13700,1.85600,23.99300,9.00600,14.98700,14.98700,14.98700,26.87700,22.13700,20.07600,20.55300,0.75000,0.73000,1.56440,,,24.36060,8.26330,8.26330,8.95610,5.59430,0.25730,1.33790,67.27120,3.41270,6.86220,1.43930,3.41270,21.82430,5.2689,5.1311
2023-06-30,273.77700,206.77400,67.00300,5.65800,40.51400,-7.24600,53.41800,13.58500,3.29000,16.87500,7.89300,8.98200,8.98200,8.98200,18.40400,13.58500,20.01000,20.63700,0.45000,0.44000,1.64160,,,24.47360,4.96210,4.96210,6.16380,3.28080,0.28390,1.32710,67.81670,2.09700,4.42950,0.93130,2.09700,21.40730,2.3286,2.1835
2023-03-31,242.11900,184.49300,57.62600,5.52800,34.32700,,39.85500,17.77100,5.05800,22.82900,7.24300,15.58600,15.58600,15.58600,21.64400,17.77100,19.90400,20.56900,0.78000,0.76000,1.71550,,,23.80070,7.33980,7.33980,9.42880,6.43730,0.27160,1.44740,62.18170,3.70120,7.86620,1.74840,3.70120,21.02650,-16.38540,-16.57050
2022-12-31,238.66910,177.26400,61.40500,6.06700,35.49200,,41.55900,19.84610,3.04600,22.89200,6.84800,16.04400,16.04400,16.04400,22.62510,19.84610,19.75800,20.61800,0.81000,0.75000,1.39990,,,25.72810,8.31530,8.31530,9.59150,6.72230,0.20300,1.73730,51.80590,3.90700,6.03270,1.36470,3.90700,20.67600,7.7965,7.657
2022-09-30,258.27100,192.36000,65.91100,5.40000,32.18900,,37.58900,28.32200,1.21200,29.53400,8.70800,20.82600,20.82600,20.82600,30.90500,28.32200,19.81600,20.41300,1.05000,1.02000,1.38860,,,25.52010,10.96600,10.96600,11.43530,8.06360,0.24060,1.32280,68.03590,5.41590,8.69690,1.94050,5.41590,19.36110,6.826,6.634
2022-06-30,301.10900,227.49500,73.61400,4.54500,35.20300,,39.74800,33.86600,1.07300,34.93900,10.79000,24.14900,24.14900,24.14900,36.48700,33.86600,19.72600,20.31400,1.22000,1.19000,1.44640,,,24.44760,11.24710,11.24710,11.60340,8.02000,0.30660,1.37330,65.53510,6.55380,10.86600,2.45900,6.55380,18.66920,3.9463,3.8257
2022-03-31,285.53700,221.10900,64.42800,4.40200,29.79400,,34.19600,30.23200,-2.36100,27.87100,9.40400,18.46700,18.46700,18.46700,32.85200,30.23200,19.62400,20.51100,0.94000,0.90000,1.57660,,,22.56380,10.58780,10.58780,9.76090,6.46750,0.31880,1.50450,59.82070,5.26480,9.08420,2.06200,5.26480,17.78930,-12.78320,-12.87110
2021-12-31,287.19300,223.71200,63.48100,,46.87300,,46.87300,16.60800,1.29800,17.90600,5.42900,12.47700,12.47700,12.47700,19.59200,16.60810,19.51500,20.29600,0.64000,0.60000,1.39400,,,22.10400,5.78290,5.78290,6.23480,4.34450,0.25950,2.09690,42.92030,3.71320,6.62520,1.12730,3.71320,17.15090,10.1717,10.0571
2021-09-30,265.31500,206.08000,59.23500,,29.15500,,25.89300,33.34200,0.23500,33.57700,9.07900,24.49800,24.49800,24.49800,37.87600,33.34200,19.56900,20.24000,1.25000,1.21000,1.39970,,,22.32630,12.56690,12.56690,12.65550,9.23360,0.27970,1.42990,62.94320,7.57850,13.92040,2.58250,7.57850,16.49940,5.8026,5.7443
2021-06-30,261.23500,201.98300,59.25200,,27.35300,,30.54600,28.70600,3.06800,31.77400,11.00900,20.76500,20.76500,20.76500,34.68000,28.70600,19.51000,20.11500,1.06000,1.03000,1.48080,,,22.68150,10.98860,10.98860,12.16300,7.94880,0.31400,1.50180,59.92920,6.93200,13.72900,2.49560,6.93200,15.33890,4.4659,4.3783
2021-03-31,194.73100,143.89400,50.83700,,27.36800,,31.22900,19.60800,3.16400,22.77200,7.94000,14.83200,14.83200,14.83200,25.67600,19.60800,19.38700,20.17100,0.77000,0.74000,1.70190,,,26.10630,10.06930,10.06930,11.69410,7.61670,0.28610,1.45730,61.75780,5.32430,7.96750,2.17920,5.32430,14.28780,-7.06810,-7.11500
2020-12-31,162.18700,124.39500,37.79200,,24.99700,,29.25410,8.53790,3.51100,12.04900,6.51100,5.53800,5.53800,5.53800,14.55590,8.53790,19.30100,19.30100,0.28000,0.29000,1.48530,,,23.30150,5.26430,5.26430,7.42910,3.41460,0.20590,1.72580,52.15040,2.06950,3.16770,0.70300,2.06950,13.82240,4.9774,4.9661
