Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,61.65600,54.41200,7.24400,16.48700,29.07300,-12.45500,19.69900,-0.56700,19.13200,3.49700,15.63500,15.63500,,15.63500,19.69900,19.69900,7.31200,7.31200,2.14000,2.14000,3.75810,0.14250,0.17670,11.74910,31.94990,31.94990,31.03020,25.35840,0.10320,0.57620,1.05360,85.41800,3.93520,3.99180,2.61710,3.37430,54.44840,0.3769,-0.7471
2024-06-30,52.34500,45.32700,7.01800,17.72000,18.18400,-0.34800,7.36600,-1.13800,6.22800,0.25600,5.97200,5.97200,,5.97200,7.36600,7.36600,7.39400,7.39400,0.81000,0.81000,2.82350,0.07030,0.15850,13.40720,14.07200,14.07200,11.89800,11.40890,0.09350,0.54350,1.21700,73.95320,1.55480,1.57850,1.06630,1.44560,52.22870,0.5279,-0.5637
2024-03-31,53.28900,46.27100,7.01800,15.45300,13.31800,2.26100,4.75700,0.81600,5.57300,1.00300,4.57000,4.57000,,4.57000,4.75700,4.75700,7.45200,7.51500,0.61000,0.61000,3.32900,0.06920,0.13070,13.16970,8.92680,8.92680,10.45810,8.57590,0.09910,0.61080,1.43390,62.76640,1.19750,1.21630,0.84940,1.11470,51.21640,-1.29850,-3.22420
2023-12-31,56.75700,49.75600,7.00100,19.87600,-53.85700,74.43500,-67.43400,1.50100,-65.93300,-21.96600,-43.96700,-43.96700,,-43.96700,-67.43400,-67.43400,7.47800,7.47800,-5.89000,-5.88000,3.31490,0.05440,0.09400,12.33500,-118.81180,-118.81180,-116.16720,-77.46530,0.10520,0.64620,1.25320,71.81510,-11.49950,-11.68300,-8.14640,-10.87370,51.32770,-1.097,-2.096
2023-09-30,46.54600,48.72000,-2.17400,16.11800,12.66700,4.09300,-6.26700,0.41700,-5.85000,-2.01800,-3.83200,-3.83200,,-3.83200,-6.26700,-6.26700,7.51700,7.51700,-0.51000,-0.51000,4.24100,0.04240,0.05260,-4.67060,-13.46410,-13.46410,-12.56820,-8.23270,0.08010,0.70390,1.14630,78.51650,-0.89440,-0.95160,-0.65970,-0.85650,57.08030,5.2841,2.1277
2023-06-30,61.35000,54.94300,6.40700,14.74600,11.01600,4.65700,1.75000,1.50700,3.25700,0.73700,2.52000,2.52000,,2.52000,1.75000,1.75000,7.51300,7.51300,0.34000,0.34000,6.98760,0.04420,0.05480,10.44340,2.85250,2.85250,5.30890,4.10760,0.10730,0.84260,1.02410,87.88610,0.58150,0.61920,0.44090,0.55570,57.62510,2.2674,1.4378
2023-03-31,50.14100,46.78400,3.35700,14.87600,14.06000,1.54300,1.81400,2.55400,4.36800,-1.32400,5.69200,5.69200,,5.69200,1.81400,1.81400,7.42800,7.51500,0.77000,0.76000,7.53420,0.03880,0.04720,6.69510,3.61780,3.61780,8.71140,11.35200,0.08920,0.65670,0.99070,90.84720,1.31860,1.40770,1.01260,1.26740,57.47380,0.83220,-0.18000
2022-12-31,63.53400,45.01000,18.52400,15.49600,13.46000,2.98300,15.54100,0.68500,16.22600,2.44400,13.78200,13.78200,,13.78200,15.54100,15.54100,7.31200,7.37300,1.89000,1.82000,5.88220,0.03620,0.04610,29.15610,24.46100,24.46090,25.53910,21.69230,0.11180,0.62960,1.05420,85.36930,3.22790,3.45490,2.42610,3.11120,58.09850,1.7003,1.6578
2022-09-30,61.79300,43.96500,17.82800,17.79000,10.64700,8.01000,9.81800,1.66200,11.48000,0.86600,10.61400,10.61400,,10.61400,9.81800,9.81800,7.33700,7.33700,1.45000,1.45000,5.21460,0.03560,0.04400,28.85120,15.88850,15.88850,18.57820,17.17670,0.11030,0.71140,1.15890,77.66070,2.55500,2.74680,1.89470,2.46410,56.58150,1.964,-0.362
2022-06-30,61.36900,45.72600,15.64300,15.84100,30.93900,-14.04000,29.68300,15.39000,45.07300,7.89300,37.18000,37.18000,,37.18000,29.68300,29.68300,7.33000,7.33000,5.07000,5.07000,5.00880,0.03710,0.04580,25.49010,48.36810,48.36810,73.44590,60.58430,0.11210,0.80280,1.44440,62.31180,9.23490,9.97490,6.79280,8.89260,54.88790,5.6688,3.2712
