,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$1.02,$1.18
1,2024-07-25,2024-06-30,$1.03,$1.25
2,2024-04-25,2024-03-31,$0.69,$1.03
3,2024-02-20,2023-12-31,$1.12,$1.36
4,2023-10-26,2023-09-30,$0.54,$0.76
5,2023-07-27,2023-06-30,$0.55,$0.60
6,2023-04-27,2023-03-31,$0.42,$0.73
7,2023-02-21,2022-12-31,$1.50,$1.98
8,2022-10-27,2022-09-30,$1.17,$1.45
9,2022-07-21,2022-06-30,$1.12,$1.33
10,2022-04-21,2022-03-31,$0.56,$0.81
11,2022-02-17,2021-12-31,$1.21,$1.33
12,2021-10-21,2021-09-30,$0.89,$1.17
13,2021-07-22,2021-06-30,$0.81,$1.00
14,2021-04-22,2021-03-31,$0.46,$0.59
15,2021-02-18,2020-12-31,$0.64,$0.92
16,2020-10-22,2020-09-30,$0.40,$0.63
17,2020-07-24,2020-06-30,$0.29,$0.51
18,2020-04-23,2020-03-31,$0.16,$0.24
19,2020-02-18,2019-12-31,$0.69,$0.85
20,2019-10-31,2019-09-30,$0.37,$0.44
21,2019-07-25,2019-06-30,$0.14,$0.18
22,2019-04-25,2019-03-31,$0.02,$0.00
23,2019-02-26,2018-12-31,$0.65,$0.79
24,2018-10-24,2018-09-30,$0.38,$0.43
25,2018-07-27,2018-06-30,$0.35,$0.42
26,2018-04-25,2018-03-31,$0.24,$0.28
27,2018-02-20,2017-12-31,$0.64,$0.70
28,2017-10-25,2017-09-30,$0.45,$0.48
29,2017-07-26,2017-06-30,$0.20,$0.21
30,2017-04-26,2017-03-31,$0.08,$0.05
31,2017-02-22,2016-12-31,$0.36,$0.36
32,2016-10-27,2016-09-30,$0.23,$0.22
33,2016-07-27,2016-06-30,$0.28,$0.46
34,2016-04-27,2016-03-31,$0.14,$0.18
35,2016-02-26,2015-12-31,$0.47,$0.52
36,2015-11-06,2015-09-30,$0.23,$0.31
37,2015-08-10,2015-06-30,$0.26,$0.34
38,2015-05-08,2015-03-31,$0.10,$0.09
39,2015-03-03,2014-12-31,$0.25,$0.28
