Date,revenue,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,38.71300,38.71300,22.00300,,12.91800,-0.89000,12.02800,-0.26200,12.29000,12.29000,12.25400,16.86800,12.91800,16.39400,16.55000,0.75000,0.74000,0.37470,0.36300,0.79530,100.00000,33.36860,33.36860,31.06970,31.65350,0.05140,2.85830,31.48710,5.01320,4.96390,1.63260,3.16210,15.09860,0.8238,-0.453
2018-06-30,34.91900,34.91900,20.46200,,10.72100,-1.28300,9.43800,0.76300,8.67500,8.67500,8.63900,14.74300,10.72100,16.38800,16.54400,0.53000,0.52000,0.38070,0.37340,0.78980,100.00000,30.70250,30.70250,27.02830,24.74010,0.04790,3.17130,28.37970,3.67460,3.63720,1.18880,2.27910,14.55040,0.6179,-0.4909
2018-03-31,31.17700,31.17700,21.21800,,6.35000,-0.67400,5.67600,1.18200,4.49400,4.49400,4.45800,10.12100,6.35000,16.35400,16.51000,0.27000,0.27000,0.39300,0.37560,0.74950,100.00000,20.36760,20.36760,18.20570,14.29900,0.04420,3.12710,28.78080,1.95020,1.92990,0.63740,1.20510,14.23570,0.54400,-0.06240
2017-12-31,31.45600,31.45600,19.55000,,8.26400,-1.08100,7.18300,1.83800,5.34500,5.34500,5.30900,12.43300,8.26400,16.33000,16.48600,0.32000,0.32000,0.45320,0.37510,0.75090,100.00000,26.27160,26.27160,22.83510,16.87760,0.04760,2.91660,30.85740,2.33230,2.30780,0.80850,1.44210,14.16390,0.8621,-0.0571
2017-09-30,36.17400,36.17400,19.98600,,12.60100,-1.07100,11.53000,3.88800,7.64200,7.64200,7.60600,16.39100,12.60100,16.34000,16.49600,0.47000,0.46000,0.50990,0.37180,0.72710,100.00000,34.83440,34.83440,31.87370,21.02620,0.05550,3.08390,29.18390,3.36610,3.33040,1.17220,2.09220,14.03870,0.5133,-0.335
2017-06-30,33.01400,33.01400,20.27100,,9.35800,-1.05900,8.29900,2.91800,5.38100,5.38100,5.34500,12.83400,9.35800,16.33200,16.48800,0.33000,0.33000,0.53630,0.37770,0.71010,100.00000,28.34550,28.34550,25.13780,16.19010,0.05170,3.31700,27.13300,2.42030,2.39410,0.84250,1.48980,13.75850,0.6103,-0.0914
2017-03-31,30.13100,30.13100,19.24800,,7.57500,-0.67800,6.89700,2.45600,4.44100,4.44100,4.40500,10.98600,7.57500,16.29900,16.45500,0.27000,0.27000,0.54560,0.37980,0.70540,100.00000,25.14020,25.14020,22.89010,14.61950,0.04800,3.40620,26.42260,2.01990,1.99780,0.70800,1.23890,13.63530,0.61310,0.03110
2016-12-31,31.80800,31.80800,21.05600,,7.51600,-2.81900,4.69700,1.47700,3.22000,3.22000,3.18400,10.99600,7.51600,16.27000,16.42600,0.20000,0.19000,0.56770,0.37850,0.69130,100.00000,23.62930,23.62930,14.76670,10.01010,0.05130,3.14030,28.65980,1.47410,1.45790,0.51920,0.90600,13.55380,1.0006,0.1935
2016-09-30,37.79400,37.79400,20.39500,,14.15600,-0.82000,13.33600,4.52300,8.81300,8.81300,8.77700,17.40800,14.15600,16.28400,16.44000,0.54000,0.54000,0.68600,0.37230,0.68250,100.00000,37.45570,37.45570,35.28600,23.22330,0.06170,2.84740,31.60740,4.03860,3.99400,1.43900,2.50720,13.54720,0.8456,-0.0071
2016-06-30,32.72500,32.72500,19.21700,,10.32800,-1.29900,9.02900,3.11000,5.91900,5.91900,5.88300,13.77200,10.32800,16.27100,16.42700,0.36000,0.36000,0.72250,0.37900,0.68650,100.00000,31.56000,31.56000,27.59050,17.97710,0.05450,3.00010,29.99910,2.78970,2.75800,0.98590,1.71280,13.18340,0.2668,-0.5504
2016-03-31,30.57900,30.57900,19.14000,,8.30200,-0.88700,7.41500,2.62500,4.79000,4.79000,4.75400,11.65800,8.30200,16.23300,16.38900,0.29000,0.29000,0.80570,0.38360,0.65870,100.00000,27.14940,27.14940,24.24870,15.54660,0.05220,3.20870,28.04870,2.29410,2.26760,0.81750,1.39780,13.00690,0.75260,0.34550
2015-12-31,30.92500,30.92500,19.37500,,8.46000,-1.60600,6.85400,2.29400,4.56000,4.56000,4.52400,11.55700,8.46000,16.17500,16.33100,0.29000,0.28000,0.86200,0.38860,0.67730,100.00000,27.35650,27.35650,22.16330,14.62890,0.05320,3.07410,29.27730,2.20620,2.18050,0.78430,1.33320,12.88940,1.3538,0.9552
2015-09-30,34.65400,34.65400,20.16200,,11.46000,-1.28400,10.17600,3.43300,6.74300,6.74300,6.70700,14.77000,11.46000,16.20200,16.35800,0.41000,0.41000,0.65860,0.39480,0.76680,100.00000,33.06980,33.06980,29.36460,19.35420,0.05750,2.70100,33.32080,3.29120,3.25250,1.11810,1.96840,12.78930,0.5444,0.1404
2015-06-30,31.66600,31.66600,19.44900,,9.23500,-1.36800,7.86700,2.77800,5.08900,5.08900,5.05300,12.65900,9.23500,16.14900,16.30500,0.31000,0.31000,0.58790,0.40100,0.78610,100.00000,29.16380,29.16380,24.84370,15.95720,0.05400,3.02130,29.78870,2.53440,2.50400,0.86780,1.49980,12.57580,0.5359,0.0602
2015-03-31,28.78000,28.78000,19.14800,,6.68500,-1.00300,5.68200,2.04600,3.63600,3.63600,3.60000,9.94100,6.68500,16.13200,16.28800,0.22000,0.22000,0.58740,0.40710,0.79170,100.00000,23.22790,23.22790,19.74290,12.50870,0.04960,2.70410,33.28250,1.83380,1.81160,0.62720,1.07410,12.43550,0.70180,0.40190
2014-12-31,28.10700,28.10700,17.13700,,8.05800,-2.06500,5.99300,2.20300,3.79000,3.79000,3.75400,11.15800,8.05800,16.05200,16.22600,0.23000,0.22000,0.52120,0.40520,0.80580,100.00000,28.66900,28.66900,21.32210,13.35610,0.04880,2.80730,32.05890,1.92100,1.89760,0.65820,1.12880,12.38690,0.6267,0.2053
2014-09-30,32.66900,32.66900,18.16900,,11.62000,-1.43100,10.18900,3.43100,6.75800,6.75800,6.72200,14.67300,11.62000,16.09700,16.25300,0.42000,0.42000,0.50720,0.39410,0.83240,100.00000,35.56890,35.56890,31.18860,20.57610,0.06020,2.92920,30.72550,3.44510,3.40280,1.24570,2.06180,12.33000,0.5282,0.0821
2014-06-30,29.19000,29.19000,17.60600,,8.74700,-1.46900,7.27800,2.55000,4.72800,4.72800,4.69200,11.77500,8.74700,16.01800,16.19900,0.29000,0.29000,0.52440,0.40480,0.85260,100.00000,29.96580,29.96580,24.93320,16.07400,0.05420,2.64310,34.05140,2.46300,2.43210,0.87780,1.44750,12.10810,0.3356,0.068
2014-03-31,27.17300,27.17300,18.39100,,5.96700,-1.04500,4.92200,1.75300,3.16900,3.16900,3.12600,8.97700,5.96700,15.97400,16.17800,0.20000,0.20000,0.48870,0.40170,0.84240,100.00000,21.95930,21.95930,18.11360,11.50410,0.05120,2.50370,35.94630,1.67370,1.64880,0.59700,0.98650,12.02400,0.51680,0.25940
2013-12-31,27.42100,27.42100,17.97500,,6.66400,-1.81500,4.84900,1.68100,3.16800,3.16800,3.12500,9.68900,6.66400,15.86800,16.11000,0.20000,0.19000,0.49050,0.40380,0.85390,100.00000,24.30260,24.30250,17.68350,11.39640,0.05170,2.35580,38.20430,1.67850,1.65320,0.59740,0.98560,12.00470,0.7852,0.4437
2013-09-30,31.28500,31.28500,18.24300,,10.27000,-1.41100,8.85900,3.05200,5.80700,5.80700,5.76300,13.39800,10.27000,15.88200,16.11700,0.36000,0.36000,0.52240,0.40610,0.87120,100.00000,32.82720,32.82720,28.31710,18.42100,0.05660,2.46220,36.55230,3.08670,3.04010,1.04980,1.80560,12.00070,0.3067,0.0371
2013-06-30,29.10200,29.10200,18.20600,,8.17100,-1.46000,6.71100,2.23000,4.48100,4.48100,4.43000,11.01000,8.17100,15.82900,16.09200,0.28000,0.28000,0.50210,0.41560,0.88800,100.00000,28.07710,28.07710,23.06030,15.22230,0.05270,2.51790,35.74390,2.42990,2.38650,0.81120,1.39480,11.85070,0.3683,0.0134
2013-03-31,27.03800,27.03800,18.46400,,5.86500,-1.03000,4.83500,1.65800,3.17700,3.17700,3.12500,8.73100,5.86500,15.80600,16.06900,0.20000,0.20000,0.48860,0.41290,0.87860,100.00000,21.69170,21.69170,17.88220,11.55780,0.04950,2.32750,38.66890,1.74290,1.71150,0.58170,1.00490,11.73840,0.63820,0.35780
2012-12-31,27.07900,27.07900,18.71200,,5.71700,-1.57800,4.13900,1.41300,2.72600,2.72600,2.67500,8.60000,5.71700,15.73300,15.99500,0.17000,0.18000,0.44010,0.41540,0.92200,100.00000,21.11230,21.11230,15.28490,9.87850,0.04820,2.17550,41.36900,1.50080,1.47360,0.48530,0.86140,11.71160,0.5253,0.2939
2012-09-30,32.35300,32.35300,18.88100,,10.84300,-1.59600,9.24700,3.10900,6.13800,6.13800,6.08600,13.70300,10.84300,15.74100,16.00400,0.39000,0.38000,0.51400,0.41740,0.89420,100.00000,33.51470,33.51470,28.58160,18.81120,0.05900,2.44860,36.75610,3.38320,3.32180,1.12000,1.93510,11.73050,0.3339,0.0032
2012-06-30,27.40100,27.40100,17.60900,,7.21000,-1.52800,5.68200,1.95700,3.72500,3.72500,3.67400,10.07900,7.21000,15.71600,15.97900,0.23000,0.23000,0.48280,0.42720,0.91280,100.00000,26.31290,26.31290,20.73650,13.40830,0.05030,2.67800,33.60750,2.09550,2.05670,0.68330,1.17810,11.51390,0.5417,0.1579
2012-03-31,23.54600,23.54600,17.12100,,3.87700,-1.16600,2.71100,0.90400,1.80700,1.80700,1.75500,6.49700,3.87700,15.69200,15.95500,0.11000,0.11000,0.41770,0.42290,0.88850,100.00000,16.46560,16.46560,11.51360,7.45350,0.04390,2.21550,40.62350,1.02430,1.00520,0.33700,0.58010,11.44750,0.44790,0.04480
2011-12-31,23.30000,23.30000,16.62500,,4.17900,-1.16000,3.01900,0.97000,2.04900,2.04900,1.99800,6.84400,4.17900,15.61500,15.87700,0.12000,0.12000,0.48990,0.42290,0.89270,100.00000,17.93570,17.93560,12.95710,8.57510,0.04330,2.06560,43.57080,1.15780,1.13620,0.38120,0.65570,11.49940,0.3636,-0.0094
2011-09-30,28.67100,28.67100,17.73400,,8.51600,-0.72900,7.78700,2.64400,5.14300,5.14300,5.09100,11.10900,8.51600,15.62200,15.88500,0.33000,0.32000,0.57210,0.42310,0.89290,100.00000,29.70250,29.70250,27.15990,17.75660,0.05650,2.19400,41.02120,2.89800,2.84420,1.01410,1.64070,11.56660,0.3128,-0.1022
2011-06-30,26.10200,26.10200,16.94700,,6.73800,-1.42600,5.31200,1.68700,3.62500,3.62500,3.57400,9.32800,6.73800,15.59800,15.86100,0.23000,0.23000,0.58290,0.43060,0.89500,100.00000,25.81410,25.81410,20.35090,13.69240,0.05200,2.44790,36.76620,2.07440,2.03530,0.72190,1.15880,11.40890,0.2532,-0.1342
2011-03-31,23.99600,23.99600,16.81600,,4.76800,-0.91200,3.85600,1.22600,2.63000,2.63000,2.57800,7.35200,4.76800,15.57600,15.83900,0.17000,0.17000,0.51450,0.42930,0.87800,100.00000,19.87000,19.87000,16.06940,10.74350,0.04900,2.39000,37.65630,1.51600,1.48730,0.53670,0.84880,11.34510,0.50870,0.20010
2010-12-31,24.96700,24.96700,17.15600,,5.39400,-1.49300,3.90100,1.29100,2.61000,2.61000,2.55900,7.96500,5.39400,14.65400,14.91600,0.17000,0.18000,0.55880,0.43110,0.87900,100.00000,21.60450,21.60450,15.62460,10.24950,0.05100,2.08700,43.12370,1.50620,1.47760,0.53350,0.84060,11.34790,0.7163,0.1398
2010-09-30,29.58500,29.58500,17.17700,,10.02100,-1.63300,8.38800,2.65200,5.73600,5.73600,5.68400,12.58000,10.02100,15.51800,15.78100,0.37000,0.36000,0.66850,0.42520,0.87080,100.00000,33.87190,33.87190,28.35220,19.21240,0.06170,2.09540,42.95120,3.31300,3.24990,1.19580,1.86810,11.36490,0.1699,-0.1156
2010-06-30,26.53800,26.53800,16.40800,,7.89400,-1.37800,6.51600,2.09200,4.42400,4.42400,4.37200,10.31800,7.89400,13.97200,14.23500,0.31000,0.31000,0.70450,0.43420,0.86980,100.00000,29.74600,29.74600,24.55350,16.47450,0.05610,2.39470,37.58310,2.60520,2.55450,0.93470,1.44540,11.16760,0.3982,-0.3296
2010-03-31,21.64500,21.64500,16.15300,,3.28800,-0.97700,2.31100,0.75100,1.56000,1.56000,1.50800,5.69200,3.28800,13.53800,13.80100,0.11000,0.11000,0.41630,0.48390,1.22790,100.00000,15.19060,15.19060,10.67680,6.96700,0.04680,2.23330,40.29940,1.11920,1.09270,0.33710,0.56400,10.53040,0.42950,0.03460
2009-12-31,22.07900,22.07900,15.60300,,4.28800,-1.51400,2.77400,1.03100,1.74300,1.74300,1.63900,6.67800,4.28800,13.45400,13.71600,0.12000,0.12000,0.36340,0.46620,1.19910,100.00000,19.42110,19.42120,12.56400,7.42330,0.04820,2.07980,43.27370,1.24830,1.21880,0.38050,0.65060,10.57800,0.6114,0.302
2009-09-30,25.49800,25.49800,16.00000,,7.32400,-1.14500,6.17900,2.15200,4.02700,4.02700,4.02700,9.75500,7.32400,13.45800,13.72000,0.30000,0.29000,0.39170,0.46940,1.21530,100.00000,28.72380,28.72380,24.23330,15.79340,0.05580,1.99310,45.15530,2.87850,2.81070,0.88160,1.49150,10.63720,0.2004,-0.0858
2009-06-30,23.08300,23.08300,15.42500,,5.54700,-1.38200,4.16500,1.31900,2.84600,2.84600,2.79400,7.70700,5.54700,13.43400,13.69700,0.21000,0.21000,0.35760,0.47700,1.21260,100.00000,24.03070,24.03070,18.04360,12.10420,0.05140,2.59010,34.74770,2.06370,2.01450,0.63320,1.05360,10.50640,0.1137,-0.3213
2009-03-31,20.58300,20.58300,15.49500,,3.00200,-0.98300,2.01900,0.65800,1.36100,1.36100,1.30900,5.23800,3.00200,13.41300,13.67600,0.10000,0.10000,0.32680,0.46950,1.17230,100.00000,14.58490,14.58490,9.80910,6.35960,0.04640,2.29440,39.22610,0.99270,0.96880,0.30700,0.51390,10.46410,0.42370,-0.01320
