Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,19.54600,3.19000,16.35600,5.42800,24.73400,-1.06800,31.23000,-14.87400,-1.35900,-16.23300,-0.02800,-16.20500,-16.20500,-16.20500,-14.56400,-14.87400,1.29900,1.29900,-12.47500,-12.47500,3.72940,0.77680,3.47980,83.67950,-76.09740,-76.09740,-83.05020,-82.90700,0.24120,0.51210,1.87960,47.88240,-132.53460,-139.25400,-19.99360,-29.58520,9.32650,-5.3323,-8.2018
2024-06-30,15.19500,2.11100,13.08400,4.88700,23.82100,1.61100,27.09700,-14.01300,-1.34700,-15.36000,0.03300,-15.39300,-15.39300,-15.39300,-13.80900,-14.01300,1.28800,1.28800,-12.00000,-12.00000,5.29180,0.63150,1.71390,86.10730,-92.22110,-92.22110,-101.08590,-101.30310,0.17300,0.31470,1.72450,52.18760,-64.36540,-65.86650,-17.52670,-23.71660,18.43160,-9.8465,-11.9014
2024-03-31,11.10400,1.51300,9.59100,5.19400,21.60300,-0.06600,26.86300,-17.27200,-1.35600,-18.62800,0.03000,-18.65800,-18.65800,-18.65800,-17.06900,-17.27200,1.28200,1.28200,-14.55400,-14.55400,7.24890,0.55910,1.26810,86.37430,-155.54760,-155.54760,-167.75940,-168.02950,0.11400,0.21100,1.56200,57.61980,-57.28770,-58.25710,-19.15980,-25.25790,25.26690,-16.27460,-17.16930
2023-12-31,14.19500,1.79600,12.39900,6.76500,17.96600,6.40100,18.33000,-5.93100,-1.12200,-7.05300,0.01200,-7.06500,-7.06500,-7.06500,-5.74400,-5.93100,1.26700,1.26700,-5.54800,-5.54800,7.87980,0.44800,0.81160,87.34770,-41.78230,-41.78230,-49.68650,-49.77100,0.12710,0.32090,1.84490,48.78200,-14.40190,-14.54630,-6.32840,-7.95000,38.20560,-8.6244,-8.8601
2023-09-30,13.64500,2.11300,11.53200,4.39400,16.65600,0.82700,20.22300,-8.69100,-0.01000,-8.70100,0.01100,-8.71200,-8.71200,-8.71200,-8.52700,-8.69100,1.27000,1.27000,-6.86000,-6.86000,6.24590,,,84.51450,-63.69370,-63.69370,-63.76690,-63.84760,0.16840,0.48280,2.24570,40.07620,-13.83340,-13.93500,-10.75370,-13.83340,49.29790,-6.9754,-7.3678
2023-06-30,11.75300,2.20400,9.54900,5.07600,16.16800,1.33100,19.91300,-10.36400,-0.00700,-10.37100,0.01300,-10.38400,-10.38400,-10.38400,-10.21800,-10.36400,1.26200,1.26200,-8.20000,-8.20000,5.61150,,,81.24730,-88.18170,-88.18170,-88.24130,-88.35190,0.13610,0.72070,1.89690,47.44660,-15.12670,-15.22780,-12.02830,-15.12670,53.96780,-7.2002,-7.4367
2023-03-31,10.55000,1.66700,8.88300,4.58600,14.83500,1.35200,18.06900,-9.18600,-0.00400,-9.19000,0.03000,-9.22000,-9.22000,-9.22000,-9.05100,-9.18600,1.26000,1.26000,-7.31700,-7.31700,7.20540,,,84.19910,-87.07110,-87.07110,-87.10900,-87.39340,0.11390,0.59300,2.10240,42.80760,-11.88740,-11.95850,-9.95440,-11.88740,61.24580,-7.20080,-7.42620
2022-12-31,9.45500,1.34700,8.10800,3.37900,11.66300,1.61100,13.43100,-5.32300,-0.00600,-5.32900,0.02400,-5.35300,-5.35300,-5.35300,-5.19300,-5.32300,1.25000,1.25000,-4.33200,-4.33200,8.17900,,,85.75350,-56.29820,-56.29820,-56.36170,-56.61550,0.09620,0.63390,2.14250,42.00630,-6.31700,-6.35180,-5.44760,-6.31700,67.23260,-2.7522,-2.8083
2022-09-30,9.09200,1.53000,7.56200,3.79900,10.41500,1.07400,13.14000,-5.57800,-0.00600,-5.58400,0.00400,-5.58800,-5.58800,-5.58800,-5.44000,-5.57800,1.25030,1.25030,-4.40000,-4.40000,9.64150,,,83.17200,-61.35060,-61.35060,-61.41660,-61.46060,0.09100,0.78060,2.09250,43.01030,-6.35100,-6.38360,-5.59180,-6.35100,70.27640,-2.2062,-2.2891
2022-06-30,8.33500,1.38600,6.94900,3.05900,10.80300,0.66000,13.20200,-6.25300,-0.00400,-6.25700,0.00400,-6.26100,-6.26100,-6.26100,-6.11600,-6.25300,1.24860,1.24860,-5.00000,-5.00000,11.64160,,,83.37130,-75.02100,-75.02100,-75.06900,-75.11700,0.08120,0.68550,1.97420,45.58850,-6.76430,-6.79570,-6.09820,-6.76430,74.04800,-2.799,-2.9702
