,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$1.18,$1.17
1,2024-07-25,2024-06-30,$1.90,$1.80
2,2024-04-25,2024-03-31,$1.36,$1.35
3,2024-02-01,2023-12-31,$1.66,$1.45
4,2023-10-26,2023-09-30,$2.36,$2.42
5,2023-07-27,2023-06-30,$2.32,$2.35
6,2023-04-27,2023-03-31,$2.36,$2.57
7,2023-02-02,2022-12-31,$1.97,$1.99
8,2022-10-27,2022-09-30,$2.62,$2.67
9,2022-07-28,2022-06-30,$2.71,$2.82
10,2022-04-28,2022-03-31,$2.33,$2.53
11,2022-01-27,2021-12-31,$1.33,$1.44
12,2021-10-28,2021-09-30,$1.94,$2.07
13,2021-07-29,2021-06-30,$2.11,$2.52
14,2021-04-29,2021-03-31,$1.45,$2.24
15,2021-01-28,2020-12-31,$1.02,$1.32
16,2020-10-29,2020-09-30,$1.36,$1.80
17,2020-07-30,2020-06-30,$0.43,$0.99
18,2020-04-30,2020-03-31,$0.87,$0.96
19,2020-01-30,2019-12-31,$0.76,$0.82
20,2019-10-24,2019-09-30,$0.99,$1.10
21,2019-07-25,2019-06-30,$1.39,$1.45
22,2019-04-25,2019-03-31,$0.99,$0.99
23,2019-01-31,2018-12-31,$0.90,$0.98
24,2018-10-25,2018-09-30,$1.19,$1.28
25,2018-07-26,2018-06-30,$1.55,$1.50
26,2018-04-26,2018-03-31,$0.95,$1.01
27,2018-02-01,2017-12-31,--,$0.70
28,2017-10-26,2017-09-30,$1.00,$0.91
29,2017-07-27,2017-06-30,$1.33,$1.35
30,2017-04-27,2017-03-31,$0.82,$0.84
31,2017-01-26,2016-12-31,$0.65,$0.67
32,2016-10-27,2016-09-30,$0.91,$0.91
33,2016-07-28,2016-06-30,$1.17,$1.19
34,2016-04-28,2016-03-31,$0.71,$0.71
35,2016-01-28,2015-12-31,$0.45,$0.52
36,2015-10-29,2015-09-30,$0.74,$0.77
37,2015-07-30,2015-06-30,$1.02,$1.05
38,2015-04-29,2015-03-31,$0.61,$0.59
39,2015-01-29,2014-12-31,$0.27,$0.33
