Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.08700,0.01800,0.06900,4.47100,3.41300,7.88400,-7.81500,-0.17100,-7.98600,-7.98600,,,-7.98600,-7.40900,-7.81500,6.55800,6.55800,-1.22000,-1.22000,0.82670,2.46590,-4.31850,79.31040,-8982.76000,-8982.76000,-9179.31100,-9179.31100,0.00280,0.14060,,,,,,,-0.60160,-0.4179,-0.418
2024-06-30,0.09100,0.01800,0.07300,4.15000,3.31400,7.46400,-7.39100,0.60600,-6.78500,,-6.78500,-6.78500,-6.78500,-6.97700,-7.39100,6.42300,6.42300,-1.06000,-1.06000,0.99430,1.07740,-54.49600,80.21980,-8121.97900,-8121.97900,-7456.04400,-7456.04400,0.00230,0.48650,,,1346.20000,1346.23600,-16.82370,-104.24030,-0.07830,-0.9893,-0.9896
2024-03-31,0.07300,0.01600,0.05700,5.86900,3.42000,9.28900,-9.23200,-1.84800,-11.08000,,-11.08000,-11.08000,-11.08000,-8.81200,-9.23200,6.42140,6.42140,-1.80000,-1.80000,1.22630,0.62430,6.36050,78.08220,-12646.58000,-12646.58000,-15178.08000,-15178.08000,0.00160,0.43240,1.14060,78.90410,-259.84940,-259.84990,-24.58450,-97.62980,0.66400,-1.10290,-1.10460
2023-12-31,0.17000,0.03800,0.13200,6.67300,3.38900,10.06200,-9.93000,-0.24300,-10.17300,,-12.59100,-12.59100,-10.17300,-9.50800,-9.93000,5.24700,5.24700,-0.18000,-0.18000,1.53380,0.34820,1.99270,77.64700,-5841.17700,-5841.17800,-5984.11800,-5984.11800,0.00320,1.02700,1.18880,75.70590,-94.03290,-94.03290,-24.05570,-61.29390,2.08530,-2.1678,-2.186
2023-09-30,0.10800,0.01200,0.09600,5.97200,3.66600,9.63800,-9.54200,7.12400,-2.41800,-2.41800,,,-2.41800,-9.10300,-9.54200,6.42000,6.42000,-0.38000,-0.38000,3.04200,0.43750,1.22780,88.88890,-8835.18500,-8835.18500,-2238.88900,-2238.88900,0.00180,0.11540,1.68750,53.33330,,,,,3.33400,0.1915,0.2023
2023-06-30,0.26900,0.06600,0.20300,6.61500,3.92400,10.53900,-10.33600,-14.80700,-25.14300,,-25.14300,-25.14300,-25.14300,-9.89400,-10.33600,4.30300,4.30300,-5.84000,-5.84000,9.30620,0.54540,1.20290,75.46470,-3842.37900,-3842.37900,-9346.84000,-9346.84000,0.00400,1.26920,1.67080,53.86620,-116.76500,-116.76500,-37.05950,-53.07570,3.35400,-1.3497,-1.3321
2023-03-31,0.10700,0.00500,0.10200,7.39500,3.43900,10.83400,-10.73200,-1.03800,-11.77000,,-11.77000,-11.77000,-11.77000,-10.33000,-10.73200,3.80250,3.80250,-3.00000,-3.00000,1.47080,1.10850,-16.25690,95.32710,-10029.91000,-10029.91000,-11000.00000,-11000.00000,0.00270,0.05680,1.69840,52.99070,723.41410,723.41780,-29.50760,-78.48760,-0.41720,-2.42420,-2.49730
2022-12-31,0.23400,0.00700,0.22700,7.77100,4.12900,11.90000,-11.67300,10.61900,-1.05400,,-1.05400,-1.05400,-1.05400,-11.36900,-11.67300,3.26030,3.26030,-0.20000,-0.20000,2.10690,0.85630,7.96390,97.00860,-4988.46100,-4988.46100,-450.42690,-450.42690,0.00530,0.16280,1.23810,72.69230,-32.56090,-32.56100,-2.36890,-4.67940,0.86600,-2.1104,-2.6036
2022-09-30,0.17400,0.01900,0.15500,6.40300,3.55700,9.96000,-9.80500,-1.17100,-10.97600,,-10.97600,-10.97600,-10.97600,-9.57200,-9.80500,3.17550,3.17550,-3.40000,-3.40000,3.49140,1.83090,-2.21390,89.08050,-5635.05800,-5635.05800,-6308.04600,-6308.04600,0.00480,0.50000,1.38100,65.17240,117.78090,117.78090,-30.48550,-97.86890,-2.93320,-2.6511,-3.1704
2022-06-30,0.03500,,0.03500,9.16600,4.46400,,-13.59500,9.06100,-4.53400,,-4.53400,-4.53400,-4.53400,-13.30800,-13.59500,3.16680,3.16680,-1.40000,-1.40000,4.12630,1.02850,-36.30200,100.00000,-38842.86000,-38842.86000,-12954.29000,-12954.29000,0.00080,,,,805.32560,805.32890,-10.17920,-22.95460,-0.17750,-3.0408,-3.319
2022-03-31,0.03000,,0.03000,8.58000,4.78600,,-13.33600,-0.01800,-13.35400,,-13.35400,-13.35400,-13.35400,-13.14100,-13.33600,3.14270,3.14270,-4.20000,-4.20000,7.76600,0.90600,9.70650,100.00000,-44453.33000,-44453.33000,-44513.33000,-44513.33000,0.00060,,,,-662.07350,-662.07290,-25.02580,-62.23900,0.63780,-4.16340,-4.46120
2021-12-31,0.19900,-0.52300,0.72200,9.52300,5.25700,14.78000,-14.05800,18.26600,4.20800,-0.21500,4.42300,4.42300,4.42300,-13.83700,-14.05800,3.07790,3.07790,1.60000,2.60000,9.05790,0.60360,1.53410,362.81410,-7064.32200,-7064.32300,2114.57300,2222.61500,0.00320,-12.75610,4.06120,22.16080,35.11160,35.11160,7.01360,13.91930,4.04320,-4.1052,-4.3492
2021-09-30,0.11000,0.01400,0.09600,6.14600,4.40000,10.54600,-10.45000,39.32500,28.87500,-0.06900,28.94400,28.94400,28.94400,-10.21500,-10.45000,3.10360,3.50200,9.40000,8.40000,13.53610,0.80340,4.11410,87.27270,-9500.00000,-9500.00000,26250.00000,26312.73000,0.00150,0.34150,1.61760,55.63640,509.03970,509.03940,39.62920,100.06220,1.82900,-1.3521,-1.4036
2021-06-30,0.20100,0.55500,-0.35400,6.47200,6.94900,13.42100,-13.77500,10.35200,-3.42300,-0.07200,-3.35100,-3.35100,-3.35100,-13.52000,-13.77500,3.05830,3.05830,-1.00000,-1.00000,15.08250,-1.35360,-0.58130,-176.11940,-6853.23300,-6853.23300,-1702.98500,-1667.16400,0.00270,10.47170,2.95590,30.44780,12.92580,12.92580,-4.57260,30.42220,-8.54450,-2.772,-2.8424
