,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-08,2024-09-30,$0.24,$0.49
1,2024-08-08,2024-06-30,$0.14,$0.54
2,2024-04-29,2024-03-31,$0.34,$0.62
3,2024-02-28,2023-12-31,$-0.05,$0.04
4,2023-11-02,2023-09-30,$0.08,$0.30
5,2023-08-07,2023-06-30,$-0.01,$0.10
6,2023-05-04,2023-03-31,$0.12,$0.09
7,2023-02-16,2022-12-31,$0.18,$0.08
8,2022-11-02,2022-09-30,$0.43,$0.39
9,2022-08-04,2022-06-30,$0.62,$0.64
10,2022-05-03,2022-03-31,$0.47,$0.60
11,2022-02-15,2021-12-31,$0.38,$0.26
12,2021-11-04,2021-09-30,$0.76,$0.76
13,2021-08-05,2021-06-30,$0.96,$0.97
14,2021-05-06,2021-03-31,$1.22,$1.52
15,2021-02-24,2020-12-31,$1.01,$1.04
16,2020-11-06,2020-09-30,$0.83,$0.91
17,2020-08-06,2020-06-30,$0.92,$1.25
18,2020-05-07,2020-03-31,$0.95,$1.13
19,2020-02-20,2019-12-31,$1.40,$0.97
20,2019-11-12,2019-09-30,$0.91,$0.95
21,2019-08-08,2019-06-30,$1.13,$1.16
22,2019-05-02,2019-03-31,$1.38,$1.37
23,2019-02-14,2018-12-31,$1.53,$1.50
24,2018-11-01,2018-09-30,$1.22,$1.24
25,2018-08-02,2018-06-30,$1.11,$1.12
26,2018-05-03,2018-03-31,$1.19,$1.34
27,2018-02-15,2017-12-31,$1.14,$1.15
28,2017-11-02,2017-09-30,$1.07,$1.11
29,2017-08-07,2017-06-30,$0.97,$1.04
30,2017-05-04,2017-03-31,$0.95,$1.04
31,2017-02-15,2016-12-31,$1.09,$1.11
32,2016-11-03,2016-09-30,$0.98,$1.05
33,2016-07-28,2016-06-30,$0.86,$0.93
34,2016-05-03,2016-03-31,$0.94,$1.02
35,2016-02-11,2015-12-31,$0.91,$0.92
36,2015-11-03,2015-09-30,$0.81,$0.88
37,2015-08-05,2015-06-30,$0.72,$0.74
38,2015-05-07,2015-03-31,$0.75,$0.78
39,2015-02-12,2014-12-31,$0.77,$0.77
