Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,981.80000,533.20000,448.60000,177.80000,-5.50000,295.20000,153.40000,-51.20000,102.20000,26.20000,76.00000,76.00000,66.90000,304.20000,153.40000,184.30500,185.50000,0.36000,0.36000,1.28270,0.34330,0.52970,45.69160,15.62440,15.62440,10.40950,6.81400,0.08230,3.25320,1.28900,69.82380,1.45830,-3.68560,0.63690,0.95760,28.26070,1.5307,1.3356
2024-06-30,1096.10000,571.50000,524.60000,208.60000,-4.80000,323.70000,200.90000,-53.30000,147.60000,36.60000,111.00000,111.00000,100.70000,349.49990,200.90000,183.88710,184.91260,0.55000,0.54000,1.29470,0.35370,0.55390,47.86060,18.32860,18.32860,13.46590,9.18710,0.09070,3.91710,1.17360,76.69010,2.15220,-5.13820,0.91900,1.39090,27.99420,1.8229,1.6708
2024-03-31,1064.70000,549.60000,515.10000,198.10000,-10.40000,316.20000,198.89990,-59.00000,139.90000,32.50000,107.40000,107.40000,97.10000,344.09990,198.89990,183.05900,184.58100,0.53000,0.53000,1.28730,0.36570,0.58220,48.37980,18.68130,18.68130,13.13990,9.11990,0.08840,3.17870,1.11000,81.08200,2.11890,-4.64130,0.89160,1.34410,27.60530,0.67610,0.43400
2023-12-31,1040.90000,547.29990,493.60010,197.50000,-19.60000,322.39990,171.20030,-57.00000,114.20000,30.00000,84.20000,84.20000,77.00000,313.50030,171.20020,166.96400,168.20400,0.60000,0.60000,1.35100,0.37890,0.61560,47.42050,16.44730,16.44730,10.97130,7.39740,0.08650,3.28710,1.40380,64.11280,1.67760,-3.46200,0.69950,1.04200,27.44960,2.1084,1.6118
2023-09-30,1019.80000,546.80000,473.00000,203.50000,-22.60000,327.19990,145.80000,-59.50000,86.30000,23.10000,63.20000,63.20000,54.70000,281.90000,145.80000,182.14900,183.60200,0.30000,0.30000,1.30760,0.38540,0.63630,46.38170,14.29690,14.29690,8.46240,5.36380,0.08490,3.14430,1.07130,84.00760,1.28610,-2.48140,0.52610,0.79050,26.96370,0.8528,0.5226
2023-06-30,1106.50000,579.20000,527.30000,194.50000,-44.00000,348.10000,179.20000,-59.80000,119.40000,32.60000,86.80000,86.80000,77.40000,321.70000,179.20000,181.86000,182.81040,0.43000,0.42000,1.32400,0.38680,0.63810,47.65480,16.19520,16.19520,10.79080,6.99500,0.09290,3.21960,1.17860,76.35970,1.76350,-3.44760,0.72870,1.08140,27.04690,0.7486,0.5977
2023-03-31,512.40000,227.90000,284.50000,148.20000,-125.00000,309.40000,-24.90000,-12.60000,-37.50000,-9.30000,-28.20000,-28.20000,-34.20000,16.30000,-24.90000,120.48700,120.48700,-0.28000,-0.28000,1.30270,0.39110,0.66700,55.52300,-4.85950,-4.85950,-7.31850,-6.67450,0.04320,1.09940,0.63300,142.18380,-0.57980,1.09480,-0.23760,-0.35300,26.75530,-0.47560,-0.65900
2022-12-31,443.90010,196.10000,247.80000,135.80000,-21.90000,182.10000,65.70000,-6.60000,59.10000,13.70000,45.40000,45.40000,45.30000,95.60000,65.70000,110.78100,111.88600,0.41000,0.40000,1.21110,0.30910,0.47330,55.82340,14.80060,14.80060,13.31380,10.20500,0.15500,1.90200,2.38910,37.67060,3.51880,244.08630,1.58540,2.43140,11.63500,1.7871,1.7425
2022-09-30,411.50000,188.80000,222.70000,133.20000,-1.70000,159.20000,63.50000,-5.90000,57.60000,14.70000,42.90000,42.90000,42.90000,93.10000,63.50000,110.83820,112.20950,0.39000,0.38000,1.26810,0.33810,0.51560,54.11910,15.43140,15.43140,13.99760,10.42530,0.14580,1.86370,1.32760,67.79400,3.46190,-139.29430,1.51990,2.29140,11.17700,0.5794,0.3795
2022-06-30,484.50000,221.20000,263.30000,144.30000,-3.10000,171.70000,91.60000,-16.60000,75.00000,21.60000,53.40000,53.40000,53.40000,121.00000,91.60000,110.76030,111.70510,0.48000,0.48000,1.25730,0.33960,0.52490,54.34470,18.90610,18.90610,15.47990,11.02170,0.16740,1.77010,1.59370,56.47120,4.29230,-154.87300,1.84520,2.83460,11.22900,0.1147,0.0953
2022-03-31,393.90000,170.60000,223.30000,126.60000,160.20000,-9.40000,232.70000,-18.40000,214.30000,36.20000,178.10000,178.10000,178.10000,260.40000,232.70000,110.64800,111.65600,1.61000,1.60000,1.21030,0.56300,1.30910,56.68950,59.07590,59.07590,54.40470,45.21450,0.10190,2.16250,1.28060,70.28090,14.53440,-277.39720,4.60510,6.35210,11.06570,1.65780,3.11490
2021-12-31,359.37300,144.14100,215.23200,125.89600,-13.85000,162.72300,52.50900,-11.09500,41.41400,10.83700,30.57700,30.57700,30.59500,78.86000,52.50900,110.31600,111.40700,0.28000,0.27000,1.29540,0.61820,1.62790,59.89100,14.61130,14.61130,11.52400,8.51340,0.10000,1.40630,2.15980,41.67110,2.85480,-13.46010,0.85100,1.09010,9.68250,0.1205,0.0972
2021-09-30,329.68200,138.10100,191.58100,106.50800,-9.54700,137.96200,53.61900,-8.20500,45.41400,13.05700,32.35700,32.35700,32.33600,78.70400,53.61900,110.41000,111.39100,0.29000,0.29000,1.21000,0.37320,0.61390,58.11080,16.26390,16.26390,13.77510,9.80820,0.12800,2.15110,1.26290,71.26710,3.04580,-53.48370,1.25590,1.90910,9.61690,0.8315,0.8222
2021-06-30,396.36100,172.32400,224.03700,109.56000,-3.02500,134.52000,89.51700,-7.67100,81.84600,21.06500,60.78100,60.78100,60.74900,114.56000,89.51700,110.31160,111.33420,0.55000,0.55000,1.16270,0.37090,0.63280,56.52350,22.58470,22.58470,20.64940,15.32670,0.15200,2.00540,1.43010,62.93260,5.72630,-87.06000,2.33150,3.60240,9.61730,0.2748,0.2498
2021-03-31,331.55500,148.61300,182.94200,114.23900,-3.13100,138.44000,44.50200,-7.94400,36.55800,8.41900,28.13900,28.13900,28.18800,68.74400,44.50200,109.97300,111.26700,0.26000,0.25000,1.07490,0.38260,0.65570,55.17700,13.42220,13.42220,11.02620,8.50180,0.12620,2.05510,1.11660,80.60360,2.78440,-22.24360,1.07130,1.71910,9.16630,1.62390,1.61050
2020-12-31,383.41300,176.59100,206.82210,108.32000,-6.27300,133.92800,72.89400,-7.18500,65.70900,16.78900,48.92000,48.92000,48.85600,95.27500,72.89400,109.05400,110.31100,0.44000,0.43000,1.08200,0.38220,0.65760,53.94240,19.01190,19.01190,17.13790,12.74240,0.16300,2.04680,2.81240,32.00150,4.83210,-37.87580,2.08030,2.98530,9.21400,-0.0683,-0.1072
2020-09-30,331.54200,135.47600,196.06600,110.18600,-0.06000,128.68200,67.38400,-6.45700,60.92700,15.43700,45.49000,45.49000,45.38700,88.69600,67.38400,109.01850,110.36970,0.42000,0.41000,1.34410,0.39220,0.67660,59.13760,20.32440,20.32440,18.37690,13.68970,0.13060,2.18150,0.99240,90.69280,4.71460,63.77390,1.79240,2.86550,8.82110,0.5919,0.5588
2020-06-30,389.05000,182.58200,206.46800,100.63200,0.82100,117.66800,88.80000,-8.02500,80.77500,27.65600,53.11900,53.11900,53.04300,109.63200,88.80000,108.38750,109.32330,0.49000,0.49000,1.25310,0.40450,0.72310,53.06980,22.82480,22.82480,20.76210,13.63400,0.15700,2.89400,1.16530,77.23410,5.87400,541.47830,2.14320,3.49770,8.32460,1.7767,1.8965
2020-03-31,273.25500,120.94000,152.31500,98.38500,-0.55500,118.23300,34.08200,-5.60500,28.47700,5.64800,22.82900,22.82900,22.80900,56.71800,34.08200,109.24900,110.48300,0.21000,0.21000,1.21480,0.42070,0.78530,55.74100,12.47260,12.47260,10.42140,8.34710,0.12270,1.95860,1.07690,83.57710,2.70170,-45.24540,1.02480,1.56520,7.80940,0.03740,0.00880
2019-12-31,332.19400,150.39400,181.80000,95.80000,4.06600,110.31600,71.48400,-7.09600,64.38800,12.82300,51.56500,51.56500,51.57300,93.47900,71.48410,108.52000,109.75900,0.47000,0.47000,1.35580,0.40880,0.71690,54.72710,21.51880,21.51880,19.38270,15.52500,0.14900,2.31530,2.30350,39.07080,5.68530,3975.90900,2.31290,3.36110,8.29530,0.2061,0.1482
2019-09-30,289.79600,138.79200,151.00400,93.69100,0.53900,110.84400,40.16000,-8.12800,32.03200,6.76000,25.27200,25.27200,25.26600,60.87400,40.16000,108.00300,109.38100,0.23000,0.23000,1.22620,0.44320,0.82430,52.10700,13.85800,13.85800,11.05330,8.71850,0.12290,2.61420,1.11280,80.87470,2.99680,-40.55530,1.07180,1.66850,7.79330,1.3674,1.3922
2019-06-30,393.22200,200.08600,193.13600,97.71400,-0.34000,115.16600,77.97000,-8.43800,69.53200,15.40100,54.13100,54.13100,54.03600,97.95100,77.97000,108.70770,109.94280,0.50000,0.49000,1.24310,0.45070,0.85190,49.11630,19.82850,19.82850,17.68260,13.74190,0.16560,2.53820,1.13880,79.02920,6.46810,-71.82220,2.27910,3.55290,7.76080,0.8051,0.7915
2019-03-31,303.42900,156.54400,146.88500,95.18400,-0.99800,113.29700,33.58800,-8.77700,24.81100,6.63900,18.17200,18.17200,18.16400,53.67900,33.58800,108.76550,110.04420,0.17000,0.17000,1.30490,0.45220,0.85460,48.40840,11.06950,11.06950,8.17690,5.98620,0.13670,2.07260,1.32920,67.70860,2.18120,-22.53590,0.81870,1.19490,7.64630,0.65340,0.63030
2018-12-31,355.97200,188.81990,167.15210,95.62400,1.96200,110.82520,56.32690,-8.95200,47.37500,11.91500,35.46000,35.46000,35.48600,73.48990,56.32700,108.06300,109.38800,0.33000,0.32000,1.37140,0.45490,0.87400,46.95650,15.82340,15.82340,13.30860,9.96880,0.17340,1.66660,2.62470,34.28920,4.23840,-44.00440,1.72770,2.31040,7.69800,0.4349,0.4765
2018-09-30,245.34600,107.39400,137.95200,88.32300,-1.71200,106.75800,31.19400,-3.29100,27.90300,4.79100,23.11200,23.11200,23.13800,47.91700,31.19400,108.36500,109.88700,0.21000,0.21000,1.28220,0.47420,0.92900,56.22750,12.71430,12.71430,11.37290,9.43080,0.11310,1.26660,0.95630,94.11400,2.81640,-22.22290,1.06530,1.48070,7.55620,-0.1052,-0.166
2018-06-30,308.53000,124.73500,183.79500,101.25900,-1.20400,119.00000,64.79500,-10.03700,54.75800,9.03100,45.72700,45.72700,45.71700,81.33200,64.79500,107.86400,109.02000,0.42000,0.42000,1.25910,0.48360,0.95320,59.57120,21.00120,21.00120,17.74800,14.81770,0.14570,1.96010,1.52750,58.91900,5.77730,-34.01140,2.15950,2.98330,7.31500,0.3704,0.346
2018-03-31,260.17800,112.44800,147.73000,97.47000,-1.19600,114.85700,32.87300,-10.39700,22.47600,5.26900,17.20700,17.20700,17.13800,49.06400,32.87300,107.35540,108.64390,0.16000,0.16000,1.23400,0.50440,1.03790,56.78040,12.63480,12.63480,8.63870,6.58700,0.12300,3.27360,1.30300,69.06990,2.27170,-9.79350,0.81320,1.12580,7.04800,0.61890,0.60510
2017-12-31,291.75000,137.99100,153.75900,92.98300,-5.09100,113.72100,40.03800,-9.09500,30.94300,-5.89400,36.83700,36.83700,36.75400,55.68500,40.03800,107.04400,108.11300,0.34000,0.34000,1.30900,0.51660,1.10090,52.70230,13.72340,13.72340,10.60600,12.59780,0.14460,3.60870,2.61610,34.40300,4.94620,49.89510,1.82600,2.39090,6.94280,0.4542,0.4428
2017-09-30,227.40100,105.93700,121.46400,85.33500,-4.36100,104.53300,16.93100,-9.96600,6.96500,-3.35800,10.32300,10.32300,10.26100,31.76800,16.93100,107.12060,108.17830,0.10000,0.09000,1.19650,0.52670,1.14830,53.41400,7.44540,7.44540,3.06290,4.51230,0.10680,2.28640,0.97290,92.51000,1.43430,-4.89110,0.48470,0.67890,6.71490,-0.1611,-0.1867
2017-06-30,252.61300,108.01800,144.59500,74.37700,-31.45800,117.70700,26.88800,-5.15000,21.73800,4.02500,17.71300,17.71300,17.63500,38.76000,26.88800,107.00490,108.23870,0.16000,0.16000,1.24070,0.52680,1.15610,57.23970,10.64400,10.64400,8.60530,6.98100,0.12210,3.81730,1.66220,54.14370,2.47200,-8.57670,0.85650,1.16980,6.69180,-0.1764,-0.19
2017-03-31,199.42700,87.74100,111.68600,70.57500,-7.17600,88.08900,23.59700,-5.84900,17.74800,7.31500,10.43300,10.43300,10.37700,33.93500,23.59700,106.85160,107.78890,0.10000,0.10000,1.30120,0.46140,0.89210,56.00350,11.83240,11.83240,8.89950,5.20340,0.11240,4.20460,1.56480,57.51460,1.49860,1.99440,0.58800,0.80710,6.50930,1.24820,1.24490
