,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-28,2024-09-30,$0.33,$0.32
1,2024-08-01,2024-06-30,$0.29,$0.29
2,2024-04-30,2024-03-31,$0.25,$0.23
3,2024-02-08,2023-12-31,$0.26,$0.26
4,2023-10-30,2023-09-30,$0.39,$0.36
5,2023-07-31,2023-06-30,$0.39,$0.38
6,2023-05-01,2023-03-31,$0.27,$0.39
7,2023-02-06,2022-12-31,$0.48,$0.39
8,2022-10-31,2022-09-30,$0.49,$0.52
9,2022-08-01,2022-06-30,$0.70,$0.70
10,2022-05-02,2022-03-31,$0.56,$0.66
11,2022-02-07,2021-12-31,$0.73,$0.77
12,2021-11-01,2021-09-30,$0.76,$0.71
13,2021-08-02,2021-06-30,$0.51,$0.66
14,2021-05-03,2021-03-31,$0.41,$0.64
15,2021-02-08,2020-12-31,$0.70,$0.76
16,2020-11-02,2020-09-30,$0.70,$0.80
17,2020-08-03,2020-06-30,$0.08,$0.16
18,2020-05-04,2020-03-31,$0.40,$0.41
19,2020-02-03,2019-12-31,$0.66,$0.68
20,2019-10-28,2019-09-30,$0.67,$0.76
21,2019-07-29,2019-06-30,$0.63,$0.64
22,2019-04-29,2019-03-31,$0.52,$0.49
23,2019-02-04,2018-12-31,$0.57,$0.62
24,2018-10-25,2018-09-30,$0.72,$0.67
25,2018-07-26,2018-06-30,$0.61,$0.63
26,2018-04-26,2018-03-31,$0.61,$0.57
27,2018-02-05,2017-12-31,$0.61,$0.59
28,2017-10-26,2017-09-30,$0.61,$0.61
29,2017-07-27,2017-06-30,$0.65,$0.64
30,2017-04-27,2017-03-31,$0.59,$0.62
31,2017-01-30,2016-12-31,$0.58,$0.53
32,2016-10-27,2016-09-30,$0.62,$0.67
33,2016-07-28,2016-06-30,$0.63,$0.66
34,2016-04-28,2016-03-31,$0.58,$0.63
35,2016-02-01,2015-12-31,$0.50,$0.64
36,2015-10-29,2015-09-30,$0.56,$0.67
37,2015-07-30,2015-06-30,$0.54,$0.53
38,2015-04-30,2015-03-31,$0.46,$0.50
39,2015-01-29,2014-12-31,$0.44,$0.41
