Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,125.21300,85.94900,39.26400,9.33400,20.17900,,32.64800,6.61600,-3.90300,2.71300,0.61200,2.10100,2.10100,2.10100,13.18100,6.61600,16.57400,16.60500,0.13000,0.13000,4.09990,0.45890,0.84810,31.35780,5.28380,5.28380,2.16670,1.67790,0.20990,0.73080,1.51680,59.33420,0.77000,6.20060,0.35230,0.41660,16.20350,0.7261,0.6317
2024-06-30,136.03200,95.35600,40.67600,11.86200,20.80400,,35.79700,4.87900,-3.43000,1.44900,0.29900,1.15000,1.15000,1.15000,11.40000,4.87900,16.56700,16.58300,0.07000,0.07000,3.89690,0.47130,0.89160,29.90180,3.58670,3.58670,1.06520,0.84540,0.22830,0.78380,1.65090,54.51660,0.43280,4.47330,0.19300,0.22880,15.77790,0.4915,0.3504
2024-03-31,146.71300,99.33600,47.37700,11.42400,20.73800,,35.27700,12.10000,-3.27900,8.82100,1.91900,6.90200,6.90200,6.90200,18.64100,12.10000,16.39400,16.49700,0.42000,0.42000,3.55600,0.47340,0.89910,32.29230,8.24740,8.24740,6.01240,4.70440,0.23990,0.79530,1.66900,53.92470,2.58380,29.07940,1.12850,1.36050,15.80090,0.55640,0.37620
2023-12-31,140.99700,96.62300,44.37400,13.10800,21.13800,,37.33300,7.04100,-3.11800,3.92300,-0.42400,4.34700,4.34700,4.34700,13.22800,7.04100,15.96300,16.27200,0.27000,0.26000,2.59530,0.46470,0.86810,31.47160,4.99370,4.99370,2.78230,3.08300,0.23600,0.82100,1.65630,54.33760,1.72790,49.04120,0.72750,0.92490,15.42650,1.0968,0.8673
2023-09-30,145.31900,97.82100,47.49800,11.89600,20.66300,,35.63400,11.86400,-3.20600,8.65800,1.99200,6.66600,6.66600,6.66600,18.36000,11.86400,15.97900,16.23700,0.42000,0.41000,2.58480,0.48090,0.92660,32.68530,8.16410,8.16410,5.95790,4.58720,0.24360,0.83400,1.60340,56.13020,2.75290,-342.19480,1.11730,1.42890,14.87350,0.606,0.4997
2023-06-30,146.76900,100.79200,45.97700,10.35200,20.46300,,33.95700,12.02000,-3.12000,8.90000,2.13100,6.76900,6.76900,6.76900,18.48500,12.02000,15.96900,16.21900,0.42000,0.42000,2.72620,0.48960,0.95910,31.32610,8.18970,8.18970,6.06400,4.61200,0.25070,0.86820,1.68230,53.49940,2.85860,-155.50210,1.15610,1.45920,14.55580,0.8428,0.6858
2023-03-31,145.54900,99.71500,45.83400,10.58400,20.85200,,34.44500,11.38900,-3.17000,8.21900,1.90400,6.31500,6.31500,6.31500,17.60900,11.38900,15.87200,16.13700,0.40000,0.39000,2.78390,0.50680,1.02750,31.49040,7.82490,7.82490,5.64690,4.33870,0.24630,0.85790,1.67220,53.82290,2.74350,-50.87400,1.06860,1.35320,14.12760,0.22220,0.00200
2022-12-31,131.07600,90.34800,40.72800,10.53800,18.97900,,32.55300,8.17500,-3.06600,5.10900,1.41400,3.69500,3.69500,3.69500,14.51400,8.17500,15.44800,15.95100,0.24000,0.23000,2.69450,0.52220,1.09280,31.07210,6.23680,6.23680,3.89770,2.81900,0.22280,0.77150,1.71990,52.32970,1.71490,-12.32650,0.62800,0.81940,13.48510,0.711,0.3955
2022-09-30,134.40500,91.10800,43.29700,9.90100,18.64500,,31.60000,11.69700,-2.58000,9.11700,2.50800,6.60900,6.60900,6.60900,18.44400,11.69700,15.66100,16.16900,0.42000,0.41000,2.57870,0.53530,1.15190,32.21380,8.70280,8.70280,6.78320,4.91720,0.23480,0.81250,1.68230,53.49850,3.28650,-15.70580,1.15440,1.52720,12.58270,-0.342,-0.6251
2022-06-30,122.72200,82.94800,39.77400,11.20800,18.40300,,32.25600,7.51800,-1.24600,6.27200,1.69100,4.58100,4.58100,4.58100,14.42800,7.51800,15.35500,15.93200,0.30000,0.29000,2.37960,0.53210,1.13720,32.40980,6.12600,6.12600,5.11070,3.73280,0.21300,0.73890,1.75800,51.19330,2.27590,-9.22290,0.79520,1.06490,12.59730,0.8406,0.6006
2022-03-31,114.78500,81.32500,33.46000,10.23300,16.52700,,29.19400,4.26600,-1.08300,3.18300,0.67900,2.50400,2.50400,2.50400,9.95800,4.26600,15.09600,15.59900,0.17000,0.16000,2.46200,0.47980,0.92230,29.15020,3.71650,3.71650,2.77300,2.18150,0.23210,0.83700,1.67330,53.78750,1.29290,-17.58310,0.50640,0.67260,12.46760,-0.85880,-1.01760
2021-12-31,96.79300,69.04300,27.75000,7.88200,14.14000,,23.74000,4.01000,-0.62600,3.38400,1.82300,1.56100,1.56100,1.56100,8.83500,4.01000,14.41300,14.51700,0.11000,0.10000,2.24520,0.45850,0.84660,28.66940,4.14280,4.14280,3.49610,1.61270,0.20560,0.76940,1.88900,47.64300,0.83140,-6.88970,0.33160,0.45020,12.22330,0.3762,0.1045
2021-09-30,103.50900,71.48800,32.02100,6.86200,14.98500,,23.35100,8.67000,-0.74800,7.92200,1.95000,5.97200,5.97200,5.97200,13.13200,8.67000,14.41100,14.50200,0.41000,0.41000,2.52280,0.40230,0.67310,30.93550,8.37610,8.37610,7.65340,5.76950,0.28470,0.98960,1.85760,48.45060,3.67710,14.50010,1.64240,2.19780,11.03720,0.2372,-0.0299
2021-06-30,101.53700,70.32000,31.21700,7.39500,15.57700,,24.48300,6.73400,-0.79700,5.93700,1.30300,4.63400,4.63400,4.63400,11.22900,6.73400,14.40600,14.49400,0.32000,0.32000,2.55720,0.41570,0.71140,30.74450,6.63210,6.63210,5.84710,4.56390,0.28170,1.03750,1.94930,46.17130,2.93330,13.45020,1.28560,1.71390,10.73520,0.7508,0.5579
2021-03-31,101.67700,71.60900,30.06800,6.97800,14.96600,,23.45600,6.61200,-0.74200,5.87000,-6.05700,11.92700,11.92700,11.92700,11.07800,6.61200,14.30600,14.43800,0.83000,0.83000,2.68520,0.43920,0.78330,29.57210,6.50290,6.50290,5.77320,11.73030,0.28240,1.16570,1.80750,49.79180,7.79300,42.15980,3.31320,4.37000,10.39450,0.38560,0.17250
2020-12-31,92.99800,67.06500,25.93300,6.66300,12.99400,,21.16200,4.77100,-1.11200,3.65900,0.96000,2.69900,2.69900,2.69900,9.10900,4.77100,14.24300,14.33300,0.20000,0.19000,2.70730,0.45630,0.83940,27.88550,5.13020,5.13020,3.93450,2.90220,0.26630,1.06490,1.96290,45.84970,1.88670,17.59800,0.77290,1.02570,9.77690,0.6876,0.4903
2020-09-30,94.65300,66.51300,28.14000,6.44200,13.74200,,21.68300,6.45700,-1.07500,5.38200,1.36900,4.01300,4.01300,4.01300,10.54800,6.45700,14.27100,14.36900,0.28000,0.28000,2.68070,0.48070,0.92560,29.72960,6.82180,6.82180,5.68600,4.23970,0.27530,1.07900,1.84630,48.74490,2.98600,53.03980,1.16710,1.55070,9.18260,0.584,0.3801
2020-06-30,86.66100,60.20100,26.46000,6.37400,13.55200,,21.40900,5.05100,-0.91800,4.13300,1.23700,2.89600,2.89600,2.89600,8.96300,5.05100,14.26400,14.30400,0.20000,0.20000,2.69350,0.50430,1.01720,30.53280,5.82850,5.82850,4.76920,3.34180,0.25600,0.97960,1.74740,51.50590,2.29330,-483.47320,0.85550,1.13690,8.63980,0.6691,0.5353
2020-03-31,92.38200,64.34000,28.04200,6.48100,13.40500,,21.32700,6.71500,-1.11300,5.60200,1.56700,4.03500,4.03500,4.03500,10.50300,6.71500,14.18000,14.27400,0.28000,0.28000,2.63960,0.52820,1.11960,30.35440,7.26870,7.26870,6.06400,4.36770,0.26860,1.07070,1.66690,53.99100,3.31570,-71.08870,1.17300,1.56430,8.35430,-0.20780,-0.32660
2019-12-31,87.92500,61.45500,26.47000,5.94700,13.40000,,20.77400,5.69600,-1.50700,4.18900,0.70000,3.48900,3.48900,3.48900,9.52500,5.69600,14.09700,14.19200,0.25000,0.24000,2.47940,0.47940,0.92090,30.10520,6.47830,6.47830,4.76430,3.96820,0.28750,1.15120,1.97900,45.47750,2.92720,92.74340,1.14080,1.52390,8.27820,1.2353,0.8403
2019-09-30,96.63300,66.60300,30.03000,5.71300,14.07600,,21.21800,8.81200,-1.49900,7.31300,2.69500,4.61800,4.61800,4.61800,12.60000,8.81200,14.12100,14.19600,0.32670,0.32670,2.48800,0.50580,1.02360,31.07630,9.11900,9.11900,7.56780,4.77890,0.31350,1.29640,1.72550,52.15980,4.05810,-185.53650,1.49820,2.00540,7.90250,0.5737,0.3713
2019-06-30,92.63000,64.20800,28.42200,5.67900,13.70500,,20.81400,7.60800,-1.43400,6.17400,1.72900,4.44500,4.44500,4.44500,11.32000,7.60800,14.11200,14.18400,0.31330,0.31330,2.63170,0.52580,1.10870,30.68340,8.21330,8.21330,6.66520,4.79870,0.29830,1.22490,1.78830,50.32830,3.99730,-60.07560,1.43130,1.89560,7.72220,0.7975,0.5244
2019-03-31,93.89600,66.23400,27.66200,5.86000,13.04300,,20.33500,7.32700,-1.16200,6.16500,1.69500,4.47000,4.47000,4.47000,11.02900,7.32700,14.01000,14.06250,0.32000,0.32000,2.67160,0.54720,1.20840,29.46030,7.80330,7.80330,6.56580,4.76060,0.30090,1.25060,1.74540,51.56290,4.18550,-36.18850,1.43260,1.89530,7.50640,-0.17340,-0.35160
2018-12-31,73.96200,52.39200,21.57000,5.71600,11.47300,,18.21000,3.36000,-0.82700,2.53300,-0.10300,2.63600,2.63600,2.63600,6.51700,3.36000,13.89750,14.05500,0.19330,0.18670,2.48700,0.54610,1.20330,29.16360,4.54280,4.54290,3.42470,3.56400,0.25920,0.95310,1.71020,52.62470,2.58910,-13.74350,0.92390,1.17510,7.15610,0.4388,0.1717
2018-09-30,80.09200,56.33000,23.76200,4.72500,10.93900,,16.53600,7.22600,-0.59900,6.62700,1.76700,4.86000,4.86000,4.86000,10.09700,7.22600,13.90950,14.05650,0.34670,0.34670,2.43680,0.38170,0.62160,29.66840,9.02210,9.02210,8.27420,6.06800,0.36060,1.25490,1.77080,50.82530,4.83660,14.96770,2.18810,2.99070,7.06930,0.2766,-0.0803
2018-06-30,79.98100,56.46400,23.51700,5.12800,11.27900,,17.28500,6.23200,-0.40200,5.83000,1.59900,4.23100,4.23100,4.23100,9.10000,6.23200,13.90200,14.03400,0.30670,0.30000,2.67180,0.40300,0.67980,29.40320,7.79190,7.79190,7.28920,5.29000,0.37170,1.37390,1.93810,46.43640,4.42920,15.92040,1.96620,2.64420,6.72120,0.4051,0.1682
2018-03-31,76.57600,54.02200,22.55400,5.10600,10.15300,,16.14300,6.41100,-0.72000,5.69100,1.49300,4.19800,4.19800,4.19800,9.23900,6.41100,13.87650,13.98750,0.30000,0.30000,2.56590,0.39820,0.66670,29.45310,8.37210,8.37210,7.43180,5.48210,0.35650,1.36350,1.78820,50.32880,4.41380,17.26930,1.95460,2.65630,6.68710,0.12120,-0.03770
2017-12-31,65.35500,44.80400,20.55100,4.77100,9.78500,,15.37000,5.18100,-0.73200,4.44900,4.35400,0.09500,0.09500,0.09500,7.91700,5.18100,13.72950,13.91250,0.01330,0.00670,2.77380,0.37630,0.60850,31.44520,7.92750,7.92750,6.80740,0.14540,0.34780,1.37570,2.05380,43.82190,0.10880,0.36900,0.05060,0.06780,6.17710,0.7278,0.5848
2017-09-30,64.96800,45.42200,19.54600,4.38900,9.07700,,14.27900,5.26700,-0.69800,4.56900,1.51200,3.05700,3.05700,3.05700,7.91100,5.26700,13.75950,13.94100,0.22000,0.22000,2.79940,0.41690,0.72110,30.08560,8.10710,8.10710,7.03270,4.70540,0.33660,1.38570,1.88350,47.78310,3.52580,12.41520,1.58360,2.05580,6.11470,0.5672,0.4571
2017-06-30,60.33500,42.45400,17.88100,4.40400,8.69100,,13.89400,3.98700,-0.72100,3.26600,1.03900,2.22700,2.22700,2.22700,6.55900,3.98700,13.74750,13.89750,0.16000,0.16000,3.08040,0.44350,0.80870,29.63620,6.60810,6.60810,5.41310,3.69110,0.32540,1.35170,1.91190,47.07420,2.73200,11.45580,1.20120,1.52040,5.74930,0.3627,0.2632
2017-03-31,61.35400,43.65300,17.70100,4.19100,8.35200,,13.33600,4.36500,-0.51300,3.85200,1.19500,2.65700,2.65700,2.65700,6.85200,4.36500,13.60200,13.84350,0.19330,0.19330,3.03010,0.46940,0.89690,28.85060,7.11440,7.11440,6.27830,4.33060,0.33630,1.41450,1.97690,45.52520,3.47700,17.59490,1.45650,1.84500,5.37900,0.16850,0.07540
2016-12-31,55.34300,38.61500,16.72800,4.07200,9.27800,,14.14500,2.58300,-1.64400,0.93900,0.23000,0.70900,0.70900,0.70900,5.40300,2.58300,13.51650,13.65750,0.08000,0.07330,3.05440,0.49370,0.98800,30.22610,4.66720,4.66720,1.69670,1.28110,0.30760,1.24170,2.12010,42.45090,0.98080,6.74470,0.39410,0.49660,5.14090,0.3368,0.2203
