Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2021-12-31,17.09900,0.23100,16.86800,9.30700,9.30700,7.56100,7.56100,0.83100,6.73000,6.73000,6.73000,7.46990,7.94700,0.90000,0.84000,,,46.34950,41.25540,0.01380,4.68220,4.68220,0.57090,4.68220,17.76920,0.9303,0.8451
2021-09-30,16.41700,0.20900,16.20800,12.75700,12.75700,3.45100,3.45100,0.93200,2.51900,2.51900,2.51900,7.46090,7.94800,0.34000,0.32000,,,27.70110,20.21990,0.01110,1.83630,1.83630,0.22430,1.83630,17.48200,0.7847,0.7051
2021-06-30,16.32700,0.19300,16.13400,9.96700,9.96700,6.16700,6.16700,1.66500,4.50200,4.50200,4.50200,7.44910,7.88600,0.60000,0.57000,,,40.34940,29.45560,0.01440,3.34300,3.34300,0.42550,3.34300,17.19700,0.3771,0.2813
2021-03-31,15.71200,0.19500,15.51700,9.98800,9.98800,5.52900,5.52900,1.35500,4.17400,4.17400,4.17400,7.42610,7.84630,0.56000,0.53000,0.00040,0.00040,40.30760,30.42940,0.01370,3.23100,3.22900,0.41810,3.22780,16.43770,1.69290,1.58300
2020-12-31,14.78200,0.21300,14.56900,9.28800,9.28800,5.28100,5.28100,1.39900,3.88200,3.88200,3.88200,7.41210,7.64380,0.52000,0.51000,,,40.56380,29.81800,0.01390,3.07910,3.07910,0.41440,3.07910,16.17810,-0.1881,-0.3646
2020-09-30,13.38000,0.28900,13.09100,8.18500,8.18500,4.90600,4.90600,1.30000,3.60600,3.60600,3.60600,7.40380,7.57600,0.49000,0.48000,0.00070,0.00070,40.24280,29.57920,0.01380,2.95700,2.95700,0.40940,2.95500,15.91360,0.3607,0.2948
2020-06-30,12.42100,0.29400,12.12700,8.68100,8.68100,3.44600,3.44600,0.91300,2.53300,2.53300,2.53300,7.40700,7.40700,0.34000,0.33000,0.00070,0.00070,33.69510,24.76780,0.01200,2.14290,2.14290,0.29730,2.14140,15.42520,0.8745,0.7822
2020-03-31,12.69400,0.39400,12.30000,8.76600,8.76600,3.53400,3.53400,0.93700,2.59700,2.59700,2.59700,7.43150,7.77650,0.35000,0.33000,0.00070,0.00070,33.98080,24.97120,0.01270,2.26050,2.26050,0.31610,2.25890,14.98040,0.99250,0.91690
2019-12-31,12.52100,0.50400,12.01700,6.94200,6.94200,5.07500,5.07500,1.20200,3.87300,3.87300,3.87300,7.38870,7.78470,0.52000,0.49000,0.00080,0.00080,44.45130,33.92310,0.01430,3.48720,3.48720,0.48530,3.48450,14.51410,0.4817,0.4176
2019-09-30,12.97300,0.75100,12.22200,7.02900,7.02900,5.19300,5.19300,1.37600,3.81700,3.81700,3.81700,7.39160,7.79830,0.52000,0.49000,0.00080,0.00080,44.01970,32.35570,0.01550,3.57050,3.57050,0.50240,3.56760,14.17440,1.5204,1.3765
2019-06-30,12.41200,0.73800,11.67400,6.90700,6.90700,4.76700,4.76700,1.29900,3.46800,3.46800,3.46800,7.38500,7.77800,0.47000,0.45000,0.00090,0.00090,42.28310,30.76100,0.01540,3.38830,3.38830,0.47350,3.38540,13.57980,0.0164,0.0045
2019-03-31,10.56400,0.55500,10.00900,5.90600,5.90600,4.10300,4.10300,1.11800,2.98500,2.98500,2.98500,7.38420,7.38420,0.40000,0.39000,0.00090,0.00090,42.81090,31.14570,0.01330,3.06240,3.06240,0.41450,3.05960,12.93950,0.07660,0.03160
2018-12-31,10.19700,0.47100,9.72600,5.80300,5.80300,3.92300,3.92300,1.05000,2.87300,2.87300,2.87300,7.37400,7.37400,0.38000,0.36000,0.00100,0.00100,42.06520,30.80630,0.01400,3.09680,3.09680,0.43270,3.09380,12.31570,0.4262,0.3043
2018-09-30,9.42000,0.34400,9.07600,6.78000,6.78000,2.29600,2.29600,0.61400,1.68200,1.68200,1.68200,7.37770,7.78650,0.23000,0.22000,0.00310,0.00310,26.61720,19.49920,0.01340,1.90070,1.90070,0.26050,1.89480,11.88490,0.5764,0.5481
2018-06-30,8.84400,0.22300,8.62100,5.58900,5.58900,3.03200,3.03200,0.81100,2.22100,2.22100,2.22100,7.36900,7.71600,0.30000,0.29000,0.00320,0.00320,36.43790,26.69150,0.01420,2.56770,2.56770,0.37820,2.55960,11.61640,0.0342,0.0169
2018-03-31,8.34500,0.17400,8.17100,5.49800,5.49800,2.67300,2.67300,0.71500,1.95800,1.95800,1.95800,7.38420,7.66560,0.27000,0.26000,0.00320,0.00330,33.63960,24.64130,0.01400,2.31270,2.31270,0.34410,2.30520,11.37040,0.33450,0.33210
2017-12-31,7.46000,0.13700,7.32300,4.99500,4.99500,2.32800,2.32800,1.66700,0.66100,0.66100,0.66200,6.16350,6.23220,0.07000,0.06000,0.00330,0.00330,32.59140,9.26780,0.01340,0.79270,0.79270,0.12390,0.79010,11.38020,0.2272,0.2198
2017-09-30,6.69900,0.12800,6.57100,4.70000,4.70000,1.87100,1.87100,0.73000,1.14100,1.14100,1.14100,7.21260,7.26950,0.16000,0.16000,0.00340,0.00340,29.71730,18.12260,0.01310,1.37050,1.37050,0.23730,1.36590,11.36250,-0.1469,-0.1392
2017-06-30,6.11500,0.13600,5.97900,4.46900,4.46900,1.51000,1.51000,0.48300,1.02700,1.02700,1.01400,5.07500,5.10060,0.20000,0.20000,0.00370,0.00370,26.58920,17.85530,0.01250,1.33420,1.33420,0.22530,1.32930,11.20440,0.4813,0.4648
2017-03-31,5.63600,0.13700,5.49900,4.17400,4.17400,1.32500,1.32500,0.51000,0.81500,0.81500,0.80400,5.00300,5.03250,0.16000,0.16000,0.00530,0.00530,24.77100,15.03090,0.01220,1.53070,1.53070,0.18600,1.52260,10.64240,0.07690,0.06260
2016-12-31,5.43300,0.15300,5.28000,5.10800,5.10800,0.17200,1.12800,0.43600,0.69200,0.71200,0.70200,4.95870,4.98920,0.13000,0.13000,0.00710,0.00710,21.24290,13.22030,0.01250,1.36440,1.36440,0.16760,1.35470,10.43090,1.0557,0.9483
2016-09-30,5.13300,0.14000,4.99300,3.80000,3.80000,1.19300,1.19300,0.45300,0.74000,0.74000,0.73000,5.00300,5.03820,0.15000,0.14000,,,24.78700,15.16730,,,,,,,0.0669,-0.0865
2016-06-30,5.01200,0.13200,4.88000,3.65400,3.65400,1.22600,1.22600,0.47800,0.74800,0.74800,0.74800,4.91600,4.94600,0.15000,0.15000,,,25.81050,15.74740,,,,,,,-0.0254,-0.1622
2016-03-31,4.72000,0.10100,4.61900,3.56500,3.56500,1.05400,1.05400,0.41100,0.64300,0.64300,0.62300,4.91200,4.94200,0.13000,0.13000,,,23.55830,13.92490,,,,,,,0.16750,0.03200
2015-12-31,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,0,0
