,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-04,2024-12-31,$0.20,$0.25
1,2024-11-07,2024-09-30,$0.18,$0.17
2,2024-07-30,2024-06-30,$0.14,$0.13
3,2024-04-30,2024-03-31,$0.11,$0.13
4,2024-02-06,2023-12-31,$0.23,$0.22
5,2023-11-07,2023-09-30,$0.09,$0.12
6,2023-07-26,2023-06-30,$0.13,$0.14
7,2023-05-04,2023-03-31,$0.09,$0.09
8,2023-02-07,2022-12-31,$0.19,$0.20
9,2022-11-01,2022-09-30,$0.13,$0.12
10,2022-08-02,2022-06-30,$0.09,$0.13
11,2022-05-03,2022-03-31,$0.05,$0.08
12,2022-02-01,2021-12-31,$0.10,$0.16
13,2021-10-28,2021-09-30,$0.08,$0.12
14,2021-07-27,2021-06-30,$0.07,$0.10
15,2021-04-27,2021-03-31,$0.06,$0.06
16,2021-02-09,2020-12-31,$0.08,$0.14
17,2020-10-27,2020-09-30,$0.05,$0.08
18,2020-07-28,2020-06-30,$0.03,$0.05
19,2020-05-07,2020-03-31,$-0.03,$0.01
20,2020-02-11,2019-12-31,$0.01,$0.04
21,2019-10-29,2019-09-30,$-0.03,$-0.02
22,2019-07-30,2019-06-30,$-0.10,$-0.08
23,2019-04-25,2019-03-31,$-0.14,$-0.14
24,2019-02-07,2018-12-31,$-0.05,$0.00
25,2018-10-30,2018-09-30,$-0.07,$0.00
26,2018-08-30,2018-06-30,$-0.06,$-0.01
27,2017-10-26,2017-09-30,$-0.06,$-0.04
28,2017-07-27,2017-06-30,$-0.10,$-0.12
29,2017-04-27,2017-03-31,$-0.05,$-0.06
30,2017-02-09,2016-12-31,$-0.03,$-0.03
31,2016-10-27,2016-09-30,$-0.07,$-0.07
32,2016-07-28,2016-06-30,$-0.10,$-0.08
33,2016-04-28,2016-03-31,$-0.13,$-0.14
34,2016-02-09,2015-12-31,$-0.14,$-0.12
35,2015-10-29,2015-09-30,$-0.15,$-0.14
36,2015-07-30,2015-06-30,$-0.20,$-0.15
37,2015-05-04,2015-03-31,$-0.24,$-0.22
38,2015-02-10,2014-12-31,$-0.17,$-0.26
