Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,250.07300,74.82100,175.25200,118.48300,119.94300,55.30900,,55.30900,12.36200,42.94700,42.94700,42.94700,42.48140,42.49310,1.01000,1.01000,0.02070,0.22280,35.51090,27.57400,0.00800,1.44260,2.17080,0.22130,1.41270,70.08190,1.6516,1.5139
2024-06-30,244.19400,73.93800,170.25600,102.39900,103.86400,66.39200,,66.39200,15.06200,51.33000,51.33000,51.33000,42.46870,42.47300,1.21000,1.21000,0.02110,0.23750,39.99370,30.92060,0.00860,1.75830,2.67480,0.26440,1.72130,68.73670,1.5483,1.4604
2024-03-31,237.98800,70.60600,167.38200,103.32400,104.88700,62.49500,,62.49500,14.72500,47.77000,47.77000,47.77000,42.55370,42.56660,1.12000,1.12000,0.02130,0.35550,38.48640,29.41830,0.00840,1.65630,2.53760,0.24720,1.62090,67.94050,1.20150,1.09720
2023-12-31,239.23700,62.07300,177.16400,104.61300,106.24800,70.91600,,70.91600,16.11300,54.80300,54.80300,54.80300,44.18150,44.19360,1.26000,1.26000,0.03750,0.42080,41.31090,31.92460,0.00890,1.89290,2.89660,0.28330,1.82190,67.53090,1.2053,1.0632
2023-09-30,236.47100,53.04800,183.42300,101.57000,103.28200,80.14100,,80.14100,19.33300,60.80800,60.80800,60.80800,44.13550,44.14690,1.38000,1.38000,0.03760,0.34670,45.04250,34.17660,0.00920,2.10740,3.23360,0.31400,2.02810,65.36650,1.8399,1.7755
2023-06-30,229.45000,46.14700,183.30300,98.83900,100.55500,82.74800,,82.74800,20.10400,62.64400,62.64400,62.64400,44.12920,44.13670,1.42000,1.42000,0.03800,0.31570,46.40860,35.13350,0.00920,2.19430,3.38930,0.32290,2.11090,64.69180,2.0794,2.0226
2023-03-31,215.17700,27.93700,187.24000,104.09600,105.91100,81.32900,,81.32900,20.08200,61.24700,61.24700,61.24700,45.00410,45.02370,1.36000,1.36000,0.03830,0.35060,45.18530,34.02800,0.00930,2.16350,3.36040,0.31500,2.08060,64.17110,1.14310,1.05050
2022-12-31,216.42910,15.77200,200.65710,98.51800,100.37200,100.28510,,100.28500,23.24200,77.04300,77.04300,77.04300,46.37210,46.39000,1.68000,1.68000,0.03760,0.03930,51.38680,39.47740,0.01010,2.66890,4.10550,0.39930,2.56860,63.24800,2.4096,2.372
2022-09-30,198.16600,7.37000,190.79600,93.83000,95.72800,95.06800,,95.06800,23.17100,71.89700,71.89700,71.89700,45.83960,45.85640,1.57000,1.57000,0.03850,0.04020,50.62300,38.28460,0.00950,2.55210,3.98280,0.36490,2.45390,61.73330,2.9758,2.9557
2022-06-30,176.02100,3.26200,172.75900,88.66000,90.56200,82.19700,,82.19700,20.42100,61.77600,61.77600,61.77600,46.66510,46.67920,1.32000,1.32000,0.03780,0.04820,47.57900,35.75850,0.00860,2.15160,3.32620,0.30920,2.07030,62.32220,2.1003,1.9302
2022-03-31,166.89100,3.18700,163.70400,84.39900,86.40000,77.30400,-7.10000,70.20400,17.10700,53.09700,53.09700,53.09700,47.36680,47.38750,1.12000,1.12000,0.03660,0.04660,42.36710,32.04330,0.00820,1.79050,2.72350,0.26340,1.72500,62.59240,1.59380,1.41790
