,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.35,$0.35
1,2024-08-07,2024-06-30,$0.42,$0.14
2,2024-05-09,2024-03-31,$0.06,$0.03
3,2024-03-15,2023-12-31,$0.26,$0.34
4,2023-11-09,2023-09-30,$0.30,$0.46
5,2023-08-09,2023-06-30,$0.48,$0.18
6,2023-05-10,2023-03-31,$0.05,$0.08
7,2023-03-09,2022-12-31,$0.52,$0.66
8,2022-11-09,2022-09-30,$0.59,$0.47
9,2022-08-02,2022-06-30,$0.63,$0.71
10,2022-05-10,2022-03-31,$0.23,$0.19
11,2022-03-10,2021-12-31,$0.38,$0.16
12,2021-11-02,2021-09-30,$0.47,$0.54
13,2021-08-03,2021-06-30,$0.59,$0.53
14,2021-05-10,2021-03-31,$0.12,$0.17
15,2021-03-16,2020-12-31,$0.37,$0.18
16,2020-11-09,2020-09-30,$-0.04,$0.12
17,2020-08-10,2020-06-30,$-0.37,$-0.40
18,2020-06-18,2020-03-31,$0.10,$0.09
19,2019-11-05,2019-09-30,$0.33,$0.33
20,2019-08-06,2019-06-30,$0.34,$0.37
21,2019-05-07,2019-03-31,$0.09,$0.09
22,2019-03-12,2018-12-31,$0.26,$0.26
23,2018-11-06,2018-09-30,$0.35,$0.36
24,2018-08-08,2018-06-30,$0.26,$0.38
25,2018-05-08,2018-03-31,$-0.10,$-0.12
26,2018-03-13,2017-12-31,$0.13,$0.14
27,2017-11-07,2017-09-30,$0.61,$0.51
28,2017-08-09,2017-06-30,$0.21,$0.21
29,2017-05-09,2017-03-31,$-0.09,$-0.16
30,2017-03-13,2016-12-31,$0.25,$0.19
31,2016-11-08,2016-09-30,$0.67,$0.67
32,2016-08-04,2016-06-30,$0.22,$0.20
33,2016-05-10,2016-03-31,$-0.07,$-0.08
34,2016-02-26,2015-12-31,$0.14,$0.09
35,2015-11-05,2015-09-30,$0.40,$0.33
36,2015-08-05,2015-06-30,$0.35,$0.62
37,2015-05-07,2015-03-31,$0.02,$0.00
38,2015-03-16,2014-12-31,$0.02,$0.63
