Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,82.91800,24.52500,58.39300,47.96400,47.96400,10.42900,10.42900,1.68800,8.74100,8.74100,8.74100,11.80800,11.80800,0.74000,0.74000,0.05110,0.20290,21.28670,17.84130,0.00890,1.54450,1.96200,0.15940,1.46560,47.92950,1.9743,1.6551
2024-06-30,70.67600,21.47700,49.19900,35.61700,35.61700,13.58200,13.58200,2.21300,11.36900,11.36900,11.36900,11.81400,11.81400,0.96000,0.96000,0.16980,0.27660,29.37730,24.59070,0.00950,2.14240,2.59230,0.23240,1.77850,44.91870,0.742,0.7134
2024-03-31,68.83400,20.48300,48.35100,35.22200,35.22200,13.12900,13.12900,2.20500,10.92400,10.92400,10.92400,11.80300,11.80300,0.93000,0.93000,0.10110,0.28310,28.20350,23.46670,0.00960,2.09770,2.54980,0.22510,1.88560,44.08040,1.05360,0.97200
2023-12-31,69.99200,19.15500,50.83700,36.73900,36.73900,14.09800,14.09800,1.67800,12.42000,12.42000,12.42000,11.93700,11.93700,1.05000,1.05000,0.17060,0.33300,29.16300,25.69200,0.01000,2.35240,2.85250,0.25600,1.95110,44.76270,1.65,1.546
2023-09-30,70.35000,17.57300,52.77700,33.46500,33.46500,19.31200,19.31200,3.02700,16.28500,16.28500,16.28500,11.90100,11.90100,1.37000,1.37000,0.15250,0.46220,37.44310,31.57420,0.01080,3.46370,4.31540,0.34030,2.93560,39.99730,2.4239,2.2791
2023-06-30,66.68200,14.04200,52.64000,33.14600,33.14600,19.49400,19.49400,3.50700,15.98700,15.98700,15.98700,12.02200,12.02200,1.33000,1.33000,0.21310,0.53020,38.34380,31.44570,0.01040,3.21740,3.95890,0.32780,2.53170,41.46610,1.1662,1.1386
2023-03-31,64.07500,10.36500,53.71000,34.12100,34.12100,19.58900,19.58900,3.60900,15.98000,15.98000,15.98000,12.05800,12.05800,1.33000,1.33000,0.06400,0.28320,37.73650,30.78410,0.01070,3.16120,3.87750,0.32830,2.95880,41.89450,1.97190,1.70040
2022-12-31,62.76700,8.54100,54.22600,35.22600,35.22600,19.00000,19.00000,2.47900,16.52100,16.52100,16.52100,12.21100,12.21100,1.38000,1.38000,0.01980,0.16930,36.89250,32.07900,0.01030,3.47600,4.32950,0.33110,3.40720,39.43690,2.1046,2.1713
2022-09-30,60.38600,5.14200,55.24400,32.55400,32.55400,22.69000,22.69000,4.63900,18.05100,18.05100,18.05100,12.02900,12.02900,1.50000,1.50000,0.02140,0.22550,41.86810,33.30810,0.01080,4.11540,5.23800,0.36030,4.02730,36.48530,1.6844,1.6571
2022-06-30,53.47300,2.73400,50.73900,31.42400,31.42400,19.31500,19.31500,3.70200,15.61300,15.61300,15.61300,12.24800,12.24800,1.27000,1.27000,0.03330,0.21700,38.63850,31.23290,0.01000,3.38290,4.25180,0.31180,3.27010,38.36180,1.0245,0.9993
2022-03-31,53.39100,1.84200,51.54900,24.79400,24.79400,26.75500,26.75500,5.83100,20.92400,20.92400,20.92400,12.53800,12.53800,1.67000,1.67000,0.02940,0.21430,46.05070,36.01440,0.01140,3.98220,4.84770,0.41040,3.86500,42.25530,1.63860,1.50770
2021-12-31,49.59300,1.99400,47.59900,39.02200,39.02200,8.57700,8.57700,1.17900,7.39800,7.39800,7.39800,13.19000,13.19000,0.59000,0.59000,0.02660,0.18760,20.47550,17.66100,0.00810,1.26990,1.51470,0.14300,1.23610,46.12640,0.8791,0.9377
