,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-09-30,--,$0.81
1,2024-09-09,2024-06-30,--,$0.02
2,2024-06-03,2024-03-31,--,$0.15
3,2024-03-26,2023-12-31,--,$0.11
4,2023-11-29,2023-09-30,--,$-3.83
5,2023-08-31,2023-06-30,--,$-0.56
6,2023-06-05,2023-03-31,--,$-0.14
7,2023-03-30,2022-12-31,--,$-15.63
8,2022-11-30,2022-09-30,--,$4.65
9,2022-08-31,2022-06-30,--,$4.92
10,2022-06-01,2022-03-31,--,$11.86
11,2022-03-31,2021-12-31,--,$7.28
12,2021-11-30,2021-09-30,--,$3.45
13,2021-08-26,2021-06-30,--,$3.20
14,2021-06-07,2021-03-31,--,$3.34
15,2020-11-25,2020-09-30,--,$1.09
16,2020-09-02,2020-06-30,--,$5.19
17,2020-06-01,2020-03-31,--,$0.28
18,2019-12-17,2019-09-30,--,$0.05
19,2019-09-03,2019-06-30,--,$-0.12
20,2019-05-30,2019-03-31,--,$-0.23
21,2018-11-28,2018-09-30,--,$-0.31
22,2018-08-30,2018-06-30,--,$-0.53
23,2018-05-31,2018-03-31,--,$10.13
24,2017-11-27,2017-09-30,--,$-0.43
25,2017-08-30,2017-06-30,--,$0.17
26,2017-05-31,2017-03-31,--,$-0.13
27,2017-03-29,2016-12-31,--,$-0.86
28,2016-12-06,2016-09-30,--,$-0.90
29,2016-10-08,2016-06-30,--,$-5.24
30,2016-06-08,2016-03-31,--,$-0.67
31,2016-04-22,2015-12-31,--,$-2.08
32,2015-12-01,2015-09-30,$-0.60,$0.53
33,2015-09-08,2015-06-30,$-0.41,$0.24
34,2015-05-27,2015-03-31,--,$0.09
