Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2017-12-31,14.26800,0.58200,13.68600,8.50000,8.55800,5.12800,5.12800,3.60800,1.52000,1.52000,1.52000,22.53710,22.62210,0.07000,0.07000,0.19830,0.25640,37.46890,11.10620,0.01210,1.30130,1.72400,0.13470,1.04320,5.17930,0.0799,0.0733
2017-09-30,14.02800,0.59000,13.43800,8.70100,8.75900,4.67900,4.67900,1.62000,3.05900,3.05900,3.05900,22.51890,22.60950,0.14000,0.14000,0.19830,0.24740,34.81920,22.76380,0.01170,2.62030,3.47450,0.26650,2.10060,5.18070,0.2608,0.2596
2017-06-30,13.76100,0.59000,13.17100,9.11600,9.17400,3.99700,3.99700,1.34300,2.65400,2.65400,2.65400,22.50490,22.58940,0.12000,0.12000,0.20220,0.25340,30.34700,20.15030,0.01170,2.32980,3.11660,0.23590,1.85880,5.05690,-0.03410,-0.03880
2017-03-31,12.46900,0.53800,11.93100,8.89100,8.89100,3.04000,3.01300,0.97900,2.03400,2.03400,2.03400,22.47830,22.54830,0.09000,0.09000,0.20590,0.25920,25.25350,17.04800,0.01050,1.82810,2.46680,0.17940,1.45170,4.94270,0.2561,0.2388
2016-12-31,11.28500,0.45000,10.83500,7.85100,7.85100,2.98400,2.98400,0.99100,1.99300,1.99300,1.99300,22.49040,22.56370,0.09000,0.09000,0.18690,0.22980,27.54040,18.39410,0.01100,1.82180,2.38860,0.20220,1.48130,4.86010,0.251,0.2607
2016-09-30,11.11100,0.44200,10.66900,8.39700,8.39700,2.27200,2.27200,0.59200,1.68000,1.68000,1.68000,22.47400,22.53030,0.07000,0.07000,0.18470,0.22660,21.29530,15.74660,0.01080,1.51370,1.97580,0.17070,1.23410,4.93100,0.1474,0.1435
2016-06-30,10.77600,0.43900,10.33700,7.81500,7.81500,2.52200,2.52200,0.82500,1.69700,1.69700,1.69700,22.46800,22.51400,0.08000,0.08000,0.18610,0.22870,24.39780,16.41680,0.01110,1.54290,2.01930,0.18200,1.25570,4.88680,0.14640,0.14300
2016-03-31,10.05700,0.43200,9.62500,7.21700,7.21700,2.40800,2.40600,1.00100,1.40500,1.40500,1.40500,22.45030,22.49420,0.06000,0.06000,0.18850,0.23230,24.12030,14.08520,0.01080,1.29760,1.70670,0.15250,1.05300,4.81040,0.1278,0.1244
2015-12-31,10.33800,0.43400,9.90400,7.34900,7.34900,2.55500,2.55500,0.84900,1.70600,1.70600,1.70600,22.45550,22.50630,0.08000,0.08000,0.19180,0.23740,25.79770,17.22540,0.01120,1.60950,2.13160,0.19250,1.30080,4.70910,0.1948,0.2063
2015-09-30,9.81800,0.43900,9.37900,6.98400,6.98400,2.39500,2.39500,0.74300,1.65200,1.65200,1.65200,22.44940,22.49040,0.07000,0.07000,0.19050,0.23530,24.74430,17.06790,0.01080,1.54490,2.04030,0.18430,1.25060,4.75080,0.0759,0.0866
2015-06-30,10.11000,0.43700,9.67300,7.24500,7.24500,2.42800,2.42800,0.83300,1.59500,1.59500,1.59500,22.43400,22.47700,0.07000,0.07000,0.19190,0.23750,23.86710,15.67880,0.01180,1.51920,2.01880,0.18540,1.22760,4.66460,0.09400,0.09240
2015-03-31,9.52500,0.43400,9.09100,6.92100,6.93900,2.15200,2.15200,0.63400,1.51800,1.51800,1.51800,22.39270,22.43180,0.07000,0.07000,0.19300,0.23920,21.86770,15.42530,0.01150,1.45490,1.93710,0.17680,1.17410,4.63930,0.0157,0.0159
2014-12-31,9.46700,0.48500,8.98200,7.24600,7.24600,1.73600,1.73600,0.58700,1.14900,1.14900,1.14900,22.39500,22.43900,0.05000,0.05000,0.19610,0.26440,18.50350,12.24690,0.01130,1.12170,1.50280,0.13870,0.90180,4.55810,-0.0459,0.0242
2014-09-30,9.43300,0.49000,8.94300,7.32400,7.32400,1.61900,1.61900,0.53500,1.08400,1.08400,1.08400,22.38900,22.41900,0.05000,0.05000,0.19870,0.24800,17.42170,11.66470,0.01100,1.07520,1.44830,0.12880,0.86160,4.48630,0.1171,0.2207
2014-06-30,9.07600,0.50700,8.56900,7.42900,7.43500,1.13400,1.13400,0.39400,0.74000,0.74000,0.74000,22.38300,22.40900,0.03000,0.03000,0.20040,0.25060,12.78610,8.34370,0.01080,0.74110,1.00150,0.08970,0.59260,4.44360,0.16110,0.21130
2014-03-31,8.38600,0.58200,7.80400,6.29300,6.29300,1.51100,1.54400,-15.09700,16.64100,16.64100,16.64100,22.36720,22.36920,0.74000,0.74000,0.20280,0.25440,17.14790,184.81780,0.01090,16.90320,22.95880,2.01830,13.47550,4.38100,0.0806,0.0635
2013-12-31,9.05700,0.64500,8.41200,7.60400,7.61100,0.80100,0.80100,0.00000,0.80100,0.80100,0.80100,22.37000,22.37200,0.04000,0.04000,0.23470,0.30670,9.52210,9.52210,0.01050,0.98020,1.43740,0.09950,0.75020,3.63630,0.0939,0.2426
2013-09-30,8.65100,0.66400,7.98700,7.63800,7.64700,0.34000,0.34000,-0.00100,0.34100,0.34100,0.34100,22.36400,22.36500,0.02000,0.02000,0.23510,0.30730,4.25690,4.26940,0.01010,0.41780,0.61310,0.04320,0.31960,3.63190,0.0464,0.0896
2013-06-30,9.07700,0.67700,8.40000,6.72600,6.74300,1.65700,1.65700,0.01700,1.64000,1.64000,1.64000,22.35800,22.35900,0.07000,0.07000,0.23710,0.31070,15.20180,15.04590,0.01410,2.03020,2.99530,0.21170,1.54890,3.59470,0.07110,0.18740
2013-03-31,8.93700,0.70000,8.23700,6.61900,6.63600,1.60100,1.60100,0.00600,1.59500,1.59500,1.59500,22.34200,22.34200,0.07000,0.07000,0.24120,0.31780,13.52540,13.47470,0.01520,2.01780,3.00840,0.20530,1.53120,3.51750,0.1056,0.2004
2012-12-31,10.22300,0.75200,9.47100,8.41700,8.43400,1.03700,1.03700,0.00600,1.03100,1.03100,1.03100,22.34600,22.34600,0.05000,0.05000,0.24510,0.32470,10.94920,10.88590,0.01190,1.33190,2.00780,0.12980,1.00540,3.44480,0.1018,0.1893
2012-09-30,10.96200,0.86100,10.10100,8.29400,8.31200,1.78900,1.78900,0.00200,1.78700,1.78700,1.78700,22.33900,22.33900,0.08000,0.08000,0.24830,0.33020,18.63350,18.61260,0.01190,2.34570,3.56760,0.22070,1.76340,3.39010,0.0871,0.1267
2012-06-30,11.68300,1.17200,10.51100,12.25700,12.27600,-1.76500,-1.76500,0.01500,-1.78000,-1.78000,-1.78000,22.33300,22.33300,-0.08000,-0.08000,0.25290,0.33850,-27.10800,-27.33840,0.00800,-2.39310,-3.68960,-0.21850,-1.78790,3.31000,0.19790,0.23940
2012-03-31,10.87100,1.29500,9.57600,25.70900,25.72900,-16.15300,-16.15300,-0.19600,-15.95700,-15.95700,-15.95700,22.31800,22.31800,-0.72000,-0.72000,0.24860,0.33080,203.84910,201.37550,-0.00930,-20.95440,-31.80970,-1.86410,-15.74520,3.38870,0.1311,0.2443
2011-12-31,11.35900,1.44200,9.91700,18.27200,18.29200,-8.37500,-8.37500,8.22000,-16.59500,-16.59500,-16.59500,22.32100,22.32100,-0.74000,-0.74000,0.21490,0.27380,-460.92460,-913.31860,0.00210,-18.02060,-25.12070,-1.92440,-14.14740,4.09790,0.1336,0.2632
2011-09-30,11.79700,1.53000,10.26700,10.02500,10.04500,0.22200,0.22200,0.04100,0.18100,0.18100,0.18100,22.31500,22.31500,0.01000,0.01000,0.18840,0.23220,2.75200,2.24370,0.00920,0.16660,0.21920,0.02070,0.13520,4.83540,0.1774,0.1996
2011-06-30,12.33200,1.59800,10.73400,9.68500,9.70700,1.02700,1.02700,0.31300,0.71400,0.71400,0.71400,22.30900,22.30900,0.03000,0.03000,0.18900,0.23300,11.18250,7.77440,0.01040,0.65930,0.86900,0.08060,0.53470,4.81930,0.09570,0.12150
2011-03-31,12.12700,1.70100,10.42600,9.04200,9.06600,1.36000,1.36000,0.50600,0.85400,0.85400,0.85400,18.34100,18.34100,-0.01000,-0.01000,0.19030,0.23510,13.70140,8.60370,0.01160,0.79510,1.05140,0.09940,0.64380,4.77970,0.3718,0.4435
2010-12-31,12.59700,1.92600,10.67100,9.83000,9.85300,0.81800,0.81800,0.23900,0.57900,0.57900,0.57900,22.29600,22.29700,0.03000,0.03000,0.19170,0.23720,9.01770,6.38300,0.01080,0.54370,0.72150,0.06910,0.43950,4.73860,0.0891,0.0855
2010-09-30,12.83900,2.13900,10.70000,9.06400,9.08700,1.61300,1.61300,0.49600,1.11700,1.11700,1.11700,18.03300,18.03300,0.06000,0.06000,0.19230,0.23800,17.87260,12.37670,0.01050,1.05220,1.39880,0.13010,0.84990,4.72420,0.0898,0.1139
2010-06-30,13.54000,2.28600,11.25400,8.53900,8.56500,2.68900,2.68900,0.92400,1.76500,1.76500,1.76500,10.73600,10.73600,0.16000,0.16000,0.22690,0.61840,27.01430,17.73160,0.01150,2.04870,2.95150,0.20440,1.58390,7.88660,0.43790,0.56210
2010-03-31,12.90400,2.49100,10.41300,17.74900,17.77600,-7.36300,-7.36300,-2.66000,-4.70300,-4.70300,-4.70300,10.72000,10.72000,-0.44000,-0.44000,0.23070,0.69100,-161.36310,-103.06810,0.00540,-5.57530,-8.11440,-0.56120,-4.28930,7.72190,0.3422,1.1114
2009-12-31,13.03500,2.78700,10.24800,12.26600,12.29200,-2.04400,-2.04400,-0.75800,-1.28600,-1.28600,-1.28600,10.72400,10.72400,-0.12000,-0.12000,0.22130,0.93920,-35.56020,-22.37300,0.00670,-1.44470,-2.05460,-0.15000,-1.12500,8.14860,-0.1083,-0.0744
2009-09-30,13.59200,2.88400,10.70800,10.43900,10.46700,0.24100,0.24100,0.03900,0.20200,0.20200,0.20200,10.71700,10.71700,0.02000,0.02000,0.21960,1.17060,3.20990,2.69050,0.00870,0.22450,0.31810,0.02340,0.17520,8.23530,0.3222,0.4177
2009-06-30,13.99700,3.21400,10.78300,10.30800,10.33800,0.44500,0.44500,0.10200,0.34300,0.34300,0.34300,10.71100,10.71100,0.03000,0.03000,0.22050,1.95900,5.27690,4.06740,0.00920,0.38330,0.54460,0.03730,0.29870,8.19260,0.36500,0.54120
2009-03-31,15.14200,4.09600,11.04600,11.94500,11.97700,-0.93100,-0.93100,-0.21100,-0.72000,-0.72000,-0.72000,10.69400,10.69400,-0.07000,-0.07000,0.22150,1.66440,-15.39860,-11.90870,0.00660,-0.80870,-1.15090,-0.07870,-0.62960,8.14970,1.2514,1.2407
