,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,--,$0.15
1,2024-08-08,2024-06-30,--,$0.23
2,2024-05-09,2024-03-31,--,$0.30
3,2024-03-14,2023-12-31,--,$0.02
4,2023-11-08,2023-09-30,--,$0.34
5,2023-08-08,2023-06-30,--,$0.32
6,2023-05-09,2023-03-31,--,$0.30
7,2023-03-16,2022-12-31,--,$0.09
8,2022-11-08,2022-09-30,--,$0.03
9,2022-08-09,2022-06-30,--,$0.19
10,2022-05-10,2022-03-31,--,$-0.08
11,2022-03-15,2021-12-31,--,$-0.12
12,2021-11-09,2021-09-30,--,$0.06
13,2021-08-10,2021-06-30,--,$0.16
14,2021-05-17,2021-03-31,--,$0.16
15,2020-11-10,2020-09-30,--,$-0.27
16,2020-08-11,2020-06-30,--,$-0.23
17,2020-05-12,2020-03-31,--,$-0.05
18,2019-11-07,2019-09-30,--,$-0.35
19,2019-08-08,2019-06-30,--,$-0.25
20,2019-05-09,2019-03-31,--,$-0.40
21,2018-11-09,2018-09-30,--,$0.33
22,2018-08-09,2018-06-30,--,$-0.02
23,2018-05-09,2018-03-31,--,$-0.59
24,2018-03-15,2017-12-31,--,$0.61
25,2017-11-08,2017-09-30,--,$-1.20
26,2017-08-09,2017-06-30,--,$0.05
27,2017-05-09,2017-03-31,--,$0.05
28,2017-03-07,2016-12-31,--,$0.18
29,2016-11-09,2016-09-30,--,$0.60
30,2016-08-09,2016-06-30,--,$0.35
31,2016-05-05,2016-03-31,--,$-0.17
32,2016-03-15,2015-12-31,--,$0.57
33,2015-10-22,2015-09-30,--,$-0.34
34,2015-08-04,2015-06-30,--,$-0.57
35,2015-05-07,2015-03-31,--,$-1.38
36,2015-03-16,2014-12-31,--,$-0.30
