Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,45.58700,16.24200,29.34500,20.17800,20.17800,9.16700,9.16700,1.78800,7.37900,7.37900,7.39700,11.38300,11.44300,0.65000,0.65000,0.12080,0.23500,30.71540,24.78470,0.00960,2.31100,2.57980,0.23830,2.03180,27.98610,1.3582,1.3316
2024-06-30,45.31200,16.83300,28.47900,19.40200,19.40200,9.07700,9.07700,1.65400,7.42300,7.42300,7.43500,11.48310,11.52550,0.65000,0.65000,0.12440,0.36950,30.58390,25.05140,0.00960,2.40560,2.69730,0.24090,2.10630,27.02720,1.7691,1.6334
2024-03-31,46.01000,17.16500,28.84500,20.44200,20.44200,8.40300,8.40300,1.72200,6.68100,6.68100,6.68800,11.53920,11.59820,0.58000,0.58000,0.13030,0.52260,28.88130,22.98680,0.00930,2.18400,2.45230,0.21360,1.89950,26.52020,0.09660,0.02130
2023-12-31,45.59200,16.98300,28.60900,21.40200,21.40200,7.20700,7.20700,1.34100,5.86600,5.86600,5.87800,11.69380,11.73860,0.52000,0.52000,0.14200,0.70910,25.19140,20.54600,0.00900,1.93060,2.17040,0.18420,1.65640,26.32750,2.6383,2.5331
2023-09-30,44.75700,16.51600,28.24100,20.51400,20.51400,7.72700,7.72700,1.43700,6.29000,6.29000,6.29700,11.56900,11.61900,0.54000,0.54000,0.14360,0.82250,27.36090,22.29740,0.00870,2.11940,2.39070,0.19470,1.81510,25.68670,-1.1315,-1.267
2023-06-30,46.60700,14.03100,32.57600,20.47100,20.47100,12.10500,12.10500,2.52900,9.57600,9.57600,9.58100,11.73550,11.75650,0.82000,0.81000,0.16720,0.92540,37.15930,29.41120,0.01020,3.21960,3.63230,0.29870,2.68130,25.63330,0.8582,1.0063
2023-03-31,42.04900,11.98200,30.06700,19.96700,19.96700,10.10000,10.10000,1.82300,8.27700,8.27700,8.28100,11.93960,12.01200,0.69000,0.69000,0.14080,1.34050,33.59160,27.54180,0.00900,2.75650,3.10740,0.24660,2.36850,25.17910,0.97500,0.79320
2022-12-31,40.84200,7.36200,33.48000,23.69700,23.69700,9.78300,9.78300,1.76400,8.01900,8.01900,8.02200,11.98020,12.09290,0.67000,0.66000,0.14260,1.17190,31.88720,26.14730,0.00920,2.71320,3.06610,0.23930,2.32630,24.74950,0.8631,0.7731
2022-09-30,38.27900,4.17900,34.10000,20.83700,20.83700,13.26300,13.26300,2.36300,10.90000,10.90000,10.90300,11.90700,12.03200,0.92000,0.91000,0.15040,0.98290,39.59110,32.54630,0.00990,3.77610,4.28240,0.32150,3.20800,24.22670,0.4734,0.4791
2022-06-30,35.20100,2.26900,32.93200,19.69400,19.69400,13.23800,13.23800,2.47200,10.76600,10.76600,10.78400,11.96820,12.09900,0.90000,0.89000,0.15290,0.67330,40.19800,32.74630,0.01000,3.80650,4.33080,0.32810,3.22440,23.74370,0.3536,0.2533
2022-03-31,32.37200,1.57000,30.80200,17.82900,17.82900,12.97300,12.97300,2.23500,10.73800,10.73800,10.73800,12.10910,12.26100,0.89000,0.88000,0.15650,0.24920,40.47490,33.50180,0.01000,3.67890,4.16980,0.33660,3.10320,24.19030,1.52220,1.39060
2021-12-31,31.55600,1.49800,30.05800,18.97600,18.97600,11.08200,11.08200,1.92300,9.15900,9.15900,9.15900,12.06520,12.21180,0.75000,0.75000,0.07590,0.28610,36.86870,30.47110,0.00970,3.03060,3.42080,0.29680,2.80070,24.92900,0.5176,0.5094
2021-09-30,31.68400,1.66500,30.01900,18.58700,18.58700,11.43200,11.43200,2.17900,9.25300,9.25300,9.25300,12.06780,12.21140,0.77000,0.76000,0.07120,0.27410,37.21480,30.12140,0.01030,3.11120,3.52060,0.31170,2.88960,24.61780,1.2798,1.2516
2021-06-30,31.25400,1.80700,29.44700,16.70300,16.70300,12.74400,12.74400,2.31200,10.43200,10.43200,10.43200,12.05660,12.25160,0.87000,0.85000,0.06440,0.29240,41.85630,34.26280,0.01040,3.62560,4.12340,0.35570,3.39210,23.86210,0.9567,0.9105
2021-03-31,32.63200,2.02200,30.61000,17.31200,17.31200,13.29800,13.29800,2.33600,10.96200,10.96200,10.96200,12.03860,12.17780,0.91000,0.90000,0.11050,0.38530,43.44330,35.81180,0.01060,3.91360,4.47150,0.37910,3.48100,23.23690,0.81160,0.75550
2020-12-31,32.67900,2.30100,30.37800,18.17300,18.17300,12.20500,12.20500,2.29000,9.91500,9.91500,9.91500,12.21940,12.25550,0.82000,0.81000,0.10450,0.57420,40.17710,32.63880,0.01110,3.63660,4.17500,0.36180,3.25670,24.93310,1.1411,1.1125
2020-09-30,31.61900,2.67700,28.94200,16.45800,16.45800,12.48400,12.48400,2.35000,10.13400,10.13400,10.13400,12.11330,12.11330,0.84000,0.84000,0.09280,0.55060,42.69200,34.65560,0.01100,3.79760,4.37790,0.38060,3.44500,22.07810,1.1043,1.0134
2020-06-30,31.56800,3.39900,28.16900,27.28400,27.28400,0.88500,0.88500,-0.19000,1.07500,1.07500,1.07500,12.12850,12.12850,0.09000,0.09000,0.07930,0.54210,5.50750,6.68990,0.00600,0.41530,0.48140,0.04030,0.38230,21.36740,0.4585,0.3157
2020-03-31,30.21300,4.68300,25.53000,17.80700,17.80700,7.72300,7.72300,1.44500,6.27800,6.27800,6.27800,12.57600,12.57600,0.50000,0.50000,0.10830,0.44660,32.00580,26.01740,0.01010,2.47510,2.88180,0.26260,2.20700,20.71950,0.76570,0.61650
