,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$0.86,$0.43
1,2024-08-07,2024-06-30,$1.19,$1.57
2,2024-05-10,2024-03-31,$0.44,$0.99
3,2024-02-09,2023-12-31,$0.85,$1.06
4,2023-11-09,2023-09-30,$0.69,$1.07
5,2023-08-09,2023-06-30,$0.99,$1.60
6,2023-05-11,2023-03-31,$0.61,$0.51
7,2023-02-10,2022-12-31,$0.95,$1.02
8,2022-11-09,2022-09-30,$0.91,$0.80
9,2022-08-10,2022-06-30,$0.79,$0.67
10,2022-05-13,2022-03-31,$0.57,$0.63
11,2022-02-09,2021-12-31,$0.86,$0.99
12,2021-11-05,2021-09-30,$0.74,$0.88
13,2021-08-04,2021-06-30,$0.74,$1.18
14,2021-05-14,2021-03-31,$0.43,$1.17
15,2021-02-09,2020-12-31,$0.75,$1.58
16,2020-11-06,2020-09-30,$0.58,$1.31
17,2020-08-05,2020-06-30,$-0.70,$-0.44
18,2020-05-12,2020-03-31,$0.28,$-0.16
19,2020-02-07,2019-12-31,$0.69,$0.61
20,2019-11-08,2019-09-30,$0.91,$1.04
21,2019-08-02,2019-06-30,$0.97,$0.89
22,2019-05-08,2019-03-31,$0.53,$-0.07
23,2019-02-01,2018-12-31,$0.85,$0.85
24,2018-10-30,2018-09-30,$0.79,$1.07
25,2018-07-31,2018-06-30,$0.99,$1.18
26,2018-04-27,2018-03-31,$0.46,$0.56
27,2018-02-02,2017-12-31,$0.78,$1.11
28,2017-11-01,2017-09-30,$0.49,$0.86
29,2017-08-01,2017-06-30,$0.83,$1.04
30,2017-04-28,2017-03-31,$0.21,$0.47
31,2017-02-03,2016-12-31,$0.49,$0.80
32,2016-10-31,2016-09-30,$0.59,$0.97
33,2016-08-02,2016-06-30,$0.71,$0.94
34,2016-05-13,2016-03-31,$0.49,$-0.46
35,2016-01-29,2015-12-31,$0.74,$0.57
36,2015-11-04,2015-09-30,$0.63,$0.59
37,2015-07-31,2015-06-30,$0.65,$0.84
38,2015-04-28,2015-03-31,$0.59,$0.46
39,2015-01-30,2014-12-31,$0.55,$0.63
