,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.81,$0.83
1,2024-07-25,2024-06-30,$0.85,$0.87
2,2024-04-25,2024-03-31,$0.50,$0.62
3,2024-02-06,2023-12-31,$0.51,$0.53
4,2023-10-26,2023-09-30,$0.78,$0.89
5,2023-07-27,2023-06-30,$0.76,$0.79
6,2023-04-25,2023-03-31,$0.49,$0.52
7,2023-02-07,2022-12-31,$0.40,$0.40
8,2022-10-27,2022-09-30,$0.65,$0.70
9,2022-07-28,2022-06-30,$0.62,$0.69
10,2022-04-28,2022-03-31,$0.47,$0.54
11,2022-02-08,2021-12-31,$0.38,$0.44
12,2021-10-28,2021-09-30,$0.66,$0.71
13,2021-07-29,2021-06-30,$0.56,$0.64
14,2021-04-29,2021-03-31,$0.38,$0.48
15,2021-02-09,2020-12-31,$0.37,$0.31
16,2020-10-29,2020-09-30,$0.48,$0.67
17,2020-07-30,2020-06-30,$0.27,$0.33
18,2020-05-08,2020-03-31,$0.19,$0.35
