,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-05,2024-09-30,$0.78,$0.80
1,2024-08-01,2024-06-30,$0.80,$0.85
2,2024-05-02,2024-03-31,$0.94,$1.11
3,2024-02-08,2023-12-31,$0.92,$0.98
4,2023-11-01,2023-09-30,$0.68,$0.82
5,2023-08-02,2023-06-30,$0.77,$0.84
6,2023-05-02,2023-03-31,$0.81,$0.85
7,2023-02-09,2022-12-31,$0.66,$0.76
8,2022-11-01,2022-09-30,$0.51,$0.59
9,2022-08-04,2022-06-30,$0.55,$0.62
10,2022-05-03,2022-03-31,$0.66,$0.68
11,2022-02-08,2021-12-31,$0.48,$0.45
12,2021-11-02,2021-09-30,$0.40,$0.48
13,2021-08-05,2021-06-30,$0.46,$0.50
14,2021-05-04,2021-03-31,$0.41,$0.60
15,2021-02-23,2020-12-31,$0.48,$0.56
16,2020-11-03,2020-09-30,$0.38,$0.40
17,2020-08-05,2020-06-30,$0.40,$0.46
18,2020-05-05,2020-03-31,$0.52,$0.50
19,2020-02-25,2019-12-31,$0.32,$0.38
20,2019-10-31,2019-09-30,$0.18,$0.28
21,2019-08-01,2019-06-30,$0.17,$0.30
22,2019-05-08,2019-03-31,$0.24,$0.37
23,2019-02-26,2018-12-31,$0.06,$0.21
24,2018-11-06,2018-09-30,$0.05,$0.13
25,2018-08-08,2018-06-30,$0.13,$0.19
26,2018-05-11,2018-03-31,$0.43,$0.32
27,2018-02-08,2017-12-31,$0.66,$0.69
28,2017-11-01,2017-09-30,$0.66,$0.78
29,2017-08-01,2017-06-30,$0.58,$0.69
30,2017-04-28,2017-03-31,$0.61,$0.72
31,2017-02-09,2016-12-31,$0.66,$0.69
32,2016-11-01,2016-09-30,$0.55,$0.62
33,2016-07-28,2016-06-30,$0.56,$0.57
34,2016-04-26,2016-03-31,$0.50,$0.55
35,2016-02-11,2015-12-31,$0.66,$0.74
36,2015-10-23,2015-09-30,$0.55,$0.59
37,2015-07-29,2015-06-30,$0.56,$0.59
38,2015-04-29,2015-03-31,$0.53,$0.50
39,2015-02-11,2014-12-31,$0.55,$0.49
