Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,158.25200,106.65100,51.60100,36.83000,-2.38100,42.92700,8.67400,-1.17100,7.50300,0.15700,7.34600,7.34600,7.34600,12.39000,8.67400,13.93000,14.35800,0.53000,0.51000,1.77470,0.27090,0.42200,32.60690,5.48110,5.48110,4.74120,4.64200,0.35380,2.41720,37.23250,3.28000,11.08400,1.64250,2.39150,15.86460,0.7112,0.5816
2024-06-30,140.99600,92.19200,48.80400,36.32200,-2.40500,42.35600,6.44800,-1.13400,5.31400,0.72000,4.59400,4.59400,4.59400,10.07700,6.44800,13.72500,14.07400,0.33000,0.33000,1.80870,0.28590,0.45030,34.61380,4.57320,4.57320,3.76890,3.25820,0.33470,2.26670,39.70520,2.15680,8.57380,1.09050,1.54010,15.30650,0.0406,-0.1106
2024-03-31,122.48900,75.07100,47.41800,36.02000,-2.44500,42.05700,5.36100,-1.43300,3.92800,0.98600,2.94200,2.94200,2.94200,8.95300,5.36100,13.60500,13.91000,0.22000,0.21000,1.79250,0.29910,0.47550,38.71210,4.37670,4.37670,3.20680,2.40180,0.30030,2.38570,37.72550,1.43150,6.64320,0.72130,1.00340,14.87410,1.93740,1.79710
2023-12-31,155.67700,101.25200,54.42500,36.39800,-2.36500,42.67600,11.74900,-1.76500,9.98400,1.95300,8.03100,8.03100,8.03100,15.66200,11.74900,13.39400,13.60600,0.60000,0.59000,1.67440,0.31090,0.49940,34.96020,7.54700,7.54700,6.41330,5.15880,0.37460,2.19740,40.95750,4.01860,21.85600,1.93240,2.76920,14.60640,1.1233,0.947
2023-09-30,132.73800,89.31000,43.42800,33.09800,-2.30300,39.59100,3.83700,-1.55800,2.27900,0.71300,1.56600,1.56600,1.56600,8.02700,3.83700,13.46200,13.70900,0.12000,0.11000,1.52570,0.32650,0.53280,32.71710,2.89070,2.89070,1.71690,1.17980,0.33050,1.95750,45.97700,0.81960,6.07590,0.38990,0.55200,14.00110,0.3568,0.2318
2023-06-30,119.07700,78.44400,40.63300,31.41200,-2.61900,38.15900,2.47400,-1.83400,0.64000,0.24300,0.39700,0.39700,0.39700,6.60200,2.47400,13.34400,13.48700,0.03000,0.03000,0.79600,0.00680,0.56210,34.12330,2.07760,2.07760,0.53750,0.33340,0.30160,2.07360,43.40180,0.21250,1.93650,0.10060,0.21100,13.83750,0.1183,-0.0469
2023-03-31,102.60300,61.32200,41.28100,30.78900,-2.27800,37.26700,4.01400,-2.32600,1.68800,0.75600,0.93200,0.93200,0.93200,8.21400,4.01400,13.26600,13.47000,0.07000,0.07000,1.39390,0.31890,0.56280,40.23370,3.91220,3.91220,1.64520,0.90840,0.26080,1.80960,49.73450,0.50310,5.73540,0.23690,0.34270,13.73230,1.28370,1.02580
2022-12-31,113.25600,70.14900,43.10700,31.97200,-2.28800,38.50900,4.59800,-2.43900,2.15900,2.58400,-0.42500,-0.42500,-0.42500,10.35600,4.59800,13.01300,13.01300,-0.03000,-0.03000,1.36810,0.33670,0.60690,38.06160,4.05990,4.05980,1.90630,-0.37530,0.27650,1.74310,51.63300,-0.23420,-4.29640,-0.10370,-0.15530,13.65090,0.3878,0.1718
2022-09-30,121.39900,83.87700,37.52200,31.64400,-2.22800,38.27700,-0.75500,-0.69500,-1.45000,-1.52600,0.07600,0.07600,0.07600,5.19800,-0.75500,13.11000,13.36000,0.01000,0.01000,1.39470,0.34650,0.62180,30.90800,-0.62190,-0.62190,-1.19440,0.06260,0.30730,1.85380,48.55000,0.04220,1.28700,0.01920,0.02760,13.55280,0.6113,0.4233
2022-06-30,102.64500,71.05500,31.59000,30.08900,-2.37300,36.88800,-5.29800,-0.70100,-5.99900,-1.67300,-4.32600,-4.32600,-4.32600,-0.84100,-5.29800,13.01600,13.01600,-0.33000,-0.33000,1.41930,0.35790,0.65290,30.77600,-5.16150,-5.16150,-5.84440,-4.21450,0.26880,1.54280,58.33580,-2.44670,1279.89100,-1.13280,-1.57110,13.37950,0.3322,0.1656
