Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,110.39300,33.92000,76.47300,54.60900,,102.67000,-26.19700,-7.01500,-33.21200,-1.81400,-31.39800,-31.39800,,-31.79800,38.55100,-26.19700,47.10500,47.10500,-0.68000,-0.68000,2.91370,0.74360,2.90050,69.27340,-23.73070,-23.73070,-30.08520,-28.80440,0.11470,0.92940,96.83280,-15.33380,10.29400,-3.26180,-3.93120,4.25100,-0.0365,-0.0736
2024-06-30,117.74400,33.26300,84.48100,61.15100,,144.90200,-60.42100,-3.18800,-63.60900,-18.51200,-45.09700,-45.09700,,-45.43100,38.85100,-60.42100,48.48400,48.48400,-0.94000,-0.94000,2.76500,0.71750,2.53940,71.74970,-51.31560,-51.31560,-54.02310,-38.58460,0.11550,0.96040,93.71410,-18.83950,189.89020,-4.42290,-5.32280,4.87440,0.1256,0.0787
2024-03-31,104.41000,32.66600,71.74400,57.00600,,58.85600,12.88800,-2.24000,10.64800,2.50200,8.14600,8.14600,,7.49300,30.58100,12.88800,48.38500,49.92200,0.15000,0.15000,2.94590,0.69260,2.25310,68.71370,12.34370,12.34370,10.19830,7.17650,0.09270,0.84690,106.26400,2.85620,39.18230,0.72340,0.87800,5.74170,-0.04960,-0.08600
2023-12-31,120.34400,36.63900,83.70500,71.15500,,76.93900,6.76600,-12.14500,-5.37900,2.68500,-8.06400,-8.06400,,-10.98300,30.59500,6.76600,47.64600,50.24400,-0.24000,-0.15000,3.18150,0.72330,2.61340,69.55480,5.62220,5.62220,-4.46970,-9.12630,0.09940,0.90350,99.61000,-2.94240,2.19770,-0.66580,-0.81430,5.60720,0.3792,-0.183
2023-09-30,117.82500,33.91300,83.91200,52.76800,,140.02400,-56.11200,-11.65200,-67.76400,-16.77800,-50.98600,-50.98600,,-54.41100,47.46000,-56.11200,47.72200,47.72200,-1.14000,-1.14000,3.73070,0.71970,2.56770,71.21750,-47.62320,-47.62320,-57.51240,-46.17950,0.09880,0.89730,100.29660,-18.29380,-422.41790,-4.27720,-5.12760,5.70470,0.0821,0.0255
2023-06-30,129.65200,32.55400,97.09800,63.47600,,87.44300,9.65500,84.69900,94.35400,23.19700,71.15700,71.15700,,70.36600,48.66900,9.65500,47.62900,50.61600,1.48000,1.39000,3.57920,0.68330,2.15730,74.89120,7.44690,7.44690,72.77480,54.27300,0.10130,1.05770,85.09230,21.46320,112.03520,5.55980,6.79800,6.79830,0.4646,0.4257
2023-03-31,109.86900,33.91700,75.95200,48.46000,,67.83200,8.12000,-11.69100,-3.57100,-1.16000,-2.41100,-2.41100,,-2.92200,44.52500,8.12000,47.42100,47.42100,-0.06000,-0.06000,2.29790,0.68310,2.15570,69.12960,7.39060,7.39060,-3.25020,-2.65950,0.08550,0.89020,101.10040,-0.72710,-3.88690,-0.18770,-0.23040,6.79660,0.36070,0.31830
2022-12-31,132.56600,36.27700,96.28900,72.06100,,85.03200,11.25700,-8.78600,2.47100,3.61500,-1.14400,-1.14400,,-1.90800,70.97700,11.25700,48.92800,52.17400,-0.01000,-0.01000,2.22410,0.69080,2.23430,72.63480,8.49160,8.49160,1.86400,-1.43930,0.09860,0.93330,96.43540,-0.34590,0.26640,-0.08510,-0.10690,6.83650,0.2083,-0.3572
2022-09-30,121.25000,29.49000,91.76000,55.80900,,73.76400,17.99600,-11.03700,6.95900,3.21300,3.74600,3.74600,,3.46900,35.15200,17.99600,46.63000,50.21000,0.07000,0.07000,2.54890,0.74150,2.86860,75.67840,14.84210,14.84210,5.73940,2.86100,0.09690,0.95250,94.49150,1.40800,-0.73250,0.29950,0.36400,5.49760,0.2764,0.3039
2022-06-30,118.65700,28.35100,90.30600,47.54500,,64.93100,25.37500,-4.30600,21.06900,4.12500,16.94400,16.94400,,16.29400,41.61200,25.37500,50.80600,54.65900,0.32000,0.30000,2.83700,0.75210,3.03350,76.10680,21.38520,21.38520,17.75620,13.73200,0.09460,0.95690,94.05110,6.52790,-3.32000,1.35040,1.61840,5.55010,0.5103,0.4681
