Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-03-31,0.42700,0.17700,0.25000,0.81400,1.57000,,2.38400,-2.13400,-0.15000,-2.28400,,-2.28400,-2.28400,,-2.28400,-2.13400,-2.13400,0.01270,0.01210,-180.00000,-188.00000,1.81800,,,58.54800,-499.76580,-499.76580,-534.89460,-534.89460,0.09110,0.38400,234.37940,-88.45860,-170.83020,-48.75130,-88.45860,,0.00000,
2018-12-31,0.46300,0.18400,0.27900,0.77700,1.83100,,2.60800,-2.32900,-0.89900,-3.22800,0.00300,-3.23100,-3.23100,,-3.23100,-2.32900,-2.32900,0.17650,0.17820,2341.40000,2506.10000,2.10830,,,60.25920,-503.02380,-503.02390,-697.19230,-697.84030,0.07270,0.42670,210.90720,-87.08890,-135.13170,-50.73810,-87.08890,364.79840,-49.0236,-49.2705
2018-09-30,0.24800,0.17800,0.07000,0.60300,1.56300,,2.16600,-2.09600,-2.51400,-4.61000,,-4.61000,-4.61000,,-4.61000,-2.09600,-2.09600,0.00480,0.00470,-968.00000,-976.00000,4.81320,,,28.22580,-845.16130,-845.16130,-1858.87100,-1858.87100,0.02900,0.31270,287.78230,-135.70790,-230.26970,-53.89920,-135.70800,,1450.26,1462.045
2018-06-30,0.29700,0.20600,0.09100,0.54700,1.99600,,2.54300,-2.45200,0.14700,-2.30500,0.00300,-2.30800,-2.30800,,-2.30800,-2.37000,-2.45200,0.00290,0.00290,-799.99990,-799.99990,1.58880,,,30.63970,-825.58930,-825.58930,-776.09440,-777.10440,0.06530,0.32070,280.60610,-121.92290,-316.16430,-50.72530,-121.92290,,-524.0756,-523.8904
2018-03-31,0.45800,0.22300,0.23500,0.48700,2.07700,,2.56400,-2.32900,0.72500,-1.60400,,-1.60400,-1.60400,,-1.60400,-2.25500,-2.32900,0.00250,0.00200,-639.99990,-799.99990,1.34100,,,51.31000,-508.51530,-508.51530,-350.21830,-350.21830,0.10670,0.43580,206.52840,-88.27750,-271.40440,-37.38060,-88.27740,,-926.18440,-938.15460
2017-12-31,0.37700,0.17300,0.20400,0.52800,1.95000,,2.47800,-2.27400,0.57100,-1.69200,0.00100,-1.69300,-1.69300,0.00000,-1.69300,-1.99600,-2.27400,0.00230,0.00230,-640.00010,-320.00010,2.80970,,,56.49870,-603.18300,-603.18300,-448.80640,-449.07160,0.06360,0.46720,192.65250,-53.90010,-91.31610,-28.56420,-53.90000,1243.96000,-2345.336,-2396.095
2017-09-30,0.18700,0.12700,0.06000,0.44400,1.68500,,2.12900,-2.06900,0.99500,-1.07400,,-1.07400,-1.07400,,-1.07400,-2.06900,-2.06900,0.00270,0.00150,-400.00000,-719.99990,,,,32.08560,-1106.41700,-1106.41700,-574.33150,-574.33150,,,,,,,,,0,0
2017-06-30,0.21300,0.14400,0.06900,0.34200,1.43300,,1.77500,-1.70600,0.63600,-1.07000,,-1.07000,-1.07000,,-1.07000,-1.77400,-1.70600,0.00220,0.00220,-480.00000,-480.00000,,,,32.39440,-800.93890,-800.93890,-502.34740,-502.34740,,,,,,,,,1.7242,1.7269
2017-03-31,0.31900,0.13900,0.18000,0.30500,1.13300,,1.43800,-1.25800,-0.21800,-1.47600,,-1.47600,-1.47600,,-1.47600,-1.19000,-1.25800,0.00190,0.00190,-799.99990,-799.99990,,,,56.42630,-394.35740,-394.35740,-462.69590,-462.69590,,,,,,,,,-1.72420,-1.72690
2016-12-31,,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,0,0
