Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,92.20000,57.80000,34.40000,28.80000,-1.60000,38.60000,-4.20000,-6.40000,-10.60000,-2.50000,-8.10000,-8.10000,-8.10000,10.40000,-4.20000,83.22800,83.22800,-0.10000,-0.10000,2.36110,0.41510,0.71450,37.31020,-4.55530,-4.55530,-11.49680,-8.78530,0.08140,2.56890,1.79730,50.07590,-1.43540,3.83160,-0.71470,-0.83960,6.77990,0.121,0.0539
2024-06-30,86.40000,54.70000,31.70000,27.30000,-1.30000,36.90000,-5.20000,12.50000,7.30000,1.80000,5.50000,5.50000,5.50000,11.70000,-5.20000,83.07100,83.12400,0.07000,0.07000,2.51710,0.41000,0.69960,36.68980,-6.01850,-6.01850,8.44910,6.36570,0.07710,2.10380,1.96360,45.83330,0.97140,-2.62780,0.49110,0.57310,6.80440,0.2354,0.117
2024-03-31,85.30000,53.00000,32.30000,27.90000,-0.80000,37.10000,-4.80000,-4.80000,-9.60000,-1.50000,-8.10000,-8.10000,-8.10000,14.00000,-4.80000,82.68200,82.68200,-0.10000,-0.10000,2.43660,0.41310,0.70840,37.86640,-5.62720,-5.62720,-11.25440,-9.49590,0.07700,2.74610,2.26260,39.77730,-1.44640,3.61610,-0.73160,-0.84900,6.74900,0.06290,-0.05560
2023-12-31,90.40000,56.30000,34.10000,27.40000,-1.70000,38.70000,-4.60000,-6.00000,-10.60000,-1.30000,-9.30000,-9.30000,-9.30000,5.30000,-4.60000,82.37500,82.37500,-0.11000,-0.11000,2.60210,0.41020,0.69980,37.72130,-5.08850,-5.08850,-11.72570,-10.28760,0.08050,3.25430,2.78150,32.35620,-1.62590,4.16110,-0.82840,-0.95900,6.92450,0.3591,0.1117
2023-09-30,82.80000,51.30000,31.50000,20.90000,-0.90000,29.90000,1.60000,-6.00000,-4.40000,-1.10000,-3.30000,-3.30000,-3.30000,17.90000,1.60000,82.32300,82.32300,-0.04000,-0.04000,2.68850,0.40310,0.67920,38.04350,1.93240,1.93240,-5.31400,-3.98550,0.07400,2.75810,2.30640,39.02170,-0.57130,1.51860,-0.29490,-0.34110,6.99500,0.078,-0.005
2023-06-30,81.90000,51.70000,30.20000,16.30000,-1.40000,25.80000,4.40000,-6.20000,-1.80000,0.30000,-2.10000,-2.10000,-2.10000,20.90000,4.40000,82.43200,82.43200,-0.03000,-0.03000,2.83670,0.40050,0.67210,36.87420,5.37240,5.37240,-2.19780,-2.56410,0.07190,2.30800,2.07870,43.29670,-0.35580,0.96730,-0.18440,-0.21330,7.15660,0.1101,-0.0519
2023-03-31,81.20000,53.70000,27.50000,27.20000,-1.20000,36.40000,-8.90000,-5.60000,-14.50000,-2.10000,-12.40000,-12.40000,-12.40000,7.60000,-8.90000,82.13700,82.13700,-0.15000,-0.15000,3.26810,0.39560,0.65670,33.86700,-10.96060,-10.96060,-17.85710,-15.27090,0.07070,2.37610,2.05050,43.89160,-2.05430,5.86290,-1.07900,-1.24170,7.32610,0.09130,-0.05240
2022-12-31,79.40000,57.10000,22.30000,18.70000,-1.10000,27.90000,-5.60000,-7.10000,-12.70000,-5.40000,-7.30000,-7.30000,-7.30000,8.30000,-5.60000,81.87700,81.87700,-0.09000,-0.09000,3.57030,0.38990,0.64130,28.08560,-7.05290,-7.05290,-15.99500,-9.19400,0.07000,2.28400,2.26210,39.78590,-1.19130,3.54370,-0.64400,-0.72670,7.47250,0.1293,-0.0031
2022-09-30,77.80000,53.40000,24.40000,26.80000,-1.50000,36.10000,-11.70000,-0.10000,-11.80000,-3.10000,-8.70000,-8.70000,-8.70000,11.40000,-11.70000,81.97900,81.97900,-0.11000,-0.11000,3.54310,0.38300,0.62210,31.36250,-15.03860,-15.03860,-15.16710,-11.18250,0.06820,1.65330,1.73270,51.94090,-1.42250,4.38730,-0.76280,-0.87770,7.45990,0.083,-0.0534
2022-06-30,86.80000,58.50000,28.30000,30.30000,-1.40000,39.70000,-11.40000,-2.60000,-14.00000,-2.70000,-11.30000,-11.30000,-11.30000,11.80000,-11.40000,81.94300,81.94300,-0.14000,-0.14000,3.19780,0.38550,0.62870,32.60370,-13.13360,-13.13360,-16.12900,-13.01840,0.07460,1.36680,1.76780,50.91010,-1.82580,5.37840,-0.97090,-1.12200,7.55120,-0.0837,-0.2418
