,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-25,2024-09-30,$0.27,$0.34
1,2024-08-07,2024-06-30,$-0.12,$0.00
2,2024-05-08,2024-03-31,$-0.07,$-0.07
3,2024-02-07,2023-12-31,$-0.13,$-0.14
4,2023-11-28,2023-09-30,$-0.07,$0.02
5,2023-08-09,2023-06-30,$-0.21,$-0.20
6,2023-05-10,2023-03-31,$-0.23,$-0.21
7,2023-02-08,2022-12-31,$-0.27,$-0.21
8,2022-12-12,2022-09-30,$-0.30,$-0.44
9,2022-08-15,2022-06-30,$-0.33,$-0.99
10,2022-05-11,2022-03-31,$-0.31,$-0.23
11,2022-02-09,2021-12-31,$-0.28,$-0.82
12,2021-12-09,2021-09-30,$-0.23,$-0.13
