Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-06-30,90.89040,56.21420,34.67620,36.39920,1.40000,34.99920,-0.32310,-1.83070,-2.36920,0.10770,-2.47690,-2.47690,-2.58460,-0.32310,-0.32310,,,,0.00000,0.93670,,,38.03320,-0.35550,-0.35550,-2.60660,-2.84360,0.25050,,,,,-3.32850,-0.68270,-3.32850,,0,0
2024-03-31,91.74170,57.86780,33.87380,34.41670,1.19430,33.22240,0.65140,-2.60570,-1.95430,,-1.95430,-1.95430,-1.84570,0.65140,0.65140,,,,0.00000,0.98320,,,36.92310,0.71010,0.71010,-2.13020,-2.01180,0.24930,,,,,-2.50350,-0.53110,-2.50350,,0.00000,
2023-12-31,90.67400,63.47510,27.19880,36.07820,0.87200,35.20620,-8.00730,-2.36540,-10.37440,0.30970,-10.68410,-10.68410,-10.69080,-8.00730,-8.00730,,,,0.00000,0.96810,0.14220,0.54830,30.11470,-8.83090,-8.83090,-11.44150,-11.79040,0.24760,0.94460,1.84040,48.90220,-13.46970,-14.28030,-2.91760,-11.55380,7.20130,0,0
2023-09-30,81.52120,52.67860,28.84260,32.86970,2.50330,30.36630,-1.52380,-1.08840,-2.61220,0.32650,-2.93870,-2.93870,-2.93870,-1.52380,-1.52380,,,,0.00000,1.03720,,,35.38050,-1.86920,-1.86920,-3.20430,-3.60480,0.22080,,,,,-3.17650,-0.79600,-3.17650,,0,0
2023-06-30,91.04840,57.90020,33.14820,35.54700,2.50790,33.03920,0.10900,-0.10900,0.10900,0.43620,-0.32710,-0.32710,-0.32710,0.10900,0.10900,,,,0.00000,1.03890,,,36.40720,0.11980,0.11980,0.11980,-0.35930,0.24360,,,,,-0.34800,-0.08750,-0.34800,,0,0
2023-03-31,92.41970,59.46640,32.95340,35.10020,1.28810,33.81210,-0.85870,-2.46880,-3.43490,0.10730,-3.54220,-3.54220,-3.43490,-0.85870,-0.85870,,,,0.00000,1.04710,,,35.54010,-0.92920,-0.92920,-3.71660,-3.71660,0.24510,,,,,-3.75000,-0.93940,-3.75000,,0.00000,
2022-12-31,118.77270,74.46500,44.30770,42.63690,0.36090,42.27600,2.03170,-6.40370,-4.68570,0.72010,-5.40580,-5.40580,-6.06580,2.03170,2.03170,10.97980,10.97980,-0.56210,-0.56210,1.05660,0.11040,0.50290,37.30460,1.71060,1.71060,-3.94510,-5.10710,0.30580,1.00790,2.03720,44.17750,-5.54340,-5.81050,-1.39190,-4.93160,8.85310,1.2355,0.4862
2022-09-30,117.43950,73.22340,44.21610,42.00020,1.91370,40.08660,4.12950,2.61870,6.94970,1.00720,5.94250,5.94250,5.43890,4.12950,4.12950,10.80000,10.80000,0.50360,0.50360,1.08090,,,37.65010,3.51630,3.51630,5.91770,4.63120,0.29250,,,,,5.72820,1.48020,5.72820,,-0.5259,-0.5259
2022-06-30,124.40500,85.34880,39.05610,39.69470,1.80910,37.88560,1.17060,-1.70270,-0.53210,0.10640,-0.63850,-0.63850,-1.06420,1.17060,1.17060,10.00000,10.00000,-0.10640,-0.10640,1.06060,,,31.39440,0.94100,0.94100,-0.42770,-0.85540,0.29360,,,,,-0.63420,-0.15070,-0.63420,,1.4333,1.4333
2022-03-31,132.98070,87.41940,45.56130,44.66360,0.67330,43.99020,1.57110,0.33670,2.02000,0.56110,1.45890,1.45890,1.12220,1.57110,1.57110,10.00200,10.00200,0.11220,0.11220,1.04740,,,34.26160,1.18140,1.18140,1.51900,0.84390,0.29600,,,,,1.42080,0.32470,1.42080,,-0.34780,-0.34780
2021-12-31,132.60520,85.28090,47.32440,48.12290,1.49870,46.62420,0.70010,2.75880,3.57960,1.37570,2.20380,2.20380,1.49380,0.70010,0.70010,10.97100,10.97100,0.22210,0.22210,1.00850,0.13940,0.63910,35.59730,0.52800,0.52800,2.69940,1.12650,0.28740,0.89870,2.14400,41.97730,2.22160,2.33720,0.47760,1.91200,9.04190,0.7572,0.8646
