Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-09-30,21.17400,2.06200,19.11200,22.52000,22.54600,-3.43400,-3.43400,-0.00100,-3.43300,-3.43300,-3.62500,11.62700,13.27100,-0.31000,-0.31000,0.09230,0.66710,-18.34210,-19.36230,0.00900,-1.23260,-1.68760,-0.16460,-1.07680,18.79750,1.0465,1.0291
2018-06-30,20.55000,1.39400,19.15600,15.90200,15.92800,3.22800,3.22800,0.21400,3.01400,3.01400,2.71500,10.47100,12.61500,0.26000,0.24000,0.13420,1.05270,16.85110,14.17310,0.01240,1.70670,1.86620,0.19460,1.37450,17.59640,-0.103,-0.0989
2018-03-31,21.54000,1.15200,20.38800,12.17200,12.20500,8.18300,8.18300,1.19400,6.98900,6.98900,6.68600,10.21300,12.59700,0.65000,0.55000,0.13530,0.56840,40.13640,32.79380,0.01270,4.08690,4.37660,0.43670,3.21380,18.35820,0.52500,0.51670
2017-12-31,19.46800,1.27500,18.19300,12.28300,12.38600,5.80700,5.80700,1.82600,3.98100,3.98100,3.67200,9.90690,12.35260,0.36000,0.30000,0.13760,0.66730,31.91890,20.18360,0.01190,2.38240,2.55050,0.26090,1.86130,18.08800,0.747,0.725
2017-09-30,18.30100,1.15600,17.14500,12.00900,12.16700,4.97800,4.97800,1.31800,3.66000,3.66000,3.35200,10.17100,12.59700,0.33000,0.29000,0.13920,0.55680,29.03470,19.55090,0.01150,2.22600,2.38400,0.24460,1.73130,17.89220,0.2855,0.268
2017-06-30,18.32900,0.86100,17.46800,12.39100,12.54900,4.91900,4.91900,1.32300,3.59600,3.59600,3.28800,10.16300,12.59400,0.32000,0.29000,0.14130,0.58970,28.16010,18.82300,0.01190,2.22970,2.39330,0.24600,1.72660,17.58710,-0.1223,-0.1309
2017-03-31,18.83000,0.80000,18.03000,11.33500,11.50200,6.52800,6.52800,1.89300,4.63500,4.63500,4.31600,9.10000,11.60800,0.47000,0.40000,0.14410,0.38970,36.20630,23.93790,0.01150,2.95170,3.17440,0.29540,2.27020,17.22740,0.77520,0.75240
2016-12-31,16.54900,0.84700,15.70200,10.27800,10.45000,5.25200,4.99900,1.36800,3.63100,3.63100,3.28600,8.01040,10.95100,0.39000,0.33000,0.17620,0.77650,31.83670,20.92730,0.01140,3.05980,3.33930,0.26360,2.17370,16.49280,0.5849,0.4805
2016-09-30,17.02300,0.84400,16.17900,11.02300,11.19500,4.98400,4.98400,1.30400,3.68000,3.68000,3.30600,8.04200,10.96500,0.41000,0.34000,0.17540,0.62280,30.80540,20.43390,0.01180,3.10460,3.36780,0.26820,2.19390,16.80340,0.314,0.2297
2016-06-30,17.81400,0.79900,17.01500,9.57800,9.75000,7.26500,7.26500,2.08400,5.18100,5.18100,4.79000,7.87800,10.95200,0.61000,0.47000,0.17770,0.69350,39.66690,26.15340,0.01350,4.54160,4.84130,0.38100,3.12810,17.22560,-0.8959,-0.9178
2016-03-31,18.31300,0.81800,17.49500,10.72400,10.90700,6.58800,6.58800,1.86300,4.72500,4.72500,4.33400,7.84600,10.92400,0.55000,0.43000,0.18400,0.54540,37.65650,24.77280,0.01160,4.36420,4.66880,0.31360,2.95370,16.57650,1.61410,1.60250
2015-12-31,16.12400,0.81700,15.30700,10.04600,10.23400,5.07300,4.56500,1.36600,3.19900,3.19900,2.80800,7.82240,10.91830,0.36000,0.29000,0.19030,1.00390,29.82290,18.34450,0.01160,3.10880,3.34380,0.24330,2.06920,15.95780,0.0643,-0.0333
2015-09-30,16.29900,0.82100,15.47800,10.87700,11.06600,4.41200,4.41200,1.15900,3.25300,3.25300,2.86200,7.84400,10.92200,0.36000,0.30000,0.19260,0.99330,29.26120,18.98130,0.01150,3.21880,3.47340,0.24770,2.12940,15.72370,0.0964,0.0774
2015-06-30,16.39200,0.82400,15.56800,11.14100,11.33300,4.23500,4.23500,1.11300,3.12200,3.12200,2.73100,7.84200,10.92200,0.35000,0.29000,0.19690,0.85140,27.92060,18.00500,0.01150,3.19390,3.45300,0.23700,2.08900,15.30110,0.0279,-0.0125
2015-03-31,16.16400,0.84700,15.31700,10.86100,11.00300,4.31400,4.31400,1.14300,3.17100,3.17100,2.76700,7.75900,10.90800,0.36000,0.29000,0.19840,0.57530,28.92000,18.54930,0.01060,3.28200,3.55740,0.22530,2.13750,15.20220,1.19190,1.16580
2014-12-31,14.48100,0.87200,13.60900,9.64400,9.80900,3.80000,3.12700,0.85700,2.27000,2.27000,1.86400,7.70790,10.90490,0.23000,0.21000,0.20250,1.00290,22.97740,13.69680,0.01120,2.44670,2.46300,0.18710,1.56190,15.03750,0.3524,0.329
2014-09-30,14.67900,0.98300,13.69600,10.46000,10.66100,3.03500,3.03500,0.72900,2.30600,2.30600,1.90000,7.70800,10.90500,0.25000,0.21000,0.20250,0.65370,22.15980,13.87270,0.01160,2.48620,2.50700,0.19510,1.58700,15.03410,0.2215,0.3222
2014-06-30,14.74500,1.09900,13.64600,10.52800,10.72900,2.91700,2.91700,0.67700,2.24000,2.24000,1.83400,7.70800,10.90500,0.24000,0.21000,0.20530,0.74460,22.61940,14.22150,0.01090,2.46770,2.48080,0.18900,1.56280,14.77750,0.2163,0.2135
2014-03-31,15.93900,1.15000,14.78900,10.97600,11.17800,3.61100,3.61100,0.89900,2.71200,2.71200,2.05700,7.70800,10.90500,0.27000,0.22000,0.21320,0.78350,25.72120,14.65200,0.01120,3.17270,3.19810,0.21680,1.96470,14.09070,0.57490,0.57350
2013-12-31,14.38100,1.15400,13.22700,11.87500,12.08500,1.14200,1.14200,0.09900,1.04300,1.04300,0.75300,7.70790,7.82180,0.09000,0.08000,0.18650,0.67930,8.63390,5.69290,0.01130,1.27100,1.00390,0.08930,0.66100,16.65490,0.7578,0.6676
2013-09-30,14.20400,1.21000,12.99400,10.83300,11.04500,1.94900,1.94900,0.38300,1.56600,1.56600,1.27700,7.70800,7.70800,0.17000,0.17000,0.22240,0.85480,15.35370,10.05990,0.01110,1.96410,1.99000,0.13640,1.18330,13.35180,-0.1482,-0.1502
2013-06-30,13.85600,1.24400,12.61200,10.43400,10.64600,1.96600,1.96600,0.30900,1.65700,1.65700,1.36700,7.70800,7.70800,0.18000,0.18000,0.22360,0.87210,15.96820,11.10300,0.01080,2.09810,2.13190,0.14490,1.25930,13.25360,0.6693,0.6344
2013-03-31,14.50200,1.29900,13.20300,10.49600,10.70800,2.49500,2.49500,0.58200,1.91300,1.91300,1.62300,7.70790,7.70790,0.21000,0.21000,0.21880,0.85440,19.64100,12.77650,0.01080,2.33670,2.37920,0.16300,1.42250,13.62910,0.35900,0.35350
2012-12-31,14.04000,1.39900,12.64100,8.56200,8.79400,3.84700,2.66100,0.69500,1.96600,1.96600,1.67700,7.70790,7.70790,0.22000,0.22000,0.22060,0.89350,22.53940,14.20460,0.01040,2.43330,2.48480,0.17290,1.47370,13.48990,0.5734,0.549
2012-09-30,14.22900,1.50100,12.72800,10.68200,10.91400,1.81400,1.81400,0.43000,1.38400,1.38400,1.06800,7.70800,7.70800,0.14000,0.14000,0.21910,0.86010,16.44900,9.68440,0.00980,1.69380,1.73420,0.12340,1.03040,13.60860,0.4209,0.4074
2012-06-30,14.60900,1.61100,12.99800,11.62800,11.86000,1.13800,1.13800,0.20200,0.93600,0.93600,0.64200,7.70790,7.70790,0.08000,0.08000,0.22040,0.92040,9.86730,5.56660,0.01040,1.15650,1.18820,0.08440,0.70100,13.50490,0.6563,0.6018
2012-03-31,15.08400,1.67300,13.41100,11.44200,11.72000,1.69100,1.69100,0.39800,1.29300,1.29300,0.99900,7.70790,7.70790,0.13000,0.13000,0.22150,0.96190,15.35740,9.07270,0.00970,1.61120,1.66080,0.11410,0.97340,13.41570,0.54100,0.51860
2011-12-31,14.71900,1.73800,12.98100,9.47600,9.76600,3.21500,1.95300,0.46400,1.48900,1.48900,1.19200,7.70790,7.70790,0.15000,0.15000,0.22300,0.96320,17.94870,10.95490,0.00980,1.87590,1.94150,0.13380,1.12840,13.30150,1.0208,0.9963
2011-09-30,14.93100,1.82800,13.10300,11.30800,11.59900,1.50400,1.50400,0.31100,1.19300,1.19300,0.90000,7.70790,7.70790,0.12000,0.12000,0.23650,1.18350,13.54590,8.10590,0.00970,1.50270,1.56120,0.10420,0.88830,13.30250,0.6582,0.6259
2011-06-30,14.57100,1.89200,12.67900,11.89200,12.18300,0.49600,0.49600,-0.02700,0.52300,0.52300,0.23000,7.70790,7.70790,0.03000,0.03000,0.23740,1.00720,4.97040,2.30480,0.00920,0.68190,0.71230,0.04800,0.39950,12.95270,0.2591,0.188
2011-03-31,15.08200,2.04200,13.04000,11.89800,12.18800,0.85200,0.85200,0.09900,0.75300,0.75300,0.46000,7.70800,7.70800,0.06000,0.06000,0.23900,1.04600,8.48610,4.58170,0.00900,1.00440,1.05460,0.06730,0.58410,12.72770,0.76630,0.73300
2010-12-31,14.81900,2.23600,12.58300,12.04500,12.34800,0.23500,0.23500,-0.11300,0.34800,0.34800,0.04500,7.70790,7.70790,0.00000,0.00000,0.24480,1.06860,2.58730,0.49540,0.00830,0.47140,0.49750,0.03160,0.27110,12.57780,1.0896,1.071
2010-09-30,15.51700,2.54700,12.97000,15.06100,15.36600,-2.39600,-2.39600,-1.00300,-1.39300,-1.39300,-1.68200,7.70790,7.70790,-0.22000,-0.22000,0.23370,1.04220,-34.87630,-24.48330,0.00620,-1.83710,-1.94400,-0.12480,-1.07870,12.83770,0.1364,0.1274
2010-06-30,15.60500,2.70800,12.89700,13.28600,13.59100,-0.69400,-0.69400,-0.43500,-0.25900,-0.25900,-0.55300,7.70790,7.70790,-0.07000,-0.07000,0.23160,1.16310,-8.36450,-6.66510,0.00740,-0.33670,-0.35750,-0.02320,-0.19890,12.98050,1.0433,1.0952
2010-03-31,15.46500,2.97300,12.49200,12.43100,12.73600,-0.24400,-0.24400,-0.28000,0.03600,0.03600,-0.25400,7.70790,7.70790,-0.03000,-0.03000,0.23640,1.16510,-2.78790,-2.90220,0.00790,0.04720,0.05040,0.00330,0.02770,12.88860,0.51890,0.49240
2009-12-31,16.52300,3.11700,13.40600,13.34200,13.66400,-0.25800,-0.25800,-0.28500,0.02700,0.02700,-0.27800,7.70800,7.70800,-0.04000,-0.04000,0.24360,1.40800,-3.10880,-3.34980,0.00750,0.03570,0.03830,0.00240,0.02070,12.81750,-0.569,-0.5714
2009-09-30,16.07800,3.58300,12.49500,11.69300,12.01500,0.48000,0.48000,-0.01900,0.49900,0.49900,0.21000,7.70790,7.70790,0.03000,0.03000,0.23560,1.37300,5.30800,2.32220,0.00820,0.64690,0.69580,0.04520,0.38050,13.00640,0.9658,0.9594
2009-06-30,16.14400,3.87900,12.26500,11.65300,11.97500,0.29000,0.29000,-0.08000,0.37000,0.37000,0.08000,7.70790,7.70790,0.01000,0.01000,0.23770,1.19250,3.01990,0.83310,0.00870,0.48950,0.52980,0.03360,0.28580,12.80420,0.0896,0.0565
2009-03-31,16.59300,4.33900,12.25400,11.02600,11.34800,0.90600,0.90600,0.14700,0.75900,0.75900,0.68800,7.70790,7.70790,0.09000,0.09000,0.23720,1.24370,8.92440,6.77700,0.00900,0.99390,1.07980,0.06750,0.58210,12.90460,0.46040,0.43510
