,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-06,2024-09-30,$-0.31,$-1.55
1,2024-07-31,2024-06-30,$0.53,$0.04
2,2024-05-01,2024-03-31,$0.35,$0.26
3,2024-02-14,2023-12-31,$0.99,$1.85
4,2023-11-01,2023-09-30,$3.70,$2.74
5,2023-08-02,2023-06-30,$4.27,$7.33
6,2023-05-03,2023-03-31,$6.93,$10.32
7,2023-02-15,2022-12-31,$8.46,$8.62
8,2022-11-02,2022-09-30,$6.84,$7.50
9,2022-08-03,2022-06-30,$3.03,$3.45
10,2022-05-04,2022-03-31,$1.73,$2.38
11,2022-02-16,2021-12-31,$0.96,$1.01
12,2021-11-03,2021-09-30,$0.75,$1.05
13,2021-08-04,2021-06-30,$0.83,$0.89
14,2021-05-05,2021-03-31,$0.79,$1.10
15,2021-02-17,2020-12-31,$1.15,$1.17
16,2020-11-04,2020-09-30,$0.78,$1.09
17,2020-08-05,2020-06-30,$0.72,$0.86
18,2020-05-06,2020-03-31,$0.85,$1.00
19,2020-02-19,2019-12-31,$1.75,$1.73
20,2019-11-06,2019-09-30,$1.49,$1.53
21,2019-08-07,2019-06-30,$1.41,$1.55
22,2019-05-08,2019-03-31,$1.21,$1.23
23,2019-02-20,2018-12-31,$1.46,$1.53
24,2018-11-07,2018-09-30,$1.25,$1.31
25,2018-08-07,2018-06-30,$1.28,$1.36
26,2018-05-09,2018-03-31,$1.20,$1.30
27,2018-02-27,2017-12-31,$1.21,$1.34
28,2017-11-08,2017-09-30,$1.07,$1.08
29,2017-08-07,2017-06-30,$1.11,$1.13
30,2017-05-03,2017-03-31,$0.95,$1.05
31,2017-02-27,2016-12-31,$0.75,$0.78
32,2016-11-07,2016-09-30,$0.81,$0.91
33,2016-08-03,2016-06-30,$1.00,$1.09
34,2016-05-10,2016-03-31,$0.85,$1.12
35,2016-02-17,2015-12-31,$0.83,$1.29
36,2015-11-04,2015-09-30,$0.89,$0.90
37,2015-08-05,2015-06-30,$0.82,$0.84
38,2015-05-06,2015-03-31,$0.72,$1.17
39,2015-01-28,2014-12-31,$1.01,$0.99
