,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-12,2024-09-30,$-0.29,$-0.36
1,2024-08-13,2024-06-30,$-0.34,$-0.31
2,2024-05-14,2024-03-31,$-0.37,$-0.30
3,2024-03-05,2023-12-31,$-0.36,$-0.40
4,2023-11-13,2023-09-30,$-0.47,$-0.43
5,2023-08-11,2023-06-30,$-0.66,$-0.74
6,2023-05-11,2023-03-31,$-0.72,$-0.59
7,2023-03-14,2022-12-31,$-0.57,$-0.69
8,2022-11-09,2022-09-30,$-0.73,$-0.56
9,2022-08-11,2022-06-30,$-0.65,$-0.64
10,2022-05-16,2022-03-31,$-0.69,$-0.60
11,2021-12-17,2021-09-30,--,$-36.88
