Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,238.32700,129.09400,109.23300,41.53800,,41.53800,67.69500,1.81800,69.51300,19.97800,49.53500,49.53500,49.53500,74.63700,67.69500,46.99660,46.99660,1.05000,1.05000,2.21100,0.16690,0.20330,45.83330,28.40430,28.40430,29.16710,20.78450,0.23920,0.90310,1.14040,78.91760,8.07670,8.45500,4.97200,6.72900,13.05010,0.8823,0.3782
2024-06-30,219.65400,130.07700,89.57700,38.44300,,38.44300,51.13400,-3.61300,47.52100,12.49300,35.02800,35.02800,35.02800,57.60900,51.13400,46.99700,46.99700,0.75000,0.75000,2.42630,0.19590,0.24750,40.78100,23.27940,23.27940,21.63450,15.94690,0.23310,0.98170,1.22860,73.25660,6.09350,6.39560,3.71650,4.89970,12.23140,0.734,0.3021
2024-03-31,192.62700,117.96700,74.66000,33.63800,,33.63800,41.02200,-0.13300,40.88900,11.15900,29.73000,29.73000,29.73000,47.33500,41.02200,46.99700,46.99700,0.63000,0.63000,2.33240,0.21230,0.27530,38.75890,21.29610,21.29610,21.22700,15.43400,0.19620,0.81800,1.12920,79.70430,5.18260,5.43730,3.02880,4.08260,12.20600,0.71170,0.50130
2023-12-31,194.60300,111.62100,82.98200,32.41300,,32.41300,50.56910,0.44700,51.01600,14.53800,36.47800,36.47800,36.33900,56.60610,50.56900,47.50900,47.50900,0.78000,0.78000,2.27130,0.22930,0.31020,42.64170,25.98570,25.98570,26.21540,18.67340,0.20210,0.70170,1.16880,77.00200,6.65630,7.00180,3.78910,5.13030,11.66080,0.9371,0.6028
2023-09-30,210.74300,120.21600,90.52700,29.51500,,29.51500,61.01200,0.53000,61.54200,15.44700,46.09500,46.09500,45.86300,66.93900,61.01200,47.59930,47.59930,0.96000,0.96000,2.24750,0.24290,0.32690,42.95610,28.95090,28.95090,29.20240,21.76250,0.22440,0.72490,1.21010,74.37170,8.87350,9.35640,4.90870,6.71780,10.94860,1.078,0.5666
2023-06-30,225.28000,115.61000,109.67000,35.16900,,35.16900,74.50100,1.31200,75.81300,23.24800,52.56500,52.56500,52.44500,79.64800,74.50100,47.64700,47.64700,1.10000,1.10000,2.24610,0.26130,0.35520,48.68160,33.07040,33.07040,33.65280,23.27990,0.25250,0.71470,1.21120,74.30590,11.00470,11.64040,5.89120,8.12870,10.01940,0.0037,-0.4652
2023-03-31,202.63900,94.88400,107.75500,34.07500,,34.07500,73.68000,-0.63700,73.04300,24.67100,48.37200,48.37200,48.23500,78.44700,73.68000,47.67500,47.67500,1.01000,1.01000,2.05110,0.29690,0.42430,53.17580,36.36020,36.36020,36.04590,23.80340,0.24730,0.66330,1.21240,74.23220,12.08150,12.92660,5.90290,8.49440,8.39820,0.90330,0.57700
2022-12-31,211.11800,100.88000,110.23800,33.40800,,33.40800,76.83000,4.83600,81.66600,26.54200,55.12400,55.12400,54.97000,81.42700,76.83000,47.67500,47.67500,1.15000,1.15000,2.05970,0.32540,0.48380,52.21630,36.39200,36.39200,38.68260,26.03760,0.28750,0.80710,1.33280,67.52490,15.73510,17.01050,7.50690,10.61500,7.50560,1.045,0.5309
2022-09-30,201.78000,96.48400,105.29600,35.16400,,35.16400,70.13200,-0.24400,69.88800,22.96600,46.92200,46.92200,46.72600,74.75900,70.13200,47.67500,47.67500,0.98000,0.98000,2.03720,0.34930,0.53830,52.18360,34.75670,34.75670,34.63570,23.15690,0.29760,0.78570,1.50750,59.70300,14.97340,16.35010,6.91980,9.74240,6.57300,0.6104,0.179
2022-06-30,169.12400,95.49200,73.63200,28.14500,,28.14500,45.48700,2.61800,48.10500,14.69200,33.41300,33.41300,33.19400,50.69800,45.48700,47.67480,47.67480,0.70000,0.70000,2.04060,0.39080,0.64360,43.53730,26.89570,26.89570,28.44360,19.62700,0.25800,0.85330,1.48070,60.78160,11.63350,12.82040,5.09650,7.08680,6.02440,0.7522,0.3958
