,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-22,2024-09-30,$5.46,$5.73
1,2024-07-23,2024-06-30,$5.64,$9.60
2,2024-04-22,2024-03-31,--,$6.21
3,2024-02-26,2023-12-31,$5.78,$4.99
4,2023-10-23,2023-09-30,$5.75,$5.19
5,2023-07-24,2023-06-30,$5.42,$4.76
6,2023-04-24,2023-03-31,$4.51,$4.64
7,2023-02-23,2022-12-31,$4.69,$4.34
8,2022-10-24,2022-09-30,$4.00,$4.22
9,2022-07-25,2022-06-30,$3.54,$4.40
10,2022-04-25,2022-03-31,$2.60,$3.67
11,2022-02-24,2021-12-31,$2.76,$3.28
12,2021-10-25,2021-09-30,$2.14,$2.91
13,2021-07-22,2021-06-30,$1.53,$2.06
14,2021-04-22,2021-03-31,$0.93,$3.07
15,2021-02-24,2020-12-31,$0.80,$0.84
16,2020-10-22,2020-09-30,$0.05,$0.16
17,2020-07-22,2020-06-30,$0.17,$-0.75
18,2020-04-23,2020-03-31,$2.21,$2.67
19,2020-02-24,2019-12-31,$2.49,$2.22
20,2019-10-23,2019-09-30,$2.03,$2.22
21,2019-07-22,2019-06-30,$2.25,$2.48
22,2019-04-24,2019-03-31,$2.52,$2.53
23,2019-02-26,2018-12-31,--,$2.47
24,2018-10-23,2018-09-30,$1.84,$1.76
25,2018-07-23,2018-06-30,$1.46,$1.84
26,2018-04-23,2018-03-31,--,$2.59
27,2018-02-22,2017-12-31,$1.83,$3.84
28,2017-10-19,2017-09-30,$2.07,$2.02
29,2017-07-20,2017-06-30,$1.93,$2.03
30,2017-04-20,2017-03-31,$1.94,$2.20
31,2017-02-22,2016-12-31,$1.46,$1.48
32,2016-10-18,2016-09-30,$1.55,$1.58
33,2016-07-20,2016-06-30,$1.51,$1.60
34,2016-04-25,2016-03-31,$1.63,$1.71
35,2016-02-22,2015-12-31,$1.35,$1.45
36,2015-10-23,2015-09-30,$1.39,$1.39
37,2015-07-23,2015-06-30,$1.35,$1.60
38,2015-04-22,2015-03-31,$1.40,$1.63
39,2015-02-23,2014-12-31,$1.49,$1.16
