Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2019-12-31,2343.00000,-3801.00000,6144.00000,1517.00000,3553.00000,5070.00000,1074.00000,-43.00000,1033.00000,-347.00000,1380.00000,1381.00000,2289.00000,3670.00000,2724.00000,1074.00000,887.23500,892.81300,4.13000,4.10000,1.01910,0.72050,2.99730,262.22790,45.83870,45.83870,44.08880,156.63680,0.01540,-2.34770,0.24400,368.87330,6.58150,-2.63180,0.90740,1.83920,23.65550,3.8651,3.3152
2019-09-30,18028.00000,9692.00000,8336.00000,1553.00000,5024.00000,6577.00000,1759.00000,-235.00000,1522.00000,-151.00000,1673.00000,1673.00000,-1.00000,1672.00000,3428.00000,1759.00000,886.00000,892.80000,1.89000,1.87000,1.08710,0.76160,3.66530,46.23920,9.75700,9.75700,8.44240,9.27450,0.12050,5.66120,2.08920,43.07800,9.24510,-3.01620,1.11820,2.20440,20.43280,4.0342,3.4547
2019-06-30,19161.00000,10150.00000,9011.00000,1407.00000,5456.00000,6863.00000,2148.00000,621.00000,2768.00000,269.00000,2499.00000,2499.00000,-1.00000,2498.00000,3442.00000,2148.00000,886.30000,890.80000,2.82000,2.81000,1.83030,0.76680,4.10890,47.02260,11.21030,11.21030,14.44600,13.03690,0.12390,5.81660,2.08390,43.18930,14.05830,-12.34930,1.61590,3.27860,20.06600,3.32,3.0028
2019-03-31,18182.00000,10139.00000,8043.00000,1433.00000,4691.00000,6124.00000,1919.00000,-36.00000,1883.00000,289.00000,1594.00000,1593.00000,-2.00000,1591.00000,3365.00000,1919.00000,889.60000,893.90000,1.79000,1.78000,1.35590,0.70520,3.00940,44.23610,10.55440,10.55440,10.35640,8.75040,0.13890,5.72500,2.37420,37.90670,9.59290,-7.03930,1.21670,2.82780,18.73020,5.32390,4.81150
2018-12-31,21760.00000,11072.00000,10688.00000,1358.00000,4701.00000,6059.00000,4629.00000,-194.00000,4434.00000,2482.00000,1952.00000,1954.00000,-2.00000,1951.00000,5741.00000,4629.00000,912.04800,916.31500,2.17000,2.16000,1.28560,0.67780,2.70610,49.11310,21.27300,21.27300,20.37680,8.96600,0.17640,6.58260,2.66180,33.81200,11.54160,-8.71470,1.58370,3.71950,18.96850,4.4804,3.6913
2018-09-30,18756.00000,9952.00000,8804.00000,1252.00000,4363.00000,5615.00000,3189.00000,-191.00000,2996.00000,304.00000,2692.00000,2692.00000,2.00000,2694.00000,4327.00000,3189.00000,911.20000,915.20000,2.95000,2.94000,1.31050,0.64370,2.35570,46.93430,17.00260,17.00260,15.97360,14.36340,0.15380,5.25730,2.39300,37.61040,13.51540,-13.63660,2.20670,4.81510,21.91700,4.6586,3.7764
2018-06-30,20003.00000,10804.00000,9199.00000,1364.00000,4857.00000,6221.00000,2978.00000,-203.00000,2776.00000,373.00000,2403.00000,2402.00000,1.00000,2404.00000,4094.00000,2978.00000,915.10000,919.40000,2.63000,2.61000,1.32030,0.66990,2.43980,45.98810,14.88780,14.88780,13.87790,12.01820,0.16450,6.20210,2.34390,38.39720,12.88070,-11.34200,1.97500,4.25140,20.43020,2.5275,1.5932
2018-03-31,19072.00000,10826.00000,8246.00000,1405.00000,5445.00000,6850.00000,1396.00000,-261.00000,1136.00000,-540.00000,1676.00000,1675.00000,4.00000,1679.00000,2510.00000,1396.00000,920.70000,925.40000,1.82000,1.81000,1.37470,0.68840,2.53620,43.24140,7.31960,7.31960,5.95640,8.80350,0.15220,6.17570,2.12290,42.39510,9.15800,-7.62650,1.33700,2.85350,19.92440,4.97300,4.14420
2017-12-31,22542.00000,11494.00000,11048.00000,1379.00000,5014.00000,6393.00000,4655.00000,-191.00000,4468.00000,5521.00000,-1053.00000,-1053.00000,-1.00000,-1054.00000,5804.00000,4655.00000,932.82800,937.38600,-1.11000,-1.11000,1.33110,0.69210,2.64170,49.01960,20.65030,20.65030,19.82080,-4.67570,0.17980,7.26090,2.27490,39.56220,-5.94110,4.61740,-0.84000,-1.82930,19.22080,6.0637,5.1842
2017-09-30,19153.00000,10171.00000,8982.00000,1291.00000,4606.00000,5897.00000,3085.00000,-19.00000,3065.00000,339.00000,2726.00000,2726.00000,0.00000,2726.00000,4261.00000,3085.00000,929.43700,933.22700,2.93000,2.92000,1.41160,0.67660,2.30940,46.89080,16.10710,16.10710,16.00270,14.23280,0.15750,5.94450,2.11030,42.64820,13.79760,-12.97720,2.24110,4.46270,21.34070,3.8794,3.1767
2017-06-30,19289.00000,10321.00000,8968.00000,1436.00000,5033.00000,6469.00000,2499.00000,-55.00000,2443.00000,111.00000,2332.00000,2332.00000,-1.00000,2331.00000,3616.00000,2499.00000,934.90000,939.60000,2.49000,2.48000,1.25150,0.66980,2.46300,46.49280,12.95560,12.95560,12.66530,12.08460,0.16010,6.43450,2.05310,43.83590,12.57480,-10.52730,1.93540,4.15270,19.89830,3.7252,3.0729
2017-03-31,18155.00000,10210.00000,7945.00000,1484.00000,5027.00000,6511.00000,1434.00000,-9.00000,1424.00000,-329.00000,1753.00000,1753.00000,-3.00000,1750.00000,2533.00000,1434.00000,942.40000,947.80000,1.86000,1.85000,1.17570,0.65120,2.31900,43.75650,7.89870,7.89870,7.84360,9.63920,0.15450,6.34560,1.90960,47.12920,9.50240,-7.86280,1.49200,3.31450,19.63600,4.17280,3.45330
2016-12-31,21771.00000,10655.00000,11116.00000,1406.00000,4776.00000,6182.00000,4934.00000,52.00000,4984.00000,479.00000,4505.00000,4506.00000,-5.00000,4501.00000,6061.00000,4934.00000,955.42300,958.71400,4.73000,4.70000,1.20990,0.65330,2.29270,51.05420,22.66320,22.66320,22.89280,20.67430,0.18530,6.86090,2.12630,42.32740,24.49980,-20.03110,3.83590,8.49440,19.44460,4.1302,3.3171
2016-09-30,19226.00000,10213.00000,9013.00000,1397.00000,4732.00000,6129.00000,2884.00000,378.00000,3263.00000,409.00000,2854.00000,2854.00000,-1.00000,2853.00000,4011.00000,2884.00000,954.00000,957.30000,2.99000,2.98000,1.20280,0.67450,2.47580,46.87920,15.00050,15.00050,16.97180,14.83930,0.16630,5.90690,2.09800,42.89820,16.63270,-11.83100,2.46870,5.41330,18.04590,4.3319,3.5887
2016-06-30,20238.00000,10536.00000,9702.00000,1465.00000,5349.00000,6814.00000,2888.00000,161.00000,3049.00000,544.00000,2505.00000,2505.00000,0.00000,2504.00000,3991.00000,2888.00000,957.40000,960.50000,2.62000,2.61000,1.29590,0.71390,2.80230,47.93950,14.27020,14.27020,15.06570,12.37280,0.17140,6.25280,2.04180,44.07950,15.76460,-9.75430,2.12190,4.51130,16.62300,3.6235,2.759
2016-03-31,18684.00000,9998.00000,8686.00000,1458.00000,6012.00000,7470.00000,1216.00000,-183.00000,1034.00000,-983.00000,2017.00000,2016.00000,-3.00000,2014.00000,2240.00000,1216.00000,961.70000,964.40000,2.09000,2.09000,1.37380,0.72760,3.02260,46.48900,6.50820,6.50820,5.53410,10.77930,0.15720,5.91600,1.85280,48.57420,13.37580,-8.53410,1.69620,3.64390,15.70060,5.73410,4.87660
2015-12-31,22058.00000,10652.00000,11406.00000,1362.00000,5158.00000,6520.00000,4886.00000,212.00000,5099.00000,639.00000,4460.00000,4461.00000,3.00000,4463.00000,5876.00000,4886.00000,978.74500,982.70000,4.58000,4.56000,1.24030,0.69860,2.76550,51.70910,22.15070,22.15070,23.11630,20.23300,0.19960,6.86780,2.31360,38.90020,30.92980,-21.15820,4.03730,9.32250,14.93590,5.5782,4.7192
2015-09-30,19280.00000,9844.00000,9436.00000,1287.00000,4731.00000,6018.00000,3418.00000,204.00000,3621.00000,659.00000,2962.00000,2962.00000,-12.00000,2950.00000,4354.00000,3418.00000,975.10000,979.00000,3.03000,3.01000,1.24840,0.70490,2.94870,48.94190,17.72820,17.72820,18.78110,15.30080,0.17750,6.10290,2.16190,41.62970,22.02070,-15.11300,2.72620,6.49960,13.86440,4.3856,3.5398
2015-06-30,20813.00000,10423.00000,10390.00000,1300.00000,5179.00000,6479.00000,3911.00000,314.00000,4224.00000,698.00000,3526.00000,3526.00000,-77.00000,3449.00000,4872.00000,3911.00000,982.30000,986.70000,3.51000,3.50000,1.27160,0.70670,2.79450,49.92070,18.79110,18.79110,20.29500,16.57140,0.18460,5.45140,1.88830,47.66160,25.48420,-17.95680,3.12790,7.47410,14.12620,3.957,3.2126
2015-03-31,19590.00000,10138.00000,9452.00000,1298.00000,5362.00000,6660.00000,2792.00000,208.00000,3001.00000,585.00000,2416.00000,2415.00000,-88.00000,2328.00000,3760.00000,2792.00000,988.10000,992.30000,2.36000,2.35000,1.29960,0.73620,3.15950,48.24910,14.25220,14.25220,15.31900,11.88360,0.17490,5.14620,1.69670,53.04440,19.65170,-11.73930,2.15550,5.18420,12.47950,3.63800,2.82170
2014-12-31,24113.00000,11251.00000,12862.00000,1320.00000,6034.00000,7354.00000,5508.00000,1588.00000,7094.00000,1579.00000,5515.00000,5515.00000,-31.00000,5483.00000,6554.00000,5508.00000,1004.27300,1010.00000,5.51000,5.47000,1.19700,0.74440,3.38950,53.34050,22.84250,22.84250,29.41980,22.73880,0.20560,5.35000,2.01010,44.77420,45.90100,-25.47820,4.70280,11.73280,12.12890,5.8671,5.0378
2014-09-30,22397.00000,11523.00000,10874.00000,1354.00000,5281.00000,6635.00000,4239.00000,122.00000,4361.00000,906.00000,3455.00000,3455.00000,-3437.00000,18.00000,5378.00000,4239.00000,991.80000,997.70000,0.02000,0.02000,1.11480,0.69510,3.17450,48.55110,18.92660,18.92660,19.47140,0.08040,0.18840,4.89090,2.11470,42.55880,24.00140,-17.25600,2.90550,7.31740,14.54540,3.9639,3.0562
2014-06-30,24047.00000,12004.00000,12043.00000,1361.00000,5593.00000,6954.00000,5089.00000,257.00000,5348.00000,1096.00000,4252.00000,4251.00000,-115.00000,4137.00000,6255.00000,5089.00000,999.60000,1005.10000,4.14000,4.12000,1.13550,0.66010,2.65350,50.08530,21.16270,21.16270,22.23980,17.20380,0.19340,5.13430,2.09890,42.87980,24.27340,-24.09860,3.41960,8.25100,17.55530,3.6774,2.8554
2014-03-31,22236.00000,11608.00000,10628.00000,1402.00000,6272.00000,7674.00000,2954.00000,229.00000,3183.00000,653.00000,2530.00000,2530.00000,-146.00000,2384.00000,4095.00000,2954.00000,1035.20000,1041.80000,2.30000,2.29000,1.16810,0.67440,2.62720,47.79190,13.28480,13.28480,14.31460,10.72140,0.18130,4.72640,1.96220,45.86620,15.11440,-13.92250,2.06280,4.92140,16.53850,3.19260,2.44860
2013-12-31,26697.00000,12253.00000,14444.00000,1195.00000,5934.00000,7129.00000,7315.00000,207.00000,7522.00000,1039.00000,6483.00000,6484.00000,-300.00000,6184.00000,8529.00000,7315.00000,1094.48700,1103.04200,5.71000,5.65000,1.27880,0.58900,1.73220,54.10720,27.40010,27.40010,28.17550,23.16370,0.21150,5.30430,2.21570,40.61920,28.27860,-53.47190,5.13690,11.62320,21.74620,5.8798,5.0284
2013-09-30,23338.00000,11908.00000,11430.00000,1356.00000,5260.00000,6616.00000,4814.00000,157.00000,4972.00000,832.00000,4140.00000,4139.00000,-98.00000,4041.00000,5989.00000,4814.00000,1090.90000,1098.80000,3.70000,3.68000,1.21190,0.58730,1.80830,48.97160,20.62730,20.62730,21.30430,17.31510,0.19800,4.77850,2.02100,44.53340,20.68670,-27.82150,3.51220,8.53650,18.42610,3.4845,2.6442
2013-06-30,24924.00000,12792.00000,12132.00000,1548.00000,6680.00000,8228.00000,3904.00000,240.00000,4144.00000,918.00000,3226.00000,3226.00000,,3226.00000,5040.00000,3904.00000,1100.90000,1109.40000,2.93000,2.91000,1.16750,0.59520,1.90810,48.67600,15.66360,15.66360,16.62650,12.94340,0.21640,5.35450,2.04710,43.96370,18.03950,-22.43390,2.80150,7.30280,16.32520,2.9081,2.1783
2013-03-31,23408.00000,12730.00000,10678.00000,1644.00000,5577.00000,7221.00000,3457.00000,149.00000,3606.00000,574.00000,3032.00000,3032.00000,,3032.00000,4610.00000,3457.00000,1113.70000,1124.00000,2.72000,2.70000,1.16210,0.56220,1.73820,45.61690,14.76850,14.76850,15.40500,12.95280,0.19960,5.25820,1.94180,46.34950,15.78020,-22.60660,2.58580,6.90880,17.32870,3.57920,3.05340
2012-12-31,27671.00000,12442.00000,15229.00000,1094.00000,5832.00000,6926.00000,8303.00000,166.00000,8469.00000,2241.00000,6228.00000,6228.00000,,5833.00000,9455.00000,8303.00000,1142.50900,1155.44900,5.14000,5.09000,1.13310,0.55920,1.75250,55.03960,30.00610,30.00610,30.60610,21.07980,0.23210,5.44030,2.20660,40.78640,32.80490,-44.32740,5.22430,14.45950,16.98990,5.4309,4.7318
2012-09-30,24747.00000,13015.00000,11732.00000,1534.00000,5908.00000,7442.00000,4290.00000,785.00000,5074.00000,1251.00000,3823.00000,3823.00000,,3824.00000,5481.00000,4290.00000,1137.20000,1149.30000,3.36000,3.33000,1.21880,0.52900,1.55390,47.40780,17.33540,17.33540,20.50350,15.45240,0.21370,5.03290,2.09050,43.05250,17.64430,-37.59470,3.30200,8.31110,19.17460,4.01,3.218
2012-06-30,25783.00000,13502.00000,12281.00000,1587.00000,5837.00000,7424.00000,4857.00000,304.00000,5161.00000,1280.00000,3881.00000,3881.00000,,3881.00000,6033.00000,4857.00000,1149.00000,1161.90000,3.38000,3.34000,1.21820,0.54640,1.57730,47.63220,18.83800,18.83800,20.01710,15.05260,0.22650,4.89560,2.17120,41.45170,18.87370,-35.83900,3.40940,8.56180,17.99390,3.8557,2.8859
2012-03-31,24673.00000,13554.00000,11119.00000,1601.00000,5886.00000,7487.00000,3632.00000,203.00000,3836.00000,769.00000,3067.00000,3067.00000,,3066.00000,4789.00000,3632.00000,1159.10000,1174.20000,2.65000,2.61000,1.27840,0.55350,1.54230,45.06140,14.72050,14.72050,15.54740,12.42650,0.21390,4.92160,2.11220,42.60890,14.75730,-29.70460,2.65890,6.58960,18.01760,3.65440,2.93730
2011-12-31,29486.00000,14763.00000,14723.00000,1556.00000,6076.00000,7632.00000,7091.00000,182.00000,7274.00000,1785.00000,5489.00000,5489.00000,,5489.00000,8279.00000,7091.00000,1196.95100,1213.76800,4.64000,4.56000,1.20900,0.53040,1.54770,49.92880,24.04870,24.04870,24.66930,18.61560,0.25320,5.68900,2.32910,38.64210,27.12630,-58.58680,4.71430,12.73760,17.39710,5.7689,5.0267
2011-09-30,26157.00000,13984.00000,12173.00000,1546.00000,5662.00000,7208.00000,4965.00000,63.00000,5027.00000,1188.00000,3839.00000,3839.00000,,3839.00000,6157.00000,4965.00000,1188.60000,1204.90000,3.23000,3.19000,1.25940,0.51840,1.34780,46.53820,18.98150,18.98150,19.21860,14.67680,0.23740,5.25120,2.41260,37.30470,17.15520,-68.93520,3.48500,8.26180,18.98660,3.9738,3.2448
2011-06-30,26666.00000,14282.00000,12384.00000,1569.00000,6030.00000,7599.00000,4785.00000,101.00000,4885.00000,1221.00000,3664.00000,3664.00000,,3664.00000,5992.00000,4785.00000,1204.80000,1221.40000,3.04000,3.00000,1.17800,0.48570,1.28280,46.44490,17.94420,17.94420,18.31920,13.74030,0.23500,5.55070,2.28580,39.37370,15.78560,-65.39350,3.22890,8.11970,19.43430,3.5499,2.8755
2011-03-31,24607.00000,13749.00000,10858.00000,1587.00000,5826.00000,7413.00000,3445.00000,371.00000,3817.00000,954.00000,2863.00000,2863.00000,,2863.00000,4673.00000,3445.00000,1222.20000,1240.00000,2.34000,2.31000,1.17670,0.48850,1.32850,44.12570,14.00010,14.00010,15.51190,11.63490,0.21780,5.39390,2.17900,41.30410,12.57080,-48.06110,2.53450,6.43010,18.80450,3.05810,2.32020
2010-12-31,29018.00000,14792.00000,14226.00000,1578.00000,5950.00000,7528.00000,6698.00000,258.00000,6956.00000,1698.00000,5258.00000,5258.00000,,5257.00000,7933.00000,6698.00000,1268.78900,1287.35500,4.18000,4.12000,1.18620,0.48530,1.23530,49.03160,23.08220,23.08220,23.97130,18.11630,0.25580,6.03760,2.42460,37.11900,22.69120,-96.45940,4.63460,11.67980,18.86980,5.165,4.4356
2010-09-30,24271.00000,13270.00000,11001.00000,1464.00000,5149.00000,6613.00000,4388.00000,289.00000,4677.00000,1088.00000,3589.00000,3589.00000,,3589.00000,5591.00000,4388.00000,1255.20000,1272.80000,2.86000,2.82000,1.25470,0.49480,1.22790,45.32570,18.07920,18.07920,19.26990,14.78720,0.22650,5.04750,2.22590,40.43340,16.05240,-105.83900,3.34880,8.10930,18.00240,3.6943,2.9941
2010-06-30,23724.00000,12914.00000,10810.00000,1475.00000,5061.00000,6536.00000,4274.00000,302.00000,4575.00000,1190.00000,3385.00000,3385.00000,,3386.00000,5457.00000,4274.00000,1278.60000,1296.70000,2.65000,2.61000,1.28300,0.49810,1.25850,45.56150,18.01550,18.01550,19.28430,14.27250,0.22940,4.97650,2.32790,38.66090,15.98510,-178.72230,3.27310,8.02270,16.78930,2.9688,2.3193
2010-03-31,22857.00000,12881.00000,9976.00000,1509.00000,5677.00000,7186.00000,2790.00000,724.00000,3515.00000,914.00000,2601.00000,2601.00000,,2601.00000,4000.00000,2790.00000,1301.20000,1321.60000,2.00000,1.97000,1.32170,0.49030,1.18830,43.64530,12.20630,12.20630,15.37820,11.37950,0.21730,5.10340,2.19190,41.06050,11.74370,-191.53170,2.47220,5.98560,17.27220,3.35730,2.78370
2009-12-31,27231.00000,14084.00000,13147.00000,1460.00000,5560.00000,7020.00000,6127.00000,256.00000,6381.00000,1568.00000,4813.00000,4813.00000,,4813.00000,7392.00000,6127.00000,1327.15700,1341.35300,3.63000,3.59000,1.35920,0.49080,1.14700,48.27590,22.50010,22.50010,23.43290,17.67470,0.24980,5.64720,2.29240,39.26080,21.15140,9255.77000,4.41470,10.77050,17.43230,4.7819,4.0431
2009-09-30,23566.00000,12938.00000,10628.00000,1446.00000,5013.00000,6459.00000,4169.00000,205.00000,4373.00000,1159.00000,3214.00000,3214.00000,,3214.00000,5427.00000,4169.00000,1319.90000,1338.20000,2.44000,2.40000,1.31810,0.52670,1.37720,45.09460,17.69070,17.69070,18.55640,13.63830,0.22730,5.08170,2.20700,40.77990,17.37860,-99.96890,3.10010,8.22500,14.07810,3.8777,3.2681
