Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1.25890,0.44730,0.81170,1.53640,1.53630,-0.72470,0.00580,-0.71890,0.00080,-0.71970,-0.71970,-0.71970,-0.71290,-0.72470,2.42100,2.42100,-0.30000,-0.30000,0.41200,0.15640,0.54570,64.47220,-57.56470,-57.56470,-57.10790,-57.17150,0.13060,1.77770,16.39040,5.49100,-26.99460,-26.99460,-7.46530,-22.77210,0.79920,-0.3171,-0.3485
2024-06-30,1.37290,0.40310,0.96980,2.30740,2.30740,-1.33760,0.02100,-1.31660,,-1.31660,-1.31660,-1.31660,-1.22820,-1.33760,2.74700,2.74700,-0.48000,-0.48000,0.44650,0.25200,0.95270,70.64130,-97.42880,-97.42880,-95.90000,-95.90000,0.13040,1.50430,20.42250,4.40690,-51.78030,-51.78030,-12.50460,-38.73110,0.78580,0.1151,0.4785
2024-03-31,1.51810,0.38140,1.13670,2.00030,2.00020,-0.86360,-0.12700,-0.99050,,-0.99050,-0.99050,-0.99050,-0.80020,-0.86360,1.65400,1.65400,-0.60000,-0.60000,0.43110,0.24730,0.99540,74.87780,-56.88650,-56.88650,-65.25060,-65.25060,0.13950,1.43000,7.87690,11.42590,-38.52240,-38.52240,-9.10380,-28.99510,0.90220,-1.16920,-1.76600
2023-12-31,1.35260,0.53590,0.81670,2.47540,2.47540,-1.65870,-0.05970,-1.71840,,-1.71840,-1.71840,-1.71840,-1.59530,-1.65870,13.23100,13.23100,1.50000,1.50000,0.20020,0.50300,2.87430,60.38090,-122.62680,-122.62680,-127.04190,-127.04190,0.14620,2.89580,23.75630,3.78850,-203.02470,-203.02490,-18.57310,-100.90000,0.45360,1.5668,1.8354
2023-09-30,1.51430,0.45370,1.06050,1.79320,1.79330,-0.73270,-0.00840,-0.74110,0.00780,-0.74890,-0.74890,-0.74890,-0.66950,-0.73270,1.65500,1.65500,-0.45000,-0.45000,0.70790,0.26270,1.13590,70.03640,-48.38760,-48.38760,-48.93970,-49.45670,0.17940,2.72870,109.62560,0.82100,-47.85870,-47.85870,-8.87230,-35.28440,0.94390,-0.4276,1.7908
2023-06-30,1.51890,0.52910,0.98980,2.18920,2.18920,-1.19940,-0.09420,-1.29360,,-1.29360,-1.29360,-1.29360,-1.12010,-1.19940,1.65500,1.65500,-0.78000,-0.78000,0.63290,0.60400,2.06900,65.16380,-78.96450,-78.96450,-85.16840,-85.16840,0.12600,4.23840,664.73660,0.13540,-56.77050,-56.77050,-10.72890,-22.48270,1.37970,-0.2867,-2.6467
2023-03-31,1.12230,0.36960,0.75270,1.70470,1.70470,-0.95200,-0.01220,-0.96420,,-0.96420,-0.96420,-0.96420,-0.89590,-0.95200,1.52200,1.52200,-0.63000,-0.63000,1.83660,0.14640,0.20570,67.06550,-84.82070,-84.82070,-85.90800,-85.90800,0.13750,2.98720,303.41200,0.29660,-29.02040,-29.02040,-11.80850,-24.77320,2.01920,-1.09280,-1.40220
2022-12-31,0.86070,0.29290,0.56780,1.70900,1.70890,-1.14120,0.01020,-1.13100,,-1.13260,-1.13260,-1.13260,-1.07710,-1.14120,12.17300,12.17300,1.39000,1.39000,3.40480,0.11830,0.16220,65.96940,-132.59540,-132.59550,-131.40930,-131.59520,0.10180,2.21310,,,-26.42180,-26.42180,-13.39130,-23.29740,0.32560,1.0967,1.269
2022-09-30,0.83820,0.24730,0.59090,1.48660,1.48660,-0.89560,-0.02440,-0.92010,,-0.92010,-0.92010,-0.92010,-0.84700,-0.89560,1.46000,1.46000,-0.64000,-0.64000,4.81900,0.10820,0.14560,70.49470,-106.84610,-106.84610,-109.76030,-109.76030,0.09160,2.40170,,,-17.68290,-17.68290,-10.05370,-15.76990,3.17260,-0.5449,-0.6576
2022-06-30,0.78850,0.28440,0.50400,1.43240,1.43250,-0.92840,-0.00880,-0.93710,,-0.93710,-0.93710,-0.93710,-0.87960,-0.92840,1.45850,1.45850,-0.64000,-0.64000,0.29140,1.14670,-17.95710,63.92590,-117.74510,-117.74510,-118.85560,-118.85560,0.17170,2.76200,,,1186.78600,1186.78600,-20.40380,-174.11210,-0.05410,-0.4887,-0.5011
2022-03-31,0.75320,0.29250,0.46070,1.03600,1.03600,-0.57530,0.01020,-0.56510,,-0.56510,-0.56510,-0.56510,-0.52620,-0.57530,1.45440,1.45440,-0.40000,-0.40000,,,,61.16750,-76.39010,-76.39010,-75.03310,-75.03310,,,,,,,,,,-0.33400,-0.43710
2021-12-31,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,1.528,1.7219
2021-09-30,0.68780,0.30360,0.38420,1.45210,1.45210,-1.06790,-0.87310,-1.94100,,-1.94100,-1.94100,-1.94100,-1.02020,-1.06790,1.35530,1.35500,-1.44000,-1.44000,,,,55.85910,-155.25690,-155.25690,-282.19450,-282.19450,,,,,,,,,,-1.1131,-1.1782
2021-06-30,0.49120,0.14220,0.34900,0.65630,0.65630,-0.30730,-0.00040,-0.30770,,-0.30770,-0.30770,-0.30770,-0.30730,-0.30730,1.29760,1.29760,-0.24000,-0.24000,,,,71.05330,-62.56250,-62.56250,-62.64030,-62.64030,,,,,,,,,,-0.4149,-0.5437
