,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-18,2024-09-30,$0.07,$0.08
1,2024-08-08,2024-06-30,$0.19,$-0.12
2,2024-05-10,2024-03-31,$0.19,$0.16
3,2024-02-08,2023-12-31,$0.22,$0.23
4,2023-11-15,2023-09-30,$0.23,$0.22
5,2023-08-08,2023-06-30,$0.20,$0.21
6,2023-05-09,2023-03-31,$0.21,$0.22
7,2023-02-08,2022-12-31,$0.20,$0.21
8,2022-11-16,2022-09-30,$0.13,$0.24
9,2022-08-08,2022-06-30,$0.13,$0.16
10,2022-05-09,2022-03-31,$0.11,$0.23
11,2022-02-08,2021-12-31,$0.15,$0.18
12,2021-11-17,2021-09-30,$0.18,$0.12
13,2021-08-09,2021-06-30,$0.19,$0.07
14,2021-05-10,2021-03-31,$0.13,$0.14
15,2021-02-08,2020-12-31,$0.16,$0.09
16,2020-11-19,2020-09-30,$0.13,$0.11
17,2020-08-10,2020-06-30,$0.03,$0.05
18,2020-05-07,2020-03-31,$0.16,$0.13
19,2020-02-10,2019-12-31,$0.21,$0.14
20,2019-11-21,2019-09-30,$0.19,$0.13
21,2019-08-08,2019-06-30,$0.16,$0.15
22,2019-05-13,2019-03-31,$0.17,$0.08
23,2019-02-13,2018-12-31,$0.19,$0.13
24,2018-11-28,2018-09-30,$0.16,$0.17
25,2018-08-09,2018-06-30,$0.10,$0.12
