,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-24,2024-09-30,$0.42,$0.45
1,2024-07-18,2024-06-30,$0.38,$0.39
2,2024-04-18,2024-03-31,$0.33,$0.29
3,2024-01-25,2023-12-31,$0.41,$0.49
4,2023-10-19,2023-09-30,$0.43,$0.47
5,2023-07-20,2023-06-30,$0.50,$0.50
6,2023-04-20,2023-03-31,$0.63,$0.55
7,2023-01-26,2022-12-31,$0.73,$0.72
8,2022-10-20,2022-09-30,$0.73,$0.72
9,2022-07-21,2022-06-30,$0.69,$0.69
10,2022-04-21,2022-03-31,$0.63,$0.61
11,2022-01-27,2021-12-31,--,$0.46
12,2021-10-21,2021-09-30,$0.73,$0.79
13,2021-07-22,2021-06-30,$0.73,$0.81
14,2021-04-22,2021-03-31,$0.75,$0.85
15,2021-01-28,2020-12-31,$0.75,$0.86
16,2020-10-22,2020-09-30,$0.63,$0.81
17,2020-07-23,2020-06-30,$0.52,$0.66
18,2020-04-23,2020-03-31,$0.52,$0.46
19,2020-01-23,2019-12-31,$0.61,$0.62
20,2019-10-17,2019-09-30,$0.59,$0.65
21,2019-07-18,2019-06-30,$0.61,$0.63
22,2019-04-18,2019-03-31,$0.59,$0.58
23,2019-01-24,2018-12-31,$0.61,$0.59
24,2018-10-18,2018-09-30,$0.59,$0.59
25,2018-07-19,2018-06-30,$0.53,$0.52
26,2018-04-19,2018-03-31,$0.52,$0.48
27,2018-01-25,2017-12-31,$0.46,$0.44
28,2017-10-19,2017-09-30,$0.47,$0.47
29,2017-07-20,2017-06-30,$0.44,$0.43
30,2017-04-20,2017-03-31,$0.41,$0.41
31,2017-01-26,2016-12-31,$0.41,$0.41
32,2016-10-20,2016-09-30,$0.42,$0.40
33,2016-07-21,2016-06-30,$0.41,$0.40
34,2016-04-21,2016-03-31,$0.39,$0.38
35,2016-01-28,2015-12-31,$0.40,$0.39
36,2015-10-22,2015-09-30,$0.42,$0.39
37,2015-07-23,2015-06-30,$0.41,$0.39
38,2015-04-23,2015-03-31,$0.38,$0.37
39,2015-01-29,2014-12-31,$0.41,$0.37
