Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,105.04400,52.83000,52.21400,0.06200,33.19200,47.09200,5.12200,-3.33600,1.78600,0.23200,1.55400,1.55400,1.55400,8.09200,5.12200,42.59800,43.01800,0.04000,0.04000,0.58160,0.14060,0.25880,49.70680,4.87610,4.87610,1.70020,1.47940,0.18120,0.74680,8.82130,10.20260,0.48750,0.48750,0.26810,0.41890,7.48370,-0.4258,-0.5931
2024-06-30,90.91400,49.74700,41.16700,0.04700,34.35800,48.05400,-6.88700,-6.32800,-13.21500,-3.01100,-10.20400,-10.20400,-10.20400,-4.90900,-6.88700,37.87900,37.87900,-0.27000,-0.27000,0.53140,0.10080,0.18840,45.28130,-7.57530,-7.57530,-14.53570,-11.22380,0.15280,0.69040,4.76040,18.90600,-3.22740,-3.22740,-1.71450,-2.90210,7.42200,0.5829,0.3345
2024-03-31,109.67200,85.08300,24.58900,0.07000,5.94400,21.45700,3.13200,-5.43800,-2.30600,-0.61000,-1.69600,-1.69600,-1.69600,6.19100,3.13200,34.81600,34.81600,-0.05000,-0.05000,0.56720,0.19790,0.36790,22.42050,2.85580,2.85580,-2.10260,-1.54640,0.18730,1.21460,7.70820,11.67590,-0.59750,-0.59750,-0.28970,-0.47920,7.76970,0.47020,0.04360
2023-12-31,119.18400,179.57400,-60.39000,0.22200,-66.60400,-50.54600,-9.84400,-3.89200,-13.73600,-3.48800,-10.24800,-10.24800,-10.24800,-0.96000,-9.84400,33.13300,36.82700,-0.32000,-0.27000,0.58940,0.25230,0.44300,-50.66960,-8.25950,-8.25950,-11.52500,-8.59850,0.20210,2.89860,5.97800,15.05510,-3.81550,-3.81550,-1.73760,-2.85300,7.88760,-0.5449,-1.2681
2023-09-30,165.76800,81.40300,84.36500,0.17100,43.69300,60.09400,24.27100,-5.16600,19.10500,3.03000,16.07500,16.07500,16.07500,30.82100,24.27100,33.14000,36.84800,0.49000,0.44000,0.53810,0.16960,0.28220,50.89340,14.64160,14.64160,11.52510,9.69730,0.28330,1.33970,8.01120,11.23430,5.91670,5.91670,2.74700,4.91330,8.19770,0.9529,0.4639
2023-06-30,161.19400,78.89200,82.30200,0.30500,42.12300,59.59700,22.70500,-4.21900,18.48600,1.57100,16.91500,16.91500,16.91500,34.30500,22.70500,33.13700,36.70800,0.51000,0.47000,0.63400,0.22430,0.35840,51.05770,14.08550,14.08550,11.46820,10.49360,0.26870,0.96440,7.52260,11.96400,6.63640,6.63640,2.81970,5.14790,7.69180,0.4946,0.0289
2023-03-31,188.33400,133.52100,54.81300,0.20600,6.94700,25.12900,29.68400,-4.28100,25.40300,3.35200,22.05100,22.05100,22.05100,33.30300,29.68400,32.98300,36.74000,0.67000,0.61000,0.61970,0.19940,0.38510,29.10420,15.76140,15.76140,13.48830,11.70850,0.30540,1.65590,5.67990,15.84540,9.29690,9.29690,3.57610,7.44320,7.15770,0.71070,0.34420
2022-12-31,152.07100,96.05600,56.01500,0.25800,5.97700,21.22800,34.78700,-3.85800,30.92900,0.91600,30.01300,30.01300,30.01300,31.14700,34.78700,32.04300,33.64900,0.96000,0.94000,0.57810,0.24220,0.47320,36.83480,22.87550,22.87550,20.33850,19.73620,0.24120,1.23010,5.08790,17.68920,13.95800,13.95800,4.75980,10.57780,6.51920,1.1909,0.7348
2022-09-30,85.08400,64.55700,20.52700,0.12100,3.56900,14.87700,5.65000,-3.44200,2.20800,0.59600,1.61200,1.61200,1.61200,17.83200,5.65000,32.98300,33.26800,0.05000,0.05000,0.35780,0.09360,0.70210,24.12560,6.64050,6.64050,2.59510,1.89460,0.22190,2.24750,5.08150,17.71140,0.87620,0.87620,0.42050,0.79420,5.57780,0.4098,-0.0012
2022-06-30,65.92900,51.39400,14.53500,0.21500,3.72200,15.10100,-0.56600,-2.39900,-2.96500,0.42100,-3.38600,-3.38600,-3.38600,11.41500,-0.56600,30.80900,30.80900,-0.11000,-0.11000,0.92460,0.38850,0.70920,22.04640,-0.85850,-0.85850,-4.49730,-5.13580,0.17550,1.97270,3.84310,23.41840,-1.89350,-1.89350,-0.90120,-1.15790,5.42170,-0.0876,-0.5156
2022-03-31,58.90700,54.60100,4.30600,0.05700,3.14900,12.73700,-8.43100,-1.88000,-10.31100,-0.17700,-10.13400,-10.13400,-10.13400,1.79100,-8.43100,30.78500,30.78500,-0.33000,-0.33000,0.27100,,0.67480,7.30980,-14.31240,-14.31240,-17.50390,-17.20340,0.16460,2.69700,3.82340,23.53930,-5.88650,-5.88650,-2.83170,-5.88650,5.59220,0.09670,-0.19410
2021-12-31,65.51100,54.58300,10.92800,0.16900,5.56200,15.84000,-4.91200,-0.11500,-5.02700,2.71700,-7.74400,-7.74400,-7.78500,5.85300,-4.91200,30.61400,30.61400,-0.25000,-0.25000,0.60720,0.31720,0.59140,16.68120,-7.49800,-7.49800,-7.67350,-11.88350,0.18510,3.08130,4.82270,18.66190,-4.24950,-4.24950,-2.18770,-2.90140,5.91960,0.3575,0.0488
