Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2020-03-31,504.69600,86.48300,418.21300,235.42100,254.20300,164.01000,164.01000,19.18600,144.82400,144.82400,144.82400,144.81400,145.28500,1.00000,1.00000,0.03010,0.26830,47.62980,42.05810,0.00750,2.95380,3.26380,0.31520,2.86490,34.66600,0.63120,0.62490
2019-12-31,543.11390,99.01400,444.09990,184.91200,224.81800,219.28190,219.28200,31.06700,188.21500,188.21500,188.21500,145.49700,146.17900,1.29000,1.29000,0.02950,0.22460,51.53230,44.23140,0.00960,3.75110,4.13480,0.42590,3.64060,34.45570,2.3531,2.3466
2019-09-30,528.38600,107.10500,421.28100,198.08100,214.91400,206.36700,206.36700,34.95100,171.41600,171.41600,171.41600,145.55900,146.12000,1.18000,1.17000,0.03030,0.20390,53.88210,44.75650,0.00890,3.51070,3.88090,0.39610,3.40450,33.54220,0.6767,0.6487
2019-06-30,527.60300,107.51800,420.08500,180.16900,196.90800,223.17700,223.17700,72.79700,150.38000,150.38000,150.38000,145.54600,146.05200,1.03000,1.03000,0.03120,0.20440,55.67730,37.51620,0.00930,3.17620,3.52270,0.35060,3.07710,32.52970,1.0314,1.024
2019-03-31,505.44200,100.85000,404.59200,184.59600,209.50100,195.09100,195.09100,31.06700,164.02400,164.02400,164.02400,145.25600,145.92100,1.13000,1.12000,0.03210,0.12780,51.06920,42.93680,0.00910,3.57200,3.97520,0.38970,3.45720,31.55940,0.95420,0.93140
2018-12-31,505.55300,87.91800,417.63500,175.09810,212.58000,205.05500,205.05500,32.03700,173.01800,173.01800,173.01800,144.86200,146.16900,1.20000,1.18000,0.03210,0.13120,51.30530,43.28960,0.00970,3.91090,4.37090,0.42160,3.78530,30.51840,1.299,1.2803
2018-09-30,468.68700,73.46500,395.22200,169.56800,190.35700,204.86500,204.86500,33.56300,171.30200,171.30200,171.30200,144.92100,146.17300,1.18000,1.17000,0.03560,0.13870,53.25600,44.53100,0.00980,4.03550,4.53260,0.43840,3.89180,29.28920,1.7664,1.7541
2018-06-30,448.57900,58.63200,389.94700,172.47400,192.95500,196.99200,196.99200,24.64300,172.34900,172.34900,172.34900,144.89900,146.09100,1.19000,1.18000,0.03780,0.14470,52.61380,46.03200,0.00980,4.18900,4.72350,0.45270,4.03060,28.39300,1.4839,1.4439
2018-03-31,446.31700,45.18000,401.13700,171.95300,189.35300,211.78400,211.78400,24.75200,187.03200,187.03200,187.03200,144.66400,145.93900,1.29000,1.28000,0.04020,0.14360,55.59820,49.10020,0.01010,4.70080,5.32370,0.49620,4.51180,27.46370,1.49280,1.48070
2017-12-31,404.97090,40.06400,364.90700,168.88900,190.78000,174.12700,174.12700,89.22900,84.89800,84.89800,84.89800,144.44400,145.91300,0.58000,0.59000,0.04270,0.29950,49.83740,24.29890,0.00940,2.20980,2.51730,0.22870,2.11530,26.58000,0.2308,0.2415
2017-09-30,389.38000,36.75500,352.62500,153.51400,177.34100,175.28400,175.28400,42.62400,132.66000,132.66000,132.66000,144.49800,145.88200,0.92000,0.91000,0.04460,0.15190,51.61040,39.06030,0.00940,3.50780,4.00490,0.36540,3.35130,26.17030,1.9611,1.9151
2017-06-30,370.01900,32.68400,337.33500,151.77800,179.65000,157.68500,157.68500,39.35500,118.33000,118.33000,118.33000,144.48500,145.74000,0.82000,0.81000,0.04590,0.15630,48.27340,36.22530,0.00910,3.22400,3.69690,0.32940,3.07610,25.40220,1.3497,1.3235
2017-03-31,418.49700,30.54700,387.95000,145.58600,159.94600,228.00400,228.00400,58.26800,169.73600,169.73600,169.73600,144.24900,145.73200,1.18000,1.16000,0.04840,0.20910,59.86210,44.56390,0.01080,4.75990,5.48150,0.48030,4.52950,24.68440,1.27820,2.06620
2016-12-31,350.28690,29.42500,320.86190,143.23500,159.72500,161.13690,161.13700,50.40300,110.73400,110.73400,110.73400,144.08700,145.17200,0.77000,0.76000,0.05160,0.26780,51.91250,35.67450,0.00890,3.23050,3.74320,0.31830,3.06400,23.77620,1.6034,1.5912
2016-09-30,329.65800,26.16900,303.48900,145.38400,180.02500,123.46400,123.46400,13.32100,110.14300,110.14300,110.14300,144.12200,145.23800,0.76000,0.76000,0.05360,0.22180,41.99970,37.46820,0.00880,3.26050,3.78680,0.33120,3.08580,23.43710,1.0053,0.9843
2016-06-30,323.12900,25.28100,297.84800,138.87600,154.93200,142.91600,142.91600,39.63200,103.28400,103.28400,103.28400,144.10100,145.07800,0.72000,0.71000,0.05620,0.22630,48.97820,35.39610,0.00890,3.13280,3.65280,0.31340,2.95680,22.87900,0.6024,0.6235
2016-03-31,316.68500,23.96800,292.71700,131.78700,148.04600,144.67100,144.67100,37.15500,107.51600,107.51600,107.51600,143.95800,144.80300,0.75000,0.74000,0.05880,0.22730,49.66780,36.91190,0.00880,3.34230,3.91350,0.32470,3.14570,22.32880,1.26760,1.25200
2015-12-31,314.96010,23.53600,291.42400,118.70700,135.45800,155.96610,148.48500,56.68000,91.80500,91.80500,91.80500,143.81800,144.51200,0.63000,0.64000,0.06190,0.39240,50.60420,31.28750,0.00910,2.93970,3.45970,0.28380,2.75770,21.70090,0.334,0.338
2015-09-30,318.81300,24.34300,294.47000,140.90200,155.48100,138.98900,138.98900,44.89200,94.09700,94.09700,94.09700,143.86100,144.59000,0.65000,0.65000,0.06430,0.22240,48.47320,32.81680,0.00920,3.06390,3.61680,0.30240,2.86690,21.34650,0.9122,0.9006
2015-06-30,296.03800,27.95300,268.08500,118.33000,123.66400,144.42100,144.42100,45.67300,98.74800,98.74800,98.74800,143.84600,144.48000,0.69000,0.68000,0.06710,0.31200,54.58270,37.32100,0.00880,3.28620,3.89460,0.32850,3.06580,20.88960,1.1338,1.1454
2015-03-31,307.38700,27.54400,279.84300,124.32700,133.01700,146.82600,146.82600,46.79900,100.02700,100.02700,100.02400,143.65500,144.34900,0.70000,0.69000,0.06990,0.41980,53.41930,36.39140,0.00920,3.40370,4.05080,0.33450,3.16570,20.43350,0.86970,0.86970
2014-12-31,294.94000,27.64700,267.29300,131.85400,144.69800,122.59500,122.59500,27.09300,95.50200,95.50200,95.27600,142.95200,143.56300,0.67000,0.66000,0.07330,0.46850,49.37510,38.37240,0.00860,3.34380,4.00150,0.33230,3.09870,19.89190,1.0454,1.0454
2014-09-30,296.29000,28.97400,267.31600,152.67100,182.01700,85.29900,85.29900,-6.60100,91.90000,91.90000,91.90000,143.21000,143.81000,0.64000,0.64000,0.07700,0.52100,33.83660,36.45510,0.00890,3.32000,4.06310,0.32270,3.06450,19.30260,1.3607,1.3607
2014-06-30,279.49700,27.99200,251.50500,120.42500,128.53900,122.96600,122.96600,38.66100,84.30500,84.30500,84.18500,143.18700,143.68900,0.59000,0.59000,0.08030,0.59560,50.49840,34.57220,0.00880,3.12120,3.84570,0.30590,2.87070,18.83700,-0.005,-0.005
2014-03-31,271.25700,28.20700,243.05000,122.89500,126.88700,116.16300,116.16300,41.99200,74.17100,74.17100,74.01100,141.96200,142.63200,0.52000,0.52000,0.08400,0.60360,49.19720,31.34510,0.00860,2.82640,3.51070,0.27070,2.58900,18.30410,0.33570,0.33570
2013-12-31,256.60910,28.19500,228.41410,115.51500,109.68200,118.73210,119.86000,45.79900,74.06100,74.06100,72.37900,137.34200,139.57400,0.54000,0.54000,0.08760,0.65010,53.76140,32.46450,0.00900,3.13260,3.74070,0.29950,2.85830,17.17800,0.9317,0.9366
2013-09-30,240.28500,27.45600,212.82900,96.88300,103.92300,108.90600,108.90600,35.74900,73.15700,73.15700,73.15700,137.03600,137.46700,0.53000,0.53000,0.07490,0.65880,52.04390,34.96020,0.00850,3.16440,3.79980,0.29860,2.92740,16.78450,0.9748,0.4136
2013-06-30,242.99900,27.70900,215.29000,95.98100,103.42000,111.87000,111.87000,37.85500,74.01500,74.01500,72.30100,137.53600,137.81600,0.52000,0.52000,0.05730,0.65000,54.22950,35.04820,0.00890,3.27800,3.96010,0.31750,3.09020,16.39700,0.5843,0.5094
2013-03-31,236.32400,29.13200,207.19200,93.99000,100.68200,106.51000,106.51000,34.41900,72.09100,72.09100,70.37700,137.64800,143.51900,0.51000,0.50000,0.05530,0.62670,52.50290,34.69150,0.00880,3.18970,3.69360,0.31210,2.90650,17.15590,0.56020,0.56020
2012-12-31,258.06690,31.57700,226.48990,87.69100,95.94100,130.54890,108.20000,36.30000,71.90000,71.90000,71.04400,141.45700,147.17500,0.49000,0.49000,0.06190,0.62710,50.70150,33.29050,0.00950,3.12730,3.61600,0.31900,2.83150,16.97950,0.6173,0.716
2012-09-30,256.91300,32.25400,224.65900,113.34400,119.45600,105.20300,105.20300,34.09300,71.11000,71.11000,69.39600,139.62100,145.35800,0.49000,0.48000,0.05590,0.65810,51.03000,33.66140,0.00950,3.18140,3.69970,0.32600,2.89610,16.52310,0.9068,0.8898
2012-06-30,254.70700,33.20500,221.50200,109.84500,117.10800,104.39400,104.39400,33.83700,70.55700,70.55700,67.98400,142.10700,147.78600,0.48000,0.47000,0.08460,0.69810,50.67620,33.00160,0.00960,3.18990,3.72130,0.32780,2.81430,16.08840,-0.2133,-0.2363
2012-03-31,275.79000,35.13200,240.65800,125.52400,132.86300,107.79500,107.79500,39.71200,68.08300,68.08300,66.36900,145.34700,151.99600,0.46000,0.45000,0.08500,0.78040,48.43460,29.82100,0.01020,3.09430,3.61850,0.31300,2.72830,15.76090,0.64280,0.64280
2011-12-31,269.84100,39.83000,230.01100,120.83400,126.67200,103.33900,103.33900,37.13300,66.20600,66.20600,64.49200,147.09300,153.46700,0.44000,0.43000,0.08410,0.81600,49.20650,30.70890,0.00960,2.97060,3.47150,0.30140,2.62310,15.48100,0.3639,0.3442
2011-09-30,269.19600,44.95900,224.23700,118.19800,126.55200,97.68500,97.68500,35.25300,62.43200,62.43200,60.71800,147.16200,153.45300,0.41000,0.41000,0.08650,0.88960,48.30220,30.02320,0.00930,2.86630,3.36810,0.28620,2.52220,15.17950,-0.9171,-0.9509
2011-06-30,286.95900,47.13200,239.82700,136.34800,144.09700,95.73000,95.73000,35.20500,60.52500,60.52500,58.81100,147.01100,153.34700,0.40000,0.39000,0.09180,0.95820,44.87480,27.56850,0.00980,2.82000,3.32790,0.27670,2.46580,14.98700,1.1844,1.2295
2011-03-31,265.37600,45.50100,219.87500,125.58500,133.29500,86.58000,86.58000,30.50900,56.07100,56.07100,54.35600,146.83700,153.33400,0.37000,0.37000,0.09840,1.04600,44.77450,28.11000,0.00910,2.70240,3.21480,0.26510,2.34260,14.51790,1.03250,1.03250
2010-12-31,274.91610,45.63300,229.28310,137.42500,143.57700,85.70610,85.70600,29.35700,56.34900,56.34900,32.24000,137.47800,147.10200,0.23000,0.22000,0.10030,1.26200,42.97140,16.16450,0.00960,2.77460,3.32060,0.27220,2.39830,14.23110,1.2409,1.2351
2010-09-30,260.71500,48.59500,212.12000,133.79900,138.59300,73.52700,73.52700,26.57600,46.95100,46.95100,40.21900,146.45400,147.11300,0.27000,0.27000,0.08990,1.01630,42.38550,23.18470,0.00850,2.33140,2.38990,0.23000,1.79180,16.11520,1.1968,1.1447
2010-06-30,289.21800,49.91000,239.30800,174.62600,180.57400,58.73400,58.73400,22.38600,36.34800,36.34800,30.20100,146.37200,147.13100,0.21000,0.21000,0.09150,1.02900,31.91160,16.40900,0.00920,1.84580,1.89770,0.18200,1.41180,15.81030,1.6925,1.6768
2010-03-31,310.25200,56.97900,253.27300,208.91000,215.33100,37.94200,37.94200,13.02600,24.91600,24.91600,18.77800,109.96100,146.86500,0.17000,0.13000,0.09270,1.36800,21.45410,10.61790,0.00870,1.28650,1.32390,0.12270,0.98040,15.58940,1.77860,1.23480
2009-12-31,698.87600,61.77000,637.10600,222.93400,227.87200,409.23400,409.23400,149.50400,259.73000,259.73000,253.60100,78.77000,84.52300,3.59000,3.57000,0.09350,1.39310,82.32330,51.01550,0.02420,16.32640,13.98290,1.26330,10.30580,20.77660,-0.339,-0.336
2009-09-30,136.04400,52.04400,84.00000,202.53000,205.30800,-121.30800,-121.30800,-52.77700,-68.53100,-68.53100,-79.15100,86.53800,86.53800,-0.91000,-0.91000,0.13400,1.44160,161.21950,105.19240,-0.00600,-5.93930,-5.87520,-0.54890,-3.89970,16.59630,-0.387,-0.3862
2009-06-30,120.13400,58.07300,62.06100,206.59000,209.33400,-147.27300,-147.27300,-60.54800,-86.72500,-86.72500,-115.71400,63.10500,63.10500,-1.83000,-1.83000,0.13760,1.65790,164.80680,129.49050,-0.00700,-8.65220,-7.74080,-0.68180,-5.06470,23.06300,1.9326,1.93
2009-03-31,158.71700,65.24200,93.47500,126.52100,129.40600,-35.93100,-35.93100,-13.46500,-22.46600,-22.46600,-31.20900,62.99800,62.99800,-0.50000,-0.50000,0.13300,1.61900,-232.18740,-201.67370,0.00120,-2.11570,-1.90760,-0.17880,-1.26870,24.00310,0.63050,0.62740
