Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1540.00000,1306.00000,234.00000,27.00000,153.00000,-7.00000,192.00000,42.00000,-8.00000,34.00000,39.00000,-5.00000,-5.00000,-12.00000,-33.00000,112.00000,42.00000,172.10000,172.10000,-0.19000,-0.19000,1.46990,0.31140,0.55580,15.19480,2.72730,2.72730,2.20780,-2.14290,0.21000,1.30080,1.85770,48.44810,-0.14950,-0.21330,-0.06820,-0.10290,19.43170,0.7492,0.5088
2024-06-30,1574.00000,1331.00000,243.00000,33.00000,176.00000,4.00000,209.00000,34.00000,10.00000,44.00000,13.00000,31.00000,31.00000,7.00000,22.00000,109.00000,34.00000,172.10000,172.80000,0.13000,0.13000,1.30360,0.28720,0.57550,15.43840,2.16010,2.16010,2.79540,1.39770,0.21510,1.44200,1.79480,50.14610,0.92930,1.33050,0.42370,0.66240,19.38070,0.2683,-0.0196
2024-03-31,1470.00000,1269.00000,201.00000,31.00000,176.00000,-21.00000,239.00000,-38.00000,2.00000,-36.00000,-20.00000,-16.00000,-16.00000,-7.00000,-37.00000,31.00000,-38.00000,171.80000,171.80000,-0.22000,-0.22000,1.54720,0.32850,0.60580,13.67350,-2.58500,-2.58500,-2.44900,-2.51700,0.19410,1.41630,1.75630,51.24490,-0.47140,-0.67340,-0.21130,-0.31660,19.71860,-0.37830,-0.62280
2023-12-31,1403.00000,1251.00000,152.00000,28.00000,169.00000,,206.00000,-54.00000,-5.00000,-59.00000,-2.00000,-57.00000,-57.00000,-2.00000,-71.00000,16.00000,-54.00000,177.40000,177.40000,-0.38000,-0.37000,1.97440,0.32520,0.48530,10.83390,-3.84890,-3.84890,-4.20530,-5.06060,0.19360,1.44290,1.86320,48.30360,-1.63890,-2.32940,-0.78640,-1.10590,20.27010,0.9239,0.4579
2023-09-30,1506.00000,1275.00000,231.00000,28.00000,165.00000,-5.00000,204.00000,27.00000,15.00000,42.00000,27.00000,15.00000,15.00000,,,96.00000,27.00000,175.70000,177.00000,,0.00000,1.88360,0.29010,0.43950,15.33870,1.79280,1.79280,2.78880,,0.20440,1.35490,1.82100,49.42230,0.41050,0.57250,0.20360,0.29140,21.04740,0.9087,0.6162
2023-06-30,1596.00000,1342.00000,254.00000,29.00000,167.00000,,204.00000,50.00000,11.00000,61.00000,28.00000,33.00000,33.00000,-2.00000,19.00000,120.00000,50.00000,179.20000,180.30000,0.11000,0.11000,2.14290,0.28880,0.40900,15.91480,3.13280,3.13280,3.82210,1.19050,0.21130,1.32610,1.85370,48.55260,0.85800,1.17980,0.43690,0.61020,21.71530,0.1806,-0.1079
2023-03-31,1606.00000,1337.00000,269.00000,30.00000,188.00000,3.00000,208.00000,61.00000,-6.00000,55.00000,11.00000,44.00000,44.00000,122.00000,153.00000,130.00000,61.00000,182.70000,184.40000,0.84000,0.83000,2.08170,0.27440,0.38100,16.74970,3.79830,3.79830,3.42470,9.52680,0.20690,1.27580,1.81060,49.70740,1.10280,1.50020,0.56680,0.80010,22.05710,-0.83510,-1.08460
2022-12-31,1650.00000,1460.00000,190.00000,28.00000,179.00000,40.00000,217.00000,-27.00000,2.00000,-25.00000,31.00000,-56.00000,-56.00000,-18.00000,-91.00000,47.00000,-27.00000,201.00000,203.00000,-0.38000,-0.37000,1.84890,0.30320,0.45230,11.51520,-1.63640,-1.63640,-1.51520,-5.51520,0.20070,1.46730,1.97840,45.49090,-1.45830,-2.01870,-0.68130,-1.01620,20.91120,1.4704,1.0642
2022-09-30,2011.00000,1662.00000,349.00000,31.00000,165.00000,-3.00000,211.00000,138.00000,8.00000,146.00000,30.00000,116.00000,116.00000,-1.00000,100.00000,210.00000,138.00000,197.70000,199.20000,0.51000,0.50000,2.00380,0.27030,0.37350,17.35460,6.86230,6.86230,7.26010,4.97270,0.24730,1.54030,2.00300,44.93290,2.91160,3.97940,1.42650,2.12450,20.66850,1.5055,1.195
2022-06-30,2170.00000,1678.00000,492.00000,32.00000,177.00000,19.00000,214.00000,278.00000,16.00000,294.00000,65.00000,229.00000,229.00000,13.00000,228.00000,346.00000,278.00000,205.20000,207.00000,1.11000,1.10000,2.11900,0.25740,0.34960,22.67280,12.81110,12.81110,13.54840,10.50690,0.24880,1.19770,1.68480,53.41940,5.26320,7.03530,2.62580,3.90850,21.57460,1.132,0.8059
2022-03-31,2192.00000,1677.00000,515.00000,34.00000,190.00000,-8.00000,232.00000,283.00000,-1.00000,282.00000,60.00000,222.00000,222.00000,18.00000,223.00000,350.00000,283.00000,212.70000,215.40000,1.05000,1.04000,1.88290,0.25190,0.34140,23.49450,12.91060,12.91060,12.86500,10.17340,0.23310,1.21350,1.33410,67.45900,4.88990,6.47420,2.36120,3.65790,21.62160,0.39460,0.09750
2021-12-31,1712.00000,1388.00000,324.00000,25.00000,147.00000,20.00000,158.00000,166.00000,481.00000,647.00000,81.00000,566.00000,566.00000,41.00000,597.00000,239.00000,166.00000,219.20000,221.40000,2.73000,2.71000,1.91520,0.25230,0.34000,18.92520,9.69630,9.69630,37.79210,34.87150,0.18230,1.33720,1.27000,70.86450,12.41500,16.45350,6.02640,9.28330,21.28680,3.5679,3.1845
2021-09-30,2097.00000,1660.00000,437.00000,35.00000,176.00000,3.00000,207.00000,230.00000,23.00000,253.00000,34.00000,219.00000,219.00000,6.00000,209.00000,288.00000,230.00000,219.40000,221.30000,0.95000,0.94000,1.91750,0.28380,0.40040,20.83930,10.96810,10.96810,12.06490,9.96660,0.24470,1.41400,1.69250,53.17600,5.53870,7.79640,2.55570,3.96670,18.21890,0.8397,0.5313
2021-06-30,2024.00000,1593.00000,431.00000,37.00000,209.00000,35.00000,222.00000,209.00000,4.00000,213.00000,42.00000,171.00000,171.00000,1.00000,156.00000,282.00000,209.00000,220.90000,222.90000,0.71000,0.70000,1.87980,0.28140,0.40280,21.29450,10.32610,10.32610,10.52370,7.70750,0.23790,1.33530,1.80390,49.89130,4.40150,6.27290,2.01030,3.16320,17.58240,-0.0313,-0.3717
2021-03-31,1837.00000,1445.00000,392.00000,38.00000,207.00000,3.00000,266.00000,126.00000,7.00000,133.00000,34.00000,99.00000,99.00000,1.00000,83.00000,200.00000,126.00000,220.40000,222.60000,0.38000,0.37000,1.87280,0.28790,0.41970,21.33910,6.85900,6.85900,7.24010,4.51820,0.22130,1.43640,1.79750,50.07080,2.65130,3.84760,1.19280,1.88790,16.91800,-0.07640,-0.51660
2020-12-31,1071.00000,832.00000,239.00000,20.00000,107.00000,283.00000,-149.00000,388.00000,10.00000,398.00000,33.00000,365.00000,365.00000,-5.00000,343.00000,449.00000,388.00000,220.60000,221.90000,1.59000,1.56000,1.80290,0.29380,0.57750,22.31560,36.22780,36.22780,37.16150,32.02620,0.12290,0.98110,1.17690,76.47060,9.93740,13.58390,4.18910,7.01790,16.69200,0.7425,0.7806
2020-09-30,1510.00000,1231.00000,279.00000,33.00000,178.00000,3.00000,220.00000,59.00000,13.00000,72.00000,15.00000,57.00000,57.00000,,48.00000,129.00000,59.00000,219.80000,221.30000,0.22000,0.22000,1.56220,0.31560,0.62900,18.47680,3.90730,3.90730,4.76820,3.17880,0.18650,1.50310,1.69850,52.98680,1.68790,2.32560,0.70400,1.15520,15.36210,0.3749,0.1347
2020-06-30,1247.00000,1085.00000,162.00000,32.00000,186.00000,6.00000,231.00000,-69.00000,-8.00000,-77.00000,-13.00000,-64.00000,-64.00000,5.00000,-62.00000,,-69.00000,219.70000,219.70000,-0.28000,-0.28000,1.53130,0.31480,0.65490,12.99120,-5.53330,-5.53330,-6.17480,-4.97190,0.15350,1.22600,1.49340,60.26460,-1.92540,-2.67340,-0.78760,-1.31930,15.12650,0.3588,0.1041
2020-03-31,1593.00000,1296.00000,297.00000,36.00000,199.00000,-5.00000,243.00000,54.00000,-116.00000,-62.00000,7.00000,-69.00000,-69.00000,777.00000,705.00000,121.00000,54.00000,223.20000,223.20000,3.16000,3.16000,2.12740,0.37720,0.64530,18.64410,3.38980,3.38980,-3.89200,44.25610,0.18830,1.28570,1.55110,58.02260,-2.03960,-2.61760,-0.81580,-1.27030,15.40190,-0.33600,-0.60930
2019-12-31,1657.00000,1347.00000,310.00000,28.00000,201.00000,-30.00000,260.00000,50.00000,64.00000,114.00000,-151.00000,265.00000,265.00000,43.00000,303.00000,119.00000,50.00000,228.90000,230.60000,1.34000,1.33000,1.87000,0.43530,0.84600,18.70850,3.01750,3.01750,6.87990,18.28610,0.19920,1.47370,1.73870,51.76220,9.38390,11.27180,3.18510,5.29890,12.59050,1.0051,0.6142
2019-09-30,1687.00000,1347.00000,340.00000,35.00000,193.00000,-3.00000,188.00000,152.00000,-149.00000,3.00000,30.00000,-27.00000,-27.00000,68.00000,30.00000,217.00000,152.00000,227.40000,227.40000,0.13000,0.13000,1.95750,0.45520,0.88550,20.15410,9.01010,9.01010,0.17780,1.77830,0.20790,1.40170,1.54770,58.15060,-1.02350,-1.24880,-0.33270,-0.55760,11.74060,1.7086,1.6365
2019-06-30,1784.00000,1411.00000,373.00000,38.00000,185.00000,2.00000,221.00000,152.00000,-31.00000,121.00000,38.00000,83.00000,83.00000,35.00000,110.00000,221.00000,152.00000,230.60000,232.10000,0.48000,0.47000,1.82610,0.44670,0.88830,20.90810,8.52020,8.52020,6.78250,6.16590,0.20990,1.28980,1.36180,66.08750,2.94330,3.55770,0.97650,1.62840,12.33050,1.3081,1.0591
2019-03-31,1669.00000,1310.00000,359.00000,36.00000,207.00000,,244.00000,115.00000,38.00000,153.00000,45.00000,108.00000,108.00000,23.00000,119.00000,182.00000,115.00000,233.10000,235.10000,0.51000,0.51000,1.82540,0.44790,0.90780,21.50990,6.89040,6.89040,9.16720,7.13000,0.19320,1.06680,1.29780,69.34690,3.77230,4.55500,1.25000,2.08250,12.30430,-0.13190,-0.39130
2018-12-31,937.00000,735.00000,202.00000,34.00000,187.00000,13.00000,193.00000,9.00000,-70.00000,-61.00000,-28.00000,-33.00000,-33.00000,-282.00000,-340.00000,77.00000,9.00000,238.10000,241.60000,-1.40000,-1.38000,1.83610,0.44720,0.84390,21.55820,0.96050,0.96050,-6.51010,-36.28600,0.11780,0.73500,0.79210,113.62860,-1.20040,-1.45950,-0.41490,-0.66360,11.79860,1.1172,0.6929
2018-09-30,1968.00000,1501.00000,467.00000,35.00000,203.00000,,244.00000,223.00000,-10.00000,213.00000,16.00000,197.00000,197.00000,-205.00000,-11.00000,245.00000,223.00000,237.90000,240.80000,-0.05000,-0.05000,1.88280,0.36480,0.62490,23.72970,11.33130,11.33130,10.82320,-0.55890,0.18060,1.21930,1.41180,63.75000,4.96970,5.69860,1.80800,3.15650,16.69430,1.2417,1.0762
2018-06-30,2404.00000,1849.00000,555.00000,38.00000,207.00000,-9.00000,256.00000,299.00000,-6.00000,293.00000,4.00000,289.00000,289.00000,334.00000,414.00000,382.00000,299.00000,238.70000,242.70000,1.73000,1.71000,1.93410,0.36220,0.63050,23.08650,12.43760,12.43760,12.18800,17.22130,0.21750,1.56960,1.74580,51.55160,7.10070,8.12030,2.61440,4.52910,17.06320,1.9741,1.7487
2018-03-31,2295.00000,1755.00000,540.00000,38.00000,192.00000,-12.00000,244.00000,296.00000,-7.00000,289.00000,53.00000,236.00000,236.00000,114.00000,274.00000,378.00000,296.00000,240.80000,245.90000,1.14000,1.11000,1.94490,0.37880,0.61930,23.52940,12.89760,12.89760,12.59260,11.93900,0.21440,1.45890,1.63110,55.17650,6.26160,6.60510,2.20500,3.88990,15.71520,0.66290,0.43920
