,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-10-23,2024-09-30,$1.30,$1.34
1,2024-07-24,2024-06-30,$1.20,$1.22
2,2024-04-24,2024-03-31,$1.15,$1.18
3,2024-01-24,2023-12-31,$1.18,$1.19
4,2023-10-25,2023-09-30,$1.19,$1.20
5,2023-07-26,2023-06-30,$1.19,$1.21
6,2023-04-26,2023-03-31,$1.33,$1.37
7,2023-01-25,2022-12-31,$1.50,$1.51
8,2022-10-26,2022-09-30,$1.51,$1.49
9,2022-07-27,2022-06-30,$1.38,$1.40
10,2022-04-27,2022-03-31,$1.29,$1.33
11,2022-01-26,2021-12-31,$1.37,$1.38
12,2021-10-27,2021-09-30,$1.38,$1.39
13,2021-07-28,2021-06-30,$1.40,$1.41
14,2021-04-28,2021-03-31,$1.38,$1.44
15,2021-01-27,2020-12-31,$1.35,$1.48
16,2020-10-28,2020-09-30,$1.31,$1.40
17,2020-07-29,2020-06-30,$1.13,$1.25
18,2020-04-29,2020-03-31,$1.20,$1.39
19,2020-01-29,2019-12-31,$1.23,$1.44
20,2019-10-23,2019-09-30,$1.18,$1.19
21,2019-07-24,2019-06-30,$1.18,$1.18
22,2019-04-24,2019-03-31,$1.17,$1.18
23,2019-01-30,2018-12-31,$1.18,$1.19
24,2018-10-24,2018-09-30,$1.18,$1.18
25,2018-07-25,2018-06-30,$1.15,$1.17
26,2018-04-25,2018-03-31,$1.14,$1.07
27,2018-01-24,2017-12-31,$1.00,$0.99
28,2017-10-25,2017-09-30,$0.97,$0.98
29,2017-07-26,2017-06-30,$1.00,$0.99
30,2017-04-26,2017-03-31,$0.97,$0.99
31,2017-01-25,2016-12-31,$0.98,$0.99
32,2016-10-26,2016-09-30,$0.99,$0.99
33,2016-07-27,2016-06-30,$0.99,$0.98
34,2016-04-27,2016-03-31,$0.95,$0.98
35,2016-01-27,2015-12-31,$0.99,$1.01
36,2015-10-23,2015-09-30,$1.01,$1.01
37,2015-07-24,2015-06-30,$1.03,$1.03
38,2015-04-24,2015-03-31,$1.05,$1.05
39,2015-01-23,2014-12-31,$1.08,$1.12
