,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-09,2024-07-31,$1.00,$1.04
1,2024-06-07,2024-04-30,$-0.13,$0.13
2,2024-04-12,2024-01-31,$-0.13,$-0.14
3,2023-12-08,2023-10-31,$0.39,$0.62
4,2023-09-11,2023-07-31,$0.64,$0.95
5,2023-06-12,2023-04-30,$-0.17,$-0.09
6,2023-04-28,2023-01-31,$-0.05,$0.25
7,2022-12-12,2022-10-31,$0.47,$0.48
8,2022-09-13,2022-07-31,$0.43,$0.60
9,2022-06-10,2022-04-30,$-0.24,$-0.32
10,2022-04-21,2022-01-31,$-0.23,$-1.02
11,2021-12-13,2021-10-31,$0.33,$0.08
12,2021-09-14,2021-07-31,$0.30,$0.24
13,2021-06-11,2021-04-30,$-0.32,$-0.25
14,2021-04-28,2021-01-31,--,$-0.35
15,2020-12-14,2020-10-31,$0.28,$0.28
16,2020-09-14,2020-07-31,$0.30,$0.23
17,2020-06-12,2020-04-30,$-0.22,$-0.30
18,2020-04-30,2020-01-31,--,$-0.28
19,2019-12-13,2019-10-31,$0.11,$0.25
20,2019-09-13,2019-07-31,$0.23,$0.38
21,2019-06-14,2019-04-30,$-0.24,$-0.20
22,2019-05-01,2019-01-31,--,$-0.42
23,2018-12-14,2018-10-31,$0.36,$0.19
24,2018-09-14,2018-07-31,$0.52,$0.35
25,2018-06-08,2018-04-30,$-0.16,$-0.23
26,2018-04-27,2018-01-31,$-0.06,$-0.56
27,2017-12-14,2017-10-31,$0.30,$0.16
28,2017-09-14,2017-07-31,$0.34,$0.33
29,2017-06-12,2017-04-30,--,$-0.15
30,2017-04-25,2017-01-31,$-0.39,$-0.33
31,2016-12-09,2016-10-31,$0.45,$0.41
32,2016-09-14,2016-07-31,$0.50,$0.45
33,2016-06-10,2016-04-30,$-0.22,$-0.21
34,2016-04-22,2016-01-31,$-0.36,$-0.38
35,2015-12-15,2015-10-31,$0.38,$0.39
36,2015-09-10,2015-07-31,$0.43,$0.49
37,2015-06-12,2015-04-30,$-0.28,$-0.21
38,2015-04-23,2015-01-31,$-0.42,$-0.35
