Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,long-term-debt-capital,debt-equity-ratio,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,10.92300,1.68200,9.24100,3.45700,-3.73600,7.21500,2.02600,0.33800,2.36400,0.28000,2.08400,2.08400,,-2.77100,6.27800,2.02600,9.09700,9.09700,-0.30000,-0.30000,0.78600,3.67340,18.54800,18.54800,21.64240,-25.36850,0.00520,0.47080,0.47390,0.09990,0.10070,50.10780,0.17080,0.19050
2021-12-31,15.44500,1.68400,13.76100,3.06900,1.16600,1.92200,11.83900,0.31700,12.15600,,12.15600,12.15600,,7.30200,14.64500,11.83900,9.73600,9.76300,0.81000,0.81000,0.80190,4.04830,76.65270,76.65270,78.70510,47.27740,0.00680,2.71230,2.73590,0.53220,0.53730,48.98840,1.489,1.5012
2021-09-30,12.09600,1.70000,10.39600,2.66400,-3.70900,6.38900,4.00700,-8.93500,-4.92800,,-4.92800,-4.92800,,-9.80500,7.83100,4.00700,9.55300,9.55300,-1.03000,-1.03000,0.78330,3.61540,33.12670,33.12670,-40.74070,-81.05990,0.00590,-1.11180,-1.11940,-0.23900,-0.24090,47.03620,0.2364,0.2291
2021-06-30,9.83900,1.37900,8.46000,2.71600,7.69100,-4.96000,13.42000,0.21900,13.63900,,13.63900,13.63900,,10.07100,20.11500,13.42000,9.71200,9.72100,1.04000,1.04000,0.74810,2.97040,136.39600,136.39600,138.62180,102.35800,0.00540,3.01120,3.03200,0.75120,0.75840,47.79550,1.5028,1.4959
2021-03-31,12.69500,1.32600,11.36900,3.15300,3.79100,-0.59400,11.96300,1.09300,13.05600,,13.05600,13.05600,,10.46800,14.34800,11.96300,10.19600,10.20500,1.03000,1.03000,0.79570,3.89410,94.23400,94.23400,102.84360,82.45770,0.00770,3.88800,3.92550,0.78820,0.79440,35.65580,0.92950,0.92530
2020-12-31,9.05200,1.32600,7.72600,2.78300,18.31800,-15.52000,23.24600,0.80300,24.04900,,24.04900,24.04900,,21.46200,25.49000,23.24600,10.76300,10.76300,2.46000,2.46000,0.79600,3.90190,256.80510,256.80510,265.67620,237.09660,0.00550,7.19220,7.26360,1.45390,1.46720,32.90510,1.1053,1.1048
2020-09-30,11.62400,1.28400,10.34000,5.29500,6.26700,-0.96000,11.30000,-3.14100,8.15900,,8.15900,8.15900,,5.57100,15.00900,11.30000,10.96500,10.96600,0.51000,0.51000,0.82290,4.64730,97.21270,97.21270,70.19100,47.92670,0.00640,2.56740,2.56730,0.45070,0.45460,29.71050,0.5148,0.5148
2020-06-30,14.71600,1.32700,13.38900,2.87500,-42.18700,45.06900,-31.68000,-1.72000,-33.40000,,-33.40000,-33.40000,,-35.98700,-29.21800,-31.68000,10.56900,10.56900,-3.41000,-3.41000,0.83360,5.00930,-215.27590,-215.27590,-226.96390,-244.54340,0.00790,-10.89230,-10.89210,-1.79940,-1.81250,28.69880,1.1136,1.1136
2020-03-31,14.91900,2.11700,12.80200,3.38200,-16.64700,20.04400,-7.24200,-189.27900,-196.52100,,-196.52100,-196.52100,,-199.10900,-5.99700,-7.24200,10.54200,10.54200,-18.89000,-18.89000,0.83450,5.04280,-48.54210,-48.54210,-1317.25300,-1334.60000,0.00710,-57.45360,-57.45270,-9.40690,-9.50760,32.02900,0.22180,0.22180
2019-12-31,14.39900,2.09200,12.30700,3.23400,-0.56500,3.80700,8.50000,-2.07600,6.42400,,6.42400,6.42400,-0.03900,3.79800,10.58000,8.50000,10.47700,10.55700,0.34980,0.35980,0.77090,3.36550,59.03190,59.03190,44.61420,26.37680,0.00590,1.15460,1.15460,0.26170,0.26450,52.35700,1.4139,1.4139
2019-09-30,16.60500,2.52800,14.07700,2.08600,0.58500,1.50900,12.56800,0.05200,12.62000,,12.62000,12.62000,-0.06300,9.96900,13.71100,12.56800,10.48060,10.57060,0.96010,0.93010,0.77120,3.37020,75.68810,75.68810,76.00120,60.03610,0.00670,2.25350,2.25350,0.51050,0.51560,52.72020,1.0173,1.0173
2019-06-30,15.58300,2.25100,13.33200,2.49500,-0.58200,3.08400,10.24800,-1.24500,9.00300,,9.00300,9.00300,-0.11200,6.30400,11.50700,10.24800,10.47830,10.55090,0.60010,0.60010,0.77620,3.46850,65.76400,65.76400,57.77450,40.45430,0.00620,1.61360,1.61360,0.35730,0.36110,52.52660,1.2934,1.2934
2019-03-31,14.56300,2.08300,12.48000,2.57700,-1.70800,4.30900,8.17100,-0.00100,8.17000,,8.17000,8.17000,-0.03700,5.54500,9.30000,8.17100,10.45860,10.50930,0.54010,0.54010,0.74390,2.90490,56.10790,56.10790,56.10110,38.07600,0.00660,1.46460,1.46460,0.37180,0.37510,52.51940,0.38010,0.38010
2018-12-31,15.61300,2.81200,12.80100,2.72300,-0.93300,3.66500,9.13600,0.54600,9.68200,-0.31200,9.99400,9.99400,-0.04000,7.36700,10.45900,9.13600,10.39900,10.46100,0.70000,0.70000,0.73730,2.80640,58.51540,58.51540,62.01240,47.18500,0.00730,1.80460,1.80460,0.46900,0.47410,52.48830,1.6309,1.6309
2018-09-30,14.53900,2.81300,11.72600,2.33600,-0.29600,2.66800,9.05800,-0.79800,8.26000,,8.26000,8.26000,0.36400,6.03600,10.75400,9.05800,10.40900,10.49130,0.57010,0.57010,0.71750,2.53930,62.30140,62.30140,56.81270,41.51590,0.00720,1.47410,1.47410,0.41110,0.41650,53.10680,0.8419,0.8419
2018-06-30,13.65300,2.81200,10.84100,2.54700,-0.65900,3.22500,7.61600,1.57400,9.19000,0.00100,9.18900,9.18900,-0.45000,6.15200,8.33900,7.61600,10.40430,10.46630,0.60010,0.60010,0.70360,2.37390,55.78260,55.78260,67.31120,45.05970,0.00720,1.65300,1.65300,0.48560,0.48990,52.68430,1.0153,1.0153
2018-03-31,11.47800,2.81300,8.66500,3.06000,-0.16800,3.24100,5.42400,-5.59300,-0.16900,-0.03200,-0.13700,-0.13700,0.24700,-12.58200,7.30700,5.42400,10.36930,10.36930,-1.20010,-1.20010,0.68960,2.22180,47.25560,47.25560,-1.47240,-109.61840,0.00640,-0.02490,-0.02490,-0.00770,-0.00770,52.15490,1.12030,1.12030
2017-12-31,11.05200,2.87500,8.17700,4.06700,-1.57500,5.65500,2.52200,-0.87700,1.64500,0.67500,0.97000,0.97000,-3.28400,-12.13100,4.23000,2.52200,10.27760,10.35760,-1.20010,-1.20010,0.63410,1.73270,22.81940,22.81940,14.88420,-109.76300,0.00580,0.14450,0.14450,0.05070,0.05290,64.09890,1.7331,1.7331
2017-09-30,10.26000,4.92400,5.33600,4.33600,-0.28300,4.64500,0.69100,28.51800,29.20900,4.46400,24.74500,24.74500,-6.08700,12.64400,2.67800,0.69100,10.28460,10.37060,1.23010,1.23010,0.61600,1.60420,6.73490,6.73490,284.68810,123.23590,0.00530,3.38670,3.38670,1.28240,1.30050,69.85060,15.8113,15.8113
2017-06-30,10.25200,2.63800,7.61400,3.58000,-0.86500,4.47700,3.13700,9.40600,12.54300,-0.02500,12.56800,12.56800,-4.18400,2.46400,4.89100,3.13700,10.27230,10.33930,0.24000,0.24000,0.60300,1.51900,30.59890,30.59890,122.34690,24.03430,0.00540,1.78530,1.78530,0.65650,0.70870,67.28880,-2.3104,-2.3104
2017-03-31,12.14500,2.68000,9.46500,3.86300,-1.96400,5.89500,3.57000,7.10300,10.67300,1.49900,9.17400,9.17400,-0.56100,2.70000,4.00900,3.57000,10.24960,10.30360,0.27000,0.27000,0.62540,1.66970,29.39480,29.39480,87.87980,22.23140,0.00610,1.30120,1.30120,0.45970,0.48740,67.38270,6.23910,6.23910
2016-12-31,18.37100,2.80200,15.56900,4.23700,-10.78500,15.35400,0.21500,4.42500,4.64000,1.43400,3.20600,3.20600,-6.72800,-9.52000,-9.49100,0.21500,10.20500,10.20500,-0.93010,-0.93010,0.62890,1.69460,1.17030,1.17030,25.25720,-51.82080,0.00890,0.45600,0.45610,0.15610,0.16920,67.93820,5.1552,-1.4868
2016-09-30,14.30100,3.05300,11.24800,3.50700,-34.56100,38.43200,-27.18400,1.82300,-25.36100,8.93900,-34.30000,-34.30000,-11.32100,-51.57300,-27.42600,-27.18400,10.17500,10.17500,-5.07050,-5.07050,0.66110,1.95090,-190.08460,-190.08460,-177.33720,-360.62520,0.00660,-4.77350,-4.95180,-1.58980,-1.61760,69.38380,-2.3772,-2.3772
2016-06-30,15.74200,3.09900,12.64300,3.81100,-1.49900,5.67100,6.97200,4.55100,11.52300,0.61500,10.90800,10.90800,-6.37900,-1.53600,5.47100,6.97200,10.13570,10.13570,-0.15000,-0.15000,0.66980,2.02880,44.28920,44.28920,73.19910,-9.75730,0.00660,1.40490,1.45500,0.45640,0.46380,74.75060,-2.8628,-2.8633
2016-03-31,14.30300,4.03700,10.26600,3.64200,-0.41900,4.57000,5.69600,3.16000,8.85600,0.00400,8.85200,8.85200,5.16800,9.67300,3.71200,5.69600,10.19900,10.34500,0.96010,0.93010,0.67040,2.03400,39.82380,39.82380,61.91710,67.62920,0.00590,1.12390,1.16150,0.36480,0.37040,75.70060,-1.76790,-1.77010
2015-12-31,20.47300,2.99400,17.47900,4.59300,-3.10900,10.50700,6.97200,0.75700,7.72900,-1.65300,9.38200,9.38200,-2.17500,0.94900,7.53400,6.97200,10.36600,10.51600,0.09000,0.09000,0.66230,1.96150,34.05460,34.05460,37.75220,4.63540,0.00740,1.13480,1.14210,0.33920,0.38320,78.58970,3.5466,3.5461
2015-09-30,25.94500,3.25200,22.69300,10.22300,-0.77600,11.62700,11.06600,1.86000,12.92600,-1.79600,14.72200,14.72200,,6.77800,17.37600,11.06600,10.83730,10.98260,0.63010,0.63010,0.68790,2.20430,42.65180,42.65180,49.82080,26.12450,0.00930,1.72540,1.77920,0.52840,0.53840,79.08820,0.9084,0.9292
2015-06-30,23.57100,3.50000,20.07100,9.99400,-39.62500,50.24000,-30.16900,10.37200,-19.79700,2.91800,-22.71500,-22.71500,,-31.01100,-25.53300,-30.16900,10.94960,10.94960,-2.82030,-2.82030,0.67180,2.04720,-127.99200,-127.99200,-83.98880,-131.56420,0.00850,-2.54470,-2.61610,-0.81880,-0.83510,79.84360,6.8968,6.8751
2015-03-31,23.92600,3.56600,20.36000,10.97100,-5.00800,16.54400,3.81600,16.00100,19.81700,1.84700,17.97000,17.97000,,9.40200,8.54000,3.81600,10.93690,11.02420,0.87010,0.84010,0.66980,2.02860,15.94920,15.94920,82.82620,39.29620,0.00820,1.89420,1.91270,0.61260,0.62540,84.86750,-4.69570,-4.69570
2014-12-31,9.42200,3.85900,5.56300,-8.79600,-4.88700,-3.70900,9.27200,-0.38000,8.89200,-1.20000,10.09200,10.09200,,6.90600,11.41100,9.27200,10.66830,10.77060,0.57010,0.66010,0.64330,1.80320,98.40800,98.40800,94.37490,73.29660,0.00350,1.06000,1.08110,0.36980,0.37810,85.92890,-5.175,-5.142
2014-09-30,25.81100,4.30100,21.51000,8.34700,-2.23700,11.14600,10.36400,3.73000,14.09400,-0.23700,14.33100,14.33100,,7.32800,11.53900,10.36400,10.80360,10.93460,0.69010,0.66010,0.62760,1.68550,40.15340,40.15340,54.60460,28.39100,0.01000,1.51830,1.53490,0.55280,0.56540,84.91470,-2.2587,-2.2602
2014-06-30,23.82800,4.39100,19.43700,8.88800,-2.81400,12.46200,6.97500,10.28100,17.25600,-0.44600,17.70200,17.70200,,14.67700,9.54200,6.97500,10.57830,10.57830,1.44010,1.32010,0.63150,1.71360,29.27230,29.27230,72.41900,61.59560,0.00930,1.92010,1.94280,0.69180,0.70760,84.36060,-0.4614,-0.4702
2014-03-31,25.24500,6.47600,18.76900,6.26600,2.29300,4.80900,13.96000,3.51600,17.47600,0.01600,17.46000,17.46000,,15.11600,16.81700,13.96000,10.46700,10.55460,1.44010,1.44010,0.65820,1.92530,55.29810,55.29810,69.22560,59.87720,0.01080,2.23790,2.27070,0.74550,0.76500,72.82170,1.81610,1.78700
2013-12-31,6.97200,6.19200,0.78000,5.74600,-0.91600,7.47600,-6.69600,6.82100,0.12500,,1.16600,1.16600,,-0.94800,10.11300,-6.69600,9.87230,10.00230,-0.12000,-0.15000,0.63040,1.70530,-96.04120,-96.04120,1.79290,-13.59730,0.00320,0.15070,0.15300,0.05420,0.05570,72.60860,-1.3959,-1.4342
2013-09-30,23.78600,8.63600,15.15000,2.89800,-3.83800,7.64000,7.51000,16.60700,24.11700,,24.11700,24.11700,,22.12100,12.01100,7.51000,10.35000,10.50500,2.16020,2.16020,0.64480,1.81570,31.57320,31.57320,101.39160,93.00010,0.01050,3.07850,3.12520,1.06100,1.09330,73.89290,1.7748,1.7626
2013-06-30,21.64700,6.53900,15.10800,2.38200,-3.18500,6.56600,8.54200,,8.54200,,8.54200,8.54200,,6.53300,10.00600,8.54200,10.06050,10.18930,0.60010,0.60010,0.66720,2.00520,39.46040,39.46040,39.46040,30.17970,0.00900,1.09870,1.11620,0.35550,0.36560,73.47070,1.9325,1.9325
2013-03-31,30.57800,6.91500,23.66300,3.48100,-6.41600,11.03500,12.62800,,12.62800,,12.62800,12.62800,,11.52600,14.68800,12.62800,8.68450,8.77640,1.32010,1.32010,0.71500,2.50830,41.29770,41.29770,41.29770,37.69380,0.01290,1.91990,1.95760,0.53320,0.54720,72.97560,2.65460,2.65460
2012-12-31,18.48100,8.59000,9.89100,3.83400,-3.18400,8.45100,1.44000,13.61200,15.05200,,15.05200,15.05200,,14.14100,-0.38400,1.44000,7.36680,7.43960,1.56020,1.56020,0.74430,2.91120,7.79180,7.79180,81.44580,76.51640,0.00750,2.45410,2.50800,0.60740,0.62740,70.02490,1.8386,1.8386
2012-09-30,35.66900,7.50900,28.16000,1.68900,-6.76200,9.70000,18.46000,,18.46000,,18.46000,18.46000,,18.15200,18.67200,18.46000,7.42150,7.49640,2.40020,2.40020,0.74130,2.86540,51.75360,51.75360,51.75360,50.89010,0.01530,3.14220,3.23640,0.79030,0.81290,70.87240,5.2365,5.2365
2012-06-30,26.26200,6.01600,20.24600,2.08700,-5.80900,9.26000,10.98600,5.46400,16.45000,,16.45000,16.45000,,16.42500,12.47900,10.98600,6.95490,7.01500,2.40020,2.40020,0.78530,3.65730,41.83230,41.83230,62.63800,62.54280,0.01160,3.45800,3.59310,0.72570,0.74250,66.17910,2.5785,2.5785
2012-03-31,28.72600,4.92100,23.80500,2.16300,-3.48300,7.00700,16.79800,-2.31700,14.48100,,14.48100,14.48100,,14.48100,14.07900,16.79800,6.76670,6.82370,2.16020,2.16020,0.79570,3.89380,58.47670,58.47670,50.41080,50.41080,0.01240,3.12930,3.26200,0.62460,0.63940,65.55490,-0.73540,-0.73540
2011-12-31,30.43600,3.74800,26.68800,2.67300,-8.89400,12.82400,13.86400,-13.45300,0.41100,,0.41100,0.41100,,0.41100,13.29000,13.86400,5.86690,5.90020,-0.12000,-0.24000,0.80680,4.17530,45.55130,45.55130,1.35040,1.35040,0.01330,0.09570,0.10030,0.01800,0.01850,64.55840,2.2323,2.2323
2011-09-30,23.44800,4.36200,19.08600,1.89700,-1.60500,5.35800,13.72800,1.21600,14.94400,,14.94400,14.94400,,14.94400,14.25400,13.72800,6.14610,6.18970,2.40020,2.40020,0.79500,3.87690,58.54660,58.54660,63.73250,63.73250,0.01080,3.44920,3.62690,0.68860,0.70720,67.88990,-0.4195,-0.4195
2011-06-30,21.47600,3.49200,17.98400,2.11000,-1.79400,4.66000,13.32400,-4.10500,9.21900,,9.21900,9.21900,,9.21900,10.16500,13.32400,5.89150,5.91670,1.56020,1.56020,0.77270,3.39930,62.04140,62.04140,42.92700,42.92700,0.01090,2.12720,2.23920,0.46740,0.48350,70.06610,0.7398,0.7398
2011-03-31,20.62600,2.66000,17.96600,1.71900,-2.26900,4.24100,13.72500,-0.58300,13.14200,,13.14200,13.14200,,13.14200,9.20300,13.72500,5.01180,5.03270,2.64030,2.64030,0.77410,3.42620,66.54220,66.54220,63.71570,63.71570,0.01060,3.07630,3.23500,0.67820,0.69500,72.90780,3.04670,3.04670
2010-12-31,38.95900,3.55400,35.40500,2.22400,-1.27900,5.20900,30.19600,-39.57000,-9.37400,,-9.37400,-9.37400,,-9.37400,29.22000,30.19600,3.97590,3.99190,-2.40020,-2.40020,0.81590,4.43050,77.50710,77.50710,-24.06120,-24.06120,0.02010,-2.69120,-2.69120,-0.48460,-0.49560,71.84800,-0.8038,-0.8038
2010-09-30,19.16000,4.58900,14.57100,1.21200,-4.61200,7.48200,7.08900,6.96400,14.05300,,14.05300,14.05300,,14.05300,6.62600,7.08900,4.35560,4.38110,3.24030,3.24030,0.82600,4.74870,36.99900,36.99900,73.34550,73.34550,0.00990,4.26200,4.26200,0.72530,0.74140,72.40400,1.6627,1.6627
2010-06-30,15.53100,4.46800,11.06300,1.74000,-1.32900,3.75400,7.30900,6.05300,13.36200,,13.36200,13.36200,,13.36200,5.67700,7.30900,3.70160,3.72660,3.60040,3.60040,0.84070,5.27610,47.06070,47.06070,86.03440,86.03440,0.00800,4.42720,4.42720,0.69080,0.70540,71.06650,2.2225,2.2225
2010-03-31,13.77200,1.36400,12.40800,1.46600,-0.72200,2.18800,10.22000,-8.81400,1.40600,,1.40600,1.40600,,1.40600,8.29400,10.22000,3.16530,3.17890,0.48000,0.48000,0.86360,6.33150,74.20850,74.20850,10.20910,10.20910,0.00770,0.58670,0.58670,0.07880,0.08000,71.75780,2.06260,2.06260
2009-12-31,13.59700,2.87400,10.72300,1.56100,-0.16400,1.72500,8.99800,3.09200,12.09000,,12.09000,12.09000,,12.09000,7.49200,8.99800,2.10020,2.11280,5.76060,5.88060,0.87030,6.70750,66.17640,66.17640,88.91670,88.91670,0.00760,5.28340,5.28340,0.67490,0.68550,75.14460,2.5069,2.5069
2009-09-30,13.29800,4.17400,9.12400,1.14900,-0.72100,1.87000,7.25400,4.27400,11.52800,,11.52800,11.52800,,11.52800,7.17900,7.25400,2.00910,2.03120,5.76060,5.64060,0.90250,9.25730,54.54960,54.54960,86.68970,86.68970,0.00750,6.80630,6.80630,0.65160,0.66360,81.64960,9.0201,9.0201
2009-06-30,12.52600,1.14200,11.38400,1.55100,-0.26500,1.81600,9.56800,-14.69500,-5.12700,,-5.12700,-5.12700,,-5.12700,10.33600,9.56800,2.03060,2.03060,-2.52030,-2.52030,0.90520,9.55180,76.38510,76.38510,-40.93090,-40.93090,0.00710,-3.09040,-3.09040,-0.28890,-0.29290,79.92230,3.7471,3.7471
2009-03-31,12.74500,1.00100,11.74400,1.36900,-0.08800,1.45700,10.28700,-22.43900,-12.15200,,-12.15200,-12.15200,,-12.15200,10.56500,10.28700,2.03870,2.03870,-6.00060,-6.00060,0.90900,9.98520,80.71400,80.71400,-95.34720,-95.34720,0.00670,-7.16900,-7.16900,-0.63980,-0.65260,81.69220,6.79250,6.79250
