Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,0.24900,-0.71400,0.96300,9.53800,4.28600,,13.82400,-12.86100,35.88900,23.02300,-0.01400,23.03700,23.03700,,23.03700,-12.82700,-12.86100,5.54630,10.78400,0.98000,-2.83000,1.41990,,,386.74700,-5165.06100,-5165.06100,9246.18600,9251.80800,0.00250,,0.24950,360.72290,109.30450,188.33390,23.39850,101.33280,2.34810,-0.2158,-0.2158
2024-06-30,,0.34300,-0.34300,4.60100,4.52800,,9.23200,-9.57500,108.04500,98.47000,0.00700,98.46300,98.46300,,98.46300,-9.54200,-9.57500,1.03400,7.65300,4.21000,-14.07000,0.99480,,,,,,,,,,,,-723.56690,-778.17900,90.91100,-4577.54500,-2.08030,4.2787,4.2787
2024-03-31,,-0.08000,0.08000,2.11600,3.19300,,32.84700,-32.76700,-88.51600,-121.28300,0.00700,-121.29000,-121.29000,,-121.29000,-32.73300,-32.76700,0.85940,0.85940,-141.00000,-141.00000,0.51560,,,,,,,,,,,,107.77310,108.69540,-98.02960,119.98810,-97.74880,-7.21680,-7.21680
2023-12-31,0.57000,-0.22200,0.79200,1.86900,2.67500,,8.45100,-7.65900,-0.51800,-8.17700,-0.00900,-8.16800,-8.16800,,-8.16800,-3.70900,-7.65900,0.27770,0.27770,257.56000,257.56000,1.81790,,,138.94740,-1343.68500,-1343.68500,-1434.56200,-1432.98300,0.02720,,4.19120,21.47370,-111.82890,255.40970,-38.90820,-111.82910,9.10720,32.79,32.7517
2023-09-30,0.23600,0.24700,-0.01100,1.24900,2.49000,,3.73900,-3.75000,-1.47000,-5.22000,0.00800,-5.22800,-5.22800,,-5.22800,-2.58000,-3.75000,0.19490,0.19490,-26.83000,-26.83000,2.10810,,,-4.66100,-1588.98300,-1588.98300,-2211.86400,-2215.25400,0.00810,,0.15340,586.52550,-35.57680,-1827.97000,-17.86130,-35.57670,18.18680,220.1556,219.8529
2023-06-30,0.64300,0.70800,-0.06500,4.65800,2.42700,,7.08500,-7.15000,-1.03600,-8.18600,0.00700,-8.19300,-8.19300,,-8.19300,-6.76000,-7.15000,0.05800,0.05800,-140.73000,-140.73000,0.33490,,-2.02540,-10.10890,-1111.97500,-1111.97500,-1273.09500,-1274.18300,0.02650,39.33330,14.61360,6.15860,117.56360,38.32440,-33.80650,117.56350,-118.20800,-157.62,-157.7008
2023-03-31,0.47500,0.55100,-0.07600,6.00800,2.70800,,8.71600,-8.79200,-1.15500,-9.94700,0.00800,-9.95500,-9.95500,,-9.95500,-8.40900,-8.79200,0.04880,0.04880,-204.00000,-204.00000,0.82830,2.49110,-3.15400,-16.00000,-1850.94700,-1850.94700,-2094.10500,-2095.79000,0.01310,29.00000,0.55430,162.37890,158.84800,48.14760,-27.47340,-236.85460,-113.03260,-205.79380,-205.28200
2022-12-31,0.89600,0.61900,0.27700,6.17200,2.95900,,9.13100,-8.85400,-0.94900,-9.80300,0.00900,-9.81200,-9.81200,,-9.81200,-8.47000,-8.85400,0.03920,0.03920,-255.85720,-255.85720,0.74230,5.24540,-1.77880,30.91520,-988.16890,-988.16890,-1094.08400,-1095.08900,0.02690,30.95000,0.46690,192.75660,89.89460,38.74590,-29.40630,-381.64140,-277.77710,-105.4391,-105.4597
2022-09-30,14.94900,0.52800,14.42100,7.04200,3.28400,,10.32600,4.09500,-0.89800,3.19700,0.00500,3.19200,3.19200,,3.19200,4.48300,4.09500,0.03950,0.03950,80.95240,80.95240,1.07170,1.14010,-9.40140,96.46800,27.39310,27.39310,21.38610,21.35260,0.40900,24.00000,11.37670,7.91090,-157.39760,-19.41960,8.73400,22.05330,-51.29140,145.8029,144.8184
2022-06-30,1.03300,1.56700,-0.53400,8.51000,2.78400,,11.29400,-11.82800,-1.15400,-12.98200,0.00500,-12.98700,-12.98700,,-12.98700,-11.46200,-11.82800,0.03950,0.03950,-328.57140,-328.57140,0.97570,1.46630,-3.14450,-51.69410,-1145.01500,-1145.01500,-1256.72800,-1257.21200,0.03210,68.13040,0.55840,161.18100,218.23150,63.78680,-40.30230,-101.76310,-150.64280,-315.7868,-317.2051
2022-03-31,1.17300,0.72000,0.45300,9.58400,11.68400,,21.30600,-20.85300,-1.18900,-22.04200,0.00900,-22.05100,-22.05100,,-22.05100,-20.43600,-20.85300,0.03950,0.03950,-559.52380,-559.52380,2.44000,0.83950,5.23140,38.61890,-1777.74900,-1777.74900,-1879.11300,-1879.88100,0.01900,28.80000,0.49220,182.83890,-347.64380,273.38200,-35.62420,-55.78860,160.73650,-406.96560,-406.96560
2021-12-31,0.22000,0.42300,-0.20300,11.50900,5.98200,,17.75900,-17.96200,-1.18400,-19.14600,-0.01600,-19.13000,-19.13000,-0.06600,-19.19600,-17.31800,-17.96200,0.03500,0.03500,-456.77700,-456.77700,3.10970,0.58720,1.42250,-92.27300,-8164.54900,-8164.55200,-8702.73200,-8725.46200,0.00270,11.13160,0.04580,1963.22900,-82.87830,-221.54030,-23.84870,-34.21260,584.65050,-412.031,-412.2
2021-09-30,1.35000,0.90800,0.44200,10.55100,5.92600,,16.90500,-16.46300,-1.00000,-17.46300,0.00800,-17.47100,-17.47100,0.07600,-17.39500,-15.66700,-16.46300,0.03330,0.03330,-495.23810,-495.23810,4.04490,0.44620,0.80580,32.74070,-1219.48100,-1219.48100,-1293.55500,-1288.51900,0.01420,56.75000,0.34510,260.80000,-43.34270,-68.25680,-18.32190,-24.00130,1025.79000,-501.649,-504.089
2021-06-30,3.35500,0.08300,3.27200,12.56900,7.40400,,20.40100,-17.12900,-0.24400,-17.37300,-0.19900,-17.17400,-17.17400,0.06900,-17.10500,-16.56900,-17.12900,0.03370,0.03370,-502.38100,-502.38100,2.18530,0.44260,0.79410,97.52610,-510.55140,-510.55140,-517.82410,-509.83610,0.05240,4.15000,0.65550,137.29360,-79.55350,-266.38760,-26.79880,-44.34170,642.69710,-523.039,-522.9844
2021-03-31,0.47300,0.07700,0.39600,25.20600,5.34600,,30.97600,-30.58000,0.01700,-30.56300,0.01100,-30.57400,-30.57400,-0.10600,-30.68000,-30.12900,-30.58000,0.03100,0.03100,-914.65160,-914.65160,1.74870,,,83.72090,-6465.11600,-6465.11600,-6461.52200,-6486.25800,0.00750,,0.09120,986.76530,-92.21810,-173.86410,-48.26590,-92.21540,1063.53700,-591.03800,-591.71560
2020-12-31,1.49600,0.07900,1.41700,12.63600,4.61700,,17.75500,-16.33800,0.01100,-16.32700,-0.18500,-16.14200,-16.14200,0.49900,-15.64300,-15.80000,-16.33800,0.02330,0.02330,-457.32590,-6459.72800,1.70800,,,94.71920,-1092.11200,-1092.11200,-1091.37700,-1045.65500,0.03420,26.33330,0.34120,263.80350,-65.72210,-188.39870,-36.89180,-65.71940,936.01980,-739.0711,-739.367
2020-09-30,1.11100,0.07700,1.03400,8.87200,5.03500,,14.31100,-13.27700,0.01900,-13.25800,0.00300,-13.26100,-13.26100,-0.19800,-13.45900,-12.85100,-13.27700,0.02620,0.02620,-485.90870,-485.90870,2.47610,,,93.06930,-1195.04900,-1195.04900,-1193.33900,-1211.43100,0.01880,8.49890,0.18650,482.52590,-34.38540,-59.54840,-22.40520,-34.38430,1471.77100,-347.9469,-350.351
2020-06-30,1.33800,0.07800,1.26000,5.91700,6.75400,,13.07500,-11.81500,-1.46500,-13.28000,-0.45400,-12.82600,-12.82600,-0.45500,-13.28100,-11.38900,-11.81500,0.02200,0.02200,-543.07430,-543.07430,3.44260,,,94.17040,-883.03430,-883.03430,-992.52610,-992.60080,0.01930,6.39550,0.33580,268.03030,-25.35940,-37.86060,-18.53340,-25.35880,1930.13100,-346.363,-346.363
2020-03-31,2.75400,0.06600,2.68800,4.76800,3.35300,,34.10100,-31.41300,7.10100,-24.31200,-2.15700,-22.15500,-22.15500,1.03800,-21.11700,-30.96000,-31.41300,0.01890,0.01890,-971.81730,-4859.08600,1.66250,,,97.60350,-1140.63200,-1140.63200,-882.78860,-766.77560,0.06240,4.05510,0.64660,139.18180,-86.58530,-261.13920,-50.21580,-86.58110,1228.00400,-304.14400,-304.14400
2019-12-31,0.58080,0.04520,0.53560,2.90690,3.01680,0.00000,6.25840,-5.72280,0.06370,-5.65910,-0.02540,-5.63370,-5.63370,7.25470,1.62110,-5.10560,-5.72280,0.01500,0.01500,85.74850,-1600.64000,1.45750,,,92.21360,-985.32310,-985.32320,-974.35580,279.10330,0.01610,2.11980,0.11080,812.31600,-26.83640,-135.41820,-15.60190,-26.83280,1352.09400,-121.865,-122.013
