,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-09-06,2024-07-31,$-0.11,$-0.10
1,2024-06-04,2024-04-30,$-0.11,$-0.10
2,2024-03-12,2024-01-31,$-0.09,$-0.10
3,2024-01-16,2023-10-31,$-0.09,$-0.09
4,2023-09-06,2023-07-31,$-0.09,$-0.08
5,2023-06-14,2023-04-30,$-0.11,$-0.07
6,2023-03-16,2023-01-31,$-0.16,$-0.08
7,2023-01-04,2022-10-31,$-0.13,$-0.12
8,2022-09-09,2022-07-31,$-0.13,$-0.09
9,2022-06-10,2022-04-30,$-0.13,$-0.12
10,2022-03-11,2022-01-31,$-0.13,$-0.13
11,2022-01-04,2021-10-31,--,$-0.13
12,2021-09-01,2021-07-31,$-0.08,$-0.14
13,2021-06-10,2021-04-30,--,$-0.08
14,2021-03-11,2021-01-31,$-0.11,$-0.09
15,2021-01-07,2020-10-31,--,$-0.81
16,2020-09-08,2020-07-31,$-0.12,$-0.11
17,2020-06-09,2020-04-30,--,$-0.12
18,2020-03-09,2020-01-31,$-0.13,$-0.13
19,2020-01-09,2019-10-31,--,$-0.10
20,2019-09-06,2019-07-31,--,$-0.11
21,2019-06-11,2019-04-30,$-0.23,$-0.13
22,2019-03-13,2019-01-31,--,$-0.23
23,2018-09-07,2018-07-31,--,$-0.30
24,2018-06-11,2018-04-30,--,$-0.08
25,2018-03-09,2018-01-31,--,$-0.11
26,2017-09-08,2017-07-31,--,$-0.12
27,2017-05-26,2017-04-30,--,$0.02
28,2017-03-15,2017-01-31,--,$-0.41
29,2016-12-08,2016-10-31,--,$-0.12
30,2016-08-19,2016-07-31,--,$-0.13
31,2016-05-20,2016-04-30,--,$-0.15
32,2016-02-19,2016-01-31,--,$-0.18
33,2015-12-22,2015-10-31,--,$-0.14
34,2015-08-18,2015-07-31,--,$-0.18
35,2015-05-22,2015-04-30,--,$-0.25
36,2015-03-09,2015-01-31,--,$0.50
37,2015-01-29,2014-10-31,--,$-0.25
