Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,4903.98400,3097.71900,1806.26500,848.78900,848.78900,957.47580,-82.29000,875.18600,176.65800,698.52800,698.52800,698.42000,1186.52200,957.47580,128.66300,130.68000,5.43000,5.34000,0.95850,0.34090,0.78980,36.83260,19.52450,19.52450,17.84640,14.24190,0.16570,1.07850,1.80780,49.78380,5.41440,-12.76740,2.35980,3.56850,100.22770,5.69310,5.06540
2024-06-30,5186.81500,3322.85500,1863.96000,818.34710,818.34700,1045.61300,-59.65300,985.96000,200.88700,785.07310,785.07310,784.96300,1276.28100,1045.61300,128.50700,130.24000,6.10000,6.06000,0.92960,0.37200,0.87410,35.93650,20.15910,20.15910,19.00900,15.13380,0.17700,1.19240,1.81010,49.72210,6.49850,-12.57580,2.67960,4.08090,93.93870,9.5443,8.6432
2024-03-31,5074.35600,3279.65000,1794.70600,816.33700,816.33700,978.36910,-58.32600,920.04300,193.30900,726.73400,726.73400,726.57400,1206.66700,978.36910,128.50300,130.59300,5.65000,5.56000,0.86840,0.38590,0.98020,35.36820,19.28070,19.28070,18.13120,14.31860,0.17160,1.10560,1.74180,51.67200,6.26470,-10.47040,2.45700,3.84710,90.24690,6.0704,5.5243
2023-12-31,4820.94700,3101.96200,1718.98500,806.80200,806.80200,912.18290,-44.01800,868.16500,186.10800,682.05700,682.05700,681.85100,1139.96100,912.18290,128.42600,130.36700,5.31000,5.23000,0.89770,0.41750,1.04220,35.65660,18.92120,18.92120,18.00820,14.14350,0.16230,1.00290,1.84610,48.75110,6.02930,-9.07840,2.29690,3.51190,88.09510,5.3848,4.5739
2023-09-30,4847.48800,3097.34900,1750.13900,873.69100,873.69100,876.44780,-56.01300,820.43500,169.36300,651.07200,651.07200,650.82700,1116.83500,876.44780,128.47300,130.36300,5.07000,4.99000,0.89080,0.44840,1.15280,36.10400,18.08050,18.08050,16.92500,13.42610,0.16380,1.02270,1.76890,50.87950,6.15670,-7.99830,2.20010,3.39610,82.31080,4.98580,4.24140
2023-06-30,5095.94200,3262.86000,1833.08200,834.93990,834.94000,998.14210,-94.94800,903.19510,194.11700,709.07820,709.07820,708.95610,1207.20500,998.14310,128.36800,129.82200,5.52000,5.48000,0.88350,0.45970,1.21490,35.97140,19.58700,19.58700,17.72380,13.91220,0.17010,1.12210,1.80240,49.93320,6.85880,-8.11220,2.36640,3.70570,80.49550,9.1631,8.3359
2023-03-31,5061.66500,3340.76400,1720.90100,868.39300,868.39300,852.50830,-96.12700,756.38100,165.42100,590.96000,590.96000,590.88900,1077.84900,852.50830,128.29300,130.15100,4.61000,4.54000,1.24970,0.53820,1.36880,33.99870,16.84250,16.84250,14.94330,11.67380,0.16590,1.08900,1.75660,51.23570,6.03440,-6.33740,1.93660,2.78680,76.33250,5.5158,4.8507
2022-12-31,4674.81100,3236.81200,1437.99900,814.96600,814.96600,623.03300,-106.29000,516.74300,121.28200,395.46100,395.46100,395.23700,852.77700,623.03300,128.31300,130.04500,3.08000,3.04000,1.27730,0.56300,1.50200,30.76060,13.32750,13.32750,11.05380,8.45460,0.15320,1.04560,1.81330,49.63280,4.23660,-4.06750,1.29570,1.85140,72.77440,4.7554,3.9743
2022-09-30,4232.77500,2795.45600,1437.31900,835.80400,835.80400,601.51490,-98.17000,503.34500,115.30800,388.03700,388.03700,387.85400,755.49590,601.51490,128.42500,129.94200,3.02000,2.98000,1.30350,0.58250,1.59160,33.95690,14.21090,14.21090,11.89160,9.16310,0.14130,0.89310,1.59780,56.32830,4.42290,-3.88090,1.29540,1.84670,68.32570,3.51970,2.96220
2022-06-30,4187.83300,2768.92500,1418.90800,650.95610,650.95500,767.95290,-649.78300,118.16800,-10.73800,128.90590,128.90590,128.83100,907.39490,767.95210,128.53900,130.35600,1.01000,1.00000,2.05600,0.52410,1.29570,33.88170,18.33770,18.33770,2.82170,3.07630,0.16140,1.25030,1.78850,50.32090,1.45490,-6.39420,0.49690,0.69250,68.97500,6.8515,6.3826
2022-03-31,4086.38700,2709.40700,1376.98000,640.49800,640.49800,736.48190,-302.49300,433.98900,85.90100,348.08800,348.08800,348.01700,879.17900,736.48190,128.42670,130.34360,2.71000,2.67000,1.52210,0.40980,0.90870,33.69680,18.02280,18.02280,10.62040,8.51650,0.18130,1.16270,1.73350,51.91680,3.87930,-15.56720,1.54390,2.28970,69.89730,4.1798,3.8231
2021-12-31,3824.58000,2567.59500,1256.98500,585.85800,585.85800,671.12720,-180.80300,490.32400,102.59500,387.72900,387.72900,387.60000,815.23020,671.12720,128.49400,130.58200,3.02000,2.97000,1.50410,0.41620,0.96390,32.86600,17.54770,17.54770,12.82030,10.13450,0.17080,1.11280,1.87300,48.05120,4.42200,-15.05610,1.73130,2.58160,68.24730,4.4563,4.1283
2021-09-30,3762.80900,2504.38200,1258.42700,626.74900,626.74900,631.67800,-59.93300,571.74500,120.28200,451.46300,451.46300,451.15700,777.20000,631.67800,128.72700,130.82800,3.50000,3.45000,1.71520,0.42410,0.77200,33.44380,16.78740,16.78740,15.19460,11.98990,0.18590,1.10580,1.78360,50.45920,5.30770,-15.40810,2.23090,3.05670,66.18560,3.24360,2.93440
2021-06-30,3958.86800,1987.12300,1971.74500,1270.15300,1270.15300,701.59200,-45.04200,656.55080,151.58200,504.96910,504.96910,504.79300,848.17410,701.59200,129.00000,130.83400,3.91000,3.88000,1.81390,0.43890,0.78260,49.80580,17.72200,17.72200,16.58430,12.75090,0.19460,0.95050,1.81300,49.64130,6.00180,-15.95070,2.48250,3.36740,65.14870,5.3608,4.856
2021-03-31,3746.32600,2712.78500,1033.54100,386.83100,386.83100,646.71000,-47.37000,599.34000,126.10100,473.23900,473.23900,473.15300,797.25790,646.71000,129.08600,131.37800,3.67000,3.60000,1.66270,0.47010,0.91230,27.58810,17.26250,17.26250,15.99810,12.62980,0.18880,1.42920,1.76840,50.89240,6.38830,-11.21730,2.38510,3.38520,57.40090,3.9908,3.725
2020-12-31,3411.90500,2518.16500,893.74000,356.57200,356.57200,537.16800,40.72400,577.89200,129.35000,448.54200,448.54200,448.35100,686.98600,537.16800,129.01400,131.07600,3.48000,3.42000,1.49660,0.48110,1.01280,26.19480,15.74390,15.74390,16.93750,13.14080,0.17210,1.34590,1.87800,47.92210,6.29770,-9.59670,2.26220,3.26820,55.17690,4.6705,5.1837
2020-09-30,3230.54000,2386.44900,844.09110,369.85100,369.85100,474.24000,-61.06600,413.17400,93.06300,320.11100,320.11100,319.80300,622.68200,474.24000,128.70800,130.29400,2.48000,2.45000,1.46310,0.51890,1.21360,26.12850,14.67990,14.67990,12.78960,9.89940,0.16330,1.32890,1.73650,51.82700,4.89150,-6.19060,1.61790,2.35340,50.80940,5.65930,5.38660
2020-06-30,3160.60300,2363.09200,797.51070,352.79310,352.79300,444.71800,-79.92300,364.79500,73.47100,291.32400,291.32400,291.34500,591.30000,444.71780,128.41800,129.80500,2.27000,2.26000,1.59920,0.55080,1.35570,25.23290,14.07070,14.07070,11.54200,9.21800,0.15890,1.20310,1.70440,52.80510,4.66730,-5.36800,1.46480,2.09680,48.55290,6.0053,5.6272
2020-03-31,3702.43200,2766.69300,935.73880,413.46000,413.46000,522.27880,-68.12200,454.15700,86.78800,367.36900,367.36900,367.25300,659.92780,522.27880,128.29000,129.74700,2.86000,2.83000,1.49210,0.56210,1.44800,25.27360,14.10640,14.10640,12.26650,9.91920,0.18180,1.37550,1.70270,52.85670,5.82440,-6.79790,1.80390,2.55020,49.19340,3.6195,3.1566
2019-12-31,3497.97400,2682.76500,815.20920,491.12100,491.12100,324.08810,-69.34200,254.74600,50.14800,204.59800,204.59800,204.47400,468.31710,324.08810,128.39690,130.49540,1.59000,1.57000,1.38380,0.56210,1.53650,23.30520,9.26500,9.26500,7.28270,5.84550,0.16620,1.33190,1.77280,50.76850,3.22580,-3.62200,0.97220,1.41260,49.41070,2.8781,2.3689
2019-09-30,3334.51100,2479.74100,854.77000,399.17900,399.17900,455.59110,-22.43500,433.15600,94.11500,339.04100,339.04100,338.89800,564.66200,455.59110,128.46400,130.13000,2.64000,2.60000,1.95750,0.54690,1.49170,25.63400,13.66290,13.66290,12.99010,10.16340,0.17040,1.38530,1.68130,53.52860,5.55550,-14.07060,1.73260,2.51710,47.50550,3.45140,3.21270
2019-06-30,3681.46400,2725.06400,956.40010,391.49300,391.49200,564.90820,-35.51200,529.39790,103.50800,425.89010,425.89010,425.82010,670.29630,564.90720,129.99800,131.78200,3.30000,3.28000,2.43450,0.52210,1.19100,25.97880,15.34470,15.34460,14.38010,11.56660,0.20950,1.62390,1.72750,52.09740,7.13600,-33.56290,2.42300,3.41010,46.45200,4.781,4.4787
2019-03-31,3687.51800,2766.74400,920.77420,360.86500,360.86500,559.90920,-30.70900,529.20000,117.81900,411.38100,411.38100,411.24800,668.16720,559.90920,128.70600,130.88500,3.20000,3.14000,1.56040,0.41590,0.88120,24.97000,15.18390,15.18390,14.35110,11.15240,0.23820,1.57560,1.74180,51.67140,6.83810,-32.18060,2.65790,3.99390,46.89580,4.2586,3.8899
2018-12-31,3472.04500,2602.33900,869.70580,397.25900,397.25900,472.44680,-41.29300,431.15400,119.24100,311.91300,311.91300,311.73700,582.49880,472.44680,130.36100,132.31100,2.39000,2.36000,1.52030,0.42500,0.93580,25.04880,13.60720,13.60720,12.41790,8.97850,0.22680,1.44210,1.79090,50.25390,5.35830,-20.45040,2.03760,3.08080,44.99800,2.9056,2.681
2018-09-30,3479.29400,2594.82300,884.47090,394.32200,394.32200,490.14890,-30.42600,459.72300,83.82400,375.89900,375.89900,375.71100,602.63990,490.14890,132.36200,134.66400,2.84000,2.79000,1.60130,0.41390,0.83670,25.42100,14.08760,14.08760,13.21310,10.79850,0.22560,1.47210,1.68480,53.42010,6.15510,-28.17540,2.43690,3.60740,46.14400,1.18360,0.95240
2018-06-30,3817.47700,2830.19800,987.27880,418.21000,418.21100,569.06840,-71.14200,497.92690,144.59900,353.32790,353.32790,353.25600,683.83740,569.06810,133.00500,135.42700,2.67000,2.62000,1.59040,0.42410,0.84510,25.86210,14.90690,14.90690,13.04340,9.25370,0.24920,1.74560,1.77930,50.58220,6.02380,-21.35630,2.30630,3.46940,44.29660,5.152,4.8861
