Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,6.75320,3.06610,3.68710,0.67940,2.29640,2.97580,0.71130,-0.01020,0.70110,0.12400,0.57710,0.57710,0.57710,1.00690,0.71130,10.80730,10.85040,0.05000,0.05000,3.96510,0.20520,0.26560,54.59740,10.53280,10.53280,10.38130,8.54520,0.13130,0.44130,0.61540,146.24230,1.81240,1.84520,1.12170,1.44040,2.94540,-0.28720,-0.36130
2021-12-31,8.64370,5.81700,2.82670,0.60860,2.41440,3.02310,-0.19640,-0.01430,-0.21070,-0.22330,0.01260,0.01260,0.01260,0.10440,-0.19640,10.00740,10.06080,,0.00000,4.43060,0.20960,0.27270,32.70200,-2.27180,-2.27180,-2.43720,0.14570,0.17440,1.15990,1.10210,81.66500,0.04030,0.04100,0.02540,0.03190,2.88970,-0.136,0.5552
2021-09-30,6.09330,3.21790,2.87540,0.65170,1.95800,2.60980,0.26560,1.33070,1.59630,0.25330,1.34300,1.34300,1.34300,0.50970,0.26560,10.79250,11.03190,0.12000,0.12000,3.24670,0.21110,0.27500,47.18900,4.35860,4.35860,26.19710,22.04030,0.11380,0.54230,0.65970,136.42990,4.30940,4.43500,2.50740,3.39990,2.88370,0.0358,-0.9419
2021-06-30,5.25520,2.12050,3.13470,0.31130,2.00260,2.31390,0.82080,0.00180,0.82250,0.29320,0.52940,0.52940,0.52940,1.00170,0.82080,10.64440,10.69320,0.05000,0.05000,3.38160,0.02590,0.04460,59.64960,15.61820,15.61820,15.65190,10.07310,0.11790,0.40700,0.55040,163.52750,1.78570,1.80760,1.18780,1.73940,2.74990,0.3108,0.2545
2021-03-31,4.44190,1.87340,2.56850,0.29420,1.71020,2.00450,0.56410,0.01390,0.57800,-0.07720,0.65520,0.65520,0.65520,0.73760,0.56410,7.77520,7.83580,0.08000,0.08000,2.33610,0.07190,0.10720,57.82440,12.69850,12.69850,13.01240,14.74960,0.18600,0.44700,0.49860,180.51160,5.31900,5.45950,2.74370,4.93670,1.58360,-0.22310,-0.22310
2020-12-31,6.56600,1.80580,4.76020,0.39940,3.01990,3.41930,1.34090,0.00090,1.34170,-0.25930,1.60100,1.60100,1.60100,1.52150,1.34090,7.75700,7.83580,0.21000,0.21000,2.41490,0.08360,0.11400,72.49750,20.42140,20.42140,20.43450,24.38310,0.28860,0.51360,0.96750,93.02790,13.73230,14.05910,7.03630,12.58460,1.49950,0.3079,0.3499
2020-09-30,6.41370,2.44650,3.96730,0.49760,2.25030,2.74790,1.21930,0.00380,1.22300,0.35490,0.86810,0.86810,0.86810,1.38900,1.21930,7.76080,7.84250,0.11000,0.11000,2.19010,0.06720,0.13190,61.85590,19.01040,19.01040,19.06890,13.53480,0.32850,0.71080,1.03240,87.17740,8.63600,8.87150,4.44630,8.05560,1.29400,0.0162,0.0135
2020-06-30,2.76980,1.19200,1.57780,0.37660,2.02310,2.39970,-0.82190,0.00920,-0.81270,-0.21150,-0.60130,-0.60130,-0.60130,-0.65830,-0.82190,7.75280,7.75280,-0.08000,-0.08000,2.27890,0.08810,0.14380,56.96360,-29.67450,-29.67450,-29.34290,-21.70790,0.15130,0.40700,0.57190,157.35720,-6.53690,-6.72460,-3.28390,-5.96080,1.18530,-0.1309,-0.1448
2020-03-31,3.33820,1.74290,1.59520,0.32980,1.77740,2.10720,-0.51190,0.01950,-0.49240,-0.10300,-0.38940,-0.38940,-0.38940,-0.34940,-0.51190,7.74500,7.74500,-0.05000,-0.05000,2.34480,,,47.78760,-15.33490,-15.33490,-14.75090,-11.66540,0.18830,0.81250,0.64200,140.18130,-3.97550,-4.07490,-2.19670,-3.97550,1.26340,0.09340,0.06800
2019-12-31,5.89290,3.25020,2.64260,0.25460,2.03160,2.28620,0.35640,0.00100,0.35740,0.42320,-0.06580,-0.06580,-0.06580,0.51400,0.35640,7.74800,7.74800,-0.01000,-0.01000,2.64700,,,44.84460,6.04860,6.04860,6.06560,-1.11580,0.33750,1.66730,0.99960,90.03650,-0.64580,-0.65990,-0.37660,-0.64580,1.31460,-0.2838,-0.2423
2019-09-30,6.71340,2.95790,3.75550,0.38170,2.12740,2.50900,1.24650,0.03840,1.28490,0.34780,0.93710,0.93710,0.93710,1.39500,1.24650,7.74500,7.72200,0.12000,0.12000,2.10820,,,55.94090,18.56680,18.56680,19.13920,13.95870,0.35540,1.04960,1.88510,47.74240,9.12920,9.26830,4.96080,9.12920,1.32540,0.2865,0.2632
2019-06-30,3.05430,1.53930,1.51500,0.35370,2.04490,2.39850,-0.88350,0.03250,-0.85100,-0.21720,-0.63370,-0.63370,-0.63370,-0.73940,-0.88350,7.73500,7.73500,-0.08000,-0.08000,2.00960,,0.00120,49.60350,-28.92560,-28.92560,-27.86160,-20.74870,0.18420,0.61230,0.97410,92.38980,-6.78970,-6.90530,-3.82150,-6.78970,1.20610,-0.1338,-0.1617
2019-03-31,3.05130,1.25090,1.80050,0.35560,1.90190,2.25750,-0.45710,0.03720,-0.41990,-0.10700,-0.31290,-0.31290,-0.31290,-0.31530,-0.45710,7.76600,7.76600,-0.04000,-0.04000,2.26770,,0.00110,59.00590,-14.98040,-14.98040,-13.76120,-10.25460,0.18200,0.73210,1.22440,73.50500,-3.12170,-3.17180,-1.86660,-3.12170,1.29350,-0.11600,-0.12790
2018-12-31,2.53420,1.57740,0.95690,0.36110,2.47380,2.83490,-1.87800,0.04620,-1.83180,-0.56170,-1.27010,-1.27010,-1.27010,-1.80410,-1.87800,7.90400,8.25400,-0.17000,-0.16000,2.87420,,0.00110,37.75740,-74.10610,-74.10610,-72.28220,-50.11580,0.16650,0.97850,1.25920,71.47270,-11.98470,-11.98470,-8.34580,-11.98470,1.35570,-0.1567,-0.1567
2018-09-30,3.54890,1.46180,2.08710,0.32360,1.68400,2.00760,0.07950,0.01750,0.09700,0.03600,0.06100,0.06100,0.06100,0.15430,0.07950,7.91180,8.24780,0.01000,0.01000,3.28200,,0.00090,58.81100,2.24120,2.24120,2.73320,1.71880,0.20460,0.78250,1.51470,59.41650,0.48960,0.48960,0.35170,0.48960,1.57480,0.3627,0.3621
2018-06-30,8.70820,2.96500,5.74320,0.30570,2.48090,2.78660,2.95660,0.02130,2.97790,0.86490,2.11290,2.11290,2.11290,3.03120,2.95660,7.90700,8.25500,0.27000,0.26000,3.02860,0.00090,0.00180,65.95160,33.95200,33.95200,34.19630,24.26380,0.52570,1.64620,1.92550,46.74080,17.04440,17.04440,12.75430,17.02890,1.56680,0.0655,0.0518
2018-03-31,3.28880,1.02620,2.26260,0.36750,2.05330,2.42080,-0.15820,0.04320,-0.11500,-0.02920,-0.08580,-0.08580,-0.08580,-0.08960,-0.15820,7.90400,7.90400,-0.01000,-0.01000,,,,68.79840,-4.81070,-4.81070,-3.49610,-2.60850,,,,,,,,,,-0.05000,-0.07120
2017-12-31,2.37720,,2.37720,,,,2.37720,,-5.86650,,-3.33690,0.47010,0.47010,2.44370,-5.27490,7.92000,8.39700,0.06000,0.06000,2.30470,0.00110,0.00220,-35.28550,100.00000,-221.89500,-246.78090,19.77380,0.16010,,0.88040,102.22730,4.52590,4.52590,3.16550,4.52100,1.31400,0.01,0.0041
2017-09-30,4.68640,1.57340,3.11310,0.31080,2.05040,2.36120,0.75180,0.01460,0.76640,0.02430,0.74210,0.74210,0.74210,0.81740,0.75180,7.91800,8.33900,0.09000,0.09000,,,,66.42690,16.04240,16.04240,16.35380,15.83560,,,,,,,,,,0.2186,0.2169
2017-06-30,5.25160,1.50150,3.75010,0.27890,1.85060,2.12940,1.62060,0.02750,1.64810,,1.64810,1.64810,1.64810,1.62060,1.62060,7.92800,8.60000,0.20000,0.20000,,,,71.40920,30.85980,30.85980,31.38290,31.38290,,,,,,,,,,0.0872,0.0789
2017-03-31,4.20900,,4.20900,,,,4.20900,,4.20900,,4.20900,0.40200,0.40200,4.20900,4.20900,7.92750,8.14800,0.06000,0.04000,,,,100.00000,100.00000,100.00000,100.00000,9.55100,,,,,,,,,,0.00000,
2016-12-31,3.05500,,3.05500,,,,3.05500,,3.05500,,3.05500,-0.31200,-0.31200,3.05500,3.05500,7.91700,7.91700,-0.04000,-0.04000,2.56960,0.00350,0.00510,100.00000,100.00000,100.00000,100.00000,-10.21280,0.30820,,0.91140,98.74960,-4.87360,-4.86740,-3.14770,-4.85040,0.80860,0.221,0.1592
2016-09-30,2.98900,,2.98900,,,,2.98900,,2.98900,,2.98900,-0.06600,-0.06600,2.98900,2.98900,79.15500,79.15500,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-2.20810,,,,,,,,,,0,0
2016-06-30,3.37600,,3.37600,,,,3.37600,,3.37600,,3.37600,0.07100,0.07200,3.37600,3.37600,7.91250,7.91250,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,2.13270,,,,,,,,,,0,0
2016-03-31,6.23200,,6.23200,,,,6.23200,,6.23200,,6.23200,2.35600,2.35700,6.23200,6.23200,7.91250,7.91250,0.20000,0.20000,,,,100.00000,100.00000,100.00000,100.00000,37.82090,,,,,,,,,,0.00000,
2015-12-31,3.71100,,3.71100,,,,3.71100,,3.71100,,3.71100,0.12300,0.12300,3.71100,3.71100,7.91250,7.91250,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,3.31450,,,,,,,,,,0,0
2015-09-30,3.93700,,3.93700,,,,3.93700,,3.93700,,3.93700,0.98900,0.98900,3.93700,3.93700,7.91250,7.91250,0.20000,0.20000,,,,100.00000,100.00000,100.00000,100.00000,25.12070,,,,,,,,,,0,0
2015-06-30,3.11000,,3.11000,,,,3.11000,,3.11000,,3.11000,0.24000,0.24000,3.11000,3.11000,7.91250,7.91250,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,7.71700,,,,,,,,,,0,0
2015-03-31,2.58500,,2.58500,,,,2.58500,,2.58500,,2.58500,0.18500,0.18500,2.58500,2.58500,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,7.15670,,,,,,,,,,0.00000,
2014-12-31,3.63000,,3.63000,,,,3.63000,,3.63000,,3.63000,0.88300,0.88300,3.63000,3.63000,7.91430,8.19000,0.20000,0.20000,,,,100.00000,100.00000,100.00000,100.00000,24.32510,,,,,,,,,,0,0
2014-09-30,2.16200,,2.16200,,,,2.16200,,2.16200,,2.16200,0.05200,0.05200,2.16200,2.16200,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,2.40520,,,,,,,,,,0,0
2014-06-30,2.10700,,2.10700,,,,2.10700,,2.10700,,2.10700,0.08800,0.08800,2.10700,2.10700,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,4.17660,,,,,,,,,,0,0
2014-03-31,1.96200,,1.96200,,,,1.96200,,1.96200,,1.96200,0.23800,0.23800,1.96200,1.96200,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,12.13050,,,,,,,,,,0.00000,
2013-12-31,3.04700,,3.04700,,,,3.04700,,3.04700,,3.04700,0.34700,0.34700,3.04700,3.04700,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,11.38830,,,,,,,,,,0,0
2013-09-30,2.71200,,2.71200,,,,2.71200,,2.71200,,2.71200,0.83600,0.83600,2.71200,2.71200,7.91430,7.91430,0.20000,0.20000,,,,100.00000,100.00000,100.00000,100.00000,30.82600,,,,,,,,,,0,0
2013-06-30,1.57000,,1.57000,,,,1.57000,,1.57000,,1.57000,-0.13200,-0.13200,1.57000,1.57000,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-8.40760,,,,,,,,,,0,0
2013-03-31,2.49000,,2.49000,,,,2.49000,,2.49000,,2.49000,0.53000,0.53000,2.49000,2.49000,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,21.28510,,,,,,,,,,0.00000,
2012-12-31,1.87000,,1.87000,,,,1.87000,,1.87000,,1.87000,-0.10900,-0.10900,1.87000,1.87000,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-5.82890,,,,,,,,,,0,0
2012-09-30,1.41800,,1.41800,,,,1.41800,,1.41800,,1.41800,-0.63200,-0.63200,1.41800,1.41800,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,-44.56980,,,,,,,,,,0,0
2012-06-30,2.93200,,2.93200,,,,2.93200,,2.93200,,2.93200,0.60800,0.60800,2.93200,2.93200,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,20.73670,,,,,,,,,,0,0
2012-03-31,2.60900,,2.60900,,,,2.60900,,2.60900,,2.60900,0.24600,0.24600,2.60900,2.60900,7.91430,7.91430,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,9.42890,,,,,,,,,,0.00000,
2010-06-30,1.52000,,1.52000,,,,1.52000,,1.52000,,1.52000,0.36600,0.36600,1.52000,1.52000,7.54640,7.54640,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,24.07900,,,,,,,,,,0,0
2010-03-31,0.71700,,0.71700,,,,0.71700,,0.71700,,0.71700,0.03000,0.03000,0.71700,0.71700,7.35240,7.35240,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,4.18410,,,,,,,,,,0.00000,
2009-09-30,1.22400,,1.22400,,,,1.22400,,1.22400,,1.22400,0.36400,0.36400,1.22400,1.22400,6.82890,6.82890,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,29.73860,,,,,,,,,,0,0
2009-06-30,0.96900,0.38000,0.58900,,0.37000,0.37000,0.21900,0.06000,0.28000,,0.28000,0.28000,0.28000,0.21900,0.21900,6.74850,6.74850,0.00000,0.00000,0.44850,,,59.85550,22.60060,22.60060,28.89580,28.89580,0.13350,,2.93640,30.65020,4.75380,4.74580,3.85670,4.75380,,0,0
2009-03-31,0.94300,,0.94300,,,,0.94300,,0.94300,,0.94300,0.21800,0.21800,0.94300,0.94300,6.81020,6.81020,0.00000,0.00000,,,,100.00000,100.00000,100.00000,100.00000,23.11770,,,,,,,,,,0.00000,
