Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2022-03-31,7.10900,,7.10900,20.16600,5.20400,,-18.26100,-0.02000,-18.28100,,-18.28100,-18.28100,,-18.28100,-17.96400,-18.26100,3.40690,3.40690,-5.40000,-5.40000,1.61990,,0.29880,100.00000,-256.87160,-256.87160,-257.15290,-257.15290,0.12860,,0.80940,111.19280,-368.79160,-368.79180,-33.06090,-368.79160,1.43580,-6.92950,-6.95410
2021-12-31,7.22500,,7.22500,19.01300,4.98200,,-16.77000,-0.03300,-16.80300,,-16.80300,-16.80300,,-14.91100,-18.82000,-16.77000,2.62270,2.62270,-4.60000,-4.60000,2.10770,,0.12010,100.00000,-232.11070,-232.11070,-232.56750,-206.38060,0.09590,,1.34900,66.71840,-77.88910,-77.88910,-22.30730,-77.88900,6.35770,-5.4518,-5.451
2021-09-30,7.07600,,7.07600,20.50500,4.60700,,-18.03600,-0.04700,-18.08300,,-18.08300,-18.08300,,-18.08300,-17.74400,-18.03600,2.47670,2.47670,-7.40000,-7.40000,1.41160,,-3.19520,100.00000,-254.88980,-254.88980,-255.55400,-255.55400,0.13820,,1.82750,49.24820,1561.54500,1561.57600,-35.31420,1561.57200,-0.46670,-4.7242,-4.7309
2021-06-30,32.86300,,32.86300,17.72000,4.37000,,10.77300,-0.06200,10.71100,,10.71100,10.71100,,8.81900,11.04000,10.77300,2.43390,2.96620,3.60000,3.60000,1.80230,,0.30450,100.00000,32.78150,32.78150,32.59290,26.83570,0.51550,,10.40960,8.64590,67.83840,67.83840,16.80320,67.83840,6.37860,1.3188,1.3141
2021-03-31,2.40800,,2.40800,15.84900,4.78100,,-18.22200,-0.07000,-18.29200,,-18.29200,-18.29200,,-18.29200,-17.95800,-18.22200,2.34840,2.34840,-7.80000,-7.80000,1.28360,,3.12690,100.00000,-756.72760,-756.72760,-759.63450,-759.63450,0.04440,,218.90910,0.41110,-966.80850,-966.80850,-33.74290,-966.80770,0.78360,-0.76350,-0.76860
2020-12-31,3.72900,,3.72900,21.12900,4.14800,,-21.54800,-0.08600,-21.63400,,-21.63400,-21.63400,,-21.63400,-20.71600,-21.54800,2.07790,2.07790,-9.60000,-9.60000,1.48300,,0.65540,100.00000,-577.84910,-577.84910,-580.15540,-580.15540,0.06170,,0.33370,269.71030,-201.90390,-201.90390,-35.80370,-201.90390,4.77540,-6.1514,-6.1548
2020-09-30,2.41600,,2.41600,16.25800,3.68700,,-17.52900,-0.10300,-17.63200,,-17.63200,-17.63200,,-17.63200,-17.45100,-17.52900,2.16040,2.16040,-8.20000,-8.20000,1.77690,,0.27510,100.00000,-725.53810,-725.53810,-729.80140,-729.80140,0.03790,,0.37060,242.84360,-59.66230,-59.66230,-27.69320,-59.66230,13.45280,-5.7786,-5.8002
2020-06-30,3.39200,,3.39200,17.63400,3.96900,,-18.21100,-0.09500,-18.30600,,-18.30600,-18.30600,,-18.30600,-18.13700,-18.21100,2.04830,2.04830,-9.00000,-9.00000,2.21870,,0.22330,100.00000,-536.88090,-536.88090,-539.68160,-539.68160,0.04620,,0.56970,157.97760,-44.26870,-44.26870,-24.93900,-44.26870,19.68250,-6.2637,-6.3092
2020-03-31,2.53000,,2.53000,12.99600,4.09500,,-14.56100,0.02200,-14.53900,,-14.53900,-14.53900,,-17.30100,-14.49000,-14.56100,1.89280,1.89280,-9.20000,-9.20000,2.72100,,0.18540,100.00000,-575.53360,-575.53360,-574.66400,-683.83400,0.03010,,0.40110,224.35970,-27.04830,-27.04830,-17.28840,-27.04830,26.50490,-7.99230,-8.01130
2019-12-31,1.81500,,1.81500,11.49000,4.40500,,-14.08000,0.05700,-14.02300,,-14.02300,-14.02300,,-13.57900,-15.71500,-14.08000,1.49670,1.49670,-8.00000,-8.00000,2.17930,,0.26340,100.00000,-775.75760,-775.75740,-772.61680,-748.15400,0.02630,,181.50010,0.49590,-37.06360,-37.06360,-20.33030,-37.06360,22.36240,-12.363,-12.3687
2019-09-30,19.10000,,19.10000,11.49900,4.57300,,3.02800,0.01100,3.03900,,3.03900,3.03900,,2.59500,3.11200,3.02800,1.69810,1.99040,1.60000,1.60000,2.45380,,0.20340,100.00000,15.85340,15.85340,15.91100,13.58640,0.23380,,,,6.20690,6.20690,3.71990,6.20690,29.66860,14.2539,14.2608
2019-06-30,,,,10.74300,3.52500,,-14.26800,0.72100,-13.54700,,-13.54700,-13.54700,,-13.54700,-14.18200,-14.26800,1.42950,1.42950,-9.40000,-9.40000,2.56590,,0.31300,,,,,,,,,,-42.62480,-42.62480,-26.17680,-42.62480,23.74630,-8.935,-8.9532
2019-03-31,,,,12.66900,3.73500,,-16.40400,-0.15700,-16.56100,,-16.56100,-16.56100,,-16.56100,-16.31600,-16.40400,1.42660,1.42660,-11.60000,-11.60000,3.18970,,0.22660,,,,,,,,,,-37.75710,-37.75710,-25.75060,-37.75710,32.92700,-12.01870,-12.02500
2018-12-31,,,,13.04600,3.55200,,-16.59800,4.25600,-12.34200,,-12.34200,-12.34200,,-12.34200,-16.52600,-16.59800,1.29350,1.29350,-5.20000,-5.20000,3.87740,,0.16790,,,,,,,,,,-20.86950,-20.86950,-15.60070,-20.86950,42.52160,-12.7689,-12.8068
2018-09-30,,,,11.27800,3.44700,,-14.72500,1.10600,-13.61900,,-13.61900,-13.61900,,-13.61900,-14.55800,-14.72500,1.38530,1.38530,-9.80000,-9.80000,6.78080,0.11690,0.14190,,,,,,,,,,-19.47460,-19.47460,-14.67420,-17.19900,50.39960,-5.4213,-5.4736
2018-06-30,,,,11.61900,3.53300,,-15.15200,-1.15400,-16.30600,,-16.30600,-16.30600,,-26.63500,-15.00400,-15.15200,1.17960,1.17960,-22.60000,-22.60000,7.10510,0.10770,0.12070,,,,,,,,,,-19.85200,-19.85200,-15.23810,-17.71470,59.35260,-11.5558,-11.5728
2018-03-31,,,,13.19900,3.61100,,-16.81000,0.06100,-16.74900,,-16.74900,-16.74900,,-16.74900,-16.63000,-16.81000,1.04470,1.04470,-16.00000,-16.00000,5.98920,0.13300,0.19430,,,,,,,,,,-32.89340,-32.89340,-23.84300,-28.51960,47.61010,-14.09190,-14.12150
2017-12-31,,,,10.23000,3.22900,,-13.45900,0.03100,-13.42800,,-13.42800,-13.42800,,-13.42800,-13.34800,-13.45900,0.87500,0.87500,-13.20000,-13.20000,6.42700,0.10760,0.16530,,,,,,,,,,-22.47590,-22.47590,-16.98990,-20.05680,58.21300,-9.1026,-9.2555
2017-09-30,,,,9.15900,3.09000,,-12.24900,-0.00800,-12.25700,,-12.25700,-12.25700,,-12.25700,-12.08300,-12.24900,0.84320,0.84320,-14.60000,-14.60000,7.68280,0.13930,0.19480,,,,,,,,,,-24.23630,-24.23630,-18.17580,-20.86010,59.97040,-16.3864,-16.3752
2017-06-30,,,,13.19100,3.42400,,-16.61500,-0.03000,-16.64500,,-16.64500,-16.64500,,-16.64500,-16.41800,-16.61500,0.84160,0.84160,-19.80000,-19.80000,7.48760,0.13010,0.16050,,,,,,,,,,-27.16930,-27.16930,-20.50940,-23.63370,72.66950,-14.259,-14.3289
2017-03-31,,,,10.24300,3.15500,,-13.39800,,-13.39800,,-13.39800,-13.39800,,-13.39800,-13.22000,-13.39800,0.83980,0.83980,-16.00000,-16.00000,13.25600,0.11440,0.12910,,,,,,,,,,-17.63150,-17.63150,-14.44330,-15.61500,90.43620,-17.28810,-17.42620
2016-12-31,,,,11.31000,3.04300,,-14.35300,-0.04100,-14.39400,,-14.39400,-14.39400,,-14.39400,-14.21200,-14.35300,0.72440,0.72440,-17.60000,-17.60000,11.83050,0.10000,0.11110,,,,,,,,,,-16.32360,-16.32360,-13.45710,-14.69180,105.14400,-14.5751,-14.7161
2016-09-30,,,,8.72900,3.60700,,-12.33600,0.10900,-12.22700,,-12.22700,-12.22700,,-12.22700,-12.20500,-12.33600,0.69550,0.69550,-17.60000,-17.60000,9.78850,,,,,,,,,,,,-16.54200,-16.54200,-14.86890,-16.54200,106.23020,-10.9718,-11.0715
2016-06-30,,,,8.47100,3.39100,,-11.86200,0.10700,-11.75500,,-11.75500,-11.75500,,-11.75500,-11.71500,-11.86200,0.69360,0.69360,-17.00000,-17.00000,17.21580,,,,,,,,,,,,-13.86060,-13.86060,-13.05760,-13.86060,122.01860,-13.5836,-13.8183
2016-03-31,,,,7.18900,2.69600,,-9.88500,0.09600,-9.78900,,-9.78900,-9.78900,,-9.78900,-9.74300,-9.88500,0.69040,0.69040,-14.20000,-14.20000,24.04270,,,,,,,,,,,,-10.29580,-10.29580,-9.86570,-10.29580,137.39600,-15.76770,-15.84590
2015-12-31,,,,7.56400,2.36400,,-9.92800,0.06000,-9.86800,,-9.86800,-9.86800,,-9.86800,-9.77900,-9.92800,0.49600,0.49600,78.60000,78.60000,18.11480,,,,,,,,,,,,-9.49650,-9.49650,-8.97300,-9.49650,150.75000,-24.2227,-25.546
2015-09-30,,,,6.76600,2.44100,,-9.20700,0.03300,-9.17400,,-9.17400,-9.17400,,-9.17400,-9.11500,-9.20700,0.68370,0.68370,-13.40000,-13.40000,26.98600,,,,,,,,,,,,-8.14560,-8.14560,-7.84180,-8.14560,164.46410,-6.3582,-7.1071
2015-06-30,,,,4.21000,2.23600,,-6.44600,0.03200,-6.41400,,-6.41400,-6.41400,,-6.41400,-6.34300,-6.44600,0.54790,0.54790,-11.80000,-11.80000,40.10760,,,,,,,,,,,,-5.30710,-5.30710,-5.17450,-5.30710,177.74400,84.5232,84.7809
2015-03-31,,,,4.93500,1.79700,,-6.73200,-0.00500,-6.73700,,-6.73700,-6.73700,,-6.73700,-6.63500,-6.73200,0.05690,0.05690,-118.40000,-118.40000,15.33260,,,,,,,,,,,,38.44000,-11.83110,-11.08370,-11.83110,992.90330,-106.27700,-106.82130
2014-12-31,,,,3.48000,1.18000,,-4.66000,-0.01100,-4.67000,0.00000,-4.67000,-4.67000,0.00000,-4.67000,-4.57200,-4.66000,0.04100,0.04100,-93.60000,-93.60000,7.16250,,,,,,,,,,,,40.80390,-22.12960,-19.17870,-22.12960,372.51540,-106.5658,-115.5379
2014-09-30,,,,1.99200,1.32800,,-3.32000,0.00100,-3.31900,,-3.31900,-3.31900,,-3.31900,-3.25000,-3.32000,0.05570,0.05570,-59.60000,-59.60000,,,,,,,,,,,,,,,,,,-40.3395,-34.2729
2014-06-30,,,,2.57300,0.52200,,-3.09500,-0.12400,-3.21900,,-3.21900,-3.21900,,-3.21900,-3.06300,-3.09500,0.03190,0.03190,-100.80000,-100.80000,,,,,,,,,,,,,,,,,,-20.1394,-41.3329
2014-03-31,,,,0.27800,0.28100,,-0.55900,-0.14800,-0.70700,,-0.70700,-0.70700,,-0.70700,-0.54900,-0.55900,0.01950,0.01950,-36.20000,-36.20000,,,,,,,,,,,,,,,,,,-21.03430,-21.08560
2013-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0,0
