Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,29.29100,23.09500,6.19600,11.08600,35.42800,-104.13400,150.64800,-144.45200,-3.71900,-148.17100,0.12900,-148.30000,-148.30000,-148.30000,-133.38300,-144.45200,162.63400,162.63400,-0.91000,-0.91000,1.09930,2.88980,-1.57290,21.15330,-493.16180,-493.16180,-505.85850,-506.29890,0.05450,0.68030,0.31610,284.70550,43.16630,30.15830,-27.57350,-81.57770,-2.11140,-0.0578,-0.0718
2024-06-30,33.99900,24.62400,9.37500,15.28100,26.79000,,589.22300,-579.84800,-2.36000,-582.20800,0.06200,-582.27000,-582.27000,-582.27000,-19.13300,-579.84800,162.15890,162.15890,-3.59000,-3.59000,1.66130,1.62960,-2.66310,27.57430,-1705.48500,-1705.48500,-1712.42700,-1712.60900,0.04920,0.74140,0.16480,546.23930,287.20460,164.07470,-84.19870,-180.81010,-1.24690,-0.0732,-0.0925
2024-03-31,25.46900,49.66000,-24.19100,14.13600,29.68600,,43.82200,-68.01300,-4.14100,-72.15400,0.15300,-72.30700,-72.30700,-72.30700,-57.17400,-68.01300,158.18000,158.18000,-0.46000,-0.46000,1.71390,0.58490,1.45030,-94.98210,-267.04230,-267.04230,-283.30130,-283.90200,0.01980,2.03160,0.10620,847.85660,-19.43470,21.90290,-5.62750,-8.06770,2.30330,-0.00390,-0.02650
2023-12-31,167.42400,156.33300,11.09100,14.48800,30.12400,,44.61200,-33.52100,-4.08500,-37.60600,0.07900,-37.68500,-37.68500,-37.68500,-20.86600,-33.52100,155.58400,155.58400,-0.24000,0.14000,1.88370,0.55100,1.26200,6.62450,-20.02160,-20.02160,-22.46150,-22.50870,0.12340,5.86290,0.55280,162.79810,-8.83210,13.57190,-2.77710,-3.96550,2.73630,-0.0158,-0.0468
2023-09-30,133.74000,154.03100,-20.29100,14.42000,33.56000,0.00000,47.98000,-68.27100,-8.84700,-77.11800,-0.04600,-77.07200,-77.07200,-77.07200,-57.36800,-68.27100,155.82900,155.82900,-0.49000,-0.49000,1.89610,0.53570,1.19210,-15.17200,-51.04760,-51.04760,-57.66260,-57.62820,0.09560,2.34600,0.46330,194.26250,-17.00080,30.56690,-5.50990,-7.89340,2.90820,-0.0255,-0.0455
2023-06-30,92.94600,81.07500,11.87100,14.15600,32.58400,,46.74000,-34.86900,54.48200,19.61300,0.49100,19.12200,19.12200,19.12200,-24.18400,-34.86900,155.61920,155.80490,0.12000,-0.26000,1.99290,0.50150,1.04110,12.77190,-37.51530,-37.51530,21.10150,20.57320,0.06180,0.55710,0.31630,284.53910,3.68200,-10.20760,1.27180,1.83540,3.33350,-1.0604,-1.0921
2023-03-31,67.40500,66.41100,0.99400,13.44400,30.20300,,43.64700,-42.65300,-2.21600,-44.86900,-0.09100,-44.77800,-44.77800,-44.77800,-32.14200,-42.65300,154.96600,154.96600,-0.29000,-0.29000,1.85250,0.46530,0.90160,1.47470,-63.27870,-63.27870,-66.56630,-66.43130,0.04830,1.53620,0.28960,310.78940,-8.65700,23.38050,-3.21180,-4.62910,3.32620,-0.23120,-0.26570
2022-12-31,155.44400,142.91100,12.53300,9.87100,36.40800,,46.27900,-33.74600,-1.48700,-35.23300,0.04000,-35.27300,-35.27300,-35.27300,-20.73600,-33.74600,153.41370,153.41370,-0.23000,-0.23000,1.99540,0.44880,0.84260,8.06270,-21.70940,-21.70940,-22.66600,-22.69180,0.10930,17.06600,0.69640,129.24080,-6.38810,22.50310,-2.48070,-3.52140,3.57300,-0.2466,-0.2766
2022-09-30,99.50100,90.37400,9.12700,10.52600,31.20000,,41.72600,-32.59900,-1.65700,-34.25600,0.01900,-34.27500,-34.27500,-34.27900,-21.47400,-32.59900,154.39300,154.39300,-0.22000,-0.22000,2.23400,0.43750,0.80730,9.17280,-32.76250,-32.76250,-34.42780,-34.45090,0.07020,3.09320,0.68970,130.48420,-5.93790,25.77810,-2.41850,-3.33990,3.73640,-0.2328,-0.2693
2022-06-30,66.94700,59.15900,7.78800,8.96300,28.64800,,37.61100,-29.82300,-2.20700,-32.03000,-0.00700,-32.02300,-32.02300,-32.01900,-17.48200,-29.82300,154.12510,154.12510,-0.21000,-0.21000,2.40490,0.42640,0.76790,11.63310,-44.54720,-44.54720,-47.84380,-47.82740,0.04690,0.93820,0.69840,128.86240,-5.30690,29.62320,-2.24450,-3.04400,3.91260,-0.0389,-0.0758
2022-03-31,41.08800,37.44400,3.64400,8.94300,29.65400,,38.59700,-34.95300,-2.74300,-37.69600,-15.21300,-22.48300,-22.48300,-22.48300,-25.87500,-34.95300,150.49100,150.49100,-0.15000,-0.15000,2.80360,0.41560,0.73370,8.86880,-85.06860,-85.06860,-91.74450,-54.71910,0.02900,0.51300,0.55430,162.36050,-3.56800,26.95670,-1.58580,-2.08510,4.09930,-0.17280,-0.20550
2021-12-31,52.78100,54.42700,-1.64600,7.22100,21.31300,,28.53400,-30.18000,-3.87400,-34.05400,,-34.05400,-34.05400,-34.05400,-20.72900,-30.18000,105.56110,105.56110,1.23000,2.23000,11.63900,0.32270,0.49940,-3.11850,-57.17970,-57.17970,-64.51940,-64.51940,0.04430,2.39560,0.85540,105.21000,-5.09920,-5.22200,-2.85730,-3.45360,4.61610,-0.4673,-0.4857
2021-09-30,39.83300,36.69600,3.13700,6.26800,15.99900,,22.26700,-19.13000,134.74200,115.61200,,115.61200,115.61200,115.61200,-13.53000,-19.13000,135.23100,140.28500,0.85000,-0.15000,8.31020,0.00260,0.02530,7.87540,-48.02550,-48.02550,290.24180,290.24180,0.04830,1.51640,1.13820,79.07340,18.32440,18.76660,14.01410,18.27590,4.37270,-0.0762,-0.0688
2021-06-30,19.33700,19.46400,-0.12700,4.82700,18.92700,,23.75400,-23.88100,-76.33500,-100.21600,0.00000,-100.21600,-100.21600,-100.21600,-18.69500,-23.88100,100.61200,100.61200,-1.00000,-1.00000,6.27130,0.00820,0.08170,-0.65680,-123.49900,-123.49900,-518.26030,-518.26030,0.02770,0.71650,1.08430,83.00000,-48.00120,-51.49710,-14.35060,-47.60920,1.59660,-0.3706,-0.3877
2021-03-31,15.42000,15.53700,-0.11700,4.40700,5.35900,,9.76600,-9.88300,-72.67000,-82.55300,,-82.55300,-82.55300,-82.55300,-4.75400,-9.88300,40.42500,40.42500,-2.04000,-2.04000,0.37680,,,-0.75880,-64.09210,-64.09210,-535.36320,-535.36320,0.04010,,,,-1651.06000,-1651.05000,-21.46480,-1651.05700,0.12720,-0.04520,-0.11350
2020-12-31,22.75600,23.19300,-0.43700,7.27000,17.20000,,24.46890,-24.90590,-93.58800,-118.49390,-0.13700,-118.35690,-118.35690,-127.84090,-20.72190,-24.90590,40.06410,40.06410,-1.92000,-1.92000,0.25870,-0.02670,-0.68090,-1.92040,-109.44760,-109.44760,-520.71500,-561.78990,0.11050,1.11270,1.67670,53.67730,66.71410,61.89080,-57.49670,68.49480,-4.41280,-0.3906,-0.4973
2020-09-30,9.17200,10.90200,-1.73000,5.05200,5.68800,,10.74000,-12.47000,-6.17300,-18.64300,0.14200,-18.78500,-18.78500,-18.78500,-6.61900,-12.47000,39.84500,39.84500,-0.47000,-0.47000,3.59760,,,-18.86180,-135.95730,-135.95730,-203.25990,-204.80810,0.02380,,,,-375.69930,-375.70000,-4.86430,-375.69930,0.44390,-0.0353,0.0268
2020-06-30,4.37900,6.12400,-1.74500,3.61900,6.64600,,10.26500,-12.01000,-6.97100,-18.98100,,-18.98100,-18.98100,-18.98100,-12.01000,-12.01000,39.80140,39.80140,-0.48000,-0.48000,,,,-39.84930,-274.26350,-274.26350,-433.45510,-433.45510,,,,,,,,,,-0.4145,-0.6703
2020-03-31,,,,,,-0.00110,,-0.00110,,-0.00110,,-0.00110,-0.00110,-0.00110,-0.00110,-0.00110,8.75000,8.75000,-1.26000,-1.26000,,,,,,,,,,,,,,,,,,0.00000,
2019-12-31,,,,,,,,,,,,,,,,,,,,0.00000,,,,,,,,,,,,,,,,,,0.0011,0.0011
2019-09-30,,,,,0.00110,,,-0.00110,,-0.00110,,-0.00110,-0.00110,-0.00110,-0.00110,-0.00110,9.58960,9.58960,-1.13000,-1.13000,,,,,,,,,,,,,,,,,,-0.0011,-0.0011
