Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,9911.00000,3366.00000,6545.00000,2891.00000,,2891.00000,3654.00000,-204.00000,3450.00000,735.00000,2715.00000,3215.00000,3073.00000,4152.00000,3654.00000,1555.00000,1556.00000,1.98000,1.97000,0.89000,1.21120,-6.38170,66.03770,36.86810,36.86810,34.80980,31.00600,0.14820,0.35980,1.90930,47.13850,-41.68290,-8.74280,4.80630,8.80240,-4.96070,2.1479,1.9042
2024-06-30,9468.00000,3345.00000,6123.00000,2679.00000,,2679.00000,3444.00000,-343.00000,3101.00000,734.00000,2367.00000,2528.00000,2399.00000,3889.00000,3444.00000,1555.00000,1556.00000,1.54000,1.54000,0.93810,1.21640,-6.18720,64.67050,36.37520,36.37520,32.75240,25.33800,0.14390,0.35650,1.85030,48.64070,-31.83080,-6.84500,3.84300,6.88730,-5.10820,2.9767,2.7392
2024-03-31,8793.00000,3195.00000,5598.00000,2553.00000,,2553.00000,3045.00000,-314.00000,2731.00000,676.00000,2055.00000,2246.00000,2142.00000,3439.00000,3045.00000,1553.00000,1555.00000,1.38000,1.38000,0.94160,1.23710,-5.88430,63.66430,34.62980,34.62980,31.05880,24.36030,0.13460,0.32050,1.74050,51.70930,-26.22910,-6.51600,3.43870,6.21820,-5.50830,0.15500,-0.11320
2023-12-31,9047.00000,3462.00000,5585.00000,2696.00000,,2696.00000,2889.00000,-282.00000,2607.00000,320.00000,2287.00000,2313.00000,2191.00000,3258.00000,2889.00000,1552.00000,1553.00000,1.41000,1.41000,0.74880,1.29710,-5.07190,61.73320,31.93320,31.93320,28.81620,24.21800,0.13850,0.32130,2.06040,43.68190,-24.48660,-6.40920,3.54190,7.27430,-6.08470,2.1287,1.928
2023-09-30,9141.00000,3165.00000,5976.00000,2606.00000,,2606.00000,3370.00000,-269.00000,3101.00000,1031.00000,2070.00000,2171.00000,2048.00000,3799.00000,3370.00000,1552.00000,1554.00000,1.32000,1.32000,0.89080,1.21890,-6.19190,65.37580,36.86690,36.86690,33.92410,22.40460,0.14530,0.32810,1.90870,47.15130,-28.17290,-6.42420,3.45000,6.16620,-4.96400,2.1965,1.958
2023-06-30,8967.00000,3228.00000,5739.00000,2508.00000,,3173.00000,2566.00000,-303.00000,2263.00000,560.00000,1703.00000,1682.00000,1563.00000,3547.00000,2566.00000,1552.00000,1553.00000,1.01000,1.01000,0.85330,1.23800,-6.01670,64.00130,28.61600,28.61600,25.23700,17.43060,0.14490,0.32610,1.78910,50.30450,-21.13070,-4.97250,2.71870,5.02990,-5.12780,2.2163,1.9846
2023-03-31,8019.00000,3038.00000,4981.00000,2250.00000,,2250.00000,2731.00000,-252.00000,2479.00000,428.00000,2051.00000,2102.00000,1989.00000,3030.00000,2731.00000,1552.00000,1553.00000,1.28000,1.28000,0.85150,1.21140,-6.68100,62.11500,34.05660,34.05660,30.91410,24.80360,0.12920,0.28360,1.74360,51.61620,-29.80290,-6.24650,3.38700,6.30040,-4.54400,-0.61490,-0.79460
2022-12-31,8152.00000,3211.00000,4941.00000,2017.00000,,2017.00000,2924.00000,-178.00000,2746.00000,409.00000,2337.00000,2494.00000,2392.00000,3215.00000,2924.00000,1550.00000,1552.00000,1.54000,1.54000,0.71770,1.22090,-6.83300,60.61090,35.86850,35.86850,33.68500,29.34250,0.13220,0.32480,1.71400,52.50740,-39.51830,-7.62740,4.04340,8.73130,-4.07100,1.9929,1.7694
2022-09-30,8032.00000,2935.00000,5097.00000,2129.00000,,2129.00000,2968.00000,-145.00000,2823.00000,622.00000,2201.00000,2222.00000,2082.00000,3326.00000,2968.00000,1550.00000,1552.00000,1.34000,1.34000,0.91640,1.51560,-3.67700,63.45870,36.95220,36.95220,35.14690,25.92130,0.19730,0.41030,1.74190,51.66710,-30.01490,-14.10440,5.45720,15.47460,-4.77550,1.9768,1.8144
2022-06-30,7832.00000,2648.00000,5184.00000,2128.00000,,2128.00000,3056.00000,-131.00000,2925.00000,594.00000,2331.00000,2346.00000,2226.00000,3343.00000,3056.00000,1551.00000,1552.00000,1.44000,1.43000,0.89430,1.48130,-3.86390,66.19000,39.01940,39.01940,37.34680,28.42190,0.19120,0.35070,1.70520,52.77960,-32.31410,-14.45120,5.72750,15.55190,-4.68340,2.2706,2.1102
