Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-03-31,28.39570,1.34660,27.04920,14.47390,32.88210,0.71910,46.63680,-19.58770,-4.18020,-23.76780,-0.11190,-23.65600,-23.65600,-23.65600,-19.58770,-19.58770,26.83600,26.83600,-0.88220,-0.88220,2.69230,0.89430,8.46120,95.25790,-68.98110,-68.98110,-83.70220,-83.30820,0.17500,0.47820,1.61620,55.68600,,69.94690,-14.58040,-21.65440,0.43030,-0.70980,-0.70980
2023-12-31,42.67510,2.10810,40.56700,10.15660,27.61230,1.13960,36.62930,3.93760,-5.25770,-1.31980,0.40720,-1.72700,-1.72700,-1.72710,3.93760,3.93760,26.83600,26.83600,-0.06590,-0.06590,3.13190,0.74270,2.88700,95.06060,9.22700,9.22700,-3.09270,-4.04710,0.24340,1.09430,2.50170,35.97490,-5.47000,12.67130,-0.98500,-1.40730,1.05980,0.0495,0.0046
2023-09-30,27.24980,1.38020,25.86960,16.64130,23.97320,-0.01540,40.63000,-14.76040,-0.41710,-15.17760,0.39550,-15.57310,-15.57310,-15.57300,-14.76040,-14.76040,26.83600,26.83600,-0.58090,-0.58090,3.00550,0.68610,2.18530,94.93500,-54.16710,-54.16710,-55.69810,-57.14920,0.18280,0.93230,2.25690,39.87760,,135.68940,-10.44480,-14.99720,1.21480,-0.1787,-0.1787
2023-06-30,25.59150,1.35030,24.24120,8.45370,25.51920,2.59040,31.38250,-7.14130,0.42860,-6.71270,2.02100,-8.73370,-8.73370,-8.73370,-7.14130,-7.14130,26.83600,26.83600,-0.32490,-0.32490,3.83590,0.60720,1.54560,94.72310,-27.90510,-27.90510,-26.23020,-34.12750,0.15760,0.80320,1.84050,48.89990,,862.33010,-5.37890,-7.16040,1.78550,-0.573,-0.573
2023-03-31,18.29330,0.86310,17.43020,12.10800,22.92220,0.38500,34.64520,-17.21510,-2.67140,-19.88660,-1.95920,-17.92740,-17.92740,-17.92740,-17.21510,-17.21510,26.87000,26.87000,-0.66720,-0.66720,3.93350,0.55890,1.26720,95.28150,-94.10610,-94.10610,-108.71010,-98.00000,0.10700,0.74240,1.74670,51.52590,,-179.77310,-10.48380,-14.03310,1.89150,-0.82520,-0.82520
2022-12-31,43.05230,0.78820,42.26410,9.41650,26.26180,-1.32610,37.00440,5.25970,-2.15740,3.10210,1.36780,1.73430,1.73430,1.73440,5.25970,5.25970,26.51150,26.51150,0.07290,0.07290,4.34220,0.48750,0.95110,98.16950,12.21710,12.21710,7.20550,4.02860,0.22240,2.18080,5.51990,16.30460,2.28390,6.19660,0.89610,1.17050,2.54940,0.766,0.7566
2022-09-30,24.67930,0.41020,24.26920,9.76300,17.75940,-0.18470,27.70710,-3.43790,1.92350,-1.51440,-0.64990,-0.86450,-0.86450,-0.86460,-3.43790,-3.43790,26.62350,26.62350,-0.03230,-0.03230,4.42080,0.39160,0.64370,98.33810,-13.93050,-13.93050,-6.13640,-3.50350,0.17130,7.42610,1.38930,64.77880,-1.25490,-3.81830,-0.60010,-0.76350,2.32910,-0.3381,-0.3381
2022-06-30,6.50720,0.24230,6.26490,9.78310,17.49340,-0.30870,27.58510,-21.32030,1.80380,-19.51630,0.03440,-19.55080,-19.55080,-19.55080,-21.32030,-21.32030,26.59500,26.59500,-0.73560,-0.73560,5.32310,0.38840,0.63520,96.27620,-327.64220,-327.64220,-299.92040,-300.44970,0.04390,3.26710,1.21130,74.29810,-26.68570,-73.78700,-13.19550,-16.31970,2.75440,-0.8089,-0.8089
2022-03-31,5.32650,0.06580,5.26080,12.13900,15.25420,-0.18360,27.57670,-22.31600,-0.32860,-22.64460,-0.46980,-22.17470,-22.17470,-22.17470,-22.31600,-22.31600,26.19100,26.19100,-0.84700,-0.84700,5.36570,0.19760,0.24620,98.76340,-418.96090,-418.96090,-425.12970,-416.30880,0.03700,0.54190,2.57780,34.91310,-23.76730,-44.03470,-15.40140,-19.07150,3.50930,-0.78280,-0.78280
2021-12-31,3.81390,,3.81390,11.37000,17.42820,-0.15050,,-25.13480,0.40150,-24.73340,0.91270,-25.64610,-25.64610,-25.62860,-25.13480,-25.13480,25.41450,25.41450,-0.98390,-0.98390,7.47730,0.17460,0.21150,100.00000,-659.02390,-659.02390,-648.49980,-671.97100,0.02240,,,,-21.81430,-36.12470,-15.06600,-18.00660,4.49220,-0.7567,-0.787
