Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,other-income,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2018-12-31,2453.16700,1698.16100,755.00560,25.88880,38.05800,-56.75320,120.70000,634.30530,-106.40110,527.90480,194.06250,333.84250,,333.84250,,324.70230,949.51160,634.30580,573.90000,582.10000,0.57050,0.56220,2.11330,0.19250,0.23980,30.77680,25.85660,25.85660,21.51930,13.23610,0.08020,1.06590,2.52760,35.60670,1.87990,1.97620,1.09200,1.51800,31.11720,1.7954,-0.3496
2018-09-30,2456.16900,1683.88000,772.28870,20.66580,24.49280,560.27280,-515.11400,1287.40300,-48.22020,1239.18300,251.81660,987.36600,,987.36600,,980.47740,1571.50600,1287.40300,574.70000,582.30000,1.70680,1.68390,2.30330,0.18800,0.23300,31.44280,52.41510,52.41510,50.45190,39.91900,0.08360,1.09450,2.43660,36.93670,5.74200,6.03730,3.36170,4.66230,29.91040,1.1241,1.8138
2018-06-30,2337.40000,1375.62500,961.77490,16.27500,22.47500,-90.67500,129.42500,832.34990,-48.05000,784.30000,285.20000,499.10000,,499.10000,,491.35000,1100.25500,832.34990,573.90000,582.60000,0.85250,0.84480,2.37550,0.23570,0.30970,41.14720,35.61010,35.61010,33.55440,21.02120,0.07810,0.88970,2.27280,39.59880,3.01310,3.17760,1.66690,2.30300,28.82710,1.4179,0.9814
2018-03-31,2446.39000,1370.35800,1076.03200,17.40640,24.52720,-65.66960,107.60400,968.42880,-40.35120,928.07760,322.01840,606.05920,,606.05920,,600.52080,1245.34900,968.42880,573.70000,573.70000,1.04400,1.02900,2.14230,0.23720,0.31240,43.98450,39.58600,39.58600,37.93660,24.54720,0.08160,0.95430,2.10480,42.75870,3.67950,3.88440,2.02140,2.80660,28.71550,1.54460,0.91020
2017-12-31,2514.74500,1504.92300,1009.82300,27.21760,29.10270,-104.35080,160.67100,849.15160,72.42720,921.57860,319.91560,601.66290,,601.66290,,595.38460,1107.89300,849.15170,577.50000,586.39200,1.02630,1.02600,1.80920,0.24440,0.32620,40.15600,33.76690,33.76690,36.64700,23.67570,0.08800,1.19180,1.77270,50.77030,3.99470,4.23020,2.10470,3.01850,26.27170,1.6945,1.0453
2017-09-30,2496.62900,1625.32200,871.30690,24.73490,18.35170,-48.67190,91.75900,779.54850,-11.96850,767.57980,283.25450,484.32530,,484.32530,,478.74000,1132.60500,779.54850,578.00000,578.30000,0.82980,0.81390,2.17170,0.24090,0.32010,34.89930,31.22400,31.22400,30.74460,19.17550,0.08820,1.26680,1.71920,52.34900,3.17390,3.36470,1.71140,2.40930,26.38740,1.4933,0.8918
2017-06-30,2095.74700,1302.96200,792.78420,18.59250,17.84880,-33.46650,69.90800,722.87630,-43.87830,678.99810,245.42100,433.57710,,433.57710,,429.11490,985.06300,722.87630,577.70000,577.80000,0.74370,0.72880,2.00050,0.25290,0.34280,37.82830,34.49260,34.49260,32.39890,20.47550,0.08070,1.04910,2.29290,39.25120,3.13040,3.32690,1.67060,2.33880,24.29940,1.7839,1.3682
2017-03-31,2186.70600,1289.80900,896.89710,16.62320,24.17920,9.06720,31.73500,865.16190,-166.23200,698.93000,260.68200,438.24800,,438.24800,,432.20320,1122.82200,865.16190,577.20000,577.20000,0.74800,0.73290,1.87080,0.27190,0.37800,41.01590,39.56460,39.56460,31.96270,19.76500,0.08300,1.04470,1.90270,47.30130,3.18510,3.39180,1.66420,2.31900,23.82180,1.69260,1.22660
2016-12-31,2667.28600,1482.04200,1185.24400,15.83380,24.13680,-72.20410,112.17500,1073.06900,-244.54180,828.52770,296.59620,531.93150,,531.93150,,525.74210,1353.45500,1073.06900,576.40000,576.40000,0.90460,0.89730,2.16450,0.31900,0.47400,44.43630,40.23070,40.23070,31.06260,19.71080,0.09910,1.17300,2.09980,42.86090,4.00180,4.27220,1.97690,2.72530,23.04090,1.9199,1.3941
2016-09-30,1768.16600,1421.43600,346.72920,16.10910,16.10910,-62.13510,94.35400,252.37590,14.57490,266.95080,91.28490,175.66590,,175.66590,,179.50140,526.79690,252.37590,576.40000,576.40000,0.31450,0.30680,2.09880,0.33690,0.51770,19.60950,14.27330,14.27330,15.09760,10.15180,0.06690,1.11690,2.06360,43.61390,1.36210,1.45790,0.66470,0.90320,22.37420,1.1255,0.6348
2016-06-30,1350.06600,1185.57500,164.49080,13.19030,16.29390,-21.72520,51.21000,113.28140,-67.50330,45.77810,36.46730,9.31080,,9.31080,,11.63850,379.16510,113.28140,576.30000,576.30000,0.02330,0.02330,2.63620,0.35030,0.54310,12.18390,8.39080,8.39080,3.39080,0.86210,0.05130,0.97890,1.48090,60.77590,0.07240,0.07750,0.03540,0.04700,22.31590,0.4868,0.0249
2016-03-31,1237.84200,1124.84700,112.99500,16.03800,18.22500,7.29000,26.97300,86.02210,2.18700,88.20900,18.95400,69.25500,,69.25500,,68.52600,311.28310,86.02210,576.30000,576.30000,0.11660,0.11660,2.28550,0.34190,0.54440,9.12840,6.94940,6.94940,7.12600,5.53590,0.05020,1.04050,1.47010,61.21910,0.57130,0.61180,0.28090,0.37600,21.03390,0.47180,0.09490
2015-12-31,1599.54200,1393.16000,206.38200,24.53000,80.78000,,105.31000,101.07190,-705.31000,-602.07000,-191.98000,-410.09000,0.00000,-343.88300,0.00000,-343.88300,380.60190,101.07190,576.20000,576.30000,-0.60000,-0.60000,2.78390,0.36600,0.57910,13.03620,6.31880,6.31880,-37.64020,-21.49880,0.05880,1.09750,1.57260,57.22880,-2.63780,-2.82950,-1.26510,-1.67230,,0.9708,0.217
2015-09-30,1606.42500,1348.98000,257.44510,32.92000,155.41000,,188.33000,69.11500,-2308.28000,-2237.08000,-587.21000,-1649.87000,0.00000,-1640.83200,0.00000,-1640.83200,288.97500,69.11500,575.33500,575.33500,-2.85000,-2.84000,2.33350,0.35150,0.56770,16.15580,4.30240,4.30240,-139.25830,-102.14180,0.06050,0.96130,1.91620,46.96750,-12.56350,-13.43870,-6.18460,-8.14780,,0.6882,0.2805
2015-06-30,1626.18700,1373.01000,253.17700,22.77000,36.60000,,59.37000,193.80700,-65.06000,128.51000,73.20000,55.31000,0.00000,51.25100,0.00000,51.25100,492.48700,193.80700,576.20000,576.20000,0.09000,0.09000,2.22990,0.31240,0.47630,15.55540,11.91790,11.91790,7.90250,3.15160,0.05370,0.89500,1.70730,52.71480,0.33080,0.36430,0.16920,0.22750,,0.4721,0.0042
2015-03-31,1657.02900,1354.37000,302.65910,16.16000,74.34000,,90.50000,212.15910,-81.60000,109.09000,50.91000,58.18000,0.00000,55.67100,0.00000,55.67100,484.47910,212.15910,576.20000,576.20000,0.10000,0.10000,2.31460,0.31490,0.48390,16.97070,12.80360,12.80360,6.58350,3.35970,0.05460,0.92390,1.73630,51.83520,0.36210,0.39890,0.18340,0.24810,,0.52170,0.00140
2014-12-31,1805.31900,1621.60000,183.71900,22.19000,122.40000,,144.59000,39.12900,-76.79000,146.29000,26.14000,120.15000,0.00000,103.23000,0.00000,103.23000,334.76900,39.12900,576.20000,576.20000,0.18000,0.18000,2.04110,0.29840,0.44810,20.36430,2.16740,2.16740,8.10330,5.71810,0.05410,1.02150,1.75390,51.31440,0.60480,0.66520,0.30930,0.42430,,1.1325,0.4973
2014-09-30,2005.04200,1689.85000,315.19200,17.46000,57.92000,,75.38000,239.81200,-86.42000,216.97000,138.82000,78.15000,0.00000,74.85500,0.00000,74.85500,552.23210,239.81200,576.10000,576.10000,0.12000,0.12000,2.99250,0.29890,0.43050,18.89190,11.96050,11.96050,10.82120,3.73330,0.05980,1.00160,2.12140,42.42440,0.43110,0.47360,0.22340,0.30230,,0.8887,0.3379
2014-06-30,1871.90600,1571.56000,300.34590,16.50000,59.59000,,76.09000,224.25600,-55.93000,138.45000,60.51000,77.94000,0.00000,79.20000,0.00000,79.20000,537.17600,224.25600,576.20000,576.20000,0.13000,0.13000,2.73370,0.29020,0.41320,14.44940,11.98010,11.98010,7.39620,4.23100,0.05630,1.00650,1.97640,45.53840,0.46070,0.50570,0.23820,0.32700,,0.7026,0.163
2014-03-31,1890.81300,1524.02000,366.79300,16.33000,122.53000,,138.86000,227.93300,-74.43000,154.30000,84.41000,69.89000,0.00000,62.60400,0.00000,62.60400,524.74300,227.93300,576.30000,576.30000,0.11000,0.11000,3.37420,0.29560,0.42320,19.44190,12.05480,12.05480,8.16050,3.31100,0.05730,0.96380,2.09990,42.85920,0.36330,0.39870,0.18960,0.25590,,0.85840,0.22840
2013-12-31,2160.18800,1750.55000,409.63790,26.96000,106.60000,,133.56000,276.07800,-26.97000,356.74000,126.21000,230.53000,0.00000,210.92700,0.00000,210.92700,603.70800,276.07800,576.20000,576.20000,0.37000,0.37000,2.66760,0.28950,0.41060,23.94380,12.78030,12.78030,16.51430,9.76430,0.06150,1.06320,1.70670,52.73420,1.15430,1.26660,0.60010,0.82020,,1.329,0.3966
2013-09-30,2429.35000,1854.73000,574.62010,29.83000,63.52000,,93.35000,481.27010,-77.00000,404.25000,138.60000,265.65000,0.00000,256.98800,0.00000,256.98800,782.41010,481.27010,576.20000,576.20000,0.44000,0.44000,3.77170,0.28410,0.39930,23.65280,19.81070,19.81070,16.64030,10.57850,0.07230,1.09740,2.07910,43.28820,1.42740,1.56570,0.76460,1.02190,,1.0577,0.9446
2013-06-30,2087.65100,1534.83000,552.82090,28.35000,113.40000,,141.75000,411.07090,-120.24000,306.96000,148.59000,158.37000,0.00000,138.72400,0.00000,138.72400,689.20090,411.07090,578.70000,576.20000,0.24000,0.24000,3.61780,0.29110,0.41280,27.25360,19.69060,19.69060,14.70360,6.64500,0.06110,0.87810,2.10390,42.77700,0.76990,0.84620,0.40580,0.54580,,1.1628,-0.2617
2013-03-31,2270.67800,1616.94000,653.73800,15.88000,51.61000,,67.49000,586.24800,-100.24000,528.06000,201.49000,326.57000,0.00000,320.62400,0.00000,320.62400,877.07800,586.24800,582.10000,581.50000,0.54000,0.54000,4.62790,0.28200,0.39450,30.64330,25.81820,25.81820,23.25560,14.12020,0.06580,0.92560,2.03160,44.29930,1.73500,1.90320,0.92870,1.24570,,1.30240,0.64010
2012-12-31,2739.11800,2027.26000,711.85790,13.31000,44.25000,,57.56000,654.29790,-442.70000,226.05000,67.31000,158.74000,0.00000,145.48400,0.00000,145.48400,893.66780,654.29790,584.10000,584.10000,0.25000,0.25000,3.61150,0.28480,0.40020,26.51400,23.88720,23.88720,8.25270,5.31130,0.07910,1.07770,1.91970,46.88210,0.80910,0.88980,0.42000,0.57840,,1.3613,0.3212
2012-09-30,2528.33900,1819.14000,709.19910,41.18000,53.23000,,94.41000,614.78910,-223.99000,378.69000,186.83000,191.86000,0.00000,181.67700,0.00000,181.67700,861.39900,614.78910,586.00000,586.00000,0.31000,0.31000,4.92850,0.29460,0.42130,27.57230,24.31590,24.31590,14.97780,7.18560,0.07240,0.93490,1.98970,45.23210,1.00180,1.10140,0.52030,0.70670,,1.0397,0.2032
2012-06-30,2515.64200,1808.83000,706.81210,37.64000,34.67000,,72.31000,634.50210,-230.80000,424.96000,145.61000,279.35000,0.00000,263.25300,0.00000,263.25300,887.47200,634.50210,585.90000,586.00000,0.45000,0.45000,3.47910,0.26910,0.38700,28.94250,25.22230,25.22230,16.89270,10.46460,0.07390,0.98920,2.21210,40.68460,1.46500,1.61140,0.77360,1.07080,,1.2899,0.6111
2012-03-31,2554.20800,1626.06000,928.14790,28.94000,27.94000,,56.88000,871.26810,-403.27000,456.17000,215.61000,240.56000,0.00000,218.61700,0.00000,218.61700,1083.87800,871.26810,586.00000,586.00000,0.37000,0.37000,4.14790,0.26440,0.37830,35.87570,34.11110,34.11110,17.85960,8.55910,0.07520,0.90500,2.01960,44.56330,1.20300,1.32200,0.64340,0.88490,,1.09700,0.55360
2011-12-31,2988.88100,1724.90000,1263.98100,35.46000,54.08000,,89.54000,1174.44100,-151.19000,941.78000,301.43000,640.35000,0.00000,640.61800,0.00000,640.61800,1391.60100,1174.44100,589.40000,589.40000,1.09000,1.09000,3.48210,0.27170,0.39320,39.56330,39.29370,39.29370,31.50950,21.43340,0.08630,1.03870,2.37800,37.84730,3.53780,3.89650,1.84990,2.57650,,2.0191,1.3893
2011-09-30,3335.20800,1850.42000,1484.78800,39.89000,172.87000,,212.76000,1272.02800,-55.24000,1338.97000,480.76000,858.21000,0.00000,803.21300,0.00000,803.21300,1515.85800,1272.02800,590.80000,590.80000,1.36000,1.35000,3.93470,0.27980,0.40930,48.18200,38.13940,38.13940,40.14650,24.08290,0.09690,1.09170,2.26900,39.66500,4.43460,4.89360,2.33420,3.19380,,2.3698,1.7485
2011-06-30,2964.48700,1651.76000,1312.72700,24.79000,33.05000,,57.84000,1254.88700,8.26000,1186.91000,378.07000,808.84000,0.00000,801.55700,0.00000,801.55700,1254.88700,1254.88700,590.80000,590.80000,1.36000,1.36000,2.68230,0.21800,0.28250,41.71040,42.33070,42.33070,40.03760,27.03860,0.09610,1.02960,2.08110,43.24690,4.60290,5.09350,2.59820,3.59940,,2.4053,1.5342
2011-03-31,2465.32500,1489.56000,975.76490,23.32000,42.58000,,65.90000,909.86500,-95.31000,748.33000,254.51000,493.82000,,480.35300,0.00000,480.35300,909.86500,909.86500,590.70000,590.70000,0.81000,0.81000,2.31520,0.22420,0.29290,36.89370,36.90650,36.90650,30.35420,19.48440,0.08350,1.05680,2.29370,39.23850,2.89920,3.21970,1.62650,2.24910,,0.00000,
2010-12-31,2842.93300,1350.37000,1492.56300,26.48000,101.34000,,358.79000,1133.77300,-349.64000,704.69000,303.54000,401.15000,-3.90000,365.36100,0.00000,365.36100,1367.20300,1133.77300,589.90000,589.90000,0.62000,0.62000,1.90000,0.23190,0.30590,49.70540,39.88040,39.88040,24.78740,12.85160,0.10020,1.00780,2.67630,33.62880,2.32610,2.58800,1.28820,1.78680,,1.6037,1.1027
2010-09-30,2518.99200,1243.16000,1275.83200,14.43000,72.16000,,301.16000,974.67190,-324.25000,556.15000,213.60000,342.55000,-0.96000,330.86800,0.00000,330.86800,1134.14200,974.67190,589.50000,589.60000,0.56000,0.56000,2.18760,0.26080,0.37300,46.90690,38.69290,38.69290,22.07830,13.13490,0.08900,0.92880,2.14410,41.97540,2.15830,2.40800,1.16910,1.59550,,1.1708,0.8472
2010-06-30,2039.48400,1095.18000,944.30400,17.52000,14.60000,,269.65000,674.65390,-216.11000,473.12000,192.75000,280.37000,-1.94000,251.31100,0.00000,251.31100,926.38400,674.65390,589.40000,589.50000,0.43000,0.43000,2.23140,0.26450,0.36350,47.01630,33.07960,33.07960,23.19800,12.32230,0.07330,0.84270,2.89770,31.05960,1.65280,1.85040,0.90360,1.21560,,0.9577,0.6888
2010-03-31,1867.28200,1014.81000,852.47200,16.33000,67.27000,,313.27000,539.20200,598.70000,1096.50000,195.08000,901.42000,-0.96000,892.36400,0.00000,892.36400,807.31200,539.20200,589.20000,589.20000,1.51000,1.50000,2.02690,0.26610,0.37440,43.43640,28.87630,28.87630,58.72170,47.78950,0.06840,0.81290,2.47840,36.31360,6.00090,6.71570,3.26770,4.40400,,0.78290,0.54310
2009-12-31,2021.83300,1028.01000,993.82300,3.71000,46.62000,,280.79000,713.03310,-39.81000,627.09000,184.28000,442.81000,-171.65000,388.13200,-4.66500,383.46700,1132.14300,713.03310,588.80000,588.80000,0.65000,0.65000,1.54910,0.32070,0.54890,46.87130,35.26670,35.26670,31.01590,18.96630,0.07690,0.84930,2.72450,33.03340,3.02390,3.41290,1.47590,2.05420,,0.8214,0.5377
2009-09-30,2017.78000,1057.88000,959.90000,14.56000,51.89000,,316.81000,643.09000,201.20000,766.55000,163.87000,602.68000,0.00000,552.02500,24.61900,576.64400,914.26000,643.09000,572.00000,572.00000,1.01000,1.00000,1.65260,0.35080,0.60140,43.71980,31.87120,31.87120,37.98980,28.57810,0.07410,0.82350,2.33800,38.49500,4.29400,4.87030,2.02720,2.78760,,1.0077,0.8495
2009-06-30,1462.89900,742.76000,720.13900,10.29000,42.02000,,228.13000,492.00900,129.51000,622.69000,150.09000,472.60000,0.00000,446.49700,41.99300,488.49000,670.52910,492.00900,487.10000,487.10000,1.00000,1.00000,1.78260,0.46950,0.95020,49.30760,33.63250,33.63250,42.56550,33.39190,0.05640,0.59680,1.62280,55.45810,4.40050,5.14450,1.72240,2.33430,,0.7665,0.5446
2009-03-31,1374.94000,703.11000,671.83000,13.69000,24.96000,,198.92000,472.90990,-165.90000,307.66000,113.56000,194.10000,0.00000,184.34500,9.66000,194.00500,633.17990,472.90990,486.90000,486.90000,0.40000,0.40000,0.43180,0.29900,1.16800,48.91120,34.39500,34.39500,22.37630,14.11010,0.05340,0.61700,1.91170,47.07830,2.01360,2.38100,0.71590,1.41150,,1.86420,1.64590
