,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-04,2024-12-31,--,$1.21
1,2024-10-22,2024-09-30,--,$1.48
2,2024-07-23,2024-06-30,--,$1.41
3,2024-04-23,2024-03-31,--,$1.21
4,2024-02-06,2023-12-31,--,$1.05
5,2023-10-24,2023-09-30,--,$1.17
6,2023-07-25,2023-06-30,--,$1.56
7,2023-04-25,2023-03-31,--,$1.54
8,2023-02-07,2022-12-31,--,$1.23
9,2022-10-18,2022-09-30,--,$1.37
10,2022-07-19,2022-06-30,--,$1.83
11,2022-04-19,2022-03-31,--,$1.39
12,2022-02-01,2021-12-31,--,$1.11
13,2021-10-19,2021-09-30,--,$1.13
14,2021-07-20,2021-06-30,--,$0.96
15,2021-04-20,2021-03-31,--,$0.56
16,2021-02-02,2020-12-31,--,$0.45
17,2020-10-20,2020-09-30,--,$0.38
18,2020-07-21,2020-06-30,--,$0.25
19,2020-04-21,2020-03-31,--,$0.16
20,2020-02-04,2019-12-31,$0.15,$0.25
21,2019-10-22,2019-09-30,$0.22,$0.26
22,2019-07-23,2019-06-30,$0.26,$0.29
23,2019-04-23,2019-03-31,$0.29,$0.28
24,2019-02-05,2018-12-31,$0.11,$0.24
25,2018-10-23,2018-09-30,$0.25,$0.17
26,2018-07-24,2018-06-30,$0.27,$0.29
27,2018-04-24,2018-03-31,--,$0.24
28,2018-02-06,2017-12-31,--,$0.05
29,2017-10-24,2017-09-30,--,$0.20
30,2017-07-25,2017-06-30,--,$0.24
31,2017-04-25,2017-03-31,--,$0.26
32,2017-02-07,2016-12-31,--,$0.15
33,2016-10-25,2016-09-30,--,$0.23
34,2016-04-26,2016-03-31,--,$0.25
35,2016-02-02,2015-12-31,--,$0.13
36,2015-10-20,2015-09-30,--,$0.16
37,2015-07-21,2015-06-30,--,$0.24
38,2015-04-22,2015-03-31,--,$0.20
39,2015-02-03,2014-12-31,--,$0.16
