Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,9.17570,12.22180,-3.04600,1.03490,-1.02500,2.05980,-5.10590,-1.30640,-6.41230,,-6.41230,-6.41230,-6.41230,-1.18840,-5.10590,31.18100,31.18100,-0.21000,-0.21000,1.08670,0.00870,0.01890,-33.19650,-55.64570,-55.64570,-69.88370,-69.88370,0.23760,7.79510,11.54570,-23.66650,-24.65650,-16.60550,-23.46180,0.82070,-0.1598,-0.1533
2024-06-30,9.23070,12.12800,-2.89730,1.08900,-0.44660,1.53560,-4.43290,-0.38280,-4.81570,-0.05030,-4.76540,-4.76540,-4.76540,-0.45150,-4.43290,29.35000,29.35000,-0.16000,-0.16000,0.75020,0.00950,0.02260,-31.38780,-48.02390,-48.02390,-52.17070,-51.62630,0.22430,7.93340,11.34450,-16.87820,-17.57550,-11.57770,-16.71840,0.96180,0.1235,0.0144
2024-03-31,12.95830,12.95110,0.00720,0.81950,1.65920,-0.83960,0.84690,4.04750,4.89440,0.05030,4.84410,4.84410,4.84410,4.82830,0.84690,29.24500,29.24500,0.17000,0.17000,1.04080,0.00910,0.02110,0.05550,6.53530,6.53530,37.77040,37.38250,0.31420,17.85440,5.04080,14.66320,15.19320,11.74730,14.53020,1.12620,0.05140,0.05140
2023-12-31,10.78130,14.74190,-3.96060,0.29650,-2.74860,3.04510,-7.00560,-2.61380,-9.61950,,-9.61950,-9.61950,-9.61950,-1.92030,-7.00560,28.75300,28.75300,-0.33000,-0.33000,0.41790,0.02320,0.03620,-36.73530,-64.97940,-64.97940,-89.22360,-89.22360,0.25580,10.41080,8.64490,-32.89080,-34.27950,-22.82350,-32.12890,1.01260,-0.0037,-0.0058
2023-09-30,5.35710,7.88800,-2.53090,1.26850,0.68190,0.58650,-3.11750,3.25350,0.13610,,0.13610,0.13610,0.13610,0.42420,-3.11750,28.69500,28.69500,0.00000,0.00000,0.59800,0.02170,0.03690,-47.24440,-58.19350,-58.19350,2.53980,2.53980,0.11320,2.64580,34.01660,0.36790,0.40960,0.28740,0.35990,1.28810,0.0297,0.0265
2023-06-30,5.87020,6.60210,-0.73190,1.29570,-1.85370,3.14940,-3.88130,0.57240,-3.30890,,-3.30890,-3.30890,-3.30890,-0.71730,-3.88130,28.56100,28.56100,-0.12000,-0.12000,0.63810,0.02610,0.05010,-12.46830,-66.11940,-66.11940,-56.36870,-56.36870,0.11550,2.13490,42.15750,-8.86770,-9.89250,-6.51120,-8.63640,1.30450,0.0653,-0.0071
2023-03-31,4.10430,6.54810,-2.44370,0.86890,-0.00370,0.87260,-3.31630,-5.77670,-9.09300,,-9.09300,-9.09300,-9.09300,-0.06360,-3.31630,28.31500,28.31500,-0.32000,-0.32000,0.69480,0.02910,0.05720,-59.54050,-80.80040,-80.80040,-221.54650,-221.54650,0.07900,1.75040,51.41590,-23.37640,-26.03030,-17.50420,-22.69640,1.36200,0.10670,0.09710
2022-12-31,5.68210,10.16000,-4.47790,1.54910,-2.55100,4.10010,-8.57800,-1.00830,-9.58630,0.00000,-9.58630,-9.58630,-9.58630,-4.85150,-8.57800,27.22700,28.01100,-0.38000,-0.38000,1.88300,0.01740,0.01990,-78.80730,-150.96510,-150.96510,-168.70970,-168.70970,0.10800,3.84300,23.41940,-20.32070,-20.90290,-18.22500,-19.96660,1.69440,-0.2663,-0.4367
2022-09-30,3.73500,7.49600,-3.76100,1.52640,3.35040,-1.82400,-1.93700,1.66960,-0.26740,1.40940,-1.67680,-1.67680,-1.67680,0.90160,-1.93700,27.76000,27.76000,-0.06000,-0.06000,4.38160,0.01830,0.02020,-100.69600,-51.86090,-51.86090,-7.16020,-44.89430,0.06120,0.89610,100.43180,-3.07020,-3.22320,-2.74870,-3.01410,1.96270,0.0555,-0.021
2022-06-30,7.46060,6.60030,0.86030,1.86770,-16.83850,18.70620,-17.84590,18.10760,0.26160,-3.31560,3.57730,3.57730,3.57730,-15.14320,-17.84590,27.66010,27.66010,0.13000,0.13000,3.81530,0.02910,0.03140,11.53120,-239.20270,-239.20270,3.50700,47.94860,0.10760,1.43720,62.62370,6.10390,6.39920,5.15940,5.92620,2.12880,0.2946,0.1545
