,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-28,2024-12-31,$0.13,$0.10
1,2024-11-08,2024-09-30,$0.12,$0.15
2,2024-08-09,2024-06-30,$0.11,$0.15
3,2024-05-03,2024-03-31,$0.08,$0.12
4,2024-03-01,2023-12-31,$0.05,$0.12
5,2023-11-07,2023-09-30,$0.10,$0.17
6,2023-08-04,2023-06-30,$0.08,$0.16
7,2023-05-05,2023-03-31,$0.07,$0.10
8,2023-03-02,2022-12-31,$0.19,$0.21
9,2022-11-04,2022-09-30,$0.16,$0.12
10,2022-08-05,2022-06-30,$0.18,$0.15
11,2022-05-04,2022-03-31,$0.10,$0.10
12,2022-03-02,2021-12-31,$0.17,$0.16
13,2021-11-03,2021-09-30,$0.19,$0.19
14,2021-08-09,2021-06-30,$0.18,$0.23
15,2021-05-07,2021-03-31,$0.17,$0.19
16,2021-02-26,2020-12-31,$0.12,$0.11
17,2020-11-06,2020-09-30,$0.12,$0.13
18,2020-08-06,2020-06-30,$0.10,$0.10
19,2020-05-11,2020-03-31,$0.07,$0.18
20,2020-02-26,2019-12-31,$0.03,$0.07
21,2019-11-06,2019-09-30,$0.12,$0.00
22,2019-08-05,2019-06-30,$0.14,$0.06
23,2019-05-09,2019-03-31,$0.18,$0.11
24,2019-02-28,2018-12-31,$0.26,$0.32
25,2018-11-07,2018-09-30,$0.25,$0.26
26,2018-08-09,2018-06-30,$0.23,$0.24
27,2018-03-01,2017-12-31,$0.12,$0.11
28,2017-11-09,2017-09-30,$0.19,$0.23
29,2017-08-09,2017-06-30,$0.14,$0.18
30,2017-05-10,2017-03-31,$0.12,$0.11
31,2017-03-01,2016-12-31,$0.16,$0.16
32,2016-11-09,2016-09-30,$0.40,$0.37
33,2016-08-09,2016-06-30,$0.33,$0.21
34,2016-05-10,2016-03-31,$0.43,$0.43
35,2016-02-22,2015-12-31,$0.44,$0.62
36,2015-11-09,2015-09-30,$0.39,$0.40
37,2015-08-10,2015-06-30,$0.35,$0.34
38,2015-05-11,2015-03-31,$0.20,$0.09
39,2015-02-24,2014-12-31,$0.11,$0.16
