,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-12-05,2024-10-31,$2.26,$2.02
1,2024-08-29,2024-07-31,$2.11,$1.93
2,2024-06-20,2024-04-30,$2.04,$1.93
3,2024-02-29,2024-01-31,$1.61,$1.60
4,2023-12-07,2023-10-31,$2.24,$2.30
5,2023-08-31,2023-07-31,$2.40,$2.40
6,2023-06-22,2023-04-30,$1.91,$2.11
7,2023-03-02,2023-01-31,$1.86,$1.85
8,2022-12-08,2022-10-31,$2.33,$2.79
9,2022-09-01,2022-07-31,$2.27,$2.43
10,2022-06-23,2022-04-30,$1.87,$2.09
11,2022-03-03,2022-01-31,$1.71,$1.74
12,2021-12-02,2021-10-31,$1.63,$2.00
13,2021-09-02,2021-07-31,$1.30,$1.67
14,2021-06-24,2021-04-30,$0.85,$1.07
15,2021-03-04,2021-01-31,$0.49,$0.60
16,2020-12-03,2020-10-31,$0.92,$0.93
17,2020-09-03,2020-07-31,$0.83,$0.94
18,2020-06-25,2020-04-30,$0.53,$0.56
19,2020-03-05,2020-01-31,$0.49,$0.52
20,2019-12-05,2019-10-31,$0.98,$1.00
21,2019-08-29,2019-07-31,$0.84,$0.89
22,2019-06-27,2019-04-30,$0.71,$0.68
23,2019-03-05,2019-01-31,$0.54,$0.41
24,2018-12-04,2018-10-31,$0.95,$0.89
25,2018-08-30,2018-07-31,$0.77,$0.82
26,2018-06-28,2018-04-30,$0.67,$0.56
27,2018-03-06,2018-01-31,$0.40,$0.18
28,2017-12-07,2017-10-31,$0.55,$0.51
29,2017-09-06,2017-07-31,$0.47,$0.47
30,2017-06-29,2017-04-30,$0.46,$0.48
31,2017-03-09,2017-01-31,$0.32,$0.32
32,2016-12-13,2016-10-31,$0.49,$0.46
33,2016-09-13,2016-07-31,$0.44,$0.46
34,2016-07-12,2016-04-30,$0.42,$0.53
