,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2025-02-27,2024-12-31,--,$2.04
1,2024-11-07,2024-09-30,--,$0.99
2,2024-08-08,2024-06-30,--,$1.36
3,2024-05-08,2024-03-31,$2.80,$1.69
4,2024-02-16,2023-12-31,--,$1.39
5,2023-11-03,2023-09-30,--,$1.10
6,2023-08-04,2023-06-30,--,$1.71
7,2023-05-02,2023-03-31,--,$0.47
8,2023-02-17,2022-12-31,--,$1.26
9,2022-11-04,2022-09-30,--,$2.05
10,2022-08-05,2022-06-30,--,$2.87
11,2022-05-06,2022-03-31,--,$1.77
12,2022-02-25,2021-12-31,--,$2.11
13,2021-11-04,2021-09-30,--,$1.30
14,2021-08-06,2021-06-30,--,$0.83
15,2021-05-07,2021-03-31,--,$0.83
16,2021-02-26,2020-12-31,--,$1.44
17,2020-11-04,2020-09-30,--,$0.38
18,2020-07-31,2020-06-30,--,$0.39
19,2020-05-01,2020-03-31,--,$-0.04
20,2020-02-03,2019-12-31,--,$0.50
21,2019-11-01,2019-09-30,--,$0.15
22,2019-08-01,2019-06-30,--,$0.07
23,2019-05-02,2019-03-31,--,$-0.08
24,2019-02-08,2018-12-31,$0.44,$0.08
25,2018-11-01,2018-09-30,--,$0.33
26,2018-08-02,2018-06-30,--,$0.06
27,2018-05-02,2018-03-31,$0.10,$-0.08
28,2018-02-09,2017-12-31,--,$11.28
29,2017-11-01,2017-09-30,--,$-0.05
30,2017-08-02,2017-06-30,--,$-0.02
31,2017-05-03,2017-03-31,$0.20,$-0.08
32,2017-02-17,2016-12-31,--,$0.25
33,2016-11-04,2016-09-30,--,$0.02
34,2016-08-09,2016-06-30,--,$6.28
35,2016-05-09,2016-03-31,--,$-0.22
36,2016-02-12,2015-12-31,--,$-0.28
37,2015-11-10,2015-09-30,$0.02,$-0.19
38,2015-08-13,2015-06-30,$-0.23,$-0.08
39,2015-05-14,2015-03-31,$-0.13,$0.05
40,2015-03-12,2014-12-31,--,$-0.53
