,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-07,2024-09-30,$0.18,$0.18
1,2024-08-07,2024-06-30,$0.15,$0.18
2,2024-05-15,2024-03-31,$0.14,$0.11
3,2024-02-08,2023-12-31,$0.15,$0.18
4,2023-11-02,2023-09-30,$0.16,$0.16
5,2023-08-02,2023-06-30,$0.08,$0.16
6,2023-05-17,2023-03-31,$0.09,$0.20
7,2023-02-01,2022-12-31,$0.11,$0.15
8,2022-11-02,2022-09-30,$0.08,$0.11
9,2022-08-03,2022-06-30,$0.08,$0.08
10,2022-05-18,2022-03-31,$0.08,$0.07
11,2022-02-02,2021-12-31,$0.09,$0.10
12,2021-10-27,2021-09-30,$0.11,$0.10
13,2021-07-28,2021-06-30,$0.09,$0.09
14,2021-05-12,2021-03-31,$0.08,$0.11
15,2021-02-03,2020-12-31,$0.08,$0.13
16,2020-10-28,2020-09-30,$0.05,$0.14
17,2020-07-29,2020-06-30,$0.05,$0.09
18,2020-05-12,2020-03-31,$0.03,$0.07
19,2020-01-29,2019-12-31,$0.03,$0.06
20,2019-10-30,2019-09-30,$-0.55,$-0.53
21,2019-09-04,2019-06-30,$-0.14,$-0.14
