,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-14,2024-09-30,$-0.19,$-0.18
1,2024-08-05,2024-06-30,$-0.27,$-0.27
2,2024-05-13,2024-03-31,$-0.30,$-0.35
3,2024-03-04,2023-12-31,$-0.27,$-0.22
4,2023-11-08,2023-09-30,$-0.37,$-0.26
5,2023-08-07,2023-06-30,$-0.44,$-0.51
6,2023-05-08,2023-03-31,$-0.46,$-0.49
7,2023-03-06,2022-12-31,$-0.41,$-0.50
8,2022-11-07,2022-09-30,$-0.40,$-0.47
9,2022-08-08,2022-06-30,$-0.34,$-0.47
10,2022-05-05,2022-03-31,$-0.37,$-0.44
11,2022-03-14,2021-12-31,$-0.31,$-0.47
12,2021-11-08,2021-09-30,$-0.28,$-0.31
13,2021-08-10,2021-06-30,$-0.23,$-0.20
14,2021-05-18,2021-03-31,$-0.15,$-2.85
