Date,revenue,cost-goods-sold,gross-profit,research-development-expenses,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,33.22700,8.67400,24.55300,9.70200,14.57900,,25.16600,-0.61300,-0.52400,-1.13700,2.31200,-3.44900,-3.44900,,-3.44900,1.60200,-0.61300,14.15300,14.15300,-0.25000,-0.25000,3.95770,0.19910,0.24860,73.89470,-1.84490,-1.84490,-3.42190,-10.38010,0.18610,0.57190,2.49980,36.00330,-2.90080,-6.80440,-1.93150,-2.32330,8.30000,0.2581,0.2196
2024-06-30,30.34100,8.44800,21.89300,9.76500,16.62700,,27.26200,-5.36900,-0.44200,-5.81100,1.74300,-7.55400,-7.55400,,-7.55400,-3.16000,-5.36900,14.17000,14.17000,-0.53000,-0.53000,3.97880,0.19990,0.24980,72.15650,-17.69550,-17.69550,-19.15230,-24.89700,0.17100,0.54840,2.26590,39.71850,-6.39390,-14.78650,-4.25790,-5.11580,8.28210,-0.1435,-0.2113
2024-03-31,31.95800,7.10100,24.85700,10.22900,13.09300,,24.19800,0.65900,-0.49300,0.16600,-0.08100,0.24700,0.24700,,0.24700,2.82300,0.65900,14.15200,14.18200,0.02000,0.02000,4.38940,0.19210,0.23780,77.78020,2.06210,2.06210,0.51940,0.77290,0.17480,0.46100,2.44610,36.79360,0.19930,0.44430,0.13510,0.16100,8.69210,0.5264,0.437
2023-12-31,30.55200,8.80300,21.74900,8.66400,12.53700,,22.07100,-0.32200,-0.40200,-0.72400,0.06200,-0.78600,-0.78600,,-0.78600,2.08700,-0.32200,14.10200,14.10200,-0.06000,-0.06000,4.84360,0.19420,0.24100,71.18680,-1.05390,-1.05390,-2.36970,-2.57270,0.16950,0.60970,2.30060,39.12020,-0.64350,-1.52170,-0.43610,-0.51850,8.58100,-0.62350,-0.67450
2023-09-30,27.97000,7.03900,20.93100,9.69600,12.80700,-0.00600,23.38700,-2.45600,-0.33900,-2.78900,-9.48300,6.69400,6.69400,,6.69400,-0.20800,-2.45600,14.03100,14.03100,0.48000,0.48000,3.61910,0.19690,0.24520,74.83380,-8.78080,-8.78080,-9.97140,23.93280,0.15060,0.47440,2.46630,36.49230,5.58250,13.18810,3.60410,4.48310,8.47120,0.091,0.0373
2023-06-30,52.48300,6.92100,45.56200,11.23200,12.87400,0.83500,24.15000,21.41200,-0.76300,20.64900,13.30300,7.34600,7.34600,,7.34600,23.65500,21.41200,14.05000,14.07200,0.52000,0.52000,2.67880,0.20710,0.26110,86.81290,40.79800,40.79800,39.34420,13.99690,0.27780,0.47370,4.46590,20.15280,6.53490,18.01820,3.88880,5.18180,7.95330,1.8434,1.8104
2023-03-31,27.19800,5.73800,21.46000,12.92400,12.96700,-0.00300,28.04300,-6.58300,-0.78200,-7.36500,0.36800,-7.73300,-7.73300,,-7.73300,-4.38700,-6.58300,14.03000,14.03000,-0.55000,-0.55000,3.20150,0.22220,0.28570,78.90290,-24.20400,-24.20400,-27.07920,-28.43220,0.16370,0.41680,2.24410,40.10590,-7.54040,-25.77240,-4.65390,-5.86470,7.25580,-0.4126,-0.4639
2022-12-31,24.93300,5.26700,19.66600,12.74300,13.23600,0.00300,26.88900,-7.22300,-0.77900,-8.00800,-0.16500,-7.84300,-7.84300,,-7.84300,-5.02300,-7.22300,13.98300,13.98300,-0.56000,-0.56000,3.73390,0.21570,0.27500,78.87540,-28.96960,-28.96960,-32.11810,-31.45630,0.14690,0.41390,2.44710,36.77900,-7.31210,-22.60820,-4.62020,-5.73500,7.59640,-0.77250,-0.84240
2022-09-30,25.98800,5.59700,20.39100,12.25900,13.77600,-0.00900,27.01000,-6.61900,-0.17900,-6.79200,7.93600,-14.72800,-14.72800,,-14.72800,-4.36700,-6.61900,13.91600,13.91600,-1.06000,-1.06000,1.79520,,0.09230,78.46310,-25.46940,-25.46950,-26.13520,-56.67230,0.16410,0.47360,2.01610,44.63980,-13.58770,-37.25120,-9.30040,-13.58770,7.72630,-0.1806,-0.2219
2022-06-30,24.85400,5.14100,19.71300,12.97500,12.85400,-0.00300,26.85600,-7.14300,-0.03800,-7.18100,-1.53000,-5.65100,-5.65100,,-5.65100,-4.92600,-7.14300,13.92900,13.92900,-0.41000,-0.41000,2.04290,,0.07990,79.31520,-28.73980,-28.73980,-28.89270,-22.73680,0.14150,0.47050,2.10790,42.69700,-4.51680,-10.91560,-3.21720,-4.51680,8.93720,-0.2504,-0.3121
