Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,income-from-discontinued-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,1275.51000,1072.56100,202.94900,91.65000,1.54200,98.65100,104.29800,5.14800,109.44600,25.46900,83.97700,83.97700,,78.95100,139.17900,104.29800,43.69600,52.36600,1.81000,1.57000,1.55740,0.40810,0.96400,15.91120,8.17700,8.17700,8.58060,6.18980,0.40740,9.93360,1.74010,51.72180,7.85070,11.55950,2.68220,4.64700,24.47500,4.996,4.2468
2024-06-30,1082.48600,917.77500,164.71100,70.05200,1.38700,78.88990,85.82100,-26.27100,59.55000,20.69300,38.85700,38.85700,,36.89500,116.79700,85.82100,44.06000,52.72700,0.84000,0.76000,1.67860,0.42750,0.74840,15.21600,7.92810,7.92810,5.50120,3.40840,0.37570,7.70850,1.52620,58.96830,3.93520,5.30060,1.34860,2.25280,22.60200,-0.1285,-0.7403
2024-03-31,672.27500,617.99000,54.28500,87.99300,1.41800,97.58500,-43.29990,4.33200,-38.96800,-9.52600,-29.44200,-29.44200,,-30.98300,-13.47390,-43.29990,43.98800,43.98800,-0.70000,-0.70000,1.51440,0.33810,0.55070,8.07480,-6.44080,-6.44080,-5.79640,-4.60870,0.25910,5.28390,1.56400,57.54300,-2.93070,-4.03000,-1.13460,-1.93980,22.75440,0.54730,-0.02870
2023-12-31,933.69790,839.38710,94.31080,81.98700,20.55300,73.67820,20.63260,9.36500,29.99800,8.28900,21.70900,21.70900,,25.99800,48.30560,20.63280,43.87900,52.56500,0.60000,0.76000,1.59580,0.37450,0.87500,10.10080,2.20980,2.20980,3.21280,2.78440,0.33190,8.07900,1.55950,57.70970,2.11390,2.87670,0.77160,1.32230,23.36990,2.857,2.6712
2023-09-30,1116.82000,950.17700,166.64290,74.79400,1.81200,92.82500,73.81800,6.10100,79.91900,22.42300,57.49600,57.49600,,57.62400,98.28900,73.81800,43.92400,53.61200,1.31000,1.13000,1.60440,0.28630,0.40260,14.92120,6.60970,6.60970,7.15590,5.15970,0.43280,10.31330,1.50290,59.88270,5.71200,6.16700,2.22830,4.07670,22.91480,3.3479,3.1629
2023-06-30,898.55200,795.46590,103.08610,64.56300,3.94400,74.22610,28.86010,-43.68200,-14.82200,9.02400,-23.84600,-23.84600,,-17.00000,51.17100,28.86010,43.89200,43.89200,-0.39000,-0.39000,1.71950,0.32760,0.48880,11.47250,3.21180,3.21180,-1.64950,-1.89190,0.37810,8.63220,1.41100,63.78230,-2.53290,-2.76360,-1.00340,-1.70310,21.43610,-0.9577,-1.7113
2023-03-31,560.06800,527.70900,32.35900,73.12200,2.03700,75.60800,-43.24900,8.00800,-35.24100,-9.46900,-25.77200,-25.77200,,-23.02300,-23.04400,-43.24900,43.76400,43.76400,-0.53000,-0.53000,1.72280,0.22790,0.29660,5.77770,-7.72210,-7.72210,-6.29230,-4.11080,0.26960,5.39070,1.40990,63.83300,-2.65030,-2.86770,-1.24060,-2.04640,22.16070,-1.75230,-2.57360
2022-12-31,789.21310,692.43210,96.78110,80.57400,2.15500,80.13820,16.64280,8.18300,24.82600,5.65000,19.17600,19.17600,,22.05200,37.96280,16.64280,44.48500,52.32600,0.45000,0.53000,1.68920,0.22560,0.29270,12.26300,2.10880,2.10880,3.14570,2.79420,0.36400,7.97650,1.70090,52.91200,1.94650,2.10390,0.88450,1.50750,22.52070,1.3456,0.9974
2022-09-30,1008.91000,893.85500,115.05500,61.79500,0.94900,60.35600,54.69900,2.78900,57.48800,-7.71000,65.19800,65.19800,,69.30200,84.56300,54.69900,43.97300,51.86300,1.58000,1.36000,1.51750,0.22520,0.29220,11.40390,5.42160,5.42160,5.69800,6.86900,0.41900,10.99510,1.63220,55.14170,6.60740,7.14080,2.70760,5.11910,22.56760,1.6928,-1.4036
2022-06-30,849.24700,751.68100,97.56600,60.12100,8.91500,67.81800,29.74810,-1.50200,28.24600,8.66800,19.57800,19.57800,,18.68100,46.11010,29.74810,44.53400,52.29500,0.42000,0.39000,1.60250,0.23820,0.31420,11.48850,3.50290,3.50290,3.32600,2.19970,0.37060,9.55920,1.61060,55.87880,2.13450,2.26720,0.85440,1.62600,20.80940,-0.8776,-1.7472
2022-03-31,653.88600,593.79400,60.09200,70.12000,0.59800,75.80100,-15.70900,-3.03400,-18.74300,6.35200,-25.09500,-25.09500,,-26.73300,1.68000,-15.70900,45.73000,45.73000,-0.58000,-0.58000,1.69570,0.23290,0.31270,9.19000,-2.40240,-2.40240,-2.86640,-4.08830,0.28650,7.98580,1.71850,52.37180,-2.62180,-2.77770,-1.09960,-2.01130,21.09960,-1.09730,1.39090
2021-12-31,1038.73300,947.96690,90.76600,105.62300,57.98300,65.05510,25.71100,5.39200,31.10300,24.85600,6.24700,6.24700,,-13.21300,56.16300,25.71100,45.78800,47.59900,-0.28000,-0.21000,1.70890,0.24960,0.34140,8.73810,2.47520,2.47520,2.99430,-1.27200,0.41630,15.29840,2.23580,40.25380,0.62750,0.66330,0.25040,0.47080,21.71820,-0.7901,-0.4779
2021-09-30,1062.12900,942.19400,119.93510,77.60300,5.15900,76.20300,43.73210,-2.40500,41.32700,8.90400,32.42300,32.42300,,35.04300,74.25910,43.73210,45.82100,47.90600,0.76000,0.73000,1.51350,0.24470,0.33250,11.29190,4.11740,4.11740,3.89100,3.29930,0.41460,12.17120,1.55100,58.02870,3.17140,3.58040,1.26570,2.39540,22.30950,1.8994,1.5436
2021-06-30,834.67100,736.43900,98.23200,58.62800,1.05200,63.44400,34.78800,-0.93300,33.85500,7.71000,26.14500,26.14500,29.60200,54.46100,65.41200,34.78800,45.79800,47.79800,1.19000,1.14000,1.49430,0.25100,0.34400,11.76900,4.16790,4.16790,4.05610,6.52480,0.33670,11.06030,1.53460,58.64860,2.64560,2.79770,1.05470,1.98150,21.56840,-1.4821,-1.0934
2021-03-31,566.33200,512.62000,53.71200,61.16100,2.24500,133.22500,-79.51310,-4.64500,-84.15800,-21.75700,-62.40100,-62.40100,-2.92200,-66.19500,-52.61810,-79.51310,45.69700,45.69700,-1.45000,-1.45000,1.45050,0.26260,0.36550,9.48420,-14.04000,-14.04000,-14.86020,-11.68840,0.23860,7.76970,1.44000,62.49950,-6.70120,-7.11140,-2.62890,-4.94130,20.33530,0.83350,0.48830
2020-12-31,945.57200,838.92330,106.64870,92.15600,2.06000,98.67220,7.97650,2.64800,10.62500,4.93800,5.68700,5.68700,,8.01000,38.45650,7.97670,45.61400,45.61400,0.19000,0.19000,1.54280,0.25000,0.34170,11.27880,0.84360,0.84360,1.12370,0.84710,0.39730,13.42900,2.16100,41.64700,0.57350,0.60640,0.23900,0.43010,21.71300,2.8482,2.5415
2020-09-30,1065.18900,939.19200,125.99700,72.88900,3.05700,211.79800,-85.80090,-1.28400,-87.08500,11.27200,-98.35700,-98.35700,,-91.16200,-56.15390,-85.80090,45.65400,45.65400,-2.00000,-2.00000,1.58560,0.29090,0.41850,11.82860,-8.05500,-8.05500,-8.17550,-8.55830,0.42810,9.19780,1.60920,55.92930,-9.94510,-11.27550,-3.95280,-7.05250,21.66200,2.7676,2.3674
2020-06-30,915.77100,827.42800,88.34300,78.02300,1.19000,90.49200,-2.14900,-0.60600,-2.75500,-1.78200,-0.97300,-0.97300,,3.40500,28.46500,-2.14900,45.62000,46.28100,0.07000,0.07000,1.60070,0.27110,0.37960,9.64680,-0.23470,-0.23470,-0.30080,0.37180,0.36500,7.87850,1.53420,58.66420,-0.08920,-0.11550,-0.03880,-0.06500,23.89290,0.7118,0.1264
2020-03-31,635.92700,612.12800,23.79900,73.21600,0.62300,102.17100,-78.37200,-8.87600,-87.24800,-14.71000,-72.53800,-72.53800,,-65.37000,-47.46200,-78.37200,45.52000,45.52000,-1.44000,-1.44000,1.60710,0.24450,0.33110,3.74240,-12.32410,-12.32410,-13.71980,-10.27950,0.26670,6.19780,1.33120,67.60940,-6.59550,-8.51920,-3.04220,-4.98300,24.12270,-0.44210,-0.82810
2019-12-31,354.85800,335.52700,19.33090,13.57000,-0.56300,7.09910,12.23190,-4.29900,7.93300,-0.77200,8.70500,8.70500,,-19.38000,42.94990,12.23190,46.55900,46.55900,-0.41000,-1.73870,1.63520,0.23210,0.30920,5.44750,3.44700,3.44700,2.23550,-5.46130,0.14180,3.77480,0.64820,138.83730,0.73870,0.95230,0.34790,0.56730,25.89700,2.9553,2.6282
2019-09-30,1112.11400,989.55600,122.55800,73.42400,7.10100,69.06700,53.49100,3.02200,56.51300,11.74700,44.76600,44.76600,,45.90100,84.44400,53.49100,46.78800,47.17000,0.98000,0.97000,1.70360,0.24430,0.33000,11.02030,4.80980,4.80980,5.08160,4.12740,0.42570,10.36810,1.55980,57.69870,3.66490,4.67600,1.71340,2.76960,26.13270,1.4354,1.2574
2019-06-30,866.09200,819.33400,46.75800,70.99800,4.93500,75.24000,-28.48200,0.92300,-27.55900,-5.91300,-21.64600,-21.64600,,-24.24200,4.21000,-28.48200,46.82400,46.82400,-0.52000,-0.52000,1.64030,0.23500,0.34780,5.39870,-3.28860,-3.28860,-3.18200,-2.79900,0.34310,8.05750,1.53410,58.66450,-1.81260,-2.32730,-0.85740,-1.38660,25.49600,-1.2185,-1.6961
2019-03-31,581.81300,580.67500,1.13800,80.15500,1.90000,80.10300,-78.96500,1.85400,-77.11100,-17.35000,-59.76100,-59.76100,,-62.47000,-49.91000,-78.96500,46.69900,46.69900,-1.34000,-0.00130,1.79030,0.21390,0.31080,0.19560,-13.57220,-13.57220,-13.25360,-10.73710,0.24670,5.99490,1.52710,58.93410,-4.88040,-6.19400,-2.53370,-3.83620,26.15820,-0.77870,-1.29380
2018-12-31,860.94190,807.24490,53.69700,79.43900,2.60600,94.32280,-40.62580,-1.75700,-42.38300,-10.56500,-31.81800,-31.81800,,-35.28200,-6.89780,-40.62570,43.56400,44.02500,-0.70000,-0.67000,1.81780,0.20630,0.29660,6.23700,-4.71880,-4.71880,-4.92290,-4.09810,0.35470,9.10880,1.77600,50.67450,-2.46770,-3.08950,-1.31090,-1.95870,27.62940,1.6539,1.1024
2018-09-30,1055.59100,911.10000,144.49090,70.76900,3.01800,77.08500,67.40590,0.38300,67.78900,8.69200,59.09700,59.09700,,55.67200,101.67490,67.40590,46.30800,47.81000,1.20000,1.17000,1.83750,0.18390,0.30840,13.68820,6.38560,6.38560,6.42190,5.27400,0.39930,10.03540,1.70790,52.69680,4.20200,5.08710,2.23530,3.42920,29.98910,2.1465,1.366
2018-06-30,807.11900,726.75010,80.36900,61.31600,1.50500,86.09790,-5.72900,2.44400,-3.28500,2.79600,-6.08100,-6.08100,,-8.38500,22.30700,-5.72900,41.04400,41.04400,-0.20000,-0.20000,1.52730,0.17750,0.37560,9.95750,-0.70980,-0.70980,-0.40700,-1.03890,0.31570,7.56840,1.63810,54.94190,-0.46740,-0.57690,-0.23790,-0.38450,28.47480,-0.8954,-1.3351
2018-03-31,563.37900,507.09600,56.28310,61.25200,0.54300,69.11790,-12.83490,-0.95800,-13.79300,-4.13100,-9.66200,-9.66200,,-11.42300,2.67610,-12.83490,39.90800,39.90800,-0.29000,-0.29000,1.92250,0.15430,0.23140,9.99030,-2.27820,-2.27820,-2.44830,-2.02760,0.32020,7.11260,1.70620,52.74830,-1.00140,-1.06050,-0.54920,-0.84690,24.09400,-0.94270,-1.32580
2017-12-31,769.93490,705.42000,64.51490,57.67400,1.35200,56.32190,8.19300,2.76100,10.95400,8.97300,1.98100,1.98100,,-2.20900,26.01600,8.19300,39.79500,40.37200,-0.04000,-0.05000,1.88020,0.15240,0.22610,8.37930,1.06410,1.06410,1.42270,-0.28690,0.41130,11.28730,1.60470,56.08420,0.19950,0.21100,0.10580,0.16910,24.90040,2.0213,1.8774
2017-09-30,957.12600,842.59600,114.53000,49.50100,1.75300,47.74800,66.78200,2.52200,69.30400,21.24900,48.05500,48.05500,,45.98200,84.15600,66.78200,39.84400,40.38700,1.15000,1.14000,1.79310,0.19180,0.25290,11.96600,6.97730,6.97730,7.24080,4.80420,0.49150,13.57730,1.52630,58.96540,5.04880,5.35130,2.46780,4.08030,23.88420,1.0383,0.6229
2017-06-30,762.91300,688.34300,74.57000,51.38800,0.80700,50.58100,23.98900,0.37100,24.36000,8.08800,16.27200,16.27200,,14.13300,40.48800,23.98900,39.82700,40.39300,0.35000,0.35000,1.87670,0.19970,0.26580,9.77440,3.14440,3.14440,3.19300,1.85250,0.42310,10.50990,1.57550,57.12580,1.78800,1.90030,0.90240,1.43090,22.84500,0.2252,-0.1273
2017-03-31,468.40000,443.27400,25.12600,61.83700,0.27000,61.56700,-36.44100,0.09400,-36.34700,-12.49600,-23.85100,-23.85100,,-23.79000,-21.79200,-36.44100,39.64900,39.64900,-0.60000,-0.60000,2.05020,0.20310,0.27130,5.36420,-7.77990,-7.77990,-7.75980,-5.07900,0.27910,7.54110,1.33410,67.45980,-2.66180,-2.83180,-1.42120,-2.12130,22.50560,0.33640,-0.17590
2016-12-31,666.68090,585.43100,81.24990,58.34200,5.99400,52.34810,28.90190,0.98400,29.88600,10.62200,19.26400,19.26400,,16.17300,46.63990,28.90180,39.55700,40.22500,0.40000,0.41000,2.05500,0.19920,0.26480,12.18720,4.33520,4.33520,4.48280,2.42590,0.38460,10.59700,1.58980,56.61040,2.08800,2.21730,1.11130,1.67210,23.28540,2.2996,1.9003
2016-09-30,803.90500,696.23100,107.67400,54.19400,0.39800,53.79600,53.87800,0.91200,54.79000,16.61700,38.17300,38.17300,,37.19100,71.01300,53.87800,39.59900,40.31300,0.94000,0.92000,1.94250,0.20990,0.28200,13.39390,6.70200,6.70200,6.81550,4.62630,0.45030,11.41080,1.56780,57.40440,4.21250,4.47830,2.13820,3.32830,22.88240,0.8367,0.4458
2016-06-30,604.57900,531.37810,73.20090,48.70500,1.36600,47.33890,25.86190,1.51100,27.37300,8.84700,18.52600,18.52600,,14.19900,41.62790,25.86190,39.58400,40.30200,0.36000,0.35000,1.99460,0.21780,0.29540,12.10780,4.27770,4.27770,4.52760,2.34860,0.35860,8.21160,1.40230,64.17930,2.13180,2.27250,1.09890,1.66760,21.94650,-1.0533,-1.5994
2016-03-31,439.45200,400.20700,39.24500,56.13300,0.60000,55.53300,-16.28800,0.60100,-15.68700,-5.92400,-9.76300,-9.76300,,-10.44100,-2.55200,-16.28800,39.43300,39.43300,-0.26000,-0.26000,2.05080,0.22120,0.30140,8.93040,-3.70640,-3.70640,-3.56970,-2.37590,0.27260,6.73250,1.42920,62.97270,-1.14090,-1.21740,-0.60560,-0.88850,21.62940,-0.26460,-0.86800
2015-12-31,630.16210,529.53790,100.62420,60.00600,6.19600,47.80710,52.81710,-0.64700,52.17000,17.03100,35.13900,35.13900,,28.67300,68.60910,52.81720,39.33700,39.86800,0.74000,0.73000,2.11450,0.21920,0.29780,15.96800,8.38150,8.38150,8.27880,4.55010,0.38730,9.53210,1.84890,48.67630,4.03840,4.30460,2.15990,3.15310,22.07700,1.8837,1.6745
2015-09-30,751.37600,655.29300,96.08300,45.26200,0.80400,44.45800,51.62490,-1.76600,49.85900,17.67900,32.18000,32.18000,,30.75900,68.81090,51.62490,39.37800,39.89700,0.78000,0.77000,1.93600,0.24370,0.32230,12.78760,6.87070,6.87070,6.63570,4.09370,0.44290,10.86920,1.64530,54.70220,3.84700,4.11140,1.89680,2.90930,21.24190,1.2171,1.0013
2015-06-30,569.24200,505.04200,64.20000,47.52600,0.47500,47.05100,17.14900,-2.63500,14.51400,4.97500,9.53900,9.53900,,9.61300,32.85300,17.14900,39.35800,39.88100,0.24000,0.24000,1.97150,0.25010,0.33350,11.27820,3.01260,3.01260,2.54970,1.68870,0.35610,7.11110,1.57100,57.28710,1.18020,1.26430,0.59670,0.88500,20.52930,-1.2444,-1.4315
2015-03-31,420.24900,381.32000,38.92900,51.02300,0.81100,50.21200,-11.28300,-1.83300,-13.11600,-4.50600,-8.61000,-8.61000,,-8.56000,4.34400,-11.28300,39.21500,39.21500,-0.22000,-0.22000,1.98020,0.25140,0.33580,9.26330,-2.68480,-2.68480,-3.12100,-2.03690,0.26900,5.89950,1.54890,58.10730,-1.07260,-1.14970,-0.55110,-0.80300,20.40250,-0.17640,-0.34260
2014-12-31,589.78910,520.56290,69.22630,45.52500,9.08100,33.80100,35.42520,-3.18000,32.24500,11.42000,20.82500,20.82500,,16.97600,53.70920,35.42520,39.09600,39.79500,0.44000,0.45000,1.98120,0.25220,0.33880,11.73740,6.00640,6.00640,5.46720,2.87830,0.36860,7.55310,1.89680,47.44760,2.54860,2.72830,1.30150,1.90580,20.85200,2.2604,2.5214
2014-09-30,719.76400,653.07200,66.69200,47.38600,3.00400,44.38200,22.31000,-2.12400,20.18600,6.08100,14.10500,14.10500,,15.28200,40.40000,22.31000,39.15000,39.81300,0.39000,0.38000,1.87590,0.25480,0.34350,9.26580,3.09960,3.09960,2.80450,2.12320,0.42770,8.75370,1.72350,52.22060,1.74770,1.87250,0.83810,1.30240,20.61310,0.6422,0.3669
2014-06-30,585.87000,503.45500,82.41500,51.09800,2.99300,48.10510,34.30990,-1.81900,32.49100,10.28400,22.20700,22.20700,,13.64100,50.35590,34.30990,39.11500,39.80700,0.35000,0.34000,1.86150,0.25820,0.34970,14.06710,5.85620,5.85620,5.54580,2.32830,0.35430,6.33270,1.61120,55.85760,2.79850,3.00200,1.34310,2.07580,20.27860,-1.3108,-1.4373
2014-03-31,379.84700,358.43900,21.40800,49.24700,0.89400,48.35300,-26.94500,-2.38000,-29.32500,-8.06400,-21.26100,-21.26100,,-20.55300,-11.11300,-26.94500,38.95100,38.95100,-0.53000,-0.53000,1.94780,0.26560,0.36330,5.63600,-7.09360,-7.09360,-7.72020,-5.41090,0.24330,4.63060,1.54860,58.11630,-2.78020,-2.99060,-1.36190,-2.04180,19.55880,-0.50770,-0.73920
2013-12-31,598.09690,556.43400,41.66300,42.38300,4.47800,90.04410,-48.38120,-1.26900,-49.65000,-16.39600,-33.25400,-33.25400,,-28.89700,-30.27020,-48.38120,38.80300,38.80300,-0.75000,-0.74000,1.90970,0.26040,0.35370,6.96590,-8.08920,-8.08920,-8.30130,-4.83150,0.36980,8.90660,1.90720,47.18940,-4.22890,-4.53950,-2.05630,-3.12770,20.20520,1.7613,1.6022
2013-09-30,739.75200,683.89200,55.86010,45.52700,3.25900,42.26800,13.59200,-2.11400,11.47800,4.94600,6.53200,6.53200,,13.03700,34.01800,13.59200,38.87600,39.75900,0.34000,0.33000,1.83990,0.25050,0.33680,7.55120,1.83740,1.83740,1.55160,1.76230,0.42830,11.09010,1.75040,51.41560,0.78740,0.84210,0.37820,0.59020,21.33640,-0.324,-0.3516
2013-06-30,550.34800,500.75200,49.59600,46.78900,3.30600,43.48300,6.11300,-3.11700,2.99600,1.21400,1.78200,1.78200,,1.41900,24.50500,6.11300,38.82900,39.76900,0.04000,0.04000,1.88450,0.24990,0.33580,9.01180,1.11080,1.11080,0.54440,0.25780,0.32360,7.26730,1.63590,55.01540,0.21400,0.22870,0.10480,0.16050,21.43480,0.1168,0.0111
2013-03-31,378.70400,348.64600,30.05800,57.16100,1.08700,56.07400,-26.01600,-2.83700,-28.85300,-9.02700,-19.82600,-19.82600,,-21.98200,-10.04600,-26.01600,38.61000,38.61000,-0.57000,-0.57000,1.96930,0.24680,0.34230,7.93710,-6.86970,-6.86970,-7.61890,-5.80450,0.22560,5.25930,1.45530,61.84460,-2.33820,-2.49590,-1.18100,-1.76120,21.84820,-1.41550,-1.58490
2012-12-31,504.78020,447.97200,56.80810,57.92300,20.95400,35.14290,21.66530,2.37800,24.04300,5.66900,18.37400,18.37400,,17.88400,34.11530,21.66520,38.44700,39.07600,0.47000,0.47000,1.92380,0.23720,0.33280,11.25400,4.29200,4.29200,4.76310,3.54290,0.29190,7.49310,1.55060,58.04030,2.10750,2.25050,1.06240,1.60760,22.51060,1.8339,2.201
