,Announcement Date,Fiscal Quarter End,Estimated EPS,Actual EPS
0,2024-11-13,2024-09-30,$0.16,$0.17
1,2024-08-14,2024-06-30,$0.13,$0.13
2,2024-05-15,2024-03-31,--,$0.14
3,2024-03-13,2023-12-31,--,$0.27
4,2023-11-16,2023-09-30,$0.20,$0.30
5,2023-08-17,2023-06-30,$0.14,$0.14
6,2023-05-17,2023-03-31,$0.12,$0.18
7,2023-03-15,2022-12-31,$0.23,$0.26
8,2022-11-16,2022-09-30,$0.13,$0.23
9,2022-08-10,2022-06-30,$0.13,$0.07
10,2022-05-18,2022-03-31,$0.05,$0.12
11,2022-03-16,2021-12-31,$0.06,$0.22
12,2021-11-10,2021-09-30,$0.08,$0.12
13,2021-08-11,2021-06-30,$0.01,$0.03
14,2021-05-12,2021-03-31,$-0.03,$-0.14
15,2021-03-17,2020-12-31,$0.00,$0.11
16,2020-11-11,2020-09-30,$-0.16,$-0.14
17,2020-08-12,2020-06-30,$-0.57,$-0.43
18,2020-05-13,2020-03-31,$0.04,$-0.25
19,2020-03-18,2019-12-31,$0.09,$0.16
20,2019-11-13,2019-09-30,$0.08,$0.12
21,2019-08-07,2019-06-30,$0.06,$0.05
22,2019-05-15,2019-03-31,--,$0.06
23,2019-03-27,2018-12-31,--,$0.04
24,2018-11-14,2018-09-30,--,$0.12
25,2018-08-08,2018-06-30,--,$0.01
26,2018-05-09,2018-03-31,--,$0.00
27,2018-03-21,2017-12-31,--,$0.32
28,2017-11-08,2017-09-30,--,$0.11
29,2017-08-09,2017-06-30,--,$-0.02
30,2017-05-03,2017-03-31,--,$0.18
31,2017-03-15,2016-12-31,--,$0.10
32,2016-11-02,2016-09-30,--,$-0.01
33,2016-08-03,2016-06-30,--,$0.20
34,2016-05-04,2016-03-31,--,$0.08
35,2016-03-16,2015-12-31,--,$0.03
36,2015-11-04,2015-09-30,$0.04,$-0.17
37,2015-08-11,2015-06-30,$-0.05,$0.03
38,2015-05-12,2015-03-31,$0.03,$-0.13
39,2015-03-17,2014-12-31,$0.12,$0.05
