Date,revenue,cost-goods-sold,gross-profit,selling-general-administrative-expenses,other-operating-income-expenses,operating-expenses,operating-income,total-non-operating-income-expense,pre-tax-income,total-provision-income-taxes,income-after-taxes,income-from-continuous-operations,net-income,ebitda,ebit,basic-shares-outstanding,shares-outstanding,eps-basic-net-earnings-per-share,eps-earnings-per-share-diluted,current-ratio,long-term-debt-capital,debt-equity-ratio,gross-margin,operating-margin,ebit-margin,pre-tax-profit-margin,net-profit-margin,asset-turnover,inventory-turnover,receiveable-turnover,days-sales-in-receivables,roe,return-on-tangible-equity,roa,roi,book-value-per-share,operating-cash-flow-per-share,free-cash-flow-per-share
2024-09-30,3012.63000,795.30500,2217.32500,582.73500,-107.75100,1106.83000,1110.49500,-77.69800,1032.79700,237.49200,795.30500,795.30500,795.30500,1460.80400,1110.49500,629.60000,630.50000,1.26080,1.26080,0.64480,0.48900,1.06370,73.60100,36.86130,36.86130,34.28220,26.39900,0.07540,1.49660,3.30650,27.21900,5.57610,5.79840,1.99150,2.84950,22.68240,2.1035,0.7162
2024-06-30,3163.20000,821.30680,2341.89400,621.09500,-167.33030,1203.46320,1138.43100,-54.07180,1084.35900,270.35900,813.99980,813.99980,813.99980,1474.04000,1138.43100,635.00000,636.20000,1.27870,1.27870,0.63490,0.48260,1.05700,74.03560,35.98980,35.98980,34.28040,25.73340,0.08020,1.42640,3.53970,25.42620,5.74110,5.96900,2.06340,2.97040,22.45920,2.0752,1.0992
2024-03-31,3149.78400,804.31050,2345.47300,662.72220,-120.83190,1199.42350,1146.05000,-70.42350,1075.62600,257.97240,817.65390,817.65390,817.65390,1488.53100,1146.05000,640.70000,641.90000,1.27600,1.27600,0.59940,0.45770,0.99530,74.46460,36.38500,36.38500,34.14920,25.95910,0.07940,1.38570,3.23610,27.81130,5.55560,5.77060,2.06080,3.01300,23.08310,1.29000,0.62480
2023-12-31,3288.90600,827.48200,2461.42400,601.55400,-110.40610,1123.61600,1337.80700,40.38420,1378.19200,-193.17760,1571.36900,1571.36900,1571.36900,1674.70500,1337.80700,657.70000,659.10000,2.41000,2.40460,0.61350,0.44500,0.91830,74.84020,40.67640,40.67640,41.90430,47.77790,0.08430,1.59800,3.41510,26.35330,10.54420,10.93220,4.02760,5.85150,23.18760,2.6536,1.7777
2023-09-30,2971.51100,760.20600,2211.30500,576.11690,-97.63430,1080.68500,1130.62000,-49.18980,1081.43000,255.63790,825.79240,825.79240,825.79240,1472.56800,1130.62000,654.30000,655.60000,1.26200,1.26000,0.72400,0.44610,0.92040,74.41690,38.04870,38.04870,36.39330,27.79030,0.07650,1.34030,3.10510,28.98420,5.54800,5.66460,2.12710,3.07290,22.90610,1.7648,0.7022
2023-06-30,3017.59700,785.45280,2232.14400,555.61860,-90.74360,1042.06420,1190.08000,-38.67760,1151.40200,283.38780,868.01450,868.01450,868.01460,1526.10700,1190.08000,661.60000,663.10000,1.30910,1.30910,0.93290,0.43700,0.83040,73.97090,39.43800,39.43800,38.15630,28.76510,0.07970,1.39500,3.31730,27.13090,5.72110,5.83650,2.29380,3.22120,23.07530,2.2459,1.256
2023-03-31,3188.17000,850.08000,2338.09000,600.23040,-111.61920,1109.53900,1228.55100,-33.26400,1195.28600,293.46240,901.82400,901.82400,901.82400,1559.71200,1228.55100,668.30000,669.90000,1.35270,1.34530,0.74040,0.40710,0.79810,73.33640,38.53470,38.53470,37.49130,28.28660,0.08470,1.50520,3.11410,28.90100,5.84880,5.96490,2.39670,3.46770,23.22130,1.16410,0.65540
2022-12-31,3371.22100,924.70040,2446.52000,539.76810,-84.41770,1019.63360,1426.88600,-23.39560,1403.49100,344.00650,1059.48500,1059.48500,1059.48400,1777.62900,1426.88600,686.40000,688.30000,1.56830,1.55290,0.83730,0.40190,0.72150,72.57070,42.32550,42.32550,41.63150,31.42730,0.08650,1.73720,3.19680,28.15350,6.44120,6.56550,2.71880,3.85220,24.51350,2.5296,1.5054
2022-09-30,3457.86100,895.68780,2562.17300,589.97400,-103.43700,1081.87420,1480.29800,-13.02540,1467.27300,352.45200,1114.82100,1114.82100,1114.82100,1799.34900,1480.29800,682.30000,684.30000,1.63200,1.63200,1.00950,0.39890,0.69960,74.09710,42.80970,42.80970,42.43300,32.24020,0.08810,1.65580,2.95740,30.43210,6.61360,6.74360,2.84150,3.97540,24.86560,2.3363,1.5168
2022-06-30,3401.78600,962.42990,2439.35600,533.29110,-121.38050,1054.05310,1385.30400,-10.96340,1374.34000,336.73300,1037.60700,1037.60700,1037.60800,1713.82500,1385.30400,690.00000,691.70000,1.50360,1.50360,0.70520,0.35420,0.66100,71.70810,40.72280,40.72280,40.40060,30.50180,0.08810,1.68130,3.19880,28.13540,6.09360,6.21070,2.68840,3.93540,24.83990,1.9419,0.832
